id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,872.6723321360629,1,0,514,11.683,3.041,0.486,-0.065,0.743,0.167,0.089
1,2,939.1776042303634,1,0,625,11.625,3.04,0.498,-0.046,0.747,0.171,0.082
1,3,964.4708173263926,1,1,569,11.529,3.009,0.499,-0.045,0.757,0.163,0.079
1,4,1095.6938176845392,1,1,567,11.525,3,0.503,-0.083,0.753,0.164,0.083
2,1,716.9380708562899,0,0,486,11.473,3.07,0.504,-0.044,0.774,0.148,0.078
2,2,992.0664175200391,0,0,442,11.509,3.084,0.514,-0.023,0.787,0.136,0.077
2,3,1077.4810371104068,0,1,445,11.486,3.09,0.526,-0.007,0.798,0.128,0.074
2,4,1200.807312046295,0,1,456,11.656,3.066,0.509,-0.096,0.794,0.14,0.066
3,1,700.9194936674794,0,0,186,11.729,3.124,0.457,-0.157,0.591,0.366,0.043
3,2,822.3377343126785,0,0,184,11.485,3.141,0.467,-0.119,0.625,0.337,0.038
3,3,1024.8163459282553,0,1,189,11.617,3.048,0.466,-0.162,0.619,0.344,0.037
3,4,1015.7600973402102,0,1,174,11.447,3.121,0.477,-0.151,0.649,0.316,0.034
4,1,776.0796583559945,1,0,487,11.296,3.012,0.536,0.202,0.606,0.285,0.109
4,2,1115.5457201267782,1,0,486,11.428,3.031,0.556,0.173,0.607,0.282,0.111
4,3,1353.792120813633,1,1,478,11.408,2.973,0.544,0.085,0.619,0.262,0.119
4,4,1338.942183855861,1,1,493,11.537,3.004,0.517,-0.065,0.631,0.254,0.116
5,1,1156.6010023455847,0,0,402,10.999,2.96,0.642,0.432,0.473,0.338,0.189
5,2,1160.4019012779834,0,0,392,11.028,3.038,0.635,0.407,0.474,0.342,0.184
5,3,1390.490562682484,0,1,382,10.956,3.055,0.634,0.386,0.461,0.34,0.199
5,4,2018.6903191114081,0,1,350,10.927,3.006,0.646,0.421,0.457,0.331,0.211
6,1,834.1980790465147,1,0,273,11.917,3.029,0.454,-0.227,0.641,0.275,0.084
6,2,1055.892100042244,1,0,257,11.991,2.953,0.447,-0.204,0.634,0.284,0.082
6,3,1172.8999726831844,1,1,255,11.826,3.027,0.443,-0.191,0.635,0.275,0.09
6,4,1171.1871204641025,1,1,234,11.66,2.991,0.432,-0.216,0.654,0.261,0.085
7,1,892.1120473129591,1,0,345,10.958,3.122,0.583,0.293,0.693,0.258,0.049
7,2,1106.9068532547358,1,0,402,11.161,3.087,0.555,0.147,0.694,0.261,0.045
7,3,1154.2952222592344,1,1,394,11.32,3.008,0.551,0.061,0.688,0.266,0.046
7,4,1227.8573089129604,1,1,384,11.361,2.995,0.547,-0.027,0.69,0.263,0.047
8,1,808.9241919986662,0,0,645,11.593,3.04,0.595,0.391,0.836,0.09,0.074
8,2,1054.8676443451945,0,0,784,11.809,3.006,0.582,0.2,0.848,0.084,0.068
8,3,1227.3308355424715,0,1,741,11.908,3.016,0.567,0.134,0.85,0.081,0.069
8,4,1192.8720655614484,0,1,753,11.912,3.011,0.576,0.121,0.854,0.082,0.064
9,1,868.5795556635326,0,0,232,11.548,2.888,0.599,0.046,0.802,0.159,0.039
9,2,996.1886526391792,0,0,240,11.535,2.867,0.6,0.025,0.804,0.15,0.046
9,3,1088.2514625925355,0,1,233,11.551,2.918,0.588,-0.013,0.803,0.146,0.052
9,4,1121.0803365428562,0,1,228,11.604,2.833,0.579,-0.023,0.811,0.14,0.048
10,1,1110.5166388535868,1,0,337,11.36,3.039,0.564,0.265,0.454,0.264,0.282
10,2,1320.2593240019698,1,0,339,11.393,3.074,0.566,0.265,0.448,0.257,0.295
10,3,1241.1212138324834,1,1,370,11.477,3.092,0.546,0.23,0.454,0.257,0.289
10,4,1386.105603326279,1,1,368,11.59,3.098,0.557,0.212,0.465,0.253,0.283
11,1,965.5637793144377,1,0,187,11.606,2.957,0.519,-0.259,0.316,0.465,0.219
11,2,1294.0347626685486,1,0,181,11.93,2.923,0.514,-0.227,0.304,0.481,0.215
11,3,931.1118738875488,1,1,244,12.557,3.049,0.48,-0.449,0.311,0.496,0.193
11,4,888.6770843958603,1,1,245,12.377,2.992,0.486,-0.47,0.327,0.473,0.2
12,1,1163.4413642753013,1,0,819,11.194,2.974,0.553,0.238,0.602,0.281,0.117
12,2,1044.7654239513859,1,0,792,11.24,2.982,0.551,0.21,0.605,0.282,0.114
12,3,1060.4043038369869,1,1,768,11.388,3.014,0.533,0.118,0.609,0.277,0.113
12,4,1283.3404961473807,1,1,795,11.397,3.018,0.53,0.071,0.606,0.283,0.111
13,1,708.4461720064439,0,0,204,12.574,3,0.426,-0.429,0.804,0.137,0.059
13,2,753.3013331587064,0,0,195,12.415,3.113,0.436,-0.367,0.795,0.149,0.056
13,3,1175.7545795740248,0,1,193,12.51,3.119,0.425,-0.378,0.788,0.155,0.057
13,4,1320.9004329009565,0,1,190,12.511,3.063,0.421,-0.385,0.768,0.163,0.068
14,1,1115.9271550596711,0,0,577,11.142,2.905,0.626,0.427,0.761,0.147,0.092
14,2,1121.2621623327323,0,0,565,11.279,2.903,0.612,0.375,0.75,0.147,0.103
14,3,1210.6057937376936,0,1,547,11.345,2.931,0.592,0.273,0.748,0.148,0.104
14,4,1413.19814638884,0,1,530,11.329,2.968,0.598,0.247,0.757,0.145,0.098
15,1,735.503328599469,0,0,737,11.52,3.054,0.552,0.064,0.535,0.201,0.265
15,2,991.824318625951,0,0,858,11.333,3.085,0.596,0.212,0.548,0.193,0.259
15,3,1260.5979459609687,0,1,841,11.362,3.019,0.599,0.21,0.539,0.201,0.26
15,4,1314.3063994468878,0,1,822,11.293,3.085,0.609,0.173,0.536,0.203,0.26
16,1,883.1330884201684,1,0,484,11.721,3.033,0.51,-0.032,0.781,0.153,0.066
16,2,1052.7882028928611,1,0,473,11.618,3.008,0.533,0.001,0.78,0.154,0.066
16,3,1216.5407809462135,1,1,543,11.751,3.053,0.529,-0.099,0.786,0.158,0.055
16,4,1142.1767465394676,1,1,552,11.92,2.94,0.52,-0.15,0.777,0.163,0.06
17,1,906.2660345733843,0,0,63,12.065,3.492,0.365,-0.324,0.619,0.238,0.143
17,2,818.7259789762041,0,0,58,11.501,3.448,0.414,-0.266,0.672,0.207,0.121
17,3,834.4560168733017,0,1,61,11.524,3.393,0.426,-0.252,0.672,0.213,0.115
17,4,929.3607972845239,0,1,70,11.44,3.371,0.5,-0.254,0.671,0.214,0.114
18,1,1092.6603145299396,0,0,266,11.163,2.865,0.549,0.091,0.748,0.109,0.143
18,2,1075.7426539489893,0,0,260,11.09,2.965,0.55,0.093,0.742,0.108,0.15
18,3,1088.7992349982253,0,1,264,11.268,2.985,0.53,0.009,0.731,0.125,0.144
18,4,1201.8285527365006,0,1,286,11.655,2.983,0.493,-0.263,0.741,0.122,0.136
19,1,926.6945297760333,0,0,983,11.521,3.075,0.512,-0.011,0.502,0.329,0.17
19,2,1006.2344085582866,0,0,948,11.425,3.054,0.513,-0.008,0.493,0.333,0.174
19,3,934.0032985926385,0,1,927,11.419,3.08,0.522,0.014,0.496,0.334,0.169
19,4,1233.8470824397118,0,1,917,11.539,3.088,0.517,-0.043,0.492,0.341,0.167
20,1,976.5856209635658,0,0,754,11.269,3.044,0.599,0.322,0.66,0.281,0.058
20,2,1020.4396974947864,0,0,769,11.328,3.023,0.584,0.186,0.666,0.278,0.056
20,3,1325.362099194661,0,1,750,11.328,3.051,0.571,0.145,0.677,0.271,0.052
20,4,1268.1080754029226,0,1,751,11.227,3.06,0.567,0.11,0.667,0.277,0.056
21,1,548.242380932584,0,0,201,12.309,2.886,0.428,-0.539,0.816,0.134,0.05
21,2,627.3922462001954,0,0,182,12.351,2.912,0.412,-0.535,0.819,0.137,0.044
21,3,603.7050617114867,0,1,196,12.587,2.934,0.398,-0.643,0.821,0.143,0.036
21,4,696.0774766255548,0,1,205,12.772,2.844,0.429,-0.582,0.834,0.141,0.024
