id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,773.5882282343847,1,0,337,11.376,2.967,0.525,-0.068,0.78,0.104,0.116
1,2,949.2027021547179,1,0,334,11.232,2.97,0.5,-0.091,0.787,0.105,0.108
1,3,1202.7328112536989,1,1,347,11.222,2.939,0.493,-0.092,0.793,0.095,0.112
1,4,1125.2169550500405,1,1,346,11.079,2.925,0.509,-0.172,0.789,0.092,0.118
2,1,715.2167908644362,0,0,142,11.541,2.908,0.535,0.168,0.641,0.275,0.085
2,2,1004.8647687972555,0,0,137,11.542,2.905,0.533,0.124,0.635,0.27,0.095
2,3,1122.7896662726903,0,1,139,11.373,2.849,0.525,0.128,0.647,0.266,0.086
2,4,1150.6072957222314,0,1,131,11.311,2.916,0.519,0.074,0.641,0.267,0.092
3,1,747.4875089897367,0,0,894,11.388,3.017,0.569,0.049,0.793,0.134,0.073
3,2,1037.1129479074284,0,0,903,11.472,3.018,0.548,-0.048,0.792,0.134,0.074
3,3,1211.317055632439,0,1,934,11.62,3.017,0.533,-0.084,0.801,0.126,0.073
3,4,1133.6243400373733,0,1,933,11.759,3.02,0.528,-0.197,0.791,0.139,0.07
4,1,1159.355420679425,0,0,734,11.607,2.951,0.567,0.151,0.726,0.214,0.06
4,2,975.506484349571,0,0,739,11.709,2.977,0.548,0.082,0.733,0.202,0.065
4,3,1166.4546148121274,0,1,744,11.601,2.996,0.559,0.07,0.739,0.199,0.062
4,4,1193.960104909181,0,1,819,11.758,3.039,0.536,-0.096,0.722,0.216,0.062
5,1,674.1775423319727,1,0,141,11.7,3.078,0.489,-0.114,0.794,0.191,0.014
5,2,965.4370464485106,1,0,163,11.921,3.031,0.509,-0.05,0.81,0.178,0.012
5,3,1152.6938006081728,1,1,165,11.79,2.982,0.515,-0.08,0.794,0.194,0.012
5,4,1227.8845158217403,1,1,180,12.209,3.05,0.5,-0.148,0.778,0.206,0.017
6,1,1264.9480891091941,0,0,351,10.586,2.892,0.601,0.421,0.772,0.179,0.048
6,2,1050.040242010269,0,0,334,10.658,2.919,0.614,0.406,0.781,0.171,0.048
6,3,1265.3885508603992,0,1,322,10.749,2.894,0.621,0.386,0.789,0.168,0.043
6,4,1446.184484858653,0,1,313,10.821,2.863,0.588,0.329,0.78,0.182,0.038
7,1,969.7692528487828,1,0,1372,11.16,2.958,0.587,0.316,0.499,0.272,0.229
7,2,1204.1717137408118,1,0,1375,11.212,2.958,0.599,0.275,0.495,0.274,0.231
7,3,1241.8345636505312,1,1,1421,11.378,2.952,0.581,0.197,0.493,0.275,0.232
7,4,1413.6571865408773,1,1,1363,11.399,2.95,0.577,0.162,0.506,0.266,0.228
8,1,767.1310540525288,1,0,495,11.187,2.941,0.505,-0.106,0.438,0.451,0.111
8,2,969.0149230441885,1,0,506,11.278,2.945,0.52,-0.088,0.449,0.447,0.105
8,3,1245.0656479203699,1,1,481,11.345,2.938,0.524,-0.085,0.441,0.457,0.102
8,4,1275.0704743267981,1,1,494,11.467,2.927,0.502,-0.133,0.437,0.457,0.105
9,1,978.9016578182786,0,0,602,10.588,3.113,0.616,0.367,0.807,0.131,0.061
9,2,1449.643558269165,0,0,608,10.732,3.053,0.605,0.326,0.808,0.135,0.058
9,3,1428.5040778476207,0,1,597,10.721,3.097,0.586,0.267,0.792,0.152,0.055
9,4,1608.7769447528694,0,1,586,10.772,3.092,0.572,0.225,0.8,0.143,0.056
10,1,831.606293419998,0,0,1461,11.852,3.017,0.516,-0.095,0.586,0.324,0.09
10,2,948.7641958124236,0,0,1433,11.833,3.023,0.509,-0.15,0.581,0.325,0.094
10,3,1169.916757879697,0,1,1424,11.859,3.013,0.501,-0.22,0.584,0.324,0.093
10,4,1191.318435698648,0,1,1387,11.762,2.976,0.518,-0.176,0.586,0.318,0.096
11,1,601.4990545425945,0,0,148,11.948,2.919,0.514,-0.149,0.574,0.304,0.122
11,2,937.5751256087722,0,0,161,12.015,2.87,0.478,-0.227,0.602,0.298,0.099
