id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,930.1936148119271,0,0,484,11.355,3.048,0.552,0.156,0.771,0.202,0.027
1,2,992.6255357642061,0,0,522,11.502,3.01,0.531,0.061,0.77,0.201,0.029
1,3,1110.1168021965148,0,1,540,11.82,3.009,0.528,-0.025,0.77,0.196,0.033
1,4,1375.7399133192637,0,1,582,11.818,2.966,0.521,-0.086,0.78,0.189,0.031
2,1,858.6538185866232,0,0,346,10.921,3.02,0.581,0.277,0.89,0.066,0.043
2,2,1038.249492556124,0,0,345,11.05,3.035,0.583,0.239,0.904,0.061,0.035
2,3,1363.488966537829,0,1,337,11.159,3.042,0.579,0.19,0.905,0.059,0.036
2,4,1335.4386863970224,0,1,350,11.348,3.02,0.563,0.099,0.914,0.051,0.034
3,1,967.02482353603,0,0,1312,11.508,2.959,0.526,-0.104,0.72,0.184,0.095
3,2,1133.559509738398,0,0,1284,11.537,2.959,0.529,-0.109,0.715,0.186,0.099
3,3,1261.8283915937889,0,1,1231,11.547,2.95,0.53,-0.129,0.713,0.183,0.104
3,4,1411.1567000963191,0,1,1199,11.569,2.934,0.528,-0.142,0.713,0.187,0.1
4,1,829.7233152847298,0,0,206,11.447,3.248,0.495,0.126,0.471,0.413,0.117
4,2,1085.0326899295442,0,0,205,11.485,3.176,0.507,0.107,0.449,0.434,0.117
4,3,1217.8390504559738,0,1,183,11.684,3.197,0.481,0.068,0.454,0.437,0.109
4,4,1616.3674216899014,0,1,185,11.727,3.081,0.47,0.003,0.481,0.416,0.103
5,1,893.8593301314243,0,0,891,11.801,2.994,0.495,-0.133,0.762,0.167,0.071
5,2,926.524760513959,0,0,913,11.814,2.992,0.502,-0.084,0.767,0.16,0.073
5,3,1226.8642585530622,0,1,941,11.855,3.01,0.489,-0.149,0.778,0.147,0.075
5,4,1146.1789672247198,0,1,888,11.91,3.073,0.493,-0.151,0.775,0.154,0.071
6,1,820.6100029818836,0,0,630,11.347,3.049,0.541,0.01,0.86,0.105,0.035
6,2,943.0224474647223,0,0,705,11.288,3.058,0.555,0.056,0.87,0.101,0.03
6,3,994.7796491272351,0,1,724,11.268,3.04,0.55,0.027,0.866,0.106,0.028
6,4,1267.2322110212026,0,1,703,11.301,3.08,0.541,0.013,0.868,0.102,0.03
7,1,891.0793408332668,0,0,267,12.034,2.929,0.506,-0.074,0.723,0.157,0.12
7,2,791.3414044446389,0,0,266,12.035,2.898,0.489,-0.095,0.733,0.15,0.117
7,3,908.9705715411791,0,1,281,12.204,2.904,0.477,-0.208,0.726,0.164,0.11
7,4,1040.9894156468101,0,1,267,12.175,2.865,0.472,-0.225,0.73,0.169,0.101
8,1,734.813020492739,0,0,446,11.743,3.078,0.5,-0.279,0.78,0.168,0.052
8,2,902.1360833907491,0,0,447,11.556,3.043,0.515,-0.178,0.776,0.174,0.049
8,3,895.5387001539953,0,1,436,11.514,3,0.509,-0.176,0.773,0.174,0.053
8,4,968.2171272220485,0,1,453,11.473,3.057,0.501,-0.217,0.779,0.168,0.053
9,1,1090.7886266308888,0,0,985,11.296,3.003,0.501,0.06,0.578,0.234,0.189
9,2,1011.785830727003,0,0,969,11.466,3.025,0.497,0.031,0.59,0.225,0.185
9,3,1110.0774933173268,0,1,973,11.476,3.017,0.507,-0.008,0.576,0.236,0.188
9,4,1180.059775052945,0,1,921,11.526,3.033,0.511,-0.024,0.573,0.237,0.19
10,1,829.0301466533144,1,0,454,11.034,3.015,0.641,0.403,0.767,0.09,0.143
10,2,1279.6908952037206,1,0,472,10.99,2.996,0.627,0.385,0.775,0.095,0.129
10,3,1472.1153874603629,1,1,477,11.053,3.008,0.623,0.353,0.776,0.099,0.126
10,4,1560.6835886500812,1,1,452,11.067,3.04,0.606,0.301,0.781,0.104,0.115
11,1,741.3248761290931,0,0,629,11.619,3.005,0.555,0.092,0.787,0.18,0.033
11,2,920.773799914097,0,0,631,11.634,3,0.55,0.038,0.8,0.166,0.033
11,3,1172.0360033025277,0,1,657,11.778,2.998,0.525,-0.024,0.793,0.172,0.035
11,4,1176.235275667727,0,1,626,11.821,2.965,0.534,-0.045,0.784,0.182,0.034
12,1,678.4131432007179,1,0,347,11.736,2.931,0.548,0.015,0.611,0.363,0.026
12,2,919.2189637659769,1,0,333,11.531,2.919,0.529,0.032,0.607,0.36,0.033
12,3,1399.3291102152398,1,1,344,11.621,2.942,0.512,-0.007,0.622,0.352,0.026
12,4,1437.1841242520961,1,1,334,11.636,2.952,0.497,-0.024,0.635,0.341,0.024
13,1,850.7942022412658,0,0,601,11.074,2.882,0.602,0.283,0.754,0.203,0.043
13,2,1278.0649897977225,0,0,603,10.988,2.877,0.61,0.288,0.766,0.189,0.045
13,3,1293.063044257094,0,1,597,11.109,2.903,0.591,0.196,0.745,0.203,0.052
13,4,1506.857699557131,0,1,599,11.276,2.915,0.584,0.101,0.755,0.195,0.05
14,1,699.1419749719051,0,0,539,11.418,3.076,0.481,-0.102,0.787,0.141,0.072
14,2,827.4472433737617,0,0,533,11.419,3.12,0.467,-0.103,0.784,0.137,0.079
14,3,1050.0470119161569,0,1,596,11.389,3.133,0.466,-0.213,0.784,0.136,0.081
14,4,1207.2952426937509,0,1,538,11.361,3.043,0.468,-0.197,0.781,0.139,0.08
