id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,785.2246207663519,1,0,630,11.896,2.989,0.486,-0.204,0.794,0.143,0.063
1,2,880.7121136675349,1,0,654,11.919,2.997,0.495,-0.177,0.801,0.141,0.058
1,3,1028.9041415256604,1,1,619,11.721,2.961,0.486,-0.19,0.808,0.132,0.06
1,4,980.9469700063217,1,1,585,11.802,2.933,0.467,-0.22,0.8,0.144,0.056
2,1,970.1894983812506,0,0,362,11.1,3.066,0.58,0.272,0.845,0.069,0.086
2,2,1113.8075410978097,0,0,349,11.176,3.08,0.573,0.257,0.837,0.08,0.083
2,3,1277.001141933475,0,1,352,11.217,3.031,0.537,0.169,0.847,0.074,0.08
2,4,1253.8478922994473,0,1,368,11.043,3.062,0.505,0.121,0.837,0.079,0.084
3,1,1155.5524133759363,0,0,446,11.214,2.982,0.563,0.085,0.675,0.206,0.119
3,2,1112.201367579683,0,0,422,11.25,2.96,0.557,0.039,0.656,0.213,0.13
3,3,1246.7340478495719,0,1,448,11.422,2.931,0.531,-0.094,0.665,0.208,0.127
3,4,1213.534133955028,0,1,450,11.489,2.971,0.522,-0.192,0.658,0.218,0.124
4,1,861.1242685228482,0,0,615,11.049,2.99,0.618,0.482,0.672,0.281,0.047
4,2,1051.7411017897532,0,0,598,11.004,3.013,0.61,0.45,0.667,0.286,0.047
4,3,1171.630147061666,0,1,683,11.177,2.949,0.578,0.307,0.669,0.283,0.048
4,4,1417.6666891016819,0,1,646,11.182,2.989,0.57,0.263,0.67,0.277,0.053
5,1,829.6537485711968,0,0,589,11.788,2.919,0.557,-0.096,0.881,0.092,0.027
5,2,894.742128390516,0,0,567,11.838,2.875,0.554,-0.088,0.877,0.097,0.026
5,3,1098.4235635379139,0,1,597,11.937,2.888,0.553,-0.089,0.879,0.101,0.02
5,4,1404.6501591562057,0,1,561,11.979,2.872,0.56,-0.091,0.87,0.109,0.021
6,1,648.5584575912078,0,0,2284,12.359,3.047,0.441,-0.491,0.623,0.272,0.106
6,2,778.6341650592161,0,0,2273,12.276,3.027,0.448,-0.448,0.626,0.27,0.104
6,3,946.9676922654169,0,1,2340,12.216,3.044,0.457,-0.413,0.625,0.272,0.103
6,4,927.2074348582674,0,1,2496,12.118,3.033,0.454,-0.463,0.623,0.272,0.105
7,1,991.901949059241,1,0,1371,11.318,2.993,0.554,0.138,0.51,0.323,0.167
7,2,1242.4171898628306,1,0,1324,11.359,3.012,0.554,0.122,0.489,0.341,0.171
7,3,1272.0684001188056,1,1,1335,11.374,3.013,0.557,0.079,0.49,0.333,0.177
7,4,1317.8155291685853,1,1,1286,11.386,3.022,0.547,0.019,0.484,0.341,0.175
8,1,915.8805645129269,0,0,314,11.878,3.013,0.529,0.007,0.532,0.239,0.229
8,2,841.3223162517813,0,0,294,11.737,3.017,0.52,0.026,0.507,0.238,0.255
8,3,1234.69260975053,0,1,285,11.611,3.021,0.533,0.024,0.502,0.235,0.263
8,4,1211.5462923174568,0,1,258,11.67,3.016,0.523,0.012,0.504,0.24,0.256
9,1,616.3684857682995,0,0,679,11.982,2.99,0.504,-0.162,0.666,0.194,0.14
9,2,867.0193030261896,0,0,663,11.974,2.998,0.507,-0.151,0.668,0.196,0.136
9,3,973.8889771701066,0,1,654,11.84,3.029,0.509,-0.13,0.665,0.193,0.142
9,4,1055.438079110107,0,1,650,11.993,3,0.515,-0.218,0.669,0.191,0.14
10,1,799.766417483749,1,0,393,11.066,2.888,0.585,0.42,0.718,0.209,0.074
10,2,1064.0612633096212,1,0,457,11.168,2.875,0.558,0.254,0.711,0.21,0.079
10,3,1109.416835225753,1,1,466,11.213,2.908,0.549,0.183,0.712,0.21,0.077
10,4,1436.2369277747289,1,1,461,11.185,2.844,0.544,0.136,0.705,0.208,0.087
11,1,990.3173648208411,1,0,465,11.217,3.146,0.589,0.161,0.617,0.338,0.045
11,2,1173.2278377489051,1,0,467,11.16,3.122,0.582,0.118,0.615,0.345,0.041
11,3,1239.708111791084,1,1,505,11.331,3.077,0.566,0.007,0.61,0.347,0.044
11,4,1472.8158871399282,1,1,516,11.455,3.064,0.556,-0.016,0.609,0.349,0.043
12,1,804.2458271050132,0,0,3722,11.579,3.001,0.513,-0.067,0.627,0.258,0.115
12,2,944.1377301092003,0,0,3529,11.594,3.009,0.515,-0.061,0.627,0.259,0.114
12,3,1052.4926754382975,0,1,3488,11.631,3.011,0.517,-0.067,0.631,0.255,0.114
12,4,1266.730825263298,0,1,3312,11.589,3.025,0.516,-0.068,0.634,0.255,0.111
13,1,763.8758895911808,0,0,734,11.686,2.926,0.518,-0.079,0.598,0.225,0.177
13,2,923.7130978242839,0,0,701,11.663,2.933,0.515,-0.064,0.606,0.227,0.167
13,3,945.6571036776512,0,1,720,11.668,2.971,0.511,-0.072,0.601,0.224,0.175
13,4,1206.9558249958375,0,1,707,11.746,2.973,0.522,-0.083,0.583,0.231,0.187
14,1,842.4700879260768,1,0,256,10.987,3.086,0.594,0.289,0.785,0.086,0.129
14,2,1294.7519103667184,1,0,279,11.232,3.093,0.595,0.267,0.792,0.093,0.115
14,3,1350.5226743697867,1,1,291,11.438,3.096,0.56,0.079,0.787,0.103,0.11
14,4,1318.1903915294224,1,1,289,11.443,3.045,0.547,-0.001,0.782,0.107,0.111
15,1,762.8805610434852,1,0,181,11.556,2.983,0.53,-0.091,0.663,0.282,0.055
15,2,942.8873431292537,1,0,196,11.438,3.005,0.531,-0.17,0.658,0.291,0.051
15,3,1005.1347719510075,1,1,201,11.514,3.03,0.522,-0.197,0.632,0.323,0.045
15,4,903.1865543399199,1,1,216,11.547,3.051,0.556,-0.136,0.63,0.315,0.056
16,1,912.6191003983193,1,0,985,10.908,3.084,0.621,0.398,0.734,0.148,0.118
16,2,1269.0388058339736,1,0,959,11.04,3.094,0.616,0.372,0.735,0.15,0.115
