id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,734.9907123125174,1,0,820,12.685,3.033,0.399,-0.708,0.532,0.179,0.289
1,2,854.9672965233824,1,0,820,12.514,3.034,0.41,-0.656,0.539,0.182,0.279
1,3,868.4931213846687,1,1,755,12.509,3.097,0.417,-0.653,0.527,0.185,0.287
1,4,991.062472932453,1,1,733,12.432,3.089,0.415,-0.632,0.531,0.184,0.285
2,1,917.5536042620113,0,0,3722,11.131,3.042,0.598,0.242,0.866,0.063,0.07
2,2,1182.4361535295352,0,0,3639,11.125,3.035,0.6,0.236,0.865,0.065,0.07
2,3,1314.9367415797583,0,1,3413,11.102,3.041,0.602,0.225,0.863,0.065,0.071
2,4,1538.9381327252233,0,1,3255,11.1,3.025,0.593,0.194,0.864,0.065,0.071
3,1,910.6486698779883,1,0,797,11.406,3.087,0.537,-0.04,0.673,0.243,0.084
3,2,1069.6532226202573,1,0,852,11.413,3.069,0.538,-0.105,0.663,0.248,0.089
3,3,1147.8388234117776,1,1,802,11.404,3.059,0.539,-0.103,0.666,0.242,0.092
3,4,1249.6775084356673,1,1,930,11.574,3.03,0.517,-0.168,0.685,0.222,0.094
4,1,866.043242693488,0,0,778,11.228,2.923,0.575,0.123,0.551,0.326,0.122
4,2,971.1821753630342,0,0,809,11.255,2.905,0.555,0.069,0.559,0.329,0.112
4,3,1159.9796987459526,0,1,861,11.264,2.861,0.556,0.055,0.556,0.328,0.116
4,4,1386.122278029548,0,1,868,11.432,2.846,0.537,-0.049,0.558,0.328,0.114
5,1,817.7574084406709,0,0,377,11.475,3.058,0.493,-0.107,0.772,0.186,0.042
5,2,869.2218366160903,0,0,371,11.716,3.032,0.469,-0.207,0.768,0.191,0.04
5,3,899.1809875977822,0,1,359,11.731,3.022,0.468,-0.221,0.766,0.189,0.045
5,4,1048.2114906955057,0,1,359,11.732,3.036,0.49,-0.226,0.78,0.173,0.047
6,1,713.988797362859,0,0,735,12.376,3.087,0.441,-0.67,0.724,0.185,0.091
6,2,723.0344950813286,0,0,700,12.427,3.091,0.466,-0.637,0.716,0.19,0.094
6,3,869.5065176823246,0,1,699,12.304,3.083,0.468,-0.621,0.718,0.187,0.094
6,4,1102.1809187334172,0,1,674,12.278,3.098,0.469,-0.572,0.718,0.19,0.092
7,1,817.2536175428393,0,0,952,11.123,3.046,0.608,0.335,0.693,0.157,0.15
7,2,1097.120964286989,0,0,951,11.239,3.035,0.583,0.262,0.694,0.154,0.152
7,3,1346.658444996407,0,1,923,11.203,2.999,0.58,0.22,0.688,0.158,0.154
7,4,1458.6799508652261,0,1,942,11.327,3.017,0.549,0.079,0.689,0.158,0.153
8,1,732.3323658963823,1,0,79,11.612,2.797,0.405,-0.597,0.924,0.063,0.013
8,2,682.1865850376104,1,0,77,11.322,2.779,0.403,-0.601,0.922,0.052,0.026
8,3,650.4429045512023,1,1,71,11.376,2.732,0.324,-0.603,0.944,0.028,0.028
8,4,791.6692604779097,1,1,69,10.975,2.638,0.362,-0.496,0.957,0.014,0.029
9,1,911.0341517969048,0,0,1099,11.957,2.999,0.466,-0.362,0.781,0.173,0.046
9,2,985.3978749070378,0,0,1108,12.116,2.984,0.456,-0.423,0.785,0.168,0.047
9,3,1043.3949632799734,0,1,1102,12.119,3.01,0.45,-0.445,0.783,0.172,0.044
9,4,1154.524820221349,0,1,1064,12.105,3.024,0.456,-0.443,0.784,0.171,0.045
10,1,810.7958210360026,1,0,261,10.926,2.95,0.563,0.206,0.782,0.192,0.027
10,2,999.4212005005392,1,0,259,10.735,2.969,0.568,0.205,0.792,0.185,0.023
10,3,1383.5378262083427,1,1,254,10.582,2.969,0.575,0.201,0.783,0.193,0.024
10,4,1503.14782225415,1,1,240,10.664,2.921,0.562,0.186,0.787,0.188,0.025
11,1,842.1245232853081,0,0,950,11.112,2.974,0.56,0.151,0.617,0.306,0.077
11,2,1105.2172610945622,0,0,906,11.106,2.945,0.557,0.135,0.613,0.308,0.079
11,3,1288.4799392971424,0,1,956,11.274,2.907,0.542,0.042,0.607,0.311,0.083
11,4,1324.3383031062558,0,1,955,11.364,2.892,0.533,0.01,0.595,0.318,0.087
12,1,1002.0170081600069,1,0,1310,10.66,3.056,0.666,0.644,0.495,0.298,0.206
12,2,1283.297627235709,1,0,1276,10.68,3.049,0.66,0.632,0.487,0.303,0.21
12,3,1519.009273266815,1,1,1239,10.845,3.035,0.646,0.538,0.487,0.299,0.213
12,4,1596.1161201326836,1,1,1259,11.047,3.03,0.614,0.332,0.492,0.3,0.207
13,1,615.9760896670904,0,0,428,12.38,3.058,0.458,-0.447,0.561,0.339,0.1
13,2,839.8041613897483,0,0,412,12.357,3.044,0.459,-0.42,0.561,0.337,0.102
13,3,948.0209496115257,0,1,395,12.219,3.043,0.481,-0.435,0.565,0.334,0.101
13,4,1007.3508278840643,0,1,407,12.11,3.086,0.491,-0.409,0.58,0.339,0.081
14,1,583.0420351342732,1,0,114,11.929,3.175,0.447,-0.611,0.895,0.07,0.035
14,2,1075.809308174943,1,0,113,11.933,3.115,0.451,-0.543,0.894,0.071,0.035
