id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1037.100038572312,0,0,160,11.675,3.081,0.45,-0.05,0.531,0.294,0.175
1,2,929.6119978914239,0,0,149,11.615,3.134,0.443,-0.018,0.523,0.295,0.181
1,3,1421.6788511476043,0,1,163,11.402,3.153,0.479,-0.062,0.528,0.313,0.16
1,4,1298.0135317350293,0,1,152,11.382,3.178,0.474,-0.077,0.539,0.296,0.164
2,1,938.2038278254619,1,0,173,10.949,3.197,0.613,0.508,0.844,0.116,0.04
2,2,1239.334149087272,1,0,177,10.871,3.045,0.593,0.372,0.853,0.107,0.04
2,3,1204.8516078093437,1,1,201,10.804,3.144,0.577,0.191,0.856,0.104,0.04
2,4,1591.4007433693687,1,1,193,10.764,3.166,0.565,0.164,0.855,0.109,0.036
3,1,714.9133357387101,0,0,1200,12.045,3.026,0.466,-0.499,0.85,0.132,0.018
3,2,902.8475989527384,0,0,1110,11.983,3.042,0.478,-0.46,0.849,0.132,0.019
3,3,963.8376141695599,0,1,1147,11.932,3.036,0.476,-0.46,0.847,0.135,0.017
3,4,1013.8139564706593,0,1,1115,11.886,3.039,0.481,-0.432,0.847,0.135,0.018
4,1,499.90264716994164,0,0,347,12.994,3.026,0.366,-0.994,0.726,0.167,0.107
4,2,515.2823185162433,0,0,370,12.67,3.019,0.376,-0.843,0.714,0.178,0.108
4,3,601.9060476482741,0,1,359,12.623,2.986,0.396,-0.762,0.719,0.178,0.103
4,4,768.0760084006893,0,1,345,12.467,3.003,0.409,-0.729,0.719,0.177,0.104
5,1,844.2796564527488,0,0,159,12.214,3.063,0.497,-0.291,0.83,0.138,0.031
5,2,815.074458255668,0,0,152,12.365,3.099,0.5,-0.31,0.836,0.132,0.033
5,3,1017.6972200671318,0,1,144,12.311,3.049,0.5,-0.275,0.826,0.139,0.035
5,4,1663.5180050769031,0,1,160,12.609,3.025,0.456,-0.429,0.812,0.15,0.038
6,1,751.4503130642407,1,0,231,11.729,3.186,0.524,-0.104,0.481,0.316,0.203
6,2,890.1798448450259,1,0,244,11.861,3.061,0.516,-0.079,0.48,0.332,0.189
6,3,1055.949445873105,1,1,235,11.961,3.043,0.494,-0.11,0.472,0.34,0.187
6,4,1309.3858756391846,1,1,234,11.922,3.043,0.509,-0.139,0.47,0.329,0.201
7,1,700.7161105593278,1,0,539,11.75,2.978,0.482,-0.171,0.638,0.243,0.119
7,2,1036.8315741501297,1,0,526,11.634,3.082,0.49,-0.177,0.624,0.249,0.127
7,3,1237.5196581019638,1,1,512,11.697,3.064,0.488,-0.209,0.617,0.248,0.135
7,4,1322.5539917094236,1,1,519,11.714,3.06,0.501,-0.232,0.615,0.249,0.137
8,1,992.635886378023,1,0,205,10.905,2.868,0.595,0.516,0.863,0.122,0.015
8,2,1221.7860356034394,1,0,227,11.267,2.916,0.577,0.369,0.877,0.11,0.013
8,3,1284.9162700386607,1,1,225,11.055,2.893,0.564,0.248,0.858,0.12,0.022
8,4,1345.5613986488547,1,1,225,11.184,2.884,0.551,0.148,0.876,0.102,0.022
9,1,992.7604386288205,0,0,1098,11.362,3.007,0.55,0.033,0.656,0.23,0.115
9,2,1095.0792522535141,0,0,1062,11.37,3.027,0.535,-0.008,0.655,0.236,0.108
9,3,1041.0432912022002,0,1,1044,11.391,3.034,0.534,-0.014,0.664,0.232,0.104
9,4,1328.8745615386742,0,1,1000,11.47,3.037,0.53,-0.039,0.661,0.236,0.103
10,1,790.339365111352,1,0,841,10.692,2.979,0.63,0.543,0.589,0.291,0.12
10,2,1225.7558893195273,1,0,1025,11.059,3.013,0.566,0.201,0.601,0.281,0.118
10,3,1463.2045160707728,1,1,962,11.041,3.021,0.577,0.222,0.591,0.286,0.123
10,4,1555.2686230984982,1,1,903,11.091,3.03,0.584,0.178,0.583,0.291,0.126
11,1,1335.9460004118534,1,0,239,11.406,3.226,0.556,0.342,0.59,0.176,0.234
11,2,1276.235579703374,1,0,249,11.344,3.165,0.562,0.325,0.566,0.185,0.249
11,3,1134.8270800219323,1,1,289,11.52,3.228,0.54,0.194,0.564,0.211,0.225
11,4,1520.8680322916048,1,1,260,11.522,3.258,0.523,0.177,0.577,0.196,0.227
12,1,816.1237378831618,1,0,1664,11.67,3.01,0.529,-0.075,0.73,0.237,0.033
12,2,835.9900261949234,1,0,1762,11.662,3.006,0.526,-0.095,0.724,0.238,0.038
12,3,910.6265350277337,1,1,2025,11.584,3.037,0.531,-0.132,0.725,0.235,0.04
12,4,1009.0560883564948,1,1,2009,11.597,3.037,0.526,-0.192,0.719,0.242,0.039
13,1,841.0093376591284,1,0,1202,12.186,3.005,0.428,-0.467,0.677,0.159,0.164
13,2,955.9711822812005,1,0,1164,12.18,3.014,0.446,-0.422,0.671,0.161,0.168
13,3,1097.8354167208995,1,1,1152,12.165,3.053,0.449,-0.396,0.666,0.166,0.168
13,4,1208.067042747322,1,1,1194,12.004,2.999,0.451,-0.361,0.667,0.159,0.174
14,1,919.1143811897947,0,0,291,11.59,2.952,0.57,0.098,0.687,0.175,0.137
14,2,1143.2962470828775,0,0,300,11.459,2.95,0.597,0.123,0.67,0.207,0.123
14,3,946.0967005915471,0,1,296,11.559,3.007,0.598,0.107,0.686,0.193,0.122
14,4,1073.2714691703875,0,1,281,11.443,3.064,0.587,0.086,0.705,0.185,0.11
15,1,819.7800176591062,0,0,475,11.215,3.059,0.56,0.158,0.705,0.179,0.116
15,2,894.5104207900631,0,0,538,11.193,3.056,0.554,0.111,0.701,0.178,0.121
15,3,1071.566493657812,0,1,559,11.179,3.106,0.564,0.079,0.694,0.182,0.123
15,4,1245.3289604458944,0,1,549,11.185,3.144,0.552,0.062,0.687,0.184,0.129
16,1,754.7198969114869,0,0,515,11.853,3.085,0.48,-0.399,0.726,0.212,0.062
16,2,753.6897881172948,0,0,509,11.852,3.061,0.505,-0.39,0.727,0.214,0.059
16,3,912.1723023101994,0,1,486,11.825,3.045,0.506,-0.438,0.726,0.214,0.06
16,4,1010.1200395632725,0,1,504,11.705,3.036,0.5,-0.39,0.712,0.216,0.071
17,1,824.0035060408777,0,0,180,11.549,3.167,0.483,-0.021,0.583,0.239,0.178
17,2,972.7373709650141,0,0,181,11.461,3.149,0.486,-0.046,0.597,0.238,0.166
17,3,876.7647515516004,0,1,215,11.678,3.065,0.53,-0.079,0.591,0.247,0.163
17,4,899.8039437000964,0,1,212,11.782,3.042,0.547,-0.092,0.599,0.245,0.156
18,1,715.9157242077921,1,0,139,11.845,3.173,0.532,0.003,0.64,0.194,0.165
18,2,1823.094145128749,1,0,143,11.643,3.154,0.517,0.027,0.636,0.203,0.161
18,3,1208.1643206203123,1,1,162,12.123,3.117,0.475,-0.217,0.623,0.198,0.179
18,4,1294.0025136159975,1,1,196,11.984,3.097,0.5,-0.232,0.602,0.214,0.184
19,1,801.0598796906063,1,0,359,10.881,2.883,0.607,0.255,0.696,0.181,0.123
19,2,1136.1243827450032,1,0,361,11.027,2.881,0.598,0.208,0.701,0.183,0.116
19,3,1269.9751785709007,1,1,353,10.87,2.907,0.606,0.228,0.705,0.176,0.119
19,4,1290.8897043672912,1,1,348,10.99,2.954,0.583,0.167,0.727,0.155,0.118
20,1,776.8847456472776,1,0,194,11.883,2.923,0.536,0.041,0.371,0.448,0.18
20,2,1142.158502204149,1,0,273,11.282,2.85,0.557,0.086,0.363,0.425,0.212
20,3,1041.2860849694725,1,1,267,11.361,2.854,0.543,0.025,0.375,0.434,0.191
20,4,1196.482415362538,1,1,255,11.193,2.835,0.545,-0.001,0.396,0.424,0.18
21,1,870.5926530671076,0,0,239,10.789,3.025,0.586,0.324,0.628,0.259,0.113
21,2,1207.0466727698008,0,0,242,10.674,3.066,0.574,0.286,0.624,0.269,0.107
21,3,1362.342098994077,0,1,237,10.817,3.059,0.57,0.267,0.616,0.274,0.11
21,4,1385.1248889020976,0,1,222,10.878,3.032,0.545,0.22,0.608,0.275,0.117
22,1,834.8788791101997,1,0,145,11.119,3.159,0.545,0.149,0.717,0.186,0.097
22,2,1175.0112161783534,1,0,147,11.35,3.109,0.544,0.105,0.714,0.184,0.102
22,3,1117.3461879802999,1,1,160,11.65,3.031,0.562,0.021,0.7,0.188,0.112
22,4,1568.814109178122,1,1,160,11.284,3.106,0.562,0.025,0.688,0.2,0.112
23,1,856.9406055013452,0,0,333,11.401,2.943,0.577,0.118,0.616,0.282,0.102
23,2,1005.1416135282772,0,0,337,11.477,2.979,0.552,0.023,0.632,0.279,0.089
23,3,1154.223460337865,0,1,319,11.532,2.937,0.545,-0.013,0.652,0.273,0.075
23,4,1268.5510888651245,0,1,345,11.32,2.896,0.539,-0.024,0.649,0.281,0.07
24,1,655.7083907592362,1,0,194,11.966,3.057,0.546,0.109,0.531,0.345,0.124
24,2,920.0112602218566,1,0,191,12.027,3.089,0.539,0.051,0.545,0.325,0.131
24,3,988.6977598869203,1,1,184,11.855,3.12,0.538,0.056,0.565,0.299,0.136
24,4,1592.2305622529404,1,1,172,11.796,3.221,0.529,0.046,0.576,0.297,0.128
25,1,612.9116737256701,0,0,865,12.34,3.023,0.427,-0.589,0.729,0.198,0.073
25,2,740.9743322459491,0,0,871,12.281,3.017,0.434,-0.523,0.721,0.197,0.082
25,3,822.6602186341779,0,1,841,12.202,2.989,0.435,-0.463,0.719,0.196,0.084
25,4,985.0682811355396,0,1,862,12.286,3.013,0.447,-0.465,0.713,0.206,0.08
26,1,946.1747044585713,0,0,334,11.736,2.889,0.569,-0.019,0.734,0.204,0.063
26,2,894.5397743264057,0,0,332,11.806,2.837,0.557,-0.042,0.723,0.217,0.06
26,3,1239.4803101032394,0,1,329,11.825,2.927,0.568,-0.048,0.736,0.198,0.067
26,4,1068.647858878246,0,1,358,11.892,2.913,0.556,-0.203,0.74,0.193,0.067
27,1,822.3207224267363,1,0,1663,11.489,2.989,0.544,0.132,0.767,0.146,0.088
27,2,1011.2298785899569,1,0,1800,11.539,3.023,0.541,0.136,0.766,0.143,0.091
27,3,1185.7980362366775,1,1,1808,11.615,3.032,0.535,0.096,0.767,0.147,0.087
27,4,1240.4794898250173,1,1,1857,11.655,3.04,0.527,0.022,0.775,0.139,0.086
28,1,794.6004708881217,0,0,1251,11.665,3.005,0.549,0.086,0.629,0.323,0.048
28,2,1009.7881162122866,0,0,1229,11.63,2.97,0.553,0.08,0.624,0.325,0.051
28,3,1252.208070267052,0,1,1199,11.699,2.945,0.544,0.035,0.627,0.319,0.053
28,4,1439.507464531329,0,1,1141,11.696,2.979,0.543,0.009,0.63,0.316,0.054
29,1,801.5004019228561,1,0,1056,11.759,3.02,0.513,-0.13,0.669,0.207,0.124
29,2,1115.161684870827,1,0,1008,11.799,3.023,0.511,-0.133,0.666,0.207,0.127
29,3,1155.06618329204,1,1,1018,11.814,3.036,0.519,-0.143,0.662,0.217,0.121
29,4,1146.846536663086,1,1,982,11.753,3.051,0.513,-0.178,0.665,0.209,0.126
30,1,565.5517780358447,0,0,146,11.13,2.863,0.479,-0.171,0.795,0.13,0.075
30,2,879.8961877011976,0,0,167,11.22,2.844,0.503,-0.17,0.784,0.138,0.078
30,3,1222.963308280073,0,1,169,11.084,2.876,0.503,-0.134,0.787,0.13,0.083
30,4,1123.395526330851,0,1,172,11,2.849,0.488,-0.156,0.773,0.145,0.081
31,1,864.3743943370274,0,0,617,11.654,3.193,0.449,-0.35,0.64,0.193,0.167
31,2,813.4441868583428,0,0,627,11.921,3.148,0.466,-0.343,0.648,0.187,0.166
31,3,931.2920947692539,0,1,601,12.028,3.143,0.471,-0.335,0.642,0.196,0.161
31,4,1065.142428596261,0,1,599,12.093,3.105,0.477,-0.319,0.631,0.199,0.17
32,1,984.2443331573226,0,0,2719,11.764,3.016,0.501,-0.143,0.494,0.342,0.164
32,2,1001.1885865845755,0,0,2646,11.791,3.032,0.495,-0.181,0.498,0.345,0.157
32,3,1284.5744698933233,0,1,2529,11.756,2.99,0.493,-0.175,0.501,0.345,0.154
32,4,1373.5306872896922,0,1,2426,11.947,3.002,0.488,-0.283,0.505,0.343,0.153
33,1,715.8377478155235,1,0,1058,11.529,2.963,0.509,-0.002,0.719,0.184,0.096
33,2,1005.2377127959637,1,0,1003,11.607,2.941,0.507,-0.021,0.723,0.18,0.097
33,3,1128.4955754408097,1,1,983,11.561,2.972,0.505,-0.026,0.726,0.178,0.096
33,4,1306.0438259402467,1,1,959,11.522,2.961,0.49,-0.067,0.735,0.167,0.098
34,1,667.2571635461389,1,0,153,12.124,2.922,0.529,-0.188,0.627,0.222,0.15
