id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,805.6244398081392,1,0,256,11.949,2.949,0.559,0.051,0.754,0.16,0.086
1,2,985.1081185771402,1,0,262,11.973,3.038,0.538,-0.057,0.76,0.16,0.08
1,3,1214.3663910289754,1,1,258,12.115,3.078,0.55,-0.065,0.771,0.151,0.078
1,4,1164.1887320684173,1,1,303,11.952,3.119,0.538,-0.153,0.772,0.135,0.092
2,1,989.6796273046242,1,0,756,10.947,2.947,0.558,0.235,0.767,0.124,0.108
2,2,1216.9720762489328,1,0,800,11.078,2.98,0.561,0.244,0.78,0.115,0.105
2,3,1361.9209115856104,1,1,774,10.961,3.01,0.567,0.237,0.769,0.112,0.119
2,4,1221.194950977813,1,1,768,10.996,3.042,0.566,0.198,0.764,0.116,0.12
3,1,967.0759584538004,1,0,700,11.069,2.931,0.539,0.091,0.48,0.45,0.07
3,2,1230.0964745627523,1,0,740,11.161,2.946,0.518,0.031,0.496,0.441,0.064
3,3,1278.394810246374,1,1,840,11.148,2.987,0.523,0.05,0.492,0.435,0.074
3,4,1405.3584022241487,1,1,897,11.375,2.972,0.508,-0.034,0.494,0.436,0.07
4,1,823.4418663148177,0,0,562,12.169,2.972,0.482,-0.279,0.838,0.139,0.023
4,2,1071.12963984908,0,0,553,11.91,2.949,0.485,-0.233,0.826,0.148,0.025
4,3,1024.5885420823504,0,1,541,11.769,2.919,0.49,-0.18,0.819,0.153,0.028
4,4,1238.710638382428,0,1,521,11.765,2.919,0.489,-0.152,0.81,0.161,0.029
5,1,936.1385207612593,1,0,1970,11.323,2.961,0.566,0.172,0.861,0.065,0.074
5,2,1136.4116740980983,1,0,2050,11.382,2.959,0.555,0.088,0.866,0.063,0.071
5,3,1275.7894893997002,1,1,1970,11.375,2.966,0.559,0.084,0.866,0.061,0.072
5,4,1369.4023707467045,1,1,1985,11.466,2.954,0.546,-0.008,0.865,0.065,0.069
6,1,667.1592115775563,1,0,130,12.845,3.254,0.377,-0.729,0.669,0.123,0.208
6,2,1272.644826405407,1,0,129,12.572,3.225,0.395,-0.652,0.659,0.132,0.209
6,3,780.1213970455655,1,1,125,12.584,3.248,0.4,-0.602,0.68,0.128,0.192
6,4,690.3255894123475,1,1,134,12.6,3.351,0.433,-0.565,0.694,0.164,0.142
7,1,747.2538465854925,0,0,146,12.301,3.178,0.445,-0.399,0.685,0.158,0.158
7,2,822.5578858229998,0,0,144,12.463,3.299,0.444,-0.322,0.708,0.132,0.16
7,3,803.8427392725166,0,1,165,12.341,3.206,0.43,-0.357,0.697,0.127,0.176
7,4,851.7681892945938,0,1,162,12.353,3.235,0.426,-0.366,0.691,0.13,0.179
8,1,740.3250608674715,0,0,456,11.319,2.98,0.491,0.063,0.564,0.292,0.145
8,2,1204.0630385843722,0,0,454,11.329,2.938,0.487,0.034,0.568,0.284,0.148
8,3,1195.4243393685954,0,1,451,11.236,2.96,0.494,0.033,0.554,0.302,0.144
8,4,1298.4425527528801,0,1,464,11.173,3.015,0.498,0.044,0.56,0.302,0.138
9,1,745.8703756589501,0,0,2284,11.085,3.031,0.587,0.37,0.87,0.055,0.075
9,2,1059.867001631405,0,0,2470,11.108,3.021,0.58,0.306,0.869,0.056,0.075
9,3,1176.0313994362484,0,1,2399,11.162,3.015,0.581,0.281,0.87,0.055,0.074
9,4,1340.4690210531055,0,1,2325,11.363,3.026,0.564,0.187,0.872,0.055,0.073
10,1,1067.1176331292297,0,0,152,12.907,2.868,0.382,-0.78,0.678,0.243,0.079
10,2,840.612649080285,0,0,167,12.146,2.916,0.401,-0.581,0.653,0.251,0.096
10,3,799.0175449577638,0,1,172,11.543,2.866,0.395,-0.511,0.645,0.273,0.081
10,4,1087.0054978330982,0,1,172,11.294,2.89,0.395,-0.436,0.628,0.291,0.081
11,1,820.6316502040004,0,0,576,11.858,3.019,0.484,-0.419,0.894,0.036,0.069
11,2,883.0234032170584,0,0,528,11.769,2.992,0.489,-0.396,0.89,0.036,0.074
11,3,849.4334923555549,0,1,522,11.861,2.99,0.51,-0.414,0.895,0.033,0.073
11,4,1038.7966522036572,0,1,509,11.836,2.933,0.513,-0.457,0.89,0.031,0.079
12,1,669.42690190628,0,0,131,10.938,3.313,0.656,0.337,0.626,0.244,0.13
12,2,1181.4236222789227,0,0,132,10.759,3.197,0.621,0.279,0.644,0.227,0.129
12,3,1266.3276221306655,0,1,142,10.995,3.239,0.599,0.1,0.62,0.246,0.134
12,4,1803.2787715787704,0,1,145,11.105,3.2,0.593,0.079,0.593,0.262,0.145
13,1,929.7867866338311,1,0,754,10.914,3.036,0.588,0.422,0.893,0.048,0.06
13,2,1204.8172201538603,1,0,794,10.955,3.034,0.577,0.393,0.893,0.043,0.064
13,3,1273.0834341160646,1,1,827,11.028,3.052,0.562,0.3,0.898,0.046,0.056
13,4,1345.5997242521457,1,1,830,11.038,3.027,0.554,0.267,0.896,0.048,0.055
14,1,941.3495258492131,1,0,254,11.175,3.059,0.634,0.397,0.858,0.106,0.035
14,2,1282.3470247075566,1,0,283,11.408,3.06,0.608,0.275,0.859,0.099,0.042
14,3,1500.9229846004705,1,1,269,11.35,3.026,0.606,0.266,0.848,0.112,0.041
14,4,1250.451014444587,1,1,273,11.363,3.04,0.597,0.225,0.835,0.121,0.044
15,1,849.3354419439104,0,0,213,11.607,2.958,0.455,-0.266,0.714,0.192,0.094
15,2,947.4696597074555,0,0,214,11.52,3.042,0.472,-0.257,0.724,0.187,0.089
15,3,1018.1573878648309,0,1,289,11.44,2.976,0.529,-0.122,0.73,0.194,0.076
15,4,1071.9033777876004,0,1,271,11.314,3.03,0.546,-0.114,0.72,0.207,0.074
16,1,763.2716235147617,0,0,524,11.516,3.069,0.574,0.083,0.929,0.05,0.021
16,2,1056.1770648345937,0,0,508,11.5,3.012,0.591,0.075,0.933,0.045,0.022
16,3,1135.1680624670491,0,1,481,11.477,2.998,0.588,0.085,0.933,0.046,0.021
16,4,1435.839374131903,0,1,449,11.579,2.953,0.584,0.05,0.933,0.045,0.022
17,1,693.525687701741,0,0,299,12.35,2.943,0.441,-0.4,0.639,0.234,0.127
