id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1048.923942564899,0,0,699,11.043,3.021,0.588,0.305,0.671,0.165,0.165
1,2,1302.2511228287156,0,0,781,11.18,3.024,0.553,0.132,0.667,0.154,0.179
1,3,1189.3578844387746,0,1,780,11.273,3.045,0.549,0.098,0.668,0.154,0.178
1,4,1288.2861973491772,0,1,725,11.259,3.05,0.538,0.092,0.676,0.152,0.172
2,1,856.7671460057611,1,0,1464,11.292,2.949,0.583,0.254,0.669,0.15,0.181
2,2,1029.3727500676086,1,0,1447,11.308,2.942,0.568,0.197,0.657,0.156,0.187
2,3,1283.665894132629,1,1,1423,11.3,2.925,0.573,0.189,0.662,0.155,0.183
2,4,1554.9883253257656,1,1,1369,11.343,2.926,0.57,0.171,0.652,0.161,0.186
3,1,900.9666811708681,0,0,311,10.865,3.135,0.672,0.562,0.814,0.141,0.045
3,2,1385.1420270311676,0,0,285,11.062,3.102,0.66,0.533,0.807,0.151,0.042
3,3,1942.0043881614874,0,1,296,11.279,3.128,0.635,0.416,0.814,0.135,0.051
3,4,1555.9774538573,0,1,305,11.455,3.128,0.639,0.306,0.83,0.125,0.046
4,1,933.6921863247483,1,0,437,10.906,2.959,0.6,0.424,0.634,0.112,0.254
4,2,1497.3449461094174,1,0,428,10.753,2.944,0.598,0.421,0.629,0.114,0.257
4,3,1680.989492159506,1,1,408,10.857,2.922,0.574,0.336,0.627,0.115,0.257
4,4,1596.4661763693014,1,1,407,11.065,3.002,0.548,0.226,0.639,0.12,0.241
5,1,851.3315538870035,0,0,525,11.361,3.042,0.539,0.026,0.714,0.139,0.147
5,2,1010.2033735664065,0,0,533,11.564,3.021,0.523,-0.046,0.707,0.143,0.15
5,3,983.8854812388283,0,1,560,11.518,3.038,0.518,-0.074,0.711,0.146,0.143
5,4,1078.6246976245502,0,1,588,11.5,2.971,0.539,-0.136,0.718,0.134,0.148
6,1,746.2903047496972,0,0,497,11.773,2.956,0.525,-0.105,0.853,0.076,0.07
6,2,858.1768899792373,0,0,482,11.758,2.927,0.519,-0.123,0.853,0.083,0.064
6,3,1054.3320788642227,0,1,456,11.709,2.921,0.511,-0.128,0.842,0.086,0.072
6,4,1292.7591783742816,0,1,486,11.644,2.92,0.492,-0.196,0.835,0.088,0.076
7,1,698.418663846003,0,0,312,12.076,3.045,0.458,-0.395,0.788,0.151,0.061
7,2,776.50672639271,0,0,299,12.034,3.037,0.465,-0.376,0.779,0.157,0.064
7,3,862.6663513086011,0,1,285,12.006,3.028,0.449,-0.367,0.775,0.172,0.053
7,4,1146.684038907491,0,1,273,11.911,3.073,0.454,-0.342,0.766,0.179,0.055
8,1,691.0836026860648,1,0,171,10.964,2.83,0.608,0.306,0.848,0.111,0.041
8,2,859.8118888495479,1,0,184,11.249,2.859,0.565,0.227,0.842,0.12,0.038
8,3,1027.2219616034092,1,1,193,11.419,2.948,0.544,0.095,0.819,0.14,0.041
8,4,1366.8451574993474,1,1,249,11.491,2.996,0.506,-0.097,0.819,0.137,0.044
9,1,758.3745153559893,1,0,319,11.249,3.11,0.545,0.064,0.48,0.439,0.082
9,2,1100.23363534976,1,0,326,11.195,3.074,0.534,0.015,0.497,0.42,0.083
9,3,1375.7407185574875,1,1,296,11.304,3.057,0.527,0.024,0.51,0.416,0.074
9,4,1672.137248267801,1,1,298,11.26,3.124,0.54,0.027,0.5,0.426,0.074
10,1,944.9282809703145,0,0,330,10.9,2.842,0.536,0.149,0.636,0.221,0.142
10,2,1086.482178713177,0,0,339,11.078,2.799,0.558,0.117,0.634,0.224,0.142
10,3,1247.5719590786155,0,1,323,11.221,2.882,0.554,0.098,0.632,0.241,0.127
10,4,1345.426151885026,0,1,319,11.332,2.871,0.555,0.044,0.624,0.238,0.138
11,1,881.3276306687643,0,0,140,11.388,2.9,0.543,-0.026,0.557,0.25,0.193
11,2,1029.981917342883,0,0,144,11.297,2.861,0.562,0.009,0.542,0.285,0.174
11,3,1027.8024642544256,0,1,146,11.575,2.849,0.548,-0.011,0.562,0.281,0.158
11,4,1235.2893379390864,0,1,161,11.716,2.932,0.528,-0.094,0.596,0.248,0.155
12,1,811.9094729858195,1,0,338,11.709,3.05,0.541,0.106,0.663,0.21,0.127
12,2,1079.2898265504923,1,0,327,11.722,2.985,0.538,0.101,0.661,0.211,0.128
12,3,1351.2348610152756,1,1,340,11.943,2.982,0.544,-0.006,0.656,0.221,0.124
12,4,1407.3710971859173,1,1,369,11.904,3.027,0.531,-0.041,0.645,0.233,0.122
13,1,839.1002668059352,0,0,1201,11.506,3.043,0.522,0.078,0.736,0.141,0.123
13,2,1074.9086592713618,0,0,1165,11.474,3.023,0.518,0.041,0.736,0.137,0.126
13,3,1204.3810931526027,0,1,1257,11.524,2.985,0.509,0,0.738,0.134,0.127
13,4,1320.0229405508055,0,1,1241,11.431,2.998,0.513,-0.028,0.732,0.141,0.127
14,1,875.201447111624,1,0,1541,12.022,3.003,0.482,-0.243,0.684,0.187,0.129
14,2,1030.7782226910615,1,0,1486,12.004,2.95,0.489,-0.22,0.676,0.188,0.136
14,3,1091.8233113313754,1,1,1442,11.999,2.985,0.485,-0.262,0.682,0.181,0.137
14,4,1171.879579765975,1,1,1406,11.957,3.011,0.492,-0.242,0.679,0.186,0.136
15,1,781.6498110316398,0,0,985,11.472,3.002,0.518,-0.076,0.653,0.22,0.127
15,2,892.3822097706852,0,0,1068,11.563,3.025,0.522,-0.087,0.655,0.216,0.128
15,3,942.257945221465,0,1,1063,11.507,3.028,0.516,-0.099,0.66,0.215,0.124
15,4,1079.3866594670476,0,1,993,11.553,3.033,0.513,-0.099,0.654,0.221,0.126
16,1,881.9082563177404,1,0,1312,10.951,2.957,0.612,0.413,0.475,0.399,0.126
16,2,1161.7844531819294,1,0,1392,11.057,2.943,0.595,0.331,0.466,0.402,0.133
16,3,1403.694811134457,1,1,1336,11.106,2.969,0.593,0.292,0.472,0.391,0.136
16,4,1588.0035623836252,1,1,1337,11.109,2.978,0.574,0.203,0.473,0.397,0.129
17,1,809.5968018382537,0,0,754,11.477,2.94,0.554,-0.002,0.647,0.218,0.135
17,2,977.902529330935,0,0,753,11.569,2.952,0.544,-0.04,0.637,0.23,0.133
17,3,1117.3627174248504,0,1,783,11.472,2.912,0.529,-0.081,0.632,0.231,0.137
