id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,799.3712314094236,0,0,478,11.542,2.904,0.525,-0.084,0.59,0.234,0.176
1,2,856.3822356423199,0,0,509,11.575,2.935,0.517,-0.074,0.582,0.236,0.183
1,3,924.8408730548055,0,1,513,11.667,2.938,0.499,-0.156,0.591,0.224,0.185
1,4,1083.5654550003585,0,1,502,11.6,2.948,0.504,-0.144,0.602,0.217,0.181
2,1,978.999651042191,0,0,755,11.469,2.964,0.563,0.228,0.593,0.215,0.192
2,2,1249.8247450500928,0,0,702,11.359,2.954,0.56,0.241,0.597,0.221,0.182
2,3,1588.4956643999983,0,1,703,11.492,3.027,0.56,0.175,0.587,0.225,0.188
2,4,1625.9642854993383,0,1,674,11.464,3.027,0.552,0.137,0.596,0.217,0.187
3,1,713.8863772939826,0,0,1059,11.921,2.944,0.456,-0.296,0.687,0.235,0.077
3,2,855.2240938014547,0,0,990,11.877,2.961,0.467,-0.279,0.703,0.229,0.068
3,3,943.9907291239623,0,1,1012,11.847,2.958,0.476,-0.27,0.705,0.235,0.06
3,4,1130.9915789494362,0,1,1003,11.668,2.923,0.476,-0.254,0.704,0.229,0.067
4,1,807.4551835328795,0,0,313,11.728,2.907,0.498,-0.147,0.719,0.179,0.102
4,2,961.6661720473124,0,0,300,11.827,2.89,0.49,-0.139,0.723,0.173,0.103
4,3,893.1944575932706,0,1,295,11.878,2.892,0.464,-0.264,0.729,0.169,0.102
4,4,1006.9327704647601,0,1,268,11.974,2.914,0.455,-0.242,0.731,0.164,0.104
5,1,941.5190133456349,1,0,313,11.179,2.971,0.661,0.369,0.623,0.256,0.121
5,2,1180.6198350357288,1,0,311,11.126,2.968,0.666,0.367,0.627,0.244,0.129
5,3,1224.4329409865786,1,1,291,11.267,2.966,0.646,0.318,0.639,0.241,0.12
5,4,1454.653491707885,1,1,301,11.121,2.927,0.625,0.273,0.651,0.219,0.13
6,1,554.0798677871254,0,0,182,10.616,2.89,0.599,0.048,0.769,0.11,0.121
6,2,941.9291346872419,0,0,189,10.807,2.942,0.582,0.04,0.757,0.116,0.127
6,3,963.1023330172912,0,1,201,10.965,2.9,0.567,-0.036,0.741,0.114,0.144
6,4,1228.1316908992408,0,1,211,10.837,2.9,0.555,-0.054,0.773,0.114,0.114
7,1,1066.6101136086313,0,0,484,10.474,3.081,0.707,0.854,0.657,0.196,0.147
7,2,1284.5833080210075,0,0,503,10.673,3.087,0.698,0.714,0.66,0.193,0.147
7,3,1685.8583491489176,0,1,524,10.925,3.086,0.664,0.534,0.67,0.187,0.143
7,4,1865.5830192240485,0,1,497,11.124,3.064,0.654,0.491,0.674,0.181,0.145
8,1,948.6928699851105,1,0,314,10.85,2.997,0.57,0.393,0.554,0.232,0.213
8,2,1188.6892759484058,1,0,320,10.975,3.069,0.575,0.353,0.559,0.244,0.197
8,3,1357.2389792701015,1,1,326,11.11,3.015,0.552,0.25,0.564,0.255,0.181
8,4,1532.343992686742,1,1,348,11.415,2.983,0.529,0.13,0.563,0.256,0.181
9,1,770.5082225166748,0,0,292,11.373,3.031,0.497,-0.031,0.825,0.123,0.051
9,2,984.4259871964974,0,0,325,11.385,3.009,0.477,-0.073,0.834,0.123,0.043
9,3,1249.623793650295,0,1,304,11.342,3.007,0.493,-0.058,0.836,0.122,0.043
9,4,1662.9842150894012,0,1,296,11.418,3.027,0.5,-0.1,0.841,0.122,0.037
10,1,606.9266873078345,0,0,321,12.177,2.925,0.402,-0.427,0.586,0.259,0.156
10,2,767.5431439091888,0,0,299,12.051,2.967,0.415,-0.346,0.585,0.261,0.154
10,3,848.2112531878295,0,1,270,11.878,2.993,0.411,-0.33,0.581,0.267,0.152
10,4,980.3098226467166,0,1,281,11.849,2.993,0.452,-0.336,0.591,0.263,0.146
11,1,917.4092848976297,0,0,551,11.233,3.016,0.559,0.113,0.858,0.096,0.045
11,2,973.8646707777754,0,0,522,11.299,3.031,0.556,0.1,0.862,0.096,0.042
11,3,1166.174168419771,0,1,525,11.525,3.025,0.549,0.08,0.848,0.105,0.048
11,4,1130.493900322819,0,1,527,11.504,2.996,0.548,0.104,0.85,0.102,0.047
12,1,830.2885253528401,0,0,1059,11.457,2.888,0.532,0.067,0.744,0.197,0.059
12,2,1095.7421145120466,0,0,1029,11.437,2.897,0.531,0.065,0.746,0.196,0.057
12,3,1126.1113171312616,0,1,1009,11.44,2.873,0.536,0.074,0.747,0.2,0.053
12,4,1399.8917348848038,0,1,1042,11.371,2.888,0.541,0.039,0.753,0.2,0.047
13,1,930.6982290606121,0,0,677,11.46,3.035,0.557,0.039,0.626,0.266,0.108
13,2,1178.6955950205097,0,0,639,11.391,2.983,0.554,0.062,0.632,0.258,0.11
13,3,1342.6335193072698,0,1,643,11.377,2.994,0.551,0.027,0.622,0.266,0.112
13,4,1425.1524142997393,0,1,624,11.469,2.966,0.529,-0.023,0.623,0.268,0.109
14,1,800.7002494741056,1,0,166,11.554,2.928,0.524,0.084,0.645,0.199,0.157
14,2,837.6900330222801,1,0,174,11.349,2.908,0.523,0.092,0.644,0.201,0.155
14,3,1641.0243905428492,1,1,168,11.53,2.899,0.53,0.116,0.655,0.185,0.161
14,4,1222.1607142571386,1,1,157,11.561,2.828,0.554,0.026,0.624,0.197,0.178
15,1,857.061470104011,1,0,230,11.874,2.983,0.47,-0.218,0.609,0.191,0.2
15,2,943.0780519937458,1,0,231,11.801,2.952,0.485,-0.161,0.602,0.177,0.221
15,3,1185.1522473884716,1,1,231,11.866,2.996,0.472,-0.224,0.602,0.177,0.221
15,4,1033.8236022204117,1,1,249,11.589,2.944,0.454,-0.253,0.614,0.161,0.225
16,1,881.1510375789361,1,0,1970,11.371,2.916,0.566,0.155,0.526,0.375,0.099
16,2,1098.4110590310916,1,0,2025,11.274,2.915,0.563,0.155,0.529,0.376,0.095
16,3,1302.3902272878704,1,1,1975,11.263,2.941,0.564,0.131,0.533,0.377,0.09
16,4,1459.7982202484927,1,1,1851,11.321,2.939,0.562,0.111,0.539,0.369,0.092
17,1,1031.1952449154348,0,0,443,11.496,3.043,0.56,0.131,0.318,0.571,0.111
17,2,991.2222874573084,0,0,415,11.346,3.063,0.569,0.137,0.323,0.576,0.101
17,3,1071.751466480766,0,1,386,11.283,3.013,0.567,0.123,0.329,0.573,0.098
17,4,1232.2517390808716,0,1,369,11.158,2.94,0.588,0.063,0.331,0.558,0.111
18,1,860.9385139107549,1,0,446,11.5,2.917,0.489,-0.2,0.8,0.108,0.092
18,2,917.180346534637,1,0,475,11.366,2.952,0.507,-0.116,0.783,0.124,0.093
18,3,1142.4873327753803,1,1,494,11.427,2.951,0.508,-0.154,0.779,0.128,0.093
18,4,1339.594937315332,1,1,466,11.466,2.888,0.5,-0.187,0.775,0.131,0.094
19,1,849.111641321376,0,0,575,11.092,2.977,0.579,0.282,0.612,0.273,0.115
19,2,1136.6154499084773,0,0,573,11.366,3.052,0.56,0.172,0.611,0.272,0.117
19,3,1216.3598380891594,0,1,584,11.443,3.101,0.546,0.075,0.606,0.279,0.115
19,4,1456.842265405503,0,1,598,11.428,3.062,0.545,0.086,0.607,0.274,0.119
20,1,876.0547603685411,1,0,409,10.658,3.01,0.699,0.724,0.773,0.086,0.142
20,2,1274.4112865835928,1,0,426,10.794,3.047,0.669,0.629,0.77,0.094,0.136
20,3,1641.621922584339,1,1,411,10.72,3.078,0.659,0.556,0.769,0.092,0.139
20,4,2021.398572238073,1,1,378,10.683,3.122,0.661,0.521,0.765,0.093,0.143
21,1,1001.399247842632,1,0,158,10.705,3.278,0.652,0.256,0.804,0.158,0.038
21,2,1427.8935719598928,1,0,154,10.982,3.253,0.662,0.233,0.812,0.156,0.032
21,3,1206.7123724887601,1,1,185,11.143,3.254,0.578,0.039,0.789,0.173,0.038
21,4,1241.7518519868447,1,1,180,11.212,3.144,0.544,-0.063,0.789,0.178,0.033
22,1,944.1824571737596,0,0,121,10.851,3.041,0.562,0.275,0.736,0.248,0.017
22,2,1484.2089289201353,0,0,123,10.717,3.041,0.537,0.223,0.699,0.276,0.024
22,3,1392.1797734728543,0,1,115,10.561,3.104,0.539,0.15,0.73,0.243,0.026
22,4,1162.8367396175747,0,1,163,11.025,3.344,0.54,-0.269,0.736,0.221,0.043
23,1,671.1118362126405,0,0,775,12.31,2.96,0.418,-0.688,0.801,0.134,0.065
23,2,736.1841560026851,0,0,747,12.363,3.019,0.414,-0.647,0.807,0.13,0.063
23,3,860.7075877564115,0,1,718,12.254,3.006,0.428,-0.623,0.812,0.128,0.06
23,4,948.3150691979168,0,1,797,12.042,3.055,0.458,-0.503,0.806,0.144,0.05
24,1,785.5560214715078,0,0,660,11.28,3.153,0.565,0.205,0.667,0.242,0.091
24,2,1101.0637432897884,0,0,693,11.314,3.139,0.576,0.186,0.674,0.229,0.097
24,3,1243.1731670543932,0,1,662,11.333,3.154,0.576,0.161,0.68,0.228,0.092
24,4,1195.8428927253738,0,1,644,11.372,3.186,0.571,0.107,0.683,0.228,0.089
25,1,699.111692737073,0,0,189,11.585,3.079,0.593,0.229,0.799,0.148,0.053
25,2,997.0703363500892,0,0,177,11.424,3.147,0.616,0.245,0.797,0.147,0.056
25,3,1285.9119227985252,0,1,204,11.557,3.201,0.588,0.099,0.804,0.142,0.054
25,4,1423.4285148711317,0,1,198,11.555,3.162,0.606,0.088,0.788,0.162,0.051
26,1,879.4045800495517,0,0,2283,11.27,2.971,0.593,0.235,0.429,0.475,0.095
26,2,1084.8910612894601,0,0,2511,11.283,2.954,0.581,0.19,0.433,0.469,0.098
26,3,1147.0645895515775,0,1,2606,11.377,2.922,0.559,0.068,0.434,0.465,0.101
26,4,1233.1850541326992,0,1,2961,11.511,2.972,0.546,-0.051,0.437,0.463,0.1
27,1,1004.2115884875475,0,0,506,11.222,2.974,0.553,0.23,0.777,0.083,0.14
27,2,1192.5652292083687,0,0,511,11.216,3.018,0.538,0.136,0.779,0.082,0.139
27,3,1296.8102169856663,0,1,480,11.27,3,0.542,0.099,0.785,0.094,0.121
27,4,1455.744393160931,0,1,459,11.229,2.961,0.553,0.081,0.793,0.094,0.113
28,1,818.9800526131085,0,0,484,11.041,3.031,0.576,0.255,0.556,0.285,0.159
28,2,1009.8733422397992,0,0,499,11.036,3.026,0.571,0.234,0.559,0.287,0.154
28,3,1236.475582053687,0,1,520,11.256,3.052,0.538,0.078,0.562,0.279,0.16
28,4,1186.7832809450438,0,1,485,11.089,3.012,0.536,0.067,0.532,0.303,0.165
29,1,691.8291408599285,1,0,267,11.485,3.019,0.539,0.073,0.88,0.09,0.03
29,2,1525.1009969991346,1,0,265,11.56,3,0.555,0.051,0.868,0.094,0.038
29,3,1257.8258662184976,1,1,279,11.596,2.932,0.563,0.009,0.853,0.108,0.039
29,4,1191.6768119407573,1,1,275,11.855,2.982,0.545,-0.057,0.858,0.102,0.04
30,1,998.1199442028269,0,0,843,11.06,2.98,0.632,0.409,0.764,0.197,0.039
30,2,1209.2113125593992,0,0,833,11.123,3.047,0.627,0.379,0.759,0.203,0.038
30,3,1444.2818074614142,0,1,809,11.177,3.07,0.617,0.31,0.761,0.204,0.035
30,4,1540.711416961328,0,1,756,11.011,3.007,0.616,0.267,0.77,0.192,0.038
31,1,731.674816031222,0,0,821,11.624,2.955,0.509,-0.01,0.688,0.16,0.152
31,2,1003.9228516766227,0,0,829,11.621,3.005,0.499,-0.035,0.68,0.159,0.16
31,3,1187.717205869923,0,1,792,11.592,3.024,0.504,-0.044,0.682,0.153,0.165
31,4,1307.238812805298,0,1,774,11.619,3.022,0.508,-0.08,0.687,0.15,0.163
32,1,840.1283935851882,1,0,716,10.973,2.948,0.606,0.344,0.67,0.223,0.106
32,2,921.1084507741302,1,0,745,11.126,2.917,0.574,0.235,0.67,0.23,0.101
32,3,1120.1661381690476,1,1,715,11.16,2.941,0.572,0.222,0.677,0.221,0.102
32,4,1239.673167383712,1,1,718,11.33,2.957,0.574,0.147,0.682,0.22,0.097
33,1,946.5492311077398,0,0,415,11.715,2.969,0.525,-0.104,0.73,0.229,0.041
33,2,894.1575945600779,0,0,387,11.589,2.953,0.517,-0.104,0.726,0.23,0.044
33,3,1045.0487893143097,0,1,387,11.668,3.003,0.525,-0.159,0.724,0.227,0.049
33,4,1015.8640880469296,0,1,358,11.674,3.022,0.528,-0.165,0.718,0.235,0.047
34,1,804.4426902571801,0,0,393,11.686,2.878,0.522,-0.194,0.628,0.206,0.165
34,2,830.2947585549265,0,0,404,11.744,2.854,0.512,-0.312,0.653,0.196,0.151
34,3,1002.6634597241981,0,1,400,11.623,2.835,0.515,-0.311,0.652,0.2,0.148
34,4,1136.1009266167846,0,1,395,11.514,2.886,0.527,-0.288,0.648,0.19,0.162
35,1,818.2167883112089,1,0,735,11.305,3.029,0.533,0.082,0.641,0.294,0.065
35,2,979.6668880076918,1,0,800,11.354,3.013,0.542,0.062,0.641,0.298,0.061
35,3,1027.54500334432,1,1,806,11.463,3.001,0.546,0.009,0.636,0.3,0.063
35,4,1179.4808933034908,1,1,793,11.338,3.016,0.556,-0.002,0.628,0.306,0.066
36,1,819.1095060299585,0,0,495,11.849,3.095,0.477,-0.195,0.685,0.218,0.097
36,2,1030.3036818767728,0,0,549,12.044,3.064,0.481,-0.265,0.698,0.206,0.097
