id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,794.2126708484218,1,0,1370,11.348,3.115,0.607,0.224,0.809,0.147,0.044
1,2,1040.7412430833413,1,0,1416,11.392,3.077,0.592,0.167,0.805,0.147,0.048
1,3,1277.4645402303895,1,1,1382,11.416,3.073,0.588,0.174,0.805,0.143,0.052
1,4,1458.4754434137164,1,1,1356,11.539,3.052,0.572,0.054,0.806,0.145,0.049
2,1,797.0855050086597,1,0,145,10.497,3.014,0.655,0.502,0.814,0.124,0.062
2,2,1488.1828605100548,1,0,139,10.5,3.129,0.647,0.507,0.813,0.122,0.065
2,3,1287.6446764793645,1,1,138,10.824,3.116,0.63,0.475,0.804,0.123,0.072
2,4,1573.8923492144495,1,1,121,10.686,3.066,0.628,0.458,0.826,0.099,0.074
3,1,892.1581388014774,0,0,392,11.841,2.985,0.464,-0.205,0.763,0.173,0.064
3,2,810.4818136753546,0,0,400,11.68,2.985,0.485,-0.166,0.76,0.178,0.062
3,3,1037.0603367352503,0,1,428,11.586,2.946,0.493,-0.149,0.755,0.182,0.063
3,4,1281.300888577093,0,1,408,11.594,2.961,0.502,-0.134,0.752,0.176,0.071
4,1,963.8358201996366,1,0,548,11.061,2.984,0.591,0.326,0.557,0.307,0.137
4,2,1248.1840614250004,1,0,518,11.061,3.004,0.589,0.32,0.539,0.322,0.139
4,3,1401.5697516265384,1,1,522,11.353,3.042,0.58,0.21,0.538,0.312,0.149
4,4,1427.914809585049,1,1,520,11.442,3.073,0.59,0.182,0.54,0.306,0.154
5,1,953.538738177308,0,0,524,11.144,2.968,0.567,0.174,0.832,0.12,0.048
5,2,1190.584350724938,0,0,530,11.207,2.866,0.555,0.127,0.849,0.109,0.042
5,3,1354.0510582516881,0,1,539,11.142,2.918,0.553,0.078,0.846,0.108,0.046
5,4,1396.102348900591,0,1,503,11.382,2.877,0.557,0.032,0.847,0.107,0.046
6,1,892.347524342139,1,0,952,11.186,3.004,0.592,0.263,0.794,0.118,0.088
6,2,1199.453131612849,1,0,918,11.191,2.996,0.583,0.26,0.788,0.121,0.092
6,3,1508.4335649911163,1,1,885,11.276,3.009,0.588,0.256,0.783,0.128,0.089
6,4,1688.2235181226988,1,1,864,11.331,3.02,0.574,0.194,0.777,0.13,0.094
7,1,951.4115264202167,0,0,586,11.619,3.073,0.549,0,0.572,0.314,0.114
7,2,1065.0108066110436,0,0,609,11.68,3.09,0.542,-0.096,0.585,0.302,0.113
7,3,1103.618723456503,0,1,652,11.684,3.074,0.56,-0.113,0.566,0.319,0.115
7,4,1197.0865379846987,0,1,660,11.66,3.077,0.548,-0.134,0.562,0.32,0.118
8,1,1332.4606262579707,0,0,201,11.473,2.985,0.597,0.206,0.657,0.214,0.129
8,2,1066.2989935241776,0,0,221,11.608,2.977,0.579,0.124,0.67,0.222,0.109
8,3,1423.8986409176484,0,1,221,11.51,3.068,0.548,0.071,0.697,0.199,0.104
8,4,1452.5212070604996,0,1,228,11.634,3.075,0.539,-0.047,0.689,0.197,0.114
9,1,1033.760256494904,0,0,79,11.624,2.696,0.456,0.084,0.835,0.101,0.063
9,2,1202.4201365374242,0,0,84,11.688,2.726,0.476,-0.019,0.845,0.107,0.048
9,3,1074.1458152952064,0,1,80,11.961,2.712,0.488,-0.055,0.812,0.138,0.05
9,4,1226.1348409414018,0,1,79,12.119,2.671,0.532,-0.048,0.835,0.114,0.051
10,1,874.858633366908,0,0,352,11.456,2.884,0.599,0.358,0.756,0.193,0.051
10,2,1170.177927424118,0,0,336,11.547,2.878,0.583,0.292,0.75,0.202,0.048
10,3,1098.7001306082698,0,1,332,11.578,2.877,0.575,0.238,0.747,0.196,0.057
10,4,1327.5833331803242,0,1,336,11.578,2.842,0.58,0.225,0.732,0.211,0.057
11,1,1003.8182536725366,0,0,230,11.43,2.965,0.548,0.147,0.783,0.061,0.157
11,2,1079.7971395341333,0,0,223,11.563,2.901,0.556,0.129,0.78,0.063,0.157
11,3,1190.7214299861416,0,1,213,11.62,2.892,0.545,0.076,0.789,0.066,0.146
11,4,1242.7012117568102,0,1,203,11.671,2.99,0.542,0.049,0.793,0.059,0.148
12,1,708.0767422356893,1,0,340,12.237,2.929,0.491,-0.232,0.738,0.124,0.138
12,2,945.6786908362043,1,0,335,12.033,2.901,0.501,-0.213,0.743,0.122,0.134
12,3,1010.9777479653334,1,1,369,12.097,2.886,0.515,-0.297,0.743,0.125,0.133
12,4,1311.1249677544488,1,1,354,12.208,2.918,0.506,-0.359,0.74,0.136,0.124
13,1,1028.5785757208596,0,0,321,11.614,3.028,0.567,0.056,0.685,0.218,0.097
13,2,1028.9814587835938,0,0,315,11.569,3.01,0.581,0.064,0.692,0.21,0.098
13,3,1089.8388632207257,0,1,321,11.693,2.925,0.555,0.013,0.688,0.212,0.1
13,4,1346.8443531046332,0,1,333,11.543,2.952,0.568,0.019,0.706,0.192,0.102
14,1,1018.9707614908153,1,0,281,12.587,2.911,0.434,-0.397,0.851,0.078,0.071
14,2,930.015266055974,1,0,282,12.45,2.954,0.45,-0.361,0.848,0.082,0.071
14,3,999.908786725744,1,1,298,12.551,3.023,0.443,-0.44,0.849,0.087,0.064
14,4,1158.811484371277,1,1,291,12.327,3.065,0.46,-0.394,0.863,0.076,0.062
15,1,862.865219108829,1,0,918,11.617,3.022,0.507,-0.076,0.622,0.252,0.126
15,2,908.6986223741,1,0,923,11.519,2.995,0.511,-0.052,0.631,0.252,0.117
15,3,1095.5712826569024,1,1,936,11.543,2.978,0.512,-0.054,0.636,0.248,0.116
15,4,1247.8640103117843,1,1,1184,11.534,2.957,0.499,-0.151,0.641,0.251,0.108
16,1,924.7255127930418,0,0,278,11.079,2.975,0.568,0.134,0.565,0.335,0.101
16,2,1058.421705805151,0,0,301,11.014,3.007,0.551,0.057,0.561,0.326,0.113
16,3,1185.8256149233312,0,1,289,11.204,3.042,0.564,0.02,0.564,0.329,0.107
16,4,1460.5145361082407,0,1,309,11.594,3.003,0.544,-0.074,0.557,0.33,0.113
17,1,1230.561207969475,0,0,302,11.198,2.821,0.53,0.124,0.47,0.305,0.225
17,2,1023.8080218792257,0,0,284,11.325,2.859,0.535,0.128,0.447,0.306,0.246
17,3,1296.4475961721932,0,1,274,11.378,2.898,0.547,0.132,0.449,0.314,0.237
17,4,1424.617017647977,0,1,299,11.563,2.816,0.532,-0.035,0.465,0.284,0.251
18,1,697.9206499937051,1,0,146,10.951,2.979,0.651,0.428,0.651,0.24,0.11
18,2,1226.9217194836583,1,0,136,10.958,3.044,0.64,0.416,0.647,0.235,0.118
18,3,1778.4537058724575,1,1,129,11.049,3.078,0.643,0.371,0.667,0.225,0.109
18,4,1468.0070723587912,1,1,123,11.242,3.195,0.593,0.213,0.691,0.228,0.081
19,1,769.9236585147356,0,0,198,10.983,3.121,0.586,0.569,0.586,0.242,0.172
19,2,997.8257692538165,0,0,204,11.181,3.088,0.554,0.419,0.588,0.245,0.167
19,3,1454.5562861772207,0,1,224,11.07,3.049,0.576,0.353,0.585,0.25,0.165
19,4,1558.2320656872364,0,1,214,10.948,3.023,0.556,0.275,0.579,0.262,0.159
20,1,928.2749893108362,1,0,2282,11.161,2.979,0.589,0.269,0.724,0.212,0.064
20,2,1133.8345127402733,1,0,2589,11.162,2.981,0.585,0.225,0.729,0.212,0.059
20,3,1267.2580018265658,1,1,2600,11.185,2.99,0.583,0.186,0.728,0.211,0.061
20,4,1507.4306284973052,1,1,2512,11.116,3.003,0.576,0.129,0.729,0.211,0.06
21,1,991.8354006255956,1,0,515,10.714,2.915,0.598,0.365,0.672,0.208,0.12
