id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,723.4367043869129,0,0,123,11.946,2.951,0.528,0.007,0.821,0.098,0.081
1,2,1281.3232834709252,0,0,133,12.251,3.008,0.526,-0.161,0.82,0.113,0.068
1,3,1169.9788798164432,0,1,137,12.366,2.912,0.562,-0.171,0.818,0.117,0.066
1,4,1126.182017763064,0,1,138,12.572,2.949,0.558,-0.26,0.804,0.138,0.058
2,1,862.7124644615603,1,0,455,11.526,2.936,0.486,-0.206,0.644,0.235,0.121
2,2,961.7766738808217,1,0,450,11.599,2.936,0.491,-0.177,0.638,0.244,0.118
2,3,1156.171626624801,1,1,423,11.656,2.903,0.492,-0.166,0.631,0.251,0.118
2,4,1080.9600413177682,1,1,416,11.556,2.959,0.522,-0.147,0.625,0.25,0.125
3,1,906.5301510774564,1,0,275,11.607,2.902,0.502,0.013,0.818,0.102,0.08
3,2,1115.6730306231393,1,0,263,11.392,2.856,0.498,0.031,0.814,0.11,0.076
3,3,1375.7527078806525,1,1,244,11.395,2.893,0.484,0.03,0.828,0.094,0.078
3,4,1383.5284814679935,1,1,231,11.32,2.835,0.468,0.037,0.823,0.095,0.082
4,1,795.2851866426188,1,0,539,11.381,2.978,0.564,0.134,0.686,0.154,0.16
4,2,1036.706422675394,1,0,534,11.272,2.906,0.579,0.143,0.687,0.15,0.163
4,3,1163.4769898261845,1,1,518,11.266,2.961,0.569,0.093,0.687,0.149,0.164
4,4,1379.0579724730221,1,1,518,11.329,2.975,0.556,0.052,0.689,0.143,0.168
5,1,591.4023726459129,0,0,188,10.332,3.298,0.681,0.421,0.787,0.122,0.09
5,2,1096.1237045229452,0,0,181,10.364,3.326,0.68,0.403,0.768,0.122,0.11
5,3,2080.224583948814,0,1,177,10.288,3.418,0.672,0.415,0.768,0.124,0.107
5,4,1615.1209220636035,0,1,191,10.629,3.356,0.628,0.172,0.77,0.12,0.11
6,1,709.3469159242575,1,0,1199,11.977,2.935,0.468,-0.3,0.637,0.209,0.154
6,2,900.3254365083487,1,0,1174,12.052,2.926,0.458,-0.323,0.629,0.213,0.158
6,3,1056.468985600519,1,1,1131,11.942,2.931,0.465,-0.29,0.623,0.218,0.158
6,4,1161.5680752627948,1,1,1093,11.914,2.942,0.463,-0.331,0.61,0.231,0.158
7,1,937.6726206592359,1,0,212,10.882,2.962,0.557,0.109,0.774,0.165,0.061
7,2,1273.7079409756832,1,0,205,10.791,2.937,0.576,0.142,0.776,0.166,0.059
7,3,1023.5610952480374,1,1,237,10.865,2.949,0.595,0.129,0.797,0.148,0.055
7,4,1144.982710244829,1,1,211,10.86,2.991,0.583,0.148,0.796,0.147,0.057
8,1,676.6663290435416,1,0,643,12.189,3.051,0.457,-0.415,0.703,0.264,0.033
8,2,825.1412836122246,1,0,617,12.114,3.011,0.467,-0.377,0.69,0.277,0.032
8,3,970.4847616671772,1,1,606,12.033,3.025,0.487,-0.381,0.691,0.276,0.033
8,4,1175.2745475119325,1,1,579,12.128,3.045,0.487,-0.435,0.689,0.283,0.028
9,1,870.8848161853831,1,0,371,11.396,3.121,0.561,0.054,0.782,0.1,0.119
9,2,1036.388111729364,1,0,360,11.699,3.181,0.544,0.021,0.775,0.111,0.114
9,3,1048.4017258031276,1,1,377,11.631,3.241,0.533,-0.015,0.767,0.111,0.122
9,4,1334.1814492278043,1,1,369,11.609,3.182,0.526,-0.007,0.764,0.117,0.119
10,1,829.0232021328453,0,0,644,11.059,3.075,0.592,0.188,0.632,0.261,0.107
10,2,1155.0240472945993,0,0,653,11.041,3.142,0.573,0.165,0.631,0.265,0.104
10,3,1392.8823099006427,0,1,630,11.198,3.149,0.575,0.139,0.635,0.26,0.105
10,4,1457.0416249553593,0,1,620,11.387,3.132,0.565,0.108,0.634,0.263,0.103
11,1,736.1862651883523,1,0,159,11.914,3.157,0.579,-0.142,0.717,0.189,0.094
11,2,885.7569289003023,1,0,155,11.957,3.129,0.581,-0.117,0.748,0.168,0.084
11,3,1294.7255315827776,1,1,154,11.916,3.104,0.571,-0.169,0.753,0.175,0.071
11,4,1028.790434602665,1,1,165,11.713,3.17,0.594,-0.111,0.758,0.176,0.067
12,1,665.5577525423121,1,0,76,12.049,2.855,0.355,-0.58,0.724,0.184,0.092
12,2,913.8382479251648,1,0,72,11.958,3.014,0.389,-0.544,0.736,0.153,0.111
12,3,967.177999709813,1,1,61,11.383,2.951,0.393,-0.5,0.705,0.18,0.115
12,4,815.1227660789161,1,1,69,11.776,2.913,0.42,-0.506,0.667,0.246,0.087
13,1,1040.7511760339864,1,0,1543,11.052,2.98,0.6,0.324,0.836,0.103,0.061
