id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,518.9090315321315,0,0,360,12.964,2.958,0.342,-0.944,0.778,0.147,0.075
1,2,490.3166795240481,0,0,343,12.765,2.994,0.35,-0.894,0.787,0.137,0.076
1,3,473.9222180879378,0,1,341,12.622,3.029,0.378,-0.797,0.777,0.15,0.073
1,4,591.2050108875105,0,1,333,12.261,3.06,0.408,-0.716,0.772,0.153,0.075
2,1,1112.7597498428845,1,0,114,11.569,3.053,0.693,0.572,0.667,0.237,0.096
2,2,1736.918287368725,1,0,108,11.68,3.046,0.704,0.56,0.685,0.25,0.065
2,3,1381.27276518851,1,1,103,11.521,3.049,0.689,0.458,0.689,0.243,0.068
2,4,1384.2810529635915,1,1,104,11.577,3.106,0.654,0.344,0.663,0.26,0.077
3,1,765.6417406043386,1,0,549,10.938,3.02,0.568,0.227,0.559,0.384,0.056
3,2,1249.1833746573272,1,0,579,10.937,3.036,0.57,0.224,0.582,0.371,0.047
3,3,1302.5432330882247,1,1,565,11.048,3.005,0.579,0.213,0.579,0.381,0.041
3,4,1414.9714131390513,1,1,611,11.21,2.921,0.565,0.023,0.591,0.37,0.039
4,1,1054.6187312569425,1,0,188,10.603,3.043,0.617,0.263,0.644,0.17,0.186
4,2,931.8662945436574,1,0,200,10.714,3.055,0.635,0.165,0.665,0.18,0.155
4,3,1147.8082920654558,1,1,200,10.879,3.1,0.62,0.125,0.695,0.19,0.115
4,4,1770.0429855138966,1,1,184,10.745,3.076,0.636,0.161,0.69,0.196,0.114
5,1,1412.4190124013583,1,0,434,10.574,2.952,0.643,0.572,0.906,0.051,0.044
5,2,1188.8448988022092,1,0,472,10.769,2.972,0.602,0.467,0.911,0.047,0.042
5,3,1271.227085219198,1,1,503,10.891,2.96,0.577,0.292,0.918,0.042,0.04
5,4,1566.1332486001297,1,1,497,11.03,3.014,0.575,0.25,0.911,0.042,0.046
6,1,915.0631479606285,0,0,306,10.935,3.098,0.575,0.464,0.778,0.144,0.078
6,2,1039.8231880093017,0,0,310,11.188,3.155,0.558,0.303,0.784,0.135,0.081
6,3,1269.8332832702035,0,1,335,11.284,3.128,0.555,0.164,0.788,0.128,0.084
6,4,1755.672330926141,0,1,354,11.306,3.11,0.556,0.14,0.771,0.13,0.099
7,1,1334.9302527589969,0,0,217,11.47,3.111,0.544,0.183,0.429,0.359,0.212
7,2,1013.4029867029927,0,0,238,11.516,3.155,0.529,0.196,0.412,0.382,0.206
7,3,1070.4002178011146,0,1,227,11.544,3.181,0.524,0.177,0.396,0.396,0.207
7,4,1284.441436925126,0,1,226,11.218,3.274,0.553,0.204,0.407,0.403,0.19
8,1,748.139435108472,0,0,61,11.478,2.836,0.574,0.18,0.689,0.148,0.164
8,2,1173.2904289684802,0,0,73,11.677,3.027,0.603,0.154,0.671,0.137,0.192
8,3,863.7456378905677,0,1,70,11.428,3.071,0.557,0.08,0.7,0.114,0.186
8,4,1013.0261947942009,0,1,74,11.326,3.095,0.581,0.072,0.689,0.122,0.189
9,1,901.770441996399,0,0,1058,11.241,2.984,0.56,0.2,0.802,0.143,0.055
9,2,990.5256590748238,0,0,1020,11.233,2.982,0.565,0.207,0.804,0.141,0.055
9,3,1114.7469139997427,0,1,994,11.26,2.991,0.565,0.181,0.812,0.134,0.054
9,4,1303.453563328614,0,1,1024,11.267,3.019,0.582,0.174,0.814,0.131,0.055
10,1,869.9517551797104,1,0,603,11.126,3.123,0.557,0.173,0.789,0.143,0.068
10,2,1099.0457008025535,1,0,599,11.177,3.087,0.556,0.146,0.78,0.15,0.07
10,3,1350.90295771888,1,1,583,11.305,3.048,0.544,0.101,0.763,0.16,0.077
10,4,1387.6557036478102,1,1,595,11.324,3.069,0.529,0.035,0.766,0.155,0.079
11,1,742.6270198938312,0,0,194,11.705,2.861,0.469,-0.156,0.433,0.366,0.201
11,2,864.2164854415636,0,0,195,11.509,2.867,0.482,-0.114,0.462,0.359,0.179
11,3,786.2120281267597,0,1,195,11.595,2.918,0.462,-0.11,0.441,0.364,0.195
11,4,1237.2174225472722,0,1,199,11.403,2.925,0.467,-0.101,0.437,0.367,0.196
12,1,841.843220114517,0,0,662,11.72,2.989,0.514,-0.036,0.831,0.107,0.062
