id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,726.5938361030913,1,0,400,11.882,3.085,0.472,-0.245,0.772,0.135,0.092
1,2,891.0409274396551,1,0,426,11.76,2.998,0.493,-0.156,0.782,0.127,0.092
1,3,975.3832598408488,1,1,425,11.726,3.045,0.492,-0.161,0.786,0.127,0.087
1,4,1056.173636579405,1,1,386,11.546,3.052,0.5,-0.167,0.785,0.132,0.083
2,1,946.1113980041744,0,0,1140,11.268,2.97,0.546,0.098,0.812,0.139,0.048
2,2,1159.0856829586348,0,0,1076,11.246,2.986,0.549,0.112,0.806,0.144,0.05
2,3,1244.764286872751,0,1,1081,11.282,3.007,0.549,0.091,0.809,0.142,0.049
2,4,1302.928240525827,0,1,1156,11.411,2.968,0.527,-0.049,0.798,0.155,0.048
3,1,922.4872086402552,1,0,754,11.173,3.016,0.585,0.309,0.763,0.142,0.095
3,2,1067.1584024618257,1,0,799,11.298,3.034,0.569,0.234,0.766,0.136,0.098
3,3,1357.1210888942662,1,1,777,11.422,3.048,0.564,0.194,0.77,0.131,0.099
3,4,1520.498612784406,1,1,808,11.347,3.063,0.561,0.132,0.767,0.124,0.109
4,1,612.5531349447441,0,0,735,12.812,2.958,0.352,-1.154,0.706,0.229,0.065
4,2,583.6762411947304,0,0,781,12.82,2.983,0.383,-0.994,0.703,0.228,0.069
4,3,740.7842974270505,0,1,758,12.484,3.004,0.396,-0.9,0.701,0.228,0.071
4,4,707.1478077106091,0,1,736,12.488,3.029,0.399,-0.9,0.712,0.217,0.071
5,1,730.2125707003673,0,0,497,11.097,3.02,0.565,0.216,0.71,0.211,0.078
5,2,1032.9151765744778,0,0,492,11.181,3.022,0.561,0.184,0.713,0.209,0.077
5,3,1280.5857133682323,0,1,489,11.318,3.059,0.55,0.076,0.722,0.202,0.076
5,4,1258.8227280043013,0,1,496,11.319,3.052,0.546,0.03,0.722,0.194,0.085
6,1,901.2909408481264,1,0,679,11.486,2.906,0.53,0.165,0.669,0.174,0.158
6,2,1314.0072763316625,1,0,687,11.515,2.898,0.527,0.167,0.667,0.182,0.151
6,3,1370.4057010069905,1,1,762,11.497,2.942,0.534,0.091,0.655,0.192,0.154
6,4,1502.0897931544505,1,1,764,11.606,2.936,0.53,0.038,0.651,0.196,0.153
7,1,700.8703083926129,1,0,1662,11.853,2.962,0.466,-0.387,0.762,0.163,0.075
7,2,797.2556882600671,1,0,1699,11.885,2.994,0.461,-0.405,0.768,0.163,0.069
7,3,1015.2560255063662,1,1,1752,11.749,3.021,0.481,-0.336,0.767,0.165,0.068
