id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,856.1913595834621,0,0,574,10.674,2.878,0.627,0.427,0.639,0.178,0.183
1,2,1072.44301041736,0,0,596,10.776,2.898,0.611,0.378,0.628,0.19,0.183
1,3,1302.4929052665493,0,1,549,10.738,2.893,0.605,0.391,0.638,0.18,0.182
1,4,1589.167252549537,0,1,566,10.89,2.848,0.599,0.319,0.638,0.184,0.178
2,1,614.1017444652022,0,0,195,11.604,3.092,0.528,-0.033,0.887,0.082,0.031
2,2,937.0506061854306,0,0,182,11.692,3.044,0.505,-0.063,0.89,0.077,0.033
2,3,854.2775628390403,0,1,181,11.65,3.044,0.475,-0.073,0.867,0.094,0.039
2,4,988.5845859122561,0,1,190,11.428,3.163,0.468,-0.163,0.853,0.095,0.053
3,1,672.9173284040041,0,0,384,12.018,3.062,0.451,-0.341,0.867,0.086,0.047
3,2,973.3068482088578,0,0,400,11.964,3.08,0.472,-0.272,0.863,0.09,0.048
3,3,960.6263049555912,0,1,376,11.96,3.069,0.476,-0.27,0.875,0.082,0.043
3,4,912.5749943176854,0,1,381,12.062,3.071,0.488,-0.303,0.861,0.087,0.052
4,1,1136.0925579724199,0,0,353,11.075,3.184,0.552,0.244,0.841,0.088,0.071
4,2,1232.8366586484735,0,0,349,11.136,3.138,0.564,0.227,0.845,0.086,0.069
4,3,1155.924429257244,0,1,346,11.156,3.165,0.558,0.14,0.853,0.081,0.066
4,4,1210.633980489477,0,1,374,11.287,3.123,0.537,-0.067,0.842,0.088,0.07
5,1,795.903220658418,0,0,1972,11.677,3.015,0.505,-0.096,0.589,0.271,0.14
5,2,983.0713112903057,0,0,1970,11.749,3.012,0.496,-0.13,0.592,0.266,0.141
5,3,1025.9567125176413,0,1,1905,11.739,3.006,0.503,-0.126,0.591,0.271,0.138
5,4,1169.6061847869,0,1,1865,11.675,2.999,0.51,-0.123,0.588,0.272,0.14
6,1,920.1347672838081,1,0,3722,11.732,2.993,0.525,0.003,0.574,0.227,0.199
6,2,1116.039409310362,1,0,3606,11.659,2.987,0.53,0.015,0.573,0.227,0.2
6,3,1306.6998826390418,1,1,3490,11.718,2.982,0.515,-0.055,0.57,0.229,0.201
6,4,1350.2353551795104,1,1,3524,11.818,2.995,0.51,-0.124,0.57,0.228,0.202
7,1,682.9752636621458,0,0,352,11.494,3.219,0.574,0.15,0.912,0.074,0.014
7,2,898.9963204288316,0,0,364,11.394,3.242,0.585,0.15,0.918,0.069,0.014
7,3,1109.9029198844712,0,1,365,11.362,3.266,0.578,0.103,0.912,0.077,0.011
7,4,1386.4399752958498,0,1,350,11.373,3.234,0.574,0.082,0.909,0.08,0.011
8,1,861.4510908913459,0,0,1803,11.004,2.922,0.627,0.39,0.687,0.122,0.191
8,2,1100.8263276926655,0,0,1764,11.147,2.947,0.615,0.338,0.68,0.128,0.193
8,3,1373.8798663640864,0,1,1689,11.108,2.958,0.609,0.315,0.672,0.126,0.202
8,4,1425.642607832731,0,1,1711,11.118,2.936,0.602,0.232,0.684,0.124,0.191
9,1,845.8413705061606,0,0,515,11.552,3.07,0.441,-0.35,0.718,0.184,0.097
9,2,831.581988389845,0,0,618,11.339,3.107,0.469,-0.225,0.712,0.196,0.092
9,3,998.5377999881523,0,1,618,11.398,3.06,0.485,-0.209,0.714,0.18,0.107
9,4,1017.7909049136446,0,1,593,11.625,3.015,0.482,-0.236,0.713,0.177,0.11
10,1,712.5494797001053,0,0,477,11.86,2.939,0.499,-0.188,0.696,0.203,0.101
10,2,796.4219733211777,0,0,477,11.898,2.943,0.507,-0.177,0.713,0.195,0.092
10,3,1077.2513123976153,0,1,517,12.034,2.936,0.507,-0.24,0.721,0.18,0.099
10,4,993.558754206454,0,1,533,12.102,2.916,0.51,-0.303,0.717,0.174,0.109
11,1,672.9162025902068,0,0,307,12.258,3.042,0.42,-0.523,0.736,0.208,0.055
11,2,742.4600795604895,0,0,380,12.239,3.032,0.434,-0.462,0.753,0.195,0.053
11,3,906.8360426518534,0,1,372,12.29,3.051,0.446,-0.448,0.747,0.199,0.054
11,4,926.0283242175077,0,1,365,12.094,3.038,0.458,-0.411,0.764,0.178,0.058
12,1,990.7364366103053,1,0,2717,11.33,2.994,0.543,0.174,0.356,0.336,0.307
12,2,1272.786439380734,1,0,2541,11.298,2.976,0.543,0.168,0.353,0.337,0.31
12,3,1422.9997435677612,1,1,2483,11.33,2.986,0.537,0.12,0.352,0.334,0.314
12,4,1529.303079068327,1,1,2574,11.348,2.993,0.53,0.049,0.347,0.33,0.323
13,1,881.4608681427313,0,0,659,11.457,3.018,0.502,0.029,0.841,0.093,0.067
13,2,856.0886338721024,0,0,674,11.366,3.016,0.507,0.016,0.828,0.102,0.07
13,3,1101.9427329124228,0,1,691,11.545,3.042,0.512,-0.043,0.831,0.101,0.068
13,4,1086.5189943662442,0,1,730,11.417,3.04,0.504,-0.082,0.833,0.097,0.07
14,1,1174.3082052634811,1,0,601,11.663,2.955,0.539,-0.133,0.674,0.161,0.165
14,2,1128.9456522339117,1,0,570,11.527,2.947,0.551,-0.106,0.663,0.168,0.168
14,3,1241.0410122074763,1,1,552,11.504,2.976,0.543,-0.095,0.667,0.161,0.172
14,4,1296.453961679246,1,1,547,11.438,3.013,0.532,-0.143,0.669,0.159,0.172
15,1,891.7183347444378,0,0,602,11.19,2.897,0.58,0.271,0.545,0.257,0.198
15,2,1173.1208017851047,0,0,593,11.201,2.916,0.578,0.254,0.555,0.248,0.197
