id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,716.5610385694921,0,0,300,11.132,2.92,0.533,0.024,0.76,0.203,0.037
1,2,888.4884074286176,0,0,292,11.134,2.938,0.538,0.061,0.767,0.199,0.034
1,3,1336.7839037320468,0,1,312,11.026,2.942,0.535,0.012,0.772,0.186,0.042
1,4,1064.80045804091,0,1,326,11.06,2.923,0.518,-0.074,0.758,0.196,0.046
2,1,877.1113962533587,0,0,130,12.143,3.023,0.485,-0.245,0.523,0.277,0.2
2,2,1001.8037722806724,0,0,143,11.771,3.063,0.503,-0.25,0.524,0.273,0.203
2,3,1016.1252643351377,0,1,145,11.659,3.034,0.455,-0.329,0.566,0.255,0.179
2,4,1020.4580359574549,0,1,139,11.66,3.014,0.475,-0.281,0.576,0.252,0.173
3,1,918.5430724743927,0,0,362,10.945,3.008,0.594,0.314,0.577,0.26,0.163
3,2,1132.943161894415,0,0,349,10.905,2.991,0.602,0.322,0.57,0.266,0.163
3,3,1132.4125768251968,0,1,346,10.867,3.038,0.601,0.327,0.566,0.266,0.168
3,4,1371.0694652808645,0,1,354,11.075,3.059,0.63,0.271,0.559,0.277,0.164
4,1,832.4039949740744,0,0,587,12.014,3.024,0.474,-0.308,0.494,0.341,0.165
4,2,878.1149929541627,0,0,539,12.008,3.015,0.475,-0.301,0.49,0.34,0.171
4,3,1175.164753717947,0,1,538,11.948,3.006,0.478,-0.279,0.487,0.346,0.167
4,4,1028.8638016365646,0,1,542,11.902,3.03,0.487,-0.261,0.493,0.347,0.161
5,1,815.6791900474486,0,0,867,11.646,3.029,0.496,-0.108,0.693,0.254,0.053
5,2,1219.0244231759766,0,0,843,11.664,3.037,0.493,-0.117,0.699,0.247,0.055
5,3,1229.6111566910163,0,1,803,11.618,3.017,0.489,-0.127,0.696,0.253,0.051
5,4,1259.098448915779,0,1,1013,11.417,3.087,0.519,-0.021,0.696,0.252,0.052
6,1,998.1363145321967,0,0,250,11.078,3.172,0.556,0.072,0.368,0.26,0.372
6,2,1036.1233099921665,0,0,222,10.827,3.104,0.545,0.059,0.383,0.248,0.369
6,3,1103.338825227438,0,1,226,11.054,3.084,0.513,-0.008,0.403,0.248,0.35
6,4,1193.0570644099678,0,1,223,11.211,3.04,0.511,-0.03,0.426,0.229,0.345
7,1,812.672122377723,0,0,754,11.617,2.914,0.54,-0.074,0.512,0.424,0.064
7,2,1006.1783735828783,0,0,751,11.369,2.963,0.541,-0.032,0.502,0.437,0.061
7,3,1315.0796450916753,0,1,711,11.408,2.979,0.541,-0.019,0.513,0.428,0.059
7,4,1205.4807158520039,0,1,744,11.352,3.022,0.538,-0.054,0.516,0.422,0.062
8,1,950.104938401656,0,0,603,11.434,3.02,0.541,0.144,0.847,0.106,0.046
8,2,994.9842048926455,0,0,617,11.307,3.036,0.546,0.149,0.857,0.097,0.045
8,3,1134.3544084965263,0,1,687,11.492,3.006,0.541,-0.039,0.862,0.098,0.041
8,4,1138.3970225499045,0,1,660,11.434,3.009,0.532,-0.065,0.862,0.095,0.042
9,1,1058.1542175511772,0,0,122,11.44,3.434,0.443,-0.233,0.68,0.213,0.107
9,2,981.7496773306037,0,0,128,11.734,3.375,0.43,-0.344,0.688,0.211,0.102
9,3,998.06662627046,0,1,131,11.999,3.359,0.435,-0.354,0.733,0.183,0.084
9,4,920.3708990048812,0,1,152,12.136,3.118,0.467,-0.378,0.724,0.178,0.099
10,1,927.4171289556267,0,0,274,10.839,3.015,0.602,0.515,0.788,0.131,0.08
10,2,953.7961026769171,0,0,277,10.823,3.029,0.617,0.516,0.801,0.126,0.072
10,3,1324.1004906228318,0,1,285,10.903,3.035,0.614,0.404,0.793,0.119,0.088
10,4,1237.8411867102097,0,1,274,11.043,3.077,0.617,0.339,0.792,0.124,0.084
11,1,797.0824467611131,0,0,629,11.133,3.005,0.583,0.345,0.585,0.278,0.137
11,2,1099.0310216093728,0,0,607,11.084,3.036,0.583,0.353,0.577,0.292,0.132
11,3,1248.1891395316522,0,1,643,11.206,3.023,0.56,0.255,0.574,0.291,0.135
11,4,1343.4244909814004,0,1,607,11.383,3.064,0.563,0.246,0.567,0.303,0.13
