id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1192.2661282774466,0,0,249,11.747,3.161,0.594,0.27,0.723,0.201,0.076
1,2,1625.792338031022,0,0,249,11.821,3.137,0.586,0.249,0.703,0.225,0.072
1,3,1621.5298690413997,0,1,248,11.868,3.173,0.605,0.259,0.71,0.226,0.065
1,4,1567.161690465656,0,1,272,11.83,3.14,0.614,0.193,0.699,0.239,0.062
2,1,766.1677729628004,0,0,172,10.945,2.814,0.622,0.47,0.936,0.035,0.029
2,2,1126.703438864886,0,0,181,11.308,2.851,0.602,0.311,0.945,0.022,0.033
2,3,1290.2344982057525,0,1,168,11.217,2.875,0.613,0.306,0.946,0.018,0.036
2,4,1404.997705742999,0,1,172,11.253,2.878,0.616,0.199,0.953,0.017,0.029
3,1,771.66372207219,0,0,2285,12.041,2.984,0.442,-0.361,0.744,0.193,0.063
3,2,834.7783228098789,0,0,2235,12.013,3.009,0.447,-0.353,0.74,0.196,0.064
3,3,903.219302387859,0,1,2246,11.97,3.002,0.452,-0.351,0.743,0.195,0.062
3,4,1090.7266014343331,0,1,2241,12.003,3.012,0.452,-0.376,0.743,0.196,0.061
4,1,733.9176009073457,0,0,660,12.704,2.929,0.362,-0.945,0.777,0.109,0.114
4,2,639.1700369076159,0,0,630,12.514,2.919,0.371,-0.852,0.781,0.106,0.113
4,3,675.3880350090659,0,1,636,12.559,2.956,0.376,-0.885,0.777,0.102,0.121
4,4,769.6833820542035,0,1,613,12.445,2.94,0.395,-0.836,0.785,0.098,0.117
5,1,983.9987723002615,0,0,455,11.663,2.934,0.437,-0.294,0.798,0.13,0.073
5,2,866.0191586873261,0,0,458,11.686,2.95,0.456,-0.289,0.786,0.127,0.087
5,3,898.1410738091176,0,1,474,11.658,2.962,0.449,-0.292,0.791,0.12,0.089
5,4,1061.3204675662696,0,1,468,11.589,2.985,0.455,-0.291,0.793,0.12,0.088
6,1,688.2781066316135,1,0,202,11.815,3.064,0.584,0.199,0.653,0.203,0.144
6,2,1646.1077978692886,1,0,195,11.79,3.077,0.574,0.213,0.641,0.226,0.133
6,3,1044.4052420084422,1,1,193,11.811,2.974,0.56,0.14,0.627,0.238,0.135
6,4,1577.8980749819027,1,1,193,11.732,3.016,0.56,0.116,0.606,0.244,0.15
7,1,864.1538764228583,1,0,100,11.385,2.86,0.58,-0.175,0.72,0.16,0.12
7,2,945.1622966866338,1,0,102,11.692,2.794,0.529,-0.138,0.725,0.157,0.118
7,3,778.3669064314248,1,1,152,12.197,2.664,0.474,-0.391,0.75,0.138,0.112
7,4,799.7911511945989,1,1,172,12.036,2.686,0.488,-0.434,0.733,0.145,0.122
8,1,801.5705776062972,0,0,466,11.124,3.15,0.562,0.253,0.697,0.208,0.094
