id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,698.114943298824,0,0,254,11.529,3.004,0.516,-0.236,0.697,0.268,0.035
1,2,756.7236435927998,0,0,243,11.579,2.947,0.502,-0.246,0.7,0.267,0.033
1,3,783.953956465933,0,1,241,11.502,2.959,0.502,-0.224,0.71,0.257,0.033
1,4,942.007462170119,0,1,233,11.73,2.858,0.519,-0.226,0.7,0.27,0.03
2,1,1118.1770357620749,1,0,603,11.77,2.973,0.478,-0.194,0.745,0.182,0.073
2,2,1019.7908808531001,1,0,567,11.818,2.979,0.459,-0.21,0.748,0.176,0.076
2,3,900.284118103789,1,1,563,11.849,2.964,0.471,-0.201,0.758,0.178,0.064
2,4,1190.5358175115416,1,1,557,11.863,2.98,0.488,-0.206,0.768,0.171,0.061
3,1,1173.4189144815728,0,0,161,11.346,3.224,0.677,0.454,0.932,0.031,0.037
3,2,1505.5702942760422,0,0,168,11.243,3.238,0.643,0.255,0.923,0.042,0.036
3,3,1145.0223017589872,0,1,235,11.688,3.013,0.579,-0.01,0.945,0.03,0.026
3,4,911.701840166379,0,1,224,11.6,3.018,0.576,-0.009,0.955,0.018,0.027
4,1,686.2538355922592,1,0,101,11.106,2.921,0.545,-0.127,0.802,0.109,0.089
4,2,796.8523108207949,1,0,103,11.073,2.893,0.544,-0.057,0.806,0.107,0.087
4,3,822.8755927859443,1,1,128,11.093,2.969,0.586,0,0.805,0.117,0.078
4,4,745.3603405499492,1,1,132,11.182,2.879,0.576,-0.142,0.848,0.106,0.045
5,1,729.9913569385233,1,0,436,11.034,3.028,0.594,0.395,0.7,0.222,0.078
5,2,1154.612868598159,1,0,453,11.018,3.002,0.574,0.327,0.698,0.23,0.073
5,3,1289.3947292719502,1,1,493,10.901,2.97,0.586,0.275,0.69,0.219,0.091
5,4,1589.6658219693425,1,1,474,10.966,2.985,0.586,0.254,0.679,0.222,0.099
6,1,1373.503201201173,0,0,76,10.95,2.987,0.526,0.336,0.539,0.276,0.184
6,2,1138.3858933420838,0,0,97,11.415,2.845,0.433,-0.288,0.557,0.278,0.165
6,3,1085.129505021889,0,1,115,10.936,2.896,0.496,-0.208,0.504,0.278,0.217
6,4,981.3294101112185,0,1,111,10.799,2.829,0.477,-0.223,0.495,0.279,0.225
7,1,904.063191929739,1,0,328,11.18,2.93,0.515,0.137,0.494,0.375,0.131
7,2,1028.2212297592473,1,0,316,11.296,2.975,0.503,0.144,0.491,0.373,0.136
7,3,1222.210824170405,1,1,311,11.437,2.955,0.511,0.145,0.482,0.37,0.148
7,4,1633.397844353955,1,1,314,11.354,2.939,0.51,0.116,0.5,0.363,0.137
8,1,902.2902381317707,0,0,950,11.958,3.025,0.506,-0.146,0.648,0.314,0.038
8,2,1046.0392700726266,0,0,990,11.908,3.022,0.52,-0.115,0.66,0.306,0.034
8,3,1005.1917655749857,0,1,986,11.891,3.053,0.524,-0.142,0.657,0.308,0.034
8,4,1185.821182688339,0,1,983,11.787,3.05,0.524,-0.16,0.67,0.297,0.033
9,1,844.6025795108902,0,0,549,11.662,2.891,0.561,0.061,0.554,0.197,0.25
9,2,864.9166035945236,0,0,549,11.673,2.927,0.57,0.056,0.546,0.202,0.251
9,3,1079.3446909651238,0,1,583,11.799,2.911,0.547,-0.071,0.545,0.199,0.256
9,4,1155.3399311687276,0,1,577,11.834,2.941,0.546,-0.091,0.562,0.192,0.246
10,1,1007.8794059802558,1,0,865,11.144,2.939,0.563,0.256,0.68,0.242,0.079
10,2,1315.6367782599314,1,0,835,11.174,2.949,0.568,0.209,0.678,0.243,0.079
10,3,1370.2911123403474,1,1,873,11.126,3.013,0.575,0.208,0.687,0.241,0.072
10,4,1464.3195183243965,1,1,855,11.215,3.008,0.564,0.144,0.68,0.243,0.077
11,1,920.7280850463208,0,0,919,11.575,3.044,0.535,0.095,0.764,0.099,0.137
11,2,1025.9053231204698,0,0,968,11.623,3.064,0.532,0.087,0.76,0.098,0.142
11,3,1276.214747449741,0,1,945,11.677,3.074,0.532,0.055,0.756,0.098,0.146
11,4,1318.2444947389629,0,1,945,11.727,3.086,0.522,-0.03,0.752,0.105,0.143
12,1,906.6429275382471,1,0,378,11.227,2.963,0.598,0.397,0.614,0.278,0.108
12,2,1448.5948590735456,1,0,377,11.378,2.995,0.586,0.348,0.613,0.279,0.109
12,3,1286.5461871431612,1,1,382,11.379,2.995,0.573,0.306,0.62,0.272,0.107
12,4,1606.2069202688476,1,1,413,11.204,2.939,0.588,0.173,0.622,0.281,0.097
13,1,945.7437988195114,1,0,412,11.196,2.976,0.539,-0.004,0.803,0.121,0.075
13,2,965.6593303031724,1,0,517,11.463,2.971,0.54,-0.108,0.783,0.132,0.085
13,3,1249.5546940704553,1,1,544,11.314,2.98,0.544,-0.082,0.779,0.134,0.086
13,4,1439.5291208781093,1,1,521,11.28,3.027,0.543,-0.092,0.777,0.134,0.088
14,1,611.9168715555531,1,0,200,11.872,3.025,0.51,-0.314,0.69,0.185,0.125
14,2,754.2225640239421,1,0,199,11.959,3.055,0.508,-0.348,0.683,0.191,0.126
14,3,785.6658444830779,1,1,251,11.975,2.988,0.462,-0.421,0.665,0.211,0.124
14,4,1001.0567114545642,1,1,248,12.03,2.96,0.46,-0.403,0.677,0.202,0.121
15,1,864.5594518042944,1,0,1971,11.705,2.953,0.518,-0.066,0.804,0.154,0.042
15,2,934.6035489247179,1,0,1932,11.685,2.958,0.51,-0.102,0.802,0.157,0.041
15,3,1060.9216133516447,1,1,1867,11.745,2.968,0.51,-0.143,0.807,0.154,0.039
15,4,1262.6146897195536,1,1,1846,11.716,2.981,0.515,-0.163,0.815,0.148,0.037
16,1,1113.5559191143948,1,0,983,10.717,3.055,0.588,0.393,0.464,0.311,0.225
16,2,1247.1004144251558,1,0,952,10.741,3.024,0.583,0.369,0.467,0.306,0.227
16,3,1642.7103136556127,1,1,978,10.778,3.075,0.584,0.327,0.466,0.316,0.218
16,4,1672.09409959213,1,1,980,10.85,3.086,0.578,0.225,0.46,0.32,0.219
17,1,684.0061761496676,1,0,187,11.82,3.166,0.46,-0.057,0.524,0.262,0.214
17,2,1055.701637717223,1,0,179,11.756,3.229,0.464,-0.045,0.52,0.263,0.218
17,3,1024.3458729735344,1,1,167,11.618,3.168,0.467,-0.057,0.509,0.263,0.228
17,4,1205.9373719054774,1,1,167,11.744,3.12,0.467,-0.174,0.491,0.269,0.24
18,1,1081.9230623557528,0,0,339,10.284,3.059,0.575,0.476,0.811,0.115,0.074
18,2,1408.5526448128055,0,0,355,10.318,3.104,0.583,0.426,0.806,0.13,0.065
18,3,1766.4130664791858,0,1,345,10.521,3.11,0.571,0.372,0.8,0.13,0.07
18,4,1626.8642880089433,0,1,348,10.568,3.175,0.58,0.283,0.796,0.135,0.069
19,1,1051.6896934012182,1,0,218,11.516,3.078,0.564,0.144,0.817,0.151,0.032
19,2,1011.3870651339286,1,0,237,11.618,3.059,0.557,0.103,0.806,0.165,0.03
19,3,1134.0805771001035,1,1,233,11.606,3.064,0.562,0.109,0.803,0.167,0.03
19,4,1525.5486114019143,1,1,256,11.957,3.051,0.516,-0.018,0.789,0.18,0.031
20,1,1161.7243670276537,1,0,601,10.997,3.057,0.564,0.37,0.677,0.309,0.013
20,2,1476.7038343509944,1,0,575,10.928,3.064,0.581,0.38,0.675,0.308,0.017
20,3,1699.3234974243878,1,1,549,10.959,3.046,0.588,0.37,0.672,0.306,0.022
20,4,1593.3326556271586,1,1,558,11.062,3.054,0.588,0.293,0.676,0.306,0.018
21,1,1009.3377424445075,0,0,274,12.196,2.839,0.42,-0.24,0.693,0.179,0.128
21,2,812.9779013008027,0,0,267,12.232,2.843,0.416,-0.233,0.697,0.18,0.124
21,3,963.0837075671319,0,1,263,12.023,2.882,0.433,-0.191,0.696,0.179,0.125
21,4,1196.1065314688185,0,1,254,11.98,2.906,0.445,-0.286,0.705,0.173,0.122
22,1,867.9131345877386,1,0,415,11.745,2.884,0.523,0.048,0.508,0.294,0.198
22,2,942.8418498579603,1,0,437,11.657,2.954,0.501,-0.007,0.497,0.293,0.211
22,3,1157.165467206946,1,1,485,11.65,2.994,0.505,-0.098,0.505,0.287,0.208
22,4,1208.1177494566225,1,1,462,11.636,2.95,0.498,-0.101,0.504,0.284,0.212
23,1,1032.5575317607552,0,0,378,11.623,2.918,0.508,-0.077,0.712,0.204,0.085
23,2,1106.588805569751,0,0,364,11.619,2.893,0.511,-0.082,0.712,0.206,0.082
23,3,884.9116431133613,0,1,336,11.594,2.89,0.503,-0.111,0.714,0.208,0.077
23,4,1021.4466060330975,0,1,369,11.481,2.921,0.501,-0.111,0.715,0.209,0.076
24,1,1020.2391460382247,1,0,417,11.323,3.113,0.559,0.224,0.83,0.058,0.113
24,2,1052.7389868867297,1,0,449,11.361,3.131,0.561,0.217,0.831,0.067,0.102
24,3,1330.0526308839974,1,1,455,11.465,3.108,0.56,0.108,0.82,0.073,0.108
24,4,1301.715178059405,1,1,452,11.551,3.15,0.555,0.033,0.823,0.071,0.106
25,1,739.2272141958905,1,0,701,11.635,2.914,0.551,0.09,0.666,0.243,0.091
25,2,978.0228596167045,1,0,679,11.718,2.948,0.56,0.054,0.647,0.258,0.096
25,3,1110.8866261318597,1,1,736,11.664,2.966,0.552,-0.005,0.649,0.245,0.106
25,4,1090.3328165332978,1,1,750,11.7,2.992,0.547,-0.048,0.66,0.231,0.109
26,1,868.4662079857482,0,0,2718,11.612,3.011,0.517,-0.078,0.909,0.058,0.032
26,2,1024.5345401402492,0,0,2618,11.594,3.013,0.535,-0.044,0.911,0.058,0.031
26,3,1172.982726316601,0,1,2552,11.567,3.013,0.529,-0.066,0.91,0.06,0.03
26,4,1266.7399485149476,0,1,2436,11.58,3.032,0.525,-0.096,0.91,0.062,0.028
27,1,687.2083179502862,0,0,427,11.069,2.92,0.574,0.162,0.63,0.155,0.215
27,2,1021.7480225903375,0,0,403,11.056,2.901,0.578,0.149,0.628,0.154,0.218
