id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,876.5522336429552,0,0,401,11.509,2.865,0.524,0.225,0.706,0.162,0.132
1,2,1140.2764834099783,0,0,396,11.476,2.914,0.533,0.22,0.715,0.157,0.129
1,3,1400.8281381829213,0,1,398,11.43,2.902,0.515,0.159,0.714,0.161,0.126
1,4,1402.0232274276932,0,1,386,11.378,2.935,0.51,0.11,0.705,0.155,0.14
2,1,847.2379822086044,1,0,1014,11.56,2.964,0.513,0.04,0.588,0.195,0.217
2,2,1072.522101715346,1,0,1003,11.557,2.983,0.528,0.038,0.582,0.203,0.214
2,3,1243.1028318112371,1,1,998,11.578,2.993,0.532,0.027,0.588,0.202,0.209
2,4,1273.2446622144375,1,1,969,11.622,2.998,0.513,-0.054,0.585,0.198,0.217
3,1,728.7845146182781,0,0,207,11.404,3.087,0.507,0.029,0.821,0.092,0.087
3,2,920.9532495832867,0,0,198,11.45,3.071,0.49,0.02,0.838,0.076,0.086
3,3,1283.534830170866,0,1,213,11.82,3.085,0.484,-0.167,0.845,0.066,0.089
3,4,1162.9891167610529,0,1,207,11.999,2.995,0.498,-0.183,0.85,0.063,0.087
4,1,690.9832268708902,0,0,416,11.913,2.856,0.442,-0.186,0.688,0.166,0.147
4,2,733.7614031200827,0,0,399,11.969,2.872,0.441,-0.174,0.674,0.175,0.15
4,3,867.2682436416778,0,1,387,11.974,2.884,0.444,-0.169,0.672,0.176,0.152
4,4,1070.1456200203172,0,1,386,11.936,2.997,0.446,-0.196,0.676,0.171,0.153
5,1,743.3775853761333,0,0,320,10.99,2.925,0.556,0.024,0.794,0.125,0.081
5,2,999.1028621051261,0,0,328,10.864,2.957,0.564,0.059,0.796,0.125,0.079
5,3,1427.6849386427614,0,1,303,10.884,3.013,0.581,0.066,0.792,0.125,0.083
5,4,1230.5975900446579,0,1,314,11.094,3.124,0.576,-0.066,0.787,0.137,0.076
6,1,907.50854684238,1,0,285,11.194,2.993,0.519,-0.065,0.582,0.239,0.179
6,2,1222.1770308610064,1,0,274,11.061,3.018,0.507,-0.041,0.555,0.245,0.201
6,3,1396.3045348611638,1,1,280,11.204,2.982,0.493,-0.108,0.571,0.239,0.189
