id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,834.670444225678,0,0,3722,11.124,2.97,0.588,0.266,0.719,0.189,0.092
1,2,1135.1063797271074,0,0,3885,11.09,2.98,0.586,0.248,0.719,0.189,0.093
1,3,1305.479550680163,0,1,3648,11.132,2.972,0.584,0.237,0.718,0.188,0.094
1,4,1447.7090352125863,0,1,3478,11.18,2.983,0.57,0.17,0.716,0.191,0.093
2,1,949.5123149328209,0,0,1970,10.998,2.998,0.587,0.387,0.772,0.135,0.094
2,2,1292.8232599150354,0,0,1856,11.019,3.012,0.588,0.383,0.773,0.132,0.095
2,3,1430.7764369514648,0,1,1863,11.058,3.006,0.583,0.358,0.772,0.132,0.097
2,4,1589.5252472493337,0,1,1871,11.171,2.994,0.573,0.268,0.77,0.134,0.096
3,1,824.7941634654063,0,0,386,11.661,2.956,0.492,-0.397,0.513,0.37,0.117
3,2,877.7873441458321,0,0,415,11.791,3.014,0.477,-0.411,0.504,0.369,0.128
3,3,760.6835107817757,0,1,439,11.799,2.952,0.472,-0.418,0.515,0.358,0.128
3,4,930.8666676193178,0,1,408,11.755,2.995,0.485,-0.427,0.527,0.353,0.12
4,1,612.5371433112157,1,0,123,11.579,3.057,0.52,-0.157,0.602,0.293,0.106
4,2,1077.0619932835666,1,0,127,11.485,3.047,0.528,-0.162,0.614,0.283,0.102
4,3,1354.4150522121258,1,1,132,11.572,3.068,0.553,-0.197,0.614,0.28,0.106
4,4,1123.5904013542643,1,1,122,11.866,3.033,0.541,-0.278,0.623,0.295,0.082
5,1,807.6324147403828,1,0,60,11.097,3.1,0.567,0.197,0.633,0.133,0.233
5,2,854.8020719423433,1,0,62,10.658,3.065,0.548,0.089,0.613,0.113,0.274
5,3,1012.0679352197234,1,1,64,10.592,3.109,0.594,0.107,0.609,0.141,0.25
5,4,1067.975200531076,1,1,66,10.747,3.167,0.652,0.228,0.621,0.136,0.242
6,1,540.34863873809,0,0,736,12.321,3.056,0.44,-0.555,0.717,0.212,0.071
6,2,696.8992274620247,0,0,694,12.069,3.037,0.444,-0.494,0.728,0.2,0.072
6,3,827.5808343729229,0,1,683,12.062,3.056,0.441,-0.425,0.722,0.214,0.064
6,4,972.3817228111747,0,1,636,12.147,3.057,0.442,-0.427,0.719,0.219,0.063
7,1,905.8305725958043,0,0,842,11.82,2.926,0.489,-0.132,0.722,0.249,0.029
7,2,972.8501802857102,0,0,826,11.791,2.972,0.5,-0.14,0.722,0.243,0.035
7,3,1056.9952401917333,0,1,796,11.812,2.946,0.491,-0.167,0.729,0.241,0.03
7,4,1236.5556164648538,0,1,792,11.895,2.968,0.496,-0.219,0.734,0.236,0.03
8,1,668.0178329027575,0,0,278,12.316,3.043,0.399,-0.797,0.799,0.133,0.068
8,2,572.9363213002845,0,0,279,11.99,3.007,0.448,-0.694,0.817,0.111,0.072
8,3,763.5572822702287,0,1,262,11.842,3.061,0.443,-0.675,0.817,0.115,0.069
8,4,771.4370476864059,0,1,258,11.711,3.027,0.465,-0.61,0.814,0.112,0.074
9,1,581.2544671684016,0,0,193,11.845,3.181,0.446,-0.438,0.834,0.135,0.031
9,2,695.412111474768,0,0,192,11.764,3.24,0.443,-0.412,0.833,0.141,0.026
9,3,873.3203390782458,0,1,199,11.563,3.236,0.447,-0.373,0.844,0.136,0.02
9,4,898.5968010516152,0,1,197,11.576,3.198,0.472,-0.345,0.843,0.132,0.025
10,1,865.1129572476893,0,0,590,11.637,2.959,0.525,0.054,0.427,0.439,0.134
10,2,1211.0639269132464,0,0,585,11.363,2.947,0.53,0.1,0.426,0.448,0.126
10,3,1402.2017693841415,0,1,632,11.229,2.908,0.543,0.068,0.427,0.441,0.131
10,4,1288.5974100630813,0,1,705,11.29,2.932,0.523,-0.056,0.416,0.44,0.145
11,1,850.1642758322658,1,0,676,10.886,3.006,0.581,0.299,0.655,0.284,0.061
11,2,1210.538671890236,1,0,686,10.906,3.064,0.592,0.285,0.66,0.281,0.058
11,3,1309.584344351617,1,1,659,10.944,3.082,0.593,0.258,0.656,0.285,0.059
11,4,1502.4101046088626,1,1,656,11.088,3.076,0.591,0.193,0.642,0.294,0.064
12,1,835.3032005382798,0,0,2282,11.029,3.043,0.588,0.286,0.72,0.18,0.1
12,2,1050.0638130937791,0,0,2522,11.014,3.043,0.593,0.275,0.726,0.172,0.101
12,3,1308.1604677795324,0,1,2621,11.147,3.056,0.575,0.177,0.715,0.181,0.104
12,4,1385.0779841919677,0,1,2475,11.172,3.062,0.573,0.148,0.716,0.18,0.104
13,1,807.5841607866786,0,0,1460,11.265,2.981,0.56,0.155,0.567,0.22,0.213
13,2,1044.525544011089,0,0,1455,11.316,2.968,0.558,0.151,0.575,0.216,0.21
13,3,1053.65032795967,0,1,1432,11.335,2.999,0.55,0.097,0.574,0.209,0.216
13,4,1265.0387686498518,0,1,1404,11.448,3.004,0.526,-0.006,0.571,0.212,0.217
14,1,870.6702535318749,0,0,1373,11.195,3.044,0.575,0.25,0.66,0.258,0.082
14,2,1065.1368522610242,0,0,1373,11.218,3.002,0.57,0.233,0.662,0.256,0.082
14,3,1239.14794712422,0,1,1436,11.316,3.04,0.566,0.148,0.651,0.264,0.085
14,4,1297.9181520681666,0,1,1399,11.314,3.016,0.56,0.127,0.645,0.271,0.084
15,1,669.6753196763245,0,0,1541,12.073,2.945,0.45,-0.418,0.883,0.078,0.04
15,2,822.7929851249952,0,0,1534,12.033,2.93,0.455,-0.4,0.88,0.08,0.04
15,3,1007.9593960962172,0,1,1531,11.985,2.948,0.458,-0.389,0.881,0.082,0.037
15,4,987.224133754892,0,1,1881,11.918,2.92,0.473,-0.361,0.89,0.076,0.034
16,1,940.0924846851381,0,0,550,12.06,2.913,0.491,-0.187,0.647,0.198,0.155
16,2,999.4782552025034,0,0,532,12.023,2.959,0.508,-0.174,0.643,0.201,0.156
16,3,1158.5232525573733,0,1,521,11.895,2.971,0.509,-0.187,0.641,0.207,0.152
16,4,1233.2801925249005,0,1,538,12.024,3.002,0.498,-0.242,0.636,0.21,0.154
17,1,883.0730611769468,1,0,207,11.68,3.179,0.435,-0.475,0.667,0.15,0.184
17,2,1044.9872935153887,1,0,231,11.467,3.087,0.481,-0.374,0.649,0.16,0.19
17,3,955.6229143112935,1,1,344,11.725,2.988,0.517,-0.399,0.645,0.174,0.18
17,4,1175.942845486873,1,1,343,11.93,3.006,0.499,-0.429,0.641,0.166,0.192
18,1,859.4561907717876,0,0,385,11.798,2.966,0.465,-0.238,0.688,0.244,0.068
18,2,831.3441433314209,0,0,352,11.869,3.014,0.46,-0.233,0.688,0.253,0.06
