id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,976.2053043947913,1,0,1056,11.077,3.077,0.598,0.441,0.788,0.138,0.074
1,2,1084.5888929515056,1,0,1089,11.221,3.069,0.585,0.354,0.783,0.132,0.084
1,3,1313.9321762345846,1,1,1086,11.247,3.06,0.573,0.285,0.784,0.133,0.084
1,4,1600.1748628319936,1,1,1074,11.305,3.056,0.562,0.198,0.777,0.136,0.087
2,1,621.6505508594736,0,0,1542,12.608,3.01,0.421,-0.702,0.897,0.032,0.071
2,2,729.9118307303502,0,0,1501,12.504,2.987,0.425,-0.671,0.895,0.035,0.07
2,3,740.5241450296355,0,1,1528,12.354,2.929,0.429,-0.624,0.897,0.036,0.067
2,4,833.2739596923054,0,1,1512,12.342,2.92,0.437,-0.605,0.891,0.036,0.073
3,1,836.424395060693,0,0,576,11.336,3.073,0.54,0.04,0.715,0.128,0.156
3,2,1009.8314087987658,0,0,594,11.456,3.061,0.515,-0.063,0.731,0.118,0.152
3,3,1089.984869664582,0,1,619,11.301,3.086,0.525,-0.06,0.721,0.136,0.144
3,4,1249.6702152182331,0,1,652,11.312,3.083,0.517,-0.106,0.741,0.127,0.132
4,1,833.1074760669251,0,0,2285,11.204,2.99,0.562,0.167,0.862,0.078,0.06
4,2,1005.4108383121712,0,0,2192,11.222,2.981,0.567,0.151,0.864,0.078,0.058
4,3,1236.8675852360195,0,1,2487,11.419,2.979,0.529,-0.015,0.858,0.081,0.061
4,4,1374.219216116731,0,1,2383,11.465,2.974,0.527,-0.058,0.856,0.085,0.059
5,1,691.0698060383563,0,0,525,12.068,2.977,0.45,-0.538,0.745,0.171,0.084
5,2,771.8407721605377,0,0,477,11.971,2.971,0.457,-0.482,0.746,0.174,0.08
5,3,732.0836058267571,0,1,474,11.952,3.013,0.462,-0.456,0.751,0.169,0.08
5,4,906.465583793334,0,1,489,11.85,2.881,0.483,-0.471,0.757,0.166,0.078
6,1,1004.945772041794,0,0,643,11.198,3.084,0.552,0.363,0.664,0.224,0.112
6,2,1152.4107732295709,0,0,650,11.154,3.075,0.555,0.347,0.643,0.243,0.114
6,3,1354.0125906759745,0,1,678,11.345,3.027,0.529,0.227,0.655,0.239,0.106
6,4,1459.1245719838744,0,1,651,11.317,2.994,0.538,0.212,0.654,0.24,0.106
7,1,896.8326299262869,0,0,375,10.937,2.915,0.605,0.345,0.813,0.144,0.043
7,2,1112.795880087196,0,0,413,11.067,2.985,0.593,0.144,0.821,0.14,0.039
7,3,1183.2796357919588,0,1,397,11.146,2.992,0.584,0.106,0.829,0.134,0.038
7,4,1389.4990545960834,0,1,431,11.018,3.007,0.596,0.073,0.819,0.139,0.042
8,1,959.0047894918172,0,0,320,11.329,2.956,0.519,0.066,0.709,0.184,0.106
8,2,1375.8923916344113,0,0,352,11.211,2.96,0.523,0.146,0.69,0.202,0.108
8,3,1194.318243820068,0,1,348,11.236,2.989,0.503,0.113,0.693,0.198,0.109
8,4,1326.1124941210867,0,1,335,11.273,2.982,0.516,0.078,0.684,0.218,0.099
9,1,852.4036711245445,1,0,1464,11.277,3.013,0.577,0.199,0.558,0.262,0.18
9,2,1092.5587778200716,1,0,1472,11.329,3.003,0.565,0.148,0.552,0.26,0.189
9,3,1386.9048143249158,1,1,1425,11.256,3.016,0.559,0.146,0.549,0.263,0.188
9,4,1552.9945396356782,1,1,1435,11.304,3.028,0.537,0.083,0.548,0.259,0.192
10,1,772.1453902624421,1,0,616,11.528,2.969,0.562,0.113,0.602,0.219,0.179
10,2,1044.1312186271648,1,0,637,11.545,2.948,0.568,0.073,0.611,0.209,0.181
10,3,1238.3628230398758,1,1,621,11.473,2.982,0.565,0.033,0.602,0.206,0.192
10,4,1406.0327030372798,1,1,617,11.512,2.95,0.566,-0.017,0.595,0.214,0.191
11,1,720.9489132140773,0,0,645,11.563,2.964,0.512,-0.089,0.608,0.243,0.149
11,2,975.3118727459017,0,0,674,11.595,2.979,0.512,-0.121,0.601,0.246,0.153
11,3,1061.3231537019224,0,1,648,11.639,2.974,0.515,-0.102,0.588,0.247,0.165
11,4,1272.4430656361292,0,1,614,11.557,2.948,0.511,-0.112,0.594,0.244,0.161
12,1,768.7803016460547,1,0,983,11.443,3.049,0.54,0.035,0.658,0.24,0.102
12,2,988.232420472938,1,0,942,11.559,3.051,0.544,0.042,0.651,0.247,0.102
12,3,1264.664455675367,1,1,924,11.596,3.036,0.536,0.04,0.65,0.246,0.104
12,4,1300.6581968374003,1,1,895,11.562,3.012,0.537,-0.003,0.645,0.255,0.101
13,1,964.1956914555307,1,0,1015,11.343,3.006,0.577,0.077,0.645,0.207,0.148
13,2,998.9212177165756,1,0,1012,11.394,3.014,0.558,0.039,0.64,0.208,0.151
13,3,1130.6385430352295,1,1,1017,11.466,3.025,0.559,-0.017,0.646,0.202,0.152
13,4,1367.0032649107459,1,1,1002,11.432,2.981,0.562,-0.045,0.636,0.204,0.161
14,1,898.0800726203759,0,0,718,11.375,2.912,0.525,-0.02,0.621,0.202,0.177
14,2,1037.6282704483624,0,0,706,11.329,2.878,0.524,-0.024,0.62,0.201,0.178
14,3,1148.0093763485036,0,1,706,11.473,2.907,0.525,-0.042,0.618,0.2,0.183
14,4,1311.7098288042616,0,1,696,11.508,2.922,0.524,-0.058,0.612,0.201,0.187
15,1,867.4527439093534,1,0,797,11.245,3.015,0.56,0.162,0.849,0.105,0.045
15,2,1148.1082604990006,1,0,774,11.215,3.063,0.57,0.164,0.849,0.103,0.048
15,3,1385.0684702772157,1,1,759,11.186,3.025,0.564,0.143,0.847,0.103,0.05
15,4,1320.324022607321,1,1,810,11.331,3.032,0.56,0.079,0.841,0.105,0.054
16,1,718.187170256039,0,0,2285,11.935,2.922,0.465,-0.336,0.721,0.213,0.066
16,2,803.5012303054077,0,0,2184,11.939,2.935,0.462,-0.33,0.719,0.21,0.071
16,3,874.910615983487,0,1,2388,12.048,2.925,0.448,-0.45,0.719,0.209,0.073
16,4,973.3654518101077,0,1,2297,11.943,2.919,0.455,-0.418,0.722,0.209,0.07
17,1,698.6168121760662,0,0,757,11.346,2.996,0.568,0.125,0.704,0.205,0.091
17,2,932.3643198406407,0,0,786,11.414,3.009,0.557,0.093,0.709,0.207,0.084
17,3,1038.3413584195596,0,1,776,11.504,3.004,0.548,0.063,0.722,0.196,0.082
17,4,1414.2705747468653,0,1,769,11.564,2.996,0.538,0.013,0.718,0.199,0.083
18,1,977.7175369887826,1,0,114,11.469,2.719,0.526,0.162,0.746,0.175,0.079
18,2,924.7292028455774,1,0,124,11.556,2.613,0.476,0.06,0.742,0.161,0.097
18,3,1069.2747117645015,1,1,117,11.539,2.641,0.444,0.026,0.752,0.154,0.094
18,4,998.0675480332535,1,1,133,11.662,2.805,0.406,-0.172,0.744,0.15,0.105
19,1,1109.219605892637,0,0,484,11.314,2.899,0.583,0.261,0.835,0.079,0.087
19,2,1265.5994147573867,0,0,468,11.371,2.915,0.594,0.288,0.833,0.079,0.088
19,3,1235.8657287311,0,1,562,11.259,2.943,0.584,0.219,0.842,0.082,0.077
19,4,1467.0031878071823,0,1,617,11.209,2.94,0.569,0.156,0.841,0.083,0.076
20,1,922.2804989721964,0,0,454,11.268,2.938,0.612,0.371,0.769,0.117,0.115
20,2,1202.7722142627977,0,0,460,11.127,2.889,0.598,0.348,0.759,0.117,0.124
20,3,1421.1885465664575,0,1,469,11.117,2.949,0.586,0.278,0.761,0.115,0.124
20,4,1396.7199792240176,0,1,462,11.135,2.929,0.591,0.277,0.768,0.117,0.115
21,1,849.9084886984115,1,0,799,11.704,2.916,0.508,-0.063,0.742,0.148,0.11
21,2,1088.6770536701497,1,0,792,11.652,2.923,0.52,-0.048,0.73,0.158,0.112
21,3,1197.5970602415298,1,1,792,11.681,2.919,0.523,-0.058,0.734,0.152,0.115
21,4,1218.5159258153574,1,1,828,11.681,2.919,0.524,-0.112,0.739,0.149,0.112
22,1,790.5744321584598,0,0,893,11.586,3.049,0.554,0.011,0.578,0.279,0.143
22,2,970.5836079788393,0,0,859,11.528,3.042,0.548,0.008,0.588,0.276,0.136
22,3,1098.8928999489494,0,1,869,11.582,3.016,0.53,-0.049,0.588,0.27,0.142
22,4,1257.2901460026703,0,1,952,11.459,3.023,0.543,-0.078,0.593,0.275,0.131
23,1,906.269289930093,0,0,840,11.464,2.946,0.533,0.083,0.429,0.26,0.312
23,2,1121.4698318818225,0,0,796,11.523,2.969,0.543,0.093,0.431,0.259,0.31
23,3,1243.3445183666997,0,1,785,11.65,2.949,0.536,0.007,0.438,0.256,0.306
23,4,1325.5193024782154,0,1,752,11.69,2.992,0.539,-0.005,0.441,0.255,0.303
24,1,670.2895832970095,1,0,505,11.736,2.988,0.499,-0.011,0.79,0.115,0.095
24,2,892.5089200186568,1,0,494,11.722,3,0.51,0.006,0.785,0.126,0.089
24,3,1232.7078710513833,1,1,497,11.655,2.986,0.511,-0.006,0.791,0.121,0.089
24,4,1496.5107127814013,1,1,506,11.61,2.931,0.524,-0.028,0.785,0.125,0.091
25,1,843.3190480355621,1,0,237,11.008,3.072,0.511,0.174,0.667,0.249,0.084
25,2,883.6241878475028,1,0,272,10.963,3.066,0.54,0.201,0.676,0.254,0.07
25,3,1325.0574698730672,1,1,274,11.312,3,0.522,0.052,0.668,0.266,0.066
25,4,1563.8250365020601,1,1,262,11.402,2.992,0.538,0.027,0.653,0.279,0.069
26,1,713.786679980598,0,0,840,12.529,2.902,0.425,-0.567,0.618,0.275,0.107
26,2,783.9985688749222,0,0,781,12.512,2.876,0.423,-0.555,0.62,0.277,0.104
26,3,782.2745910233585,0,1,738,12.414,2.837,0.435,-0.502,0.622,0.274,0.104
26,4,991.9532212582045,0,1,754,12.287,2.85,0.428,-0.479,0.63,0.256,0.114
27,1,823.9953150369025,0,0,952,11.964,2.931,0.472,-0.313,0.634,0.241,0.125
27,2,817.2672750058077,0,0,921,11.968,2.924,0.485,-0.298,0.64,0.236,0.125
27,3,996.2112259973298,0,1,875,11.991,2.943,0.485,-0.305,0.641,0.239,0.12
27,4,1255.4311374147042,0,1,840,11.937,2.93,0.489,-0.327,0.648,0.225,0.127
28,1,962.8905576690572,1,0,513,10.741,3.072,0.602,0.266,0.561,0.211,0.228
28,2,1265.725241409921,1,0,538,11.07,3.078,0.569,0.175,0.563,0.212,0.225
28,3,1153.9070565498787,1,1,515,11.149,3.089,0.557,0.114,0.555,0.214,0.231
28,4,1294.0380852397889,1,1,521,11.185,3.073,0.541,0.021,0.53,0.217,0.253
29,1,961.3949352575044,0,0,562,10.96,3.005,0.587,0.278,0.566,0.302,0.132
29,2,1372.411360027177,0,0,547,10.924,3.011,0.592,0.29,0.558,0.305,0.137
29,3,1487.1343934994395,0,1,556,11.238,3.025,0.588,0.199,0.561,0.3,0.138
29,4,1348.159806711553,0,1,590,11.323,3.008,0.576,0.064,0.556,0.3,0.144
30,1,659.2675783937437,0,0,239,10.674,3.209,0.59,0.271,0.64,0.259,0.1
30,2,1037.4675464983995,0,0,245,10.917,3.155,0.576,0.221,0.637,0.253,0.11
30,3,1212.0930643137715,0,1,302,11.474,3.146,0.543,0.028,0.623,0.248,0.129
30,4,1581.8522317357385,0,1,305,11.347,3.102,0.531,-0.041,0.616,0.252,0.131
31,1,751.4636400831123,0,0,701,11.175,2.96,0.545,0.164,0.699,0.134,0.167
31,2,1070.5824843053383,0,0,725,11.299,3.006,0.549,0.136,0.701,0.131,0.168
31,3,1125.0098799447183,0,1,743,11.384,3.032,0.563,0.109,0.704,0.139,0.157
31,4,1375.3983055157319,0,1,686,11.43,3.038,0.56,0.108,0.708,0.138,0.153
32,1,831.8549073346973,0,0,475,11.599,3.034,0.499,-0.222,0.592,0.227,0.181
32,2,802.0617142861407,0,0,466,11.744,3.019,0.487,-0.305,0.592,0.23,0.178
32,3,885.0565347328464,0,1,470,11.673,2.93,0.487,-0.373,0.585,0.234,0.181
32,4,939.1239353036112,0,1,450,11.724,2.904,0.482,-0.4,0.589,0.247,0.164
33,1,924.6011944537772,1,0,644,10.883,3.126,0.601,0.351,0.564,0.18,0.256
33,2,1229.4911423299066,1,0,647,10.977,3.102,0.614,0.329,0.547,0.184,0.269
33,3,1383.0221989237396,1,1,701,11.078,3.06,0.601,0.221,0.542,0.185,0.272
33,4,1620.7770767305644,1,1,688,11.184,3.065,0.59,0.158,0.526,0.202,0.272
