id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,843.2731128595595,1,0,505,11.034,3.154,0.596,0.386,0.717,0.18,0.103
1,2,1338.9643402388253,1,0,504,10.933,3.192,0.589,0.365,0.714,0.19,0.095
1,3,1506.520952433368,1,1,515,11.094,3.153,0.571,0.296,0.705,0.194,0.101
1,4,1658.5806227371631,1,1,556,11.186,3.167,0.561,0.208,0.716,0.18,0.104
2,1,817.0230033947328,1,0,231,11.212,3.108,0.541,0.19,0.589,0.268,0.143
2,2,1206.9840460027567,1,0,219,11.035,3.073,0.557,0.155,0.58,0.269,0.151
2,3,1519.3277277042828,1,1,221,10.892,3.14,0.538,0.158,0.575,0.285,0.14
2,4,1656.8147863597371,1,1,286,11.008,3.108,0.549,0.045,0.584,0.276,0.14
3,1,1021.0021695510688,0,0,233,11.109,2.979,0.601,0.366,0.657,0.292,0.052
3,2,1161.0254997720633,0,0,229,11.072,3.013,0.598,0.323,0.655,0.293,0.052
3,3,1375.303325745174,0,1,231,11.104,3.069,0.606,0.272,0.675,0.281,0.043
3,4,1733.3735516209176,0,1,209,11.292,3.115,0.603,0.212,0.67,0.282,0.048
4,1,929.0386901012528,0,0,141,11.288,2.986,0.638,0.341,0.816,0.099,0.085
4,2,1637.9196930565467,0,0,147,11.246,3.102,0.633,0.262,0.803,0.116,0.082
4,3,1270.4505237256851,0,1,142,11.129,3.063,0.634,0.229,0.803,0.106,0.092
4,4,1383.99107808081,0,1,149,11.148,2.993,0.664,0.148,0.826,0.107,0.067
5,1,797.1137265106814,1,0,1310,11.429,3.039,0.541,0.075,0.694,0.234,0.072
5,2,1021.5698064654126,1,0,1268,11.409,3.038,0.542,0.103,0.7,0.229,0.071
5,3,1187.8768975707214,1,1,1272,11.477,3.006,0.524,0.019,0.693,0.23,0.077
5,4,1202.7447892245457,1,1,1235,11.589,2.99,0.511,-0.077,0.691,0.235,0.074
6,1,773.5003662462898,1,0,698,11.017,3.112,0.589,0.371,0.865,0.095,0.04
6,2,1152.51530999801,1,0,723,10.988,3.126,0.592,0.341,0.867,0.094,0.039
6,3,1268.9674396877874,1,1,766,11.094,3.097,0.587,0.279,0.869,0.094,0.037
6,4,1599.3082236030234,1,1,719,11.123,3.104,0.569,0.222,0.862,0.1,0.038
7,1,633.394233381805,0,0,362,11.864,2.97,0.475,-0.389,0.856,0.116,0.028
7,2,779.7844908877788,0,0,347,11.97,3.003,0.49,-0.371,0.856,0.115,0.029
7,3,796.2290925955629,0,1,360,12.137,2.986,0.475,-0.339,0.858,0.114,0.028
7,4,957.4040774620321,0,1,371,11.905,3.005,0.488,-0.345,0.841,0.127,0.032
8,1,820.6349343395206,0,0,820,11.279,2.959,0.554,0.107,0.533,0.388,0.079
8,2,886.4807717137934,0,0,790,11.404,2.957,0.543,0.052,0.525,0.394,0.081
8,3,1085.485005974295,0,1,803,11.356,2.965,0.529,0.031,0.528,0.395,0.077
8,4,1160.4886891338049,0,1,788,11.304,3.009,0.547,0.036,0.527,0.393,0.08
9,1,863.6791920836062,0,0,1201,11.406,2.976,0.601,0.286,0.441,0.389,0.17
9,2,885.85406016712,0,0,1346,11.63,2.965,0.562,0.052,0.443,0.387,0.17
9,3,1183.396677169656,0,1,1281,11.62,2.969,0.558,0.038,0.444,0.388,0.168
9,4,1523.0536924361115,0,1,1184,11.549,2.981,0.566,0.013,0.447,0.383,0.17
10,1,989.1204532099564,0,0,426,11.239,3.108,0.575,0.359,0.35,0.462,0.188
10,2,1245.2232040361005,0,0,411,11.226,3.122,0.574,0.33,0.355,0.462,0.182
10,3,1318.862989726826,0,1,412,11.406,3.09,0.553,0.192,0.35,0.464,0.187
10,4,1255.9779096189202,0,1,416,11.321,2.986,0.567,0.179,0.365,0.459,0.175
11,1,898.3312867343427,1,0,677,11.26,2.975,0.523,0.082,0.682,0.248,0.069
11,2,986.7583360468471,1,0,661,11.298,2.953,0.528,0.092,0.678,0.247,0.076
11,3,1211.3804467542286,1,1,668,11.215,2.979,0.536,0.086,0.692,0.238,0.07
11,4,1602.9376641556578,1,1,693,11.122,3.023,0.541,0.077,0.703,0.232,0.065
12,1,602.9822678270733,0,0,308,12.077,2.974,0.416,-0.351,0.5,0.273,0.227
12,2,854.4219438308467,0,0,318,12.034,2.943,0.412,-0.373,0.516,0.261,0.223
12,3,835.9904768281781,0,1,311,12.108,2.949,0.408,-0.384,0.543,0.251,0.206
12,4,948.1923692168084,0,1,312,12.094,2.942,0.446,-0.374,0.529,0.263,0.208
13,1,619.5068095396347,0,0,718,12.798,3.17,0.411,-0.697,0.868,0.093,0.039
13,2,698.7423289953455,0,0,721,12.714,3.143,0.417,-0.676,0.863,0.089,0.049
13,3,793.449670292124,0,1,778,12.465,3.122,0.447,-0.603,0.869,0.081,0.05
13,4,875.2778920673859,0,1,760,12.402,3.064,0.459,-0.552,0.871,0.08,0.049
14,1,1317.0543155744201,0,0,560,10.992,2.971,0.604,0.465,0.748,0.189,0.062
14,2,1224.1655089072942,0,0,567,11.07,2.974,0.586,0.373,0.751,0.189,0.06
14,3,1362.9640372259391,0,1,586,11.129,3.043,0.572,0.249,0.746,0.191,0.063
14,4,1390.5971665887225,0,1,651,11.333,3.031,0.559,0.123,0.727,0.203,0.071
15,1,983.7812957300621,0,0,322,11.338,2.947,0.525,0.154,0.466,0.239,0.295
