id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,959.2240900455713,1,0,345,12.383,3.096,0.391,-0.502,0.554,0.316,0.13
1,2,999.8085592727375,1,0,361,12.257,3.122,0.404,-0.486,0.54,0.321,0.139
1,3,1171.49471623432,1,1,330,12.237,3.161,0.394,-0.483,0.542,0.306,0.152
1,4,1134.4015072155394,1,1,373,12.172,3.062,0.408,-0.555,0.555,0.287,0.158
2,1,843.5037155986581,0,0,393,10.809,3.181,0.613,0.548,0.883,0.115,0.003
2,2,1304.408468686737,0,0,374,10.828,3.061,0.626,0.526,0.882,0.112,0.005
2,3,1305.8951200875815,0,1,365,11.1,3.068,0.608,0.451,0.882,0.115,0.003
2,4,1302.685776194319,0,1,364,11.122,3.148,0.596,0.346,0.882,0.113,0.005
3,1,710.8598386655191,0,0,189,11.424,3.058,0.587,0.099,0.529,0.275,0.196
3,2,1039.855447131229,0,0,191,11.466,3.105,0.586,0.14,0.529,0.277,0.194
3,3,1298.727498941701,0,1,177,11.455,3.085,0.582,0.072,0.531,0.277,0.192
3,4,1389.503933418486,0,1,166,11.502,3.03,0.554,0.01,0.5,0.289,0.211
4,1,615.5486931887392,0,0,800,12.41,3.013,0.419,-0.74,0.621,0.296,0.082
4,2,697.2972277589769,0,0,798,12.448,2.982,0.424,-0.663,0.612,0.301,0.088
4,3,676.1178144348274,0,1,779,12.278,3.019,0.438,-0.613,0.615,0.29,0.095
4,4,963.0334538935571,0,1,811,12.201,3.023,0.459,-0.565,0.612,0.289,0.1
5,1,718.0692675119897,1,0,232,12.452,3.004,0.474,-0.668,0.69,0.228,0.082
5,2,1164.4556228786114,1,0,231,12.396,3.022,0.459,-0.607,0.714,0.216,0.069
5,3,1091.427195299629,1,1,228,12.222,3.004,0.461,-0.57,0.732,0.202,0.066
5,4,1255.1919778226652,1,1,216,12.337,3.019,0.458,-0.566,0.708,0.218,0.074
6,1,928.8230095571179,0,0,1200,11.654,3.115,0.558,0.102,0.907,0.068,0.025
6,2,1130.1644202985053,0,0,1178,11.772,3.119,0.547,0.057,0.91,0.065,0.025
6,3,1346.695428167966,0,1,1135,11.765,3.132,0.541,0.023,0.906,0.066,0.028
6,4,1319.5467947787067,0,1,1082,11.723,3.142,0.54,-0.015,0.903,0.068,0.029
7,1,789.1485169516764,0,0,754,10.762,2.903,0.603,0.354,0.419,0.406,0.175
7,2,1178.1070094579995,0,0,739,10.783,2.899,0.602,0.304,0.407,0.415,0.177
7,3,1245.6301485278511,0,1,685,10.844,2.892,0.61,0.316,0.41,0.415,0.175
7,4,1493.478622280248,0,1,646,10.821,2.895,0.599,0.264,0.413,0.396,0.19
8,1,732.936546849486,0,0,1663,11.643,2.935,0.504,-0.032,0.821,0.106,0.073
8,2,864.3806313233823,0,0,1813,11.782,2.933,0.504,-0.109,0.817,0.115,0.068
8,3,965.1645121651159,0,1,1790,11.624,2.918,0.504,-0.084,0.817,0.113,0.07
8,4,1150.6556802592886,0,1,1736,11.569,2.892,0.506,-0.113,0.816,0.112,0.073
9,1,889.6610092589614,1,0,504,12.087,2.931,0.47,-0.38,0.536,0.3,0.165
9,2,941.7262439032693,1,0,553,12.026,2.996,0.483,-0.321,0.542,0.291,0.166
9,3,1084.5429312479973,1,1,531,12.145,2.981,0.484,-0.363,0.552,0.277,0.171
9,4,1262.055867593155,1,1,506,12.152,3.022,0.484,-0.353,0.543,0.281,0.176
10,1,1012.9311952570689,0,0,537,10.733,3.056,0.615,0.428,0.816,0.14,0.045
10,2,1425.4079733817437,0,0,544,10.729,3.064,0.618,0.412,0.829,0.132,0.039
