id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,667.2173602895996,0,0,426,12.028,2.923,0.425,-0.476,0.791,0.15,0.059
1,2,654.6424893008483,0,0,450,11.923,2.951,0.444,-0.388,0.78,0.162,0.058
1,3,754.776966187444,0,1,451,11.991,2.933,0.435,-0.387,0.785,0.162,0.053
1,4,882.8923390711363,0,1,480,11.973,2.938,0.444,-0.39,0.775,0.173,0.052
2,1,825.1737143671139,0,0,124,11.473,3.065,0.427,-0.207,0.661,0.258,0.081
2,2,863.2033897777158,0,0,118,11.557,3.119,0.441,-0.204,0.653,0.271,0.076
2,3,1047.7345512345155,0,1,124,11.47,3.089,0.46,-0.187,0.645,0.266,0.089
2,4,988.5612364283833,0,1,169,11.799,3.124,0.462,-0.217,0.609,0.308,0.083
3,1,653.2687488943724,0,0,645,11.829,2.929,0.524,0.013,0.676,0.24,0.084
3,2,845.9002693831613,0,0,629,11.955,2.924,0.523,0.001,0.685,0.232,0.083
3,3,983.7575187477521,0,1,615,11.887,2.924,0.527,-0.025,0.688,0.231,0.081
3,4,1554.1264020828535,0,1,588,11.948,2.929,0.52,-0.064,0.689,0.228,0.083
4,1,891.7158373436858,1,0,378,11.421,3.021,0.54,0.113,0.495,0.421,0.085
4,2,1165.8859506325243,1,0,379,11.433,2.984,0.551,0.093,0.504,0.417,0.079
4,3,1153.618040491944,1,1,361,11.456,2.978,0.557,0.089,0.504,0.41,0.086
4,4,1585.58256112758,1,1,343,11.391,2.965,0.563,0.064,0.519,0.399,0.082
5,1,755.6879119218429,1,0,394,11.286,3.051,0.576,0.194,0.52,0.381,0.099
5,2,1347.0656106960341,1,0,418,11.446,3.026,0.586,0.156,0.505,0.404,0.091
5,3,1301.5282145125716,1,1,424,11.315,2.976,0.585,0.166,0.512,0.384,0.104
5,4,1534.5772528530626,1,1,473,11.266,2.915,0.594,0.184,0.516,0.383,0.101
6,1,1063.5894634281592,1,0,601,11.165,2.962,0.549,0.138,0.689,0.191,0.12
6,2,1097.035224748891,1,0,567,11.211,2.938,0.547,0.112,0.693,0.187,0.12
6,3,1226.737509033206,1,1,560,11.149,3.023,0.557,0.108,0.691,0.195,0.114
6,4,1424.5128914984161,1,1,557,11.311,2.996,0.551,0.072,0.697,0.199,0.104
7,1,1145.8943316713944,1,0,231,11.004,3.043,0.589,0.276,0.749,0.221,0.03
7,2,1171.0831578154314,1,0,229,10.951,3.048,0.581,0.277,0.747,0.227,0.026
7,3,1173.880876721034,1,1,220,10.962,2.964,0.577,0.234,0.75,0.227,0.023
7,4,1505.2479414709164,1,1,202,11.102,2.955,0.579,0.195,0.748,0.233,0.02
8,1,842.3169777293496,0,0,311,10.957,3.132,0.569,0.371,0.678,0.164,0.158
8,2,934.8371056846823,0,0,285,10.953,3.095,0.575,0.355,0.677,0.168,0.154
8,3,1332.28290441598,0,1,290,10.823,3.128,0.552,0.327,0.672,0.183,0.145
8,4,1475.6075323586529,0,1,301,10.814,3.09,0.565,0.238,0.678,0.173,0.15
9,1,793.2981058441183,0,0,425,10.937,2.967,0.553,0.208,0.515,0.311,0.174
9,2,1005.3551174282335,0,0,412,10.959,2.988,0.551,0.177,0.524,0.299,0.177
9,3,1009.6395371592749,0,1,515,11.103,2.984,0.561,0.091,0.55,0.276,0.175
9,4,1137.6994986031239,0,1,482,11.252,3.002,0.566,0.062,0.529,0.299,0.172
10,1,820.9704425935867,0,0,294,11.881,3.119,0.551,0.134,0.646,0.245,0.109
10,2,864.8277507882692,0,0,286,11.852,3.094,0.545,0.093,0.629,0.252,0.119
10,3,980.0132926379108,0,1,271,11.798,3.055,0.557,0.11,0.635,0.247,0.118
10,4,1282.341554881774,0,1,262,11.698,2.992,0.561,0.096,0.637,0.24,0.122
11,1,988.6634600511261,1,0,239,11.571,2.908,0.598,0.152,0.544,0.397,0.059
