id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,665.7328129759026,0,0,287,11.945,3.098,0.425,-0.48,0.659,0.223,0.118
1,2,842.6046681832345,0,0,296,12.077,3.135,0.422,-0.458,0.649,0.233,0.118
1,3,788.4579292456887,0,1,280,12.108,3.171,0.418,-0.43,0.632,0.236,0.132
1,4,948.1169929353383,0,1,281,12.011,3.125,0.423,-0.433,0.641,0.242,0.117
2,1,667.4719820132001,1,0,352,11.368,3.068,0.526,0.21,0.824,0.136,0.04
2,2,1202.7574164928456,1,0,356,11.482,3.028,0.528,0.191,0.815,0.146,0.039
2,3,1126.0778317302822,1,1,347,11.575,3.084,0.524,0.109,0.813,0.15,0.037
2,4,1417.4179823907482,1,1,351,11.513,3.046,0.536,0.053,0.806,0.157,0.037
3,1,1140.5082286555769,1,0,165,11.449,3.091,0.648,0.441,0.552,0.206,0.242
3,2,1025.953307337916,1,0,224,11.611,3.062,0.554,0.053,0.531,0.228,0.241
3,3,1576.1778790111518,1,1,236,11.578,3.064,0.551,0.009,0.513,0.229,0.258
3,4,1754.241558008704,1,1,217,11.593,3.051,0.548,0.001,0.502,0.235,0.263
4,1,467.075103243013,0,0,62,13.104,3.032,0.371,-0.622,0.79,0.161,0.048
4,2,704.8132207003979,0,0,68,12.735,3.029,0.382,-0.653,0.809,0.118,0.074
4,3,881.1088085719756,0,1,69,12.71,3.087,0.362,-0.556,0.826,0.087,0.087
4,4,831.7063101754795,0,1,72,12.885,2.889,0.333,-0.549,0.847,0.083,0.069
5,1,1188.9638418543202,1,0,1310,10.876,3.013,0.647,0.56,0.624,0.229,0.147
5,2,1396.6333843349987,1,0,1277,10.924,2.991,0.644,0.506,0.627,0.229,0.143
5,3,1451.8323224948872,1,1,1267,11.019,2.964,0.628,0.456,0.627,0.234,0.139
5,4,1779.467079238994,1,1,1243,11.022,2.98,0.61,0.359,0.627,0.223,0.15
6,1,890.076619206984,0,0,294,11.3,2.84,0.561,0.024,0.786,0.143,0.071
6,2,873.023271326434,0,0,283,11.402,2.852,0.565,0.016,0.784,0.152,0.064
6,3,876.2513698164063,0,1,276,11.439,2.906,0.569,0.015,0.764,0.159,0.076
6,4,1153.8092880272345,0,1,319,11.246,3.019,0.561,0.004,0.768,0.154,0.078
7,1,938.7416889392783,1,0,248,10.814,3.29,0.657,0.538,0.573,0.302,0.125
7,2,1239.949915957277,1,0,239,10.835,3.297,0.649,0.506,0.573,0.31,0.117
7,3,1276.0738945215426,1,1,228,10.755,3.276,0.636,0.5,0.579,0.307,0.114
7,4,1297.3125605803486,1,1,240,10.809,3.204,0.604,0.387,0.596,0.279,0.125
8,1,1219.897429525824,0,0,331,10.785,2.997,0.647,0.602,0.568,0.314,0.118
8,2,1509.2944562788327,0,0,323,10.747,2.972,0.628,0.565,0.554,0.325,0.121
8,3,1664.5379953552372,0,1,291,10.76,2.962,0.629,0.571,0.533,0.337,0.131
8,4,1750.450729617161,0,1,262,10.8,2.989,0.634,0.548,0.508,0.355,0.137
9,1,786.742231888005,1,0,1141,10.836,2.968,0.634,0.332,0.689,0.216,0.096
9,2,1158.9585914178515,1,0,1199,10.914,2.982,0.617,0.259,0.699,0.206,0.095
9,3,1316.9962812522674,1,1,1171,11.028,2.981,0.616,0.186,0.687,0.217,0.096
9,4,1483.7097318490307,1,1,1151,11.04,2.985,0.615,0.156,0.688,0.222,0.089
10,1,673.8030368122484,0,0,574,12.029,2.875,0.495,-0.251,0.834,0.099,0.066
10,2,944.3940833871501,0,0,560,11.869,2.807,0.498,-0.217,0.832,0.104,0.064
10,3,1023.9506808938187,0,1,540,11.89,2.811,0.494,-0.22,0.831,0.113,0.056
10,4,1060.9016076699502,0,1,517,11.805,2.88,0.505,-0.211,0.832,0.106,0.062
11,1,592.0262501869718,0,0,90,12.171,2.822,0.533,-0.168,0.9,0.089,0.011
