id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,856.4191290959026,1,0,383,12.174,3.003,0.478,-0.171,0.851,0.073,0.076
1,2,1095.509017014642,1,0,364,12.208,3.008,0.484,-0.194,0.857,0.074,0.069
1,3,1207.5994607666617,1,1,414,12.196,2.908,0.466,-0.318,0.86,0.072,0.068
1,4,1138.9599455573825,1,1,402,12.233,2.92,0.465,-0.341,0.861,0.072,0.067
2,1,763.6754070237984,0,0,632,11.978,2.959,0.459,-0.314,0.82,0.125,0.055
2,2,842.0350369399134,0,0,597,12.089,2.943,0.442,-0.322,0.816,0.127,0.057
2,3,840.7799107267974,0,1,595,11.962,2.953,0.454,-0.287,0.824,0.119,0.057
2,4,1102.3520536523502,0,1,579,11.934,2.938,0.442,-0.318,0.817,0.123,0.06
3,1,705.9980894713156,0,0,1199,12.205,2.972,0.458,-0.382,0.718,0.195,0.087
3,2,916.5438585326333,0,0,1166,12.18,2.991,0.452,-0.392,0.717,0.198,0.085
3,3,998.060226457641,0,1,1156,12.21,2.981,0.451,-0.378,0.713,0.202,0.086
3,4,1023.3339640510083,0,1,1231,12.187,2.997,0.455,-0.378,0.716,0.202,0.082
4,1,887.7255579518795,1,0,487,11.296,3.033,0.55,0.059,0.832,0.064,0.105
4,2,1119.4726177888183,1,0,493,11.407,3.047,0.568,0.086,0.846,0.055,0.099
4,3,1375.6085185859079,1,1,451,11.413,3.02,0.561,0.078,0.849,0.055,0.095
4,4,1298.4936427105074,1,1,452,11.439,3.075,0.553,-0.031,0.85,0.051,0.1
5,1,807.8831225714713,0,0,285,11.485,2.972,0.568,0.134,0.695,0.214,0.091
5,2,1209.8355645344132,0,0,321,11.508,3.037,0.561,0.051,0.676,0.224,0.1
5,3,1172.8493231018533,0,1,343,11.394,2.983,0.554,0.013,0.656,0.236,0.108
5,4,1127.5664096591602,0,1,379,11.452,3.061,0.536,-0.193,0.681,0.224,0.095
6,1,1012.8938809193089,1,0,676,11.304,2.883,0.593,0.297,0.494,0.404,0.102
6,2,1147.3453967054181,1,0,700,11.318,2.929,0.584,0.23,0.497,0.403,0.1
6,3,1277.0858455257573,1,1,726,11.336,2.923,0.577,0.182,0.506,0.395,0.099
6,4,1427.9309323292227,1,1,709,11.348,2.935,0.564,0.146,0.509,0.394,0.097
7,1,736.8632705712315,0,0,549,11.264,2.893,0.545,0.256,0.503,0.383,0.115
7,2,941.3414553329263,0,0,542,11.203,2.865,0.546,0.211,0.489,0.389,0.122
7,3,1083.9180695841676,0,1,576,11.265,2.88,0.562,0.164,0.505,0.38,0.115
7,4,1169.9317853548707,0,1,590,11.443,2.856,0.559,0.107,0.51,0.375,0.115
8,1,818.1736422387402,1,0,953,11.026,3.033,0.589,0.287,0.64,0.206,0.154
8,2,1129.0802243692126,1,0,932,11.065,3.055,0.578,0.236,0.652,0.204,0.144
8,3,1233.8962330224754,1,1,880,11.078,3.017,0.57,0.219,0.651,0.205,0.144
8,4,1304.223104006242,1,1,830,11.194,3.005,0.546,0.196,0.66,0.198,0.142
9,1,737.0575723405736,0,0,587,11.746,2.983,0.479,-0.186,0.687,0.213,0.101
9,2,904.4828066865432,0,0,567,11.704,3.002,0.48,-0.173,0.684,0.22,0.095
9,3,979.4894399041297,0,1,584,11.703,2.938,0.485,-0.17,0.687,0.221,0.092
9,4,1091.0887162186928,0,1,576,11.752,2.96,0.481,-0.222,0.679,0.226,0.095
10,1,748.0466284373376,1,0,131,10.697,2.916,0.458,-0.181,0.863,0.092,0.046
10,2,855.6423080320393,1,0,122,10.815,2.836,0.467,-0.125,0.869,0.098,0.033
10,3,1006.1726525218207,1,1,129,10.997,2.953,0.465,-0.252,0.868,0.101,0.031
10,4,995.7027953930874,1,1,128,11.014,3.039,0.445,-0.397,0.844,0.125,0.031
11,1,1100.5504932604838,1,0,1251,11.196,3.108,0.576,0.162,0.492,0.376,0.132
11,2,1287.5562915726612,1,0,1188,11.255,3.094,0.572,0.162,0.486,0.376,0.138
11,3,1247.697778951968,1,1,1142,11.257,3.081,0.571,0.132,0.497,0.363,0.14
11,4,1498.6176015353403,1,1,1128,11.042,3.092,0.573,0.118,0.495,0.366,0.139
12,1,1102.4285409437684,0,0,378,11.228,2.989,0.553,0.129,0.701,0.188,0.111
12,2,1703.2154289853831,0,0,361,11.362,3,0.554,0.124,0.709,0.183,0.108
12,3,1337.843439982643,0,1,340,11.41,2.962,0.553,0.107,0.724,0.188,0.088
12,4,1858.814449438191,0,1,374,11.412,2.987,0.527,-0.022,0.735,0.184,0.08
13,1,890.0793558883403,1,0,402,12.049,2.978,0.488,-0.345,0.836,0.109,0.055
13,2,940.0884838424656,1,0,382,11.969,2.997,0.503,-0.229,0.838,0.099,0.063
13,3,1041.5715026211726,1,1,426,11.83,3.021,0.493,-0.24,0.829,0.113,0.059
13,4,1111.4828952552691,1,1,407,11.759,3.057,0.506,-0.267,0.835,0.111,0.054
14,1,796.0856903060445,0,0,1099,11.596,2.932,0.503,-0.131,0.826,0.13,0.044
14,2,978.194115093051,0,0,1116,11.515,2.935,0.498,-0.173,0.822,0.134,0.044
14,3,924.2443929579119,0,1,1168,11.563,2.947,0.493,-0.214,0.828,0.129,0.043
14,4,983.3006725131661,0,1,1142,11.539,2.948,0.492,-0.225,0.829,0.131,0.039
15,1,804.784118389359,0,0,1142,11.37,3.011,0.519,-0.071,0.492,0.366,0.142
15,2,881.0064801226457,0,0,1158,11.424,3.008,0.511,-0.096,0.481,0.371,0.148
15,3,985.0409529581058,0,1,1090,11.378,3.028,0.517,-0.084,0.487,0.368,0.145
15,4,1076.3646618529679,0,1,1080,11.407,3.018,0.517,-0.095,0.489,0.37,0.141
16,1,966.8222119038811,1,0,333,11.259,3.024,0.547,0.09,0.348,0.429,0.222
16,2,1064.6086437549452,1,0,329,11.304,3.036,0.55,0.093,0.353,0.419,0.228
16,3,1225.6669386458516,1,1,325,11.359,2.898,0.538,0.082,0.357,0.415,0.228
16,4,1232.4175004587419,1,1,333,11.224,2.838,0.52,-0.001,0.372,0.408,0.219
17,1,556.0326023604578,1,0,129,12.175,3.07,0.364,-0.609,0.767,0.163,0.07
17,2,792.0403217522746,1,0,174,11.9,2.943,0.408,-0.427,0.701,0.213,0.086
17,3,919.6152707131204,1,1,161,11.531,2.925,0.41,-0.383,0.714,0.211,0.075
17,4,787.537898540806,1,1,149,11.553,2.886,0.423,-0.438,0.711,0.208,0.081
18,1,901.5642082457672,1,0,62,13.432,2.855,0.484,0.322,0.597,0.258,0.145
18,2,1022.2805765689818,1,0,68,13.432,2.838,0.471,0.19,0.588,0.25,0.162
18,3,1005.4275470449599,1,1,77,13.065,3.052,0.455,0.071,0.584,0.26,0.156
18,4,1861.6668965264985,1,1,92,12.908,3.174,0.446,-0.057,0.641,0.239,0.12
19,1,929.411218156314,1,0,498,11.493,3.157,0.546,0.082,0.759,0.096,0.145
19,2,1072.3994866988571,1,0,536,11.438,3.101,0.539,0.052,0.763,0.097,0.14
19,3,1276.0246504536306,1,1,515,11.402,3.072,0.54,0.019,0.753,0.103,0.144
19,4,1350.3644816288186,1,1,511,11.549,3.074,0.528,-0.044,0.75,0.1,0.151
20,1,728.0880867909394,0,0,416,11.945,3.002,0.45,-0.357,0.642,0.248,0.111
20,2,739.8273245826186,0,0,400,11.971,3.013,0.45,-0.411,0.632,0.252,0.115
20,3,955.9438617862531,0,1,400,12.121,3.027,0.445,-0.432,0.632,0.252,0.115
20,4,886.2826546722915,0,1,406,11.883,3.064,0.473,-0.344,0.621,0.249,0.131
21,1,779.0487441665813,0,0,698,11.59,3.05,0.51,-0.004,0.758,0.169,0.073
21,2,1028.4104589685842,0,0,679,11.574,3.046,0.521,0.006,0.753,0.175,0.072
21,3,1067.1836749593092,0,1,660,11.644,3.091,0.527,-0.012,0.756,0.177,0.067
21,4,1254.1395464456002,0,1,670,11.578,3.093,0.533,-0.055,0.757,0.175,0.069
22,1,1064.0722908252837,0,0,285,11.072,3.095,0.611,0.4,0.828,0.102,0.07
22,2,1344.3437414724804,0,0,286,10.99,3.042,0.612,0.375,0.822,0.112,0.066
22,3,1167.7136197347456,0,1,385,11.047,2.977,0.603,0.201,0.813,0.117,0.07
22,4,1242.1284906866917,0,1,389,11.181,2.951,0.594,0.176,0.82,0.108,0.072
