id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,883.6783333389949,0,0,717,11.717,3.017,0.481,-0.168,0.89,0.057,0.053
1,2,1012.6676603412974,0,0,695,11.759,3.019,0.488,-0.165,0.894,0.059,0.047
1,3,1108.8653717594457,0,1,669,11.677,2.988,0.492,-0.208,0.898,0.058,0.043
1,4,1249.613139935149,0,1,661,11.753,3.027,0.493,-0.257,0.9,0.057,0.042
2,1,967.5577231306394,1,0,526,11.362,2.99,0.568,0.066,0.639,0.279,0.082
2,2,1161.6877408178364,1,0,531,11.342,2.936,0.571,0.09,0.629,0.29,0.081
2,3,1156.147561225215,1,1,511,11.354,2.953,0.566,0.065,0.634,0.286,0.08
2,4,1439.3451838698345,1,1,553,11.28,2.978,0.553,-0.011,0.62,0.302,0.078
3,1,955.6382818297803,0,0,776,11.301,2.954,0.571,0.181,0.584,0.287,0.129
3,2,1090.3884916827612,0,0,790,11.16,2.895,0.584,0.185,0.589,0.286,0.125
3,3,1327.7924662310322,0,1,790,11.371,2.901,0.566,0.094,0.6,0.277,0.123
3,4,1350.349916061089,0,1,763,11.406,2.919,0.565,0.047,0.608,0.278,0.114
4,1,683.004642268722,0,0,494,11.384,2.978,0.524,0.119,0.889,0.073,0.038
4,2,871.3588772313866,0,0,577,11.559,2.997,0.527,-0.043,0.898,0.069,0.033
4,3,1134.6066375472894,0,1,541,11.45,2.943,0.543,-0.028,0.902,0.063,0.035
4,4,1191.3039277837993,0,1,525,11.604,3.01,0.547,-0.077,0.901,0.063,0.036
5,1,669.5822120075752,0,0,539,12.053,3.022,0.481,-0.264,0.486,0.282,0.232
5,2,897.7155383000434,0,0,567,11.995,3.042,0.471,-0.277,0.473,0.266,0.261
5,3,1068.032558124551,0,1,559,12,3.063,0.492,-0.259,0.472,0.275,0.252
5,4,1110.7400531223877,0,1,516,11.929,3.052,0.498,-0.261,0.477,0.277,0.246
6,1,754.5988646565512,0,0,78,11.552,2.974,0.577,0.43,0.756,0.154,0.09
6,2,857.5519141881649,0,0,92,11.435,2.902,0.522,0.239,0.793,0.141,0.065
6,3,1446.5958504754371,0,1,107,11.831,2.963,0.467,0.057,0.785,0.15,0.065
6,4,1133.1348694119831,0,1,117,12.05,2.974,0.47,-0.06,0.786,0.145,0.068
7,1,582.0900019206055,0,0,188,12.05,2.952,0.436,-0.419,0.707,0.234,0.059
7,2,713.7579674130376,0,0,195,12.134,2.836,0.446,-0.351,0.723,0.21,0.067
7,3,720.7812280391117,0,1,190,12.257,2.763,0.447,-0.314,0.726,0.205,0.068
7,4,921.0199029780108,0,1,185,12.307,2.724,0.459,-0.349,0.724,0.211,0.065
8,1,788.2185172652113,1,0,477,11.579,3.061,0.495,-0.142,0.74,0.21,0.05
8,2,1011.7326736215367,1,0,472,11.502,3.1,0.508,-0.109,0.742,0.208,0.051
8,3,1143.6178628804673,1,1,465,11.426,3.118,0.514,-0.121,0.742,0.206,0.052
8,4,1276.9512606600936,1,1,431,11.371,3.06,0.51,-0.141,0.754,0.197,0.049
9,1,928.9791542613501,1,0,1058,11.51,3.077,0.597,0.141,0.787,0.125,0.088
9,2,1069.0089051185037,1,0,1037,11.555,3.068,0.594,0.126,0.785,0.123,0.092
9,3,1190.4968190995862,1,1,1031,11.624,3.086,0.579,0.075,0.781,0.124,0.095
9,4,1275.0569406738584,1,1,1144,11.575,3.072,0.562,-0.024,0.777,0.126,0.097
10,1,779.438263533656,0,0,211,11.555,3.128,0.469,-0.117,0.749,0.137,0.114
10,2,926.1841416111129,0,0,223,11.274,3.045,0.489,-0.044,0.735,0.148,0.117
10,3,880.7751873384442,0,1,271,11.26,3.07,0.517,-0.096,0.708,0.162,0.129
10,4,1005.3217921310131,0,1,265,11.157,3.102,0.491,-0.134,0.706,0.162,0.132
11,1,772.6774936666276,1,0,76,11.147,3.053,0.513,0.127,0.447,0.368,0.184
11,2,1838.89097378129,1,0,112,10.859,3.205,0.509,0.163,0.482,0.33,0.188
11,3,1556.4190024110253,1,1,107,10.741,3.131,0.514,0.096,0.467,0.327,0.206
11,4,1547.1519693598643,1,1,115,11.293,3.043,0.557,0,0.496,0.304,0.2
12,1,607.5279922060587,0,0,428,12.676,2.972,0.386,-0.653,0.708,0.199,0.093
12,2,782.4418638749156,0,0,462,12.642,3.009,0.418,-0.595,0.725,0.18,0.095
12,3,790.4939761676079,0,1,461,12.484,2.98,0.43,-0.526,0.714,0.184,0.102
12,4,909.8127341080991,0,1,453,12.478,3.029,0.433,-0.529,0.722,0.183,0.095
13,1,827.9960094346736,0,0,497,11.085,3.095,0.592,0.16,0.545,0.235,0.219
13,2,1076.6107504309732,0,0,498,11.1,3.09,0.588,0.122,0.54,0.235,0.225
13,3,1048.3719927791444,0,1,478,11.245,3.075,0.569,0.079,0.54,0.234,0.226
13,4,1339.5508194355762,0,1,498,11.655,3.036,0.53,-0.095,0.534,0.247,0.219
14,1,794.9818570228203,1,0,131,11.449,3.229,0.511,0.068,0.794,0.137,0.069
14,2,1795.2196896301593,1,0,143,11.506,3.049,0.51,0.017,0.79,0.14,0.07
14,3,1104.6446775189204,1,1,136,11.355,3.125,0.529,-0.032,0.779,0.14,0.081
14,4,1271.1856189242899,1,1,143,11.634,3.105,0.497,-0.145,0.783,0.14,0.077
15,1,963.1341846744357,0,0,446,11.412,3.143,0.543,0.115,0.877,0.085,0.038
