id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,885.4073666418549,1,0,985,11.372,3.015,0.587,0.142,0.8,0.13,0.07
1,2,1110.2553790529753,1,0,963,11.307,3.002,0.572,0.125,0.789,0.134,0.077
1,3,1111.5180454723054,1,1,981,11.383,3.003,0.561,0.114,0.799,0.138,0.063
1,4,1390.5117148420877,1,1,965,11.435,3.019,0.546,0.079,0.8,0.138,0.062
2,1,915.7710028820105,0,0,300,11.491,2.983,0.567,0.105,0.617,0.267,0.117
2,2,915.889700610658,0,0,282,11.504,3.021,0.55,0.083,0.596,0.287,0.117
2,3,1218.2006610582127,0,1,282,11.614,2.982,0.546,0.003,0.599,0.28,0.121
2,4,1183.9514780510738,0,1,298,11.559,3.06,0.544,-0.042,0.601,0.272,0.128
3,1,844.7107296879271,0,0,333,11.639,2.994,0.477,-0.196,0.778,0.117,0.105
3,2,1120.4362324931494,0,0,334,11.682,3.024,0.485,-0.161,0.79,0.12,0.09
3,3,1166.9698251079408,0,1,365,11.557,3.049,0.499,-0.176,0.805,0.11,0.085
3,4,1163.4545405689157,0,1,352,11.578,3.062,0.5,-0.196,0.798,0.114,0.088
4,1,655.646143458808,0,0,188,11.305,3.027,0.628,0.256,0.372,0.399,0.229
4,2,994.969054045257,0,0,178,11.112,3.006,0.624,0.221,0.354,0.416,0.23
4,3,1681.5963958845196,0,1,171,11.374,3.018,0.608,0.136,0.339,0.421,0.24
4,4,1946.7820251210078,0,1,159,11.49,2.969,0.591,0.104,0.302,0.44,0.258
5,1,807.2995792292743,1,0,1200,11.264,3.008,0.594,0.281,0.873,0.084,0.043
5,2,1342.131180580229,1,0,1145,11.222,3.037,0.591,0.283,0.874,0.083,0.043
5,3,1237.8128851368303,1,1,1143,11.247,2.997,0.583,0.21,0.864,0.092,0.044
5,4,1376.327706480088,1,1,1148,11.219,3.006,0.587,0.177,0.862,0.097,0.041
6,1,985.4660169229142,0,0,658,11.255,2.933,0.568,0.136,0.644,0.214,0.141
6,2,1111.85451572774,0,0,644,11.341,2.896,0.567,0.112,0.64,0.227,0.134
6,3,1174.7655030785093,0,1,680,11.514,2.937,0.544,0.02,0.646,0.222,0.132
6,4,1318.7967554780075,0,1,643,11.473,2.936,0.533,-0.008,0.638,0.227,0.135
7,1,1036.0128580882235,0,0,485,11.345,3.019,0.571,0.204,0.342,0.524,0.134
7,2,1168.5247698000812,0,0,499,11.361,3.008,0.577,0.149,0.341,0.529,0.13
7,3,1184.2185590922477,0,1,472,11.257,2.949,0.574,0.116,0.337,0.538,0.125
7,4,1423.6561660914408,0,1,471,11.286,2.968,0.58,0.087,0.321,0.548,0.132
8,1,1212.9390853969696,0,0,1804,10.937,2.981,0.605,0.495,0.634,0.306,0.06
