id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,991.1918969983877,1,0,603,11.619,2.954,0.595,0.249,0.773,0.171,0.056
1,2,1078.500100904175,1,0,649,11.685,2.946,0.584,0.1,0.773,0.169,0.057
1,3,1400.523735572485,1,1,663,11.65,2.908,0.564,-0.041,0.777,0.166,0.057
1,4,1606.2485499965915,1,1,661,11.505,2.935,0.569,-0.055,0.775,0.168,0.057
2,1,594.4451101434763,1,0,588,12.65,3.083,0.383,-0.83,0.612,0.262,0.126
2,2,652.1651446077494,1,0,579,12.586,3.048,0.38,-0.825,0.61,0.266,0.124
2,3,633.7062852300606,1,1,558,12.579,3.034,0.391,-0.798,0.586,0.289,0.125
2,4,861.6959133718968,1,1,552,12.487,3,0.402,-0.782,0.567,0.303,0.13
3,1,967.7095318777183,1,0,1014,11.35,2.959,0.565,0.202,0.603,0.252,0.145
3,2,1110.9510394200513,1,0,1022,11.362,2.951,0.548,0.179,0.599,0.248,0.154
3,3,1443.1449585062758,1,1,1039,11.397,2.941,0.54,0.156,0.598,0.247,0.155
3,4,1568.2895890410534,1,1,1039,11.47,2.95,0.541,0.073,0.611,0.238,0.151
4,1,810.3681571845683,0,0,476,10.663,2.91,0.63,0.533,0.624,0.21,0.166
4,2,1110.3702551655522,0,0,460,10.681,2.967,0.63,0.45,0.615,0.222,0.163
4,3,1253.3878269074899,0,1,590,10.819,2.954,0.58,0.235,0.62,0.217,0.163
4,4,1342.5941424767436,0,1,582,10.794,2.926,0.584,0.158,0.631,0.211,0.158
5,1,1010.4944249837176,1,0,737,10.95,3.014,0.556,0.334,0.509,0.313,0.178
5,2,1082.6649060173136,1,0,750,11.07,3.008,0.552,0.26,0.516,0.303,0.181
5,3,1158.2399701217155,1,1,753,11.303,3.009,0.531,0.114,0.507,0.315,0.178
5,4,1410.824017625185,1,1,731,11.413,3.041,0.532,0.082,0.505,0.321,0.174
6,1,955.8013732718334,0,0,1462,11.337,3.04,0.547,0.053,0.599,0.334,0.067
6,2,1063.1109472395328,0,0,1368,11.316,2.993,0.543,0.031,0.607,0.331,0.062
6,3,1180.161221266397,0,1,1342,11.439,2.971,0.534,-0.013,0.613,0.323,0.064
6,4,1294.013481463454,0,1,1423,11.432,2.98,0.528,-0.054,0.609,0.328,0.063
7,1,872.904589516971,1,0,495,11.634,2.962,0.503,-0.03,0.758,0.178,0.065
7,2,934.0162137733502,1,0,573,11.554,3.007,0.513,-0.085,0.761,0.175,0.065
7,3,961.6583895625548,1,1,602,11.641,2.952,0.517,-0.095,0.754,0.169,0.076
7,4,1234.8352024898347,1,1,579,11.683,2.953,0.511,-0.093,0.75,0.171,0.079
8,1,943.3856240575091,0,0,551,10.923,3.016,0.603,0.21,0.813,0.129,0.058
8,2,1168.4064272327996,0,0,530,11.076,3.026,0.587,0.226,0.813,0.134,0.053
8,3,1219.8126146196435,0,1,571,11.323,2.974,0.55,0.062,0.809,0.142,0.049
8,4,1427.9489716843689,0,1,552,11.419,3.004,0.547,-0.012,0.817,0.13,0.053
9,1,695.4822850772096,0,0,279,11.753,2.832,0.498,0.079,0.656,0.247,0.097
9,2,919.2955767916301,0,0,256,11.706,2.816,0.5,0.071,0.652,0.246,0.102
9,3,970.4420356741599,0,1,262,11.8,2.721,0.492,0.013,0.656,0.252,0.092
9,4,1311.8490188887213,0,1,296,11.667,2.824,0.497,-0.017,0.666,0.243,0.091
10,1,682.7438137962685,0,0,272,11.507,2.993,0.596,0.239,0.728,0.165,0.107
10,2,873.1276822801277,0,0,274,11.473,2.964,0.602,0.257,0.723,0.172,0.106
10,3,1111.0226144516325,0,1,326,11.394,2.957,0.632,0.202,0.712,0.175,0.113
10,4,1125.1609553792387,0,1,316,11.431,2.975,0.614,0.181,0.699,0.177,0.123
11,1,940.8172180721433,0,0,111,10.814,2.856,0.595,0.182,0.847,0.063,0.09
11,2,772.4583605078544,0,0,196,11.2,3.015,0.556,-0.066,0.857,0.071,0.071
11,3,793.1500451768277,0,1,236,11.272,3.106,0.504,-0.129,0.873,0.085,0.042
11,4,1021.5180970933668,0,1,218,11.381,3.069,0.528,-0.117,0.876,0.083,0.041
12,1,803.0431089954163,0,0,1099,11.531,2.969,0.507,-0.027,0.783,0.127,0.089
12,2,1135.9599595832249,0,0,1044,11.489,2.956,0.507,-0.026,0.788,0.124,0.088
12,3,1145.8055944692514,0,1,1019,11.394,2.989,0.506,-0.065,0.78,0.124,0.096
12,4,1241.980899875024,0,1,985,11.474,2.988,0.497,-0.077,0.772,0.13,0.098
13,1,923.0246710813897,0,0,354,10.856,2.828,0.661,0.548,0.678,0.212,0.11
13,2,1441.9042350597665,0,0,359,11.047,2.866,0.635,0.441,0.663,0.228,0.109
13,3,1594.1196138510554,0,1,396,11.067,2.871,0.591,0.288,0.667,0.227,0.106
13,4,1604.2464942511124,0,1,389,11.086,2.954,0.591,0.24,0.674,0.211,0.116
14,1,666.1628943386563,1,0,391,11.695,2.964,0.57,0.03,0.614,0.276,0.11
14,2,1088.802663966377,1,0,388,11.753,2.974,0.554,-0.003,0.59,0.294,0.116
14,3,1141.0829131364333,1,1,370,11.699,2.927,0.557,-0.011,0.576,0.3,0.124
14,4,1407.3903903080245,1,1,381,11.653,2.976,0.535,-0.059,0.58,0.297,0.123
15,1,863.2438187344237,0,0,797,11.523,2.964,0.547,0.017,0.809,0.099,0.092
15,2,931.2333771860881,0,0,784,11.525,3.009,0.552,0.024,0.806,0.097,0.097
