id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,828.5783998585928,1,0,982,11.321,3.02,0.55,0.134,0.631,0.232,0.136
1,2,1108.5495190051606,1,0,947,11.379,3.03,0.552,0.09,0.626,0.242,0.132
1,3,1152.7220660350863,1,1,940,11.466,3.056,0.544,0.053,0.62,0.244,0.136
1,4,1228.1896052442564,1,1,924,11.512,3.031,0.537,0.009,0.618,0.246,0.136
2,1,624.91008306932,0,0,188,11.276,3.064,0.505,-0.005,0.723,0.197,0.08
2,2,898.3805348612004,0,0,177,11.227,3.096,0.508,0.013,0.757,0.169,0.073
2,3,1071.2682927849871,0,1,169,11.48,3.024,0.473,-0.006,0.751,0.172,0.077
2,4,1044.340644991163,0,1,172,11.262,2.953,0.5,-0.074,0.715,0.209,0.076
3,1,1268.5589096810907,0,0,244,11.416,3.049,0.553,0.097,0.689,0.262,0.049
3,2,1070.6881672441514,0,0,291,11.297,3.113,0.553,0.073,0.677,0.265,0.058
3,3,1057.8636826255656,0,1,340,11.56,3.065,0.55,-0.014,0.721,0.221,0.059
3,4,1245.5683185670262,0,1,319,11.689,3.053,0.533,-0.033,0.721,0.223,0.056
4,1,804.6914211911452,1,0,3723,11.47,3.059,0.532,0.074,0.818,0.131,0.052
4,2,1029.8741159608242,1,0,3499,11.44,3.053,0.53,0.072,0.819,0.13,0.051
4,3,1322.5398799569234,1,1,3312,11.459,3.062,0.529,0.073,0.816,0.133,0.051
4,4,1468.8340905701627,1,1,3094,11.461,3.059,0.537,0.066,0.814,0.136,0.05
5,1,942.9934697507256,0,0,496,10.957,3.008,0.516,0.107,0.433,0.377,0.19
5,2,971.2274741964469,0,0,482,10.897,3.033,0.512,0.113,0.442,0.373,0.185
5,3,1110.0009819761326,0,1,470,11.075,2.998,0.494,0.081,0.44,0.374,0.185
5,4,1110.6514506428384,0,1,479,11.159,2.946,0.478,-0.004,0.432,0.376,0.192
6,1,926.7860228739046,0,0,347,11.412,2.963,0.481,-0.231,0.611,0.268,0.121
6,2,925.6636581012258,0,0,327,11.502,2.93,0.502,-0.233,0.633,0.251,0.116
6,3,834.747918852408,0,1,318,11.335,2.931,0.531,-0.256,0.632,0.255,0.113
6,4,1050.7693827899552,0,1,307,11.376,2.971,0.541,-0.31,0.625,0.257,0.117
7,1,817.8294941313662,1,0,734,11.715,2.997,0.493,-0.153,0.702,0.173,0.125
7,2,1030.6958424443023,1,0,738,11.623,2.981,0.501,-0.148,0.705,0.167,0.129
7,3,1140.7067524122522,1,1,753,11.71,3.019,0.511,-0.127,0.705,0.171,0.124
7,4,1301.5960358900093,1,1,757,11.713,3.026,0.514,-0.11,0.715,0.166,0.119
8,1,1399.1232596559944,0,0,131,10.974,3.092,0.626,0.293,0.763,0.168,0.069
8,2,1491.613421470865,0,0,123,10.762,3.016,0.642,0.29,0.732,0.195,0.073
8,3,1312.0353598277336,0,1,127,10.984,2.984,0.606,0.147,0.724,0.197,0.079
8,4,1386.8156069045529,0,1,142,10.778,2.887,0.57,0.108,0.754,0.176,0.07
9,1,895.1657664192323,1,0,427,11.583,3.03,0.546,0.135,0.63,0.279,0.091
9,2,1274.943296534341,1,0,434,11.773,3.058,0.539,0.079,0.634,0.281,0.085
9,3,1149.6879152764081,1,1,412,11.762,2.971,0.546,0.067,0.626,0.291,0.083
9,4,1280.1209892716026,1,1,435,11.946,2.954,0.533,-0.01,0.621,0.297,0.083
10,1,571.3488416573607,0,0,124,11.209,3.323,0.435,0.181,0.677,0.21,0.113
10,2,900.2511960146796,0,0,137,11.473,3.314,0.46,0.042,0.672,0.219,0.109
10,3,1053.3626529244245,0,1,126,10.986,3.222,0.46,0.009,0.69,0.214,0.095
10,4,1441.0573073454989,0,1,130,11.488,3.185,0.492,-0.069,0.708,0.208,0.085
11,1,1045.8523806847822,0,0,716,11.211,3.092,0.556,0.246,0.721,0.141,0.138
11,2,1183.7769429696443,0,0,762,11.248,3.108,0.556,0.182,0.715,0.14,0.144
11,3,1280.5031291991354,0,1,723,11.235,3.136,0.553,0.159,0.714,0.131,0.155
11,4,1410.302005879613,0,1,679,11.284,3.127,0.549,0.113,0.71,0.133,0.158
12,1,958.5856690531606,0,0,200,11.288,2.935,0.615,0.294,0.915,0.08,0.005
12,2,940.0110884494054,0,0,202,11.363,3.005,0.579,0.295,0.896,0.099,0.005
12,3,1043.3261764483868,0,1,222,11.363,3.014,0.586,0.184,0.878,0.113,0.009
12,4,1115.6892984054628,0,1,224,11.459,3.009,0.585,0.126,0.857,0.129,0.013
13,1,676.4831853697667,0,0,379,11.493,3.013,0.62,0.296,0.567,0.303,0.129
13,2,906.8824975056431,0,0,412,11.666,3.051,0.585,0.195,0.558,0.316,0.126
13,3,1071.7619067092144,0,1,441,11.548,3.025,0.56,0.158,0.553,0.313,0.134
13,4,1291.6230326748196,0,1,433,11.632,3,0.57,0.146,0.564,0.307,0.129
14,1,866.2992801083095,0,0,1097,11.252,2.943,0.571,0.342,0.845,0.088,0.067
14,2,987.0986168752067,0,0,1106,11.293,2.94,0.561,0.306,0.843,0.094,0.063
14,3,1229.1645292727344,0,1,1068,11.282,2.985,0.552,0.27,0.846,0.093,0.062
14,4,1326.5551726365127,0,1,1025,11.585,2.952,0.54,0.11,0.844,0.092,0.064
15,1,958.7507903598616,1,0,840,10.989,2.936,0.626,0.39,0.606,0.219,0.175
15,2,1262.4579693660935,1,0,830,11.053,2.93,0.619,0.367,0.607,0.218,0.175
15,3,1346.4341005172741,1,1,835,11.096,2.963,0.622,0.351,0.6,0.225,0.175
15,4,1573.7565065894132,1,1,803,11.159,2.961,0.615,0.316,0.603,0.224,0.173
16,1,1071.8370259946273,1,0,841,10.654,3.036,0.636,0.609,0.573,0.214,0.213
16,2,1439.9476098058647,1,0,858,10.831,3.043,0.618,0.492,0.572,0.221,0.206
16,3,1436.6164053242671,1,1,900,10.967,3.061,0.607,0.396,0.566,0.231,0.203
16,4,1538.624093016289,1,1,867,11.002,3.051,0.603,0.355,0.576,0.227,0.197
17,1,967.6893017529763,1,0,383,11.721,3.081,0.546,0.223,0.569,0.295,0.136
17,2,1282.689287079641,1,0,352,11.596,3.057,0.554,0.224,0.554,0.304,0.142
17,3,1189.8043055837638,1,1,338,11.679,3.038,0.553,0.2,0.565,0.296,0.139
17,4,1491.6898310477372,1,1,347,11.873,3.055,0.568,0.152,0.585,0.282,0.133
18,1,864.5192678231984,1,0,840,11.686,3,0.483,-0.208,0.683,0.244,0.073
18,2,928.4419184046358,1,0,832,11.691,3.023,0.501,-0.175,0.681,0.246,0.072
18,3,928.6546737617348,1,1,858,11.742,3.049,0.499,-0.207,0.684,0.249,0.066
18,4,1077.8971748172319,1,1,821,11.838,3.049,0.496,-0.229,0.691,0.241,0.068
19,1,778.309363813658,1,0,1200,11.822,3.065,0.491,-0.264,0.743,0.178,0.08
19,2,949.1598171131136,1,0,1171,11.85,3.025,0.497,-0.223,0.734,0.182,0.085
19,3,1063.0807168056524,1,1,1133,11.952,3.004,0.492,-0.212,0.735,0.177,0.087
19,4,1160.1200489944363,1,1,1086,11.98,3.012,0.506,-0.236,0.732,0.183,0.085
