id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,681.8946783439218,0,0,588,11.338,3.029,0.522,-0.017,0.895,0.066,0.039
1,2,1027.3347388802551,0,0,599,11.37,3.072,0.524,-0.01,0.907,0.063,0.03
1,3,1010.0181011026461,0,1,623,11.557,3.05,0.517,-0.071,0.9,0.067,0.032
1,4,1118.5428035208802,0,1,652,11.642,3.046,0.505,-0.154,0.902,0.069,0.029
2,1,912.3378242373357,1,0,167,11.903,2.97,0.575,0.188,0.563,0.275,0.162
2,2,1052.0933599044704,1,0,150,11.705,2.907,0.553,0.183,0.567,0.287,0.147
2,3,1176.6391708841988,1,1,144,11.494,2.889,0.542,0.217,0.562,0.285,0.153
2,4,1578.1803769979501,1,1,138,11.408,2.899,0.536,0.177,0.558,0.275,0.167
3,1,818.5323151012324,1,0,1199,11.505,2.906,0.481,-0.107,0.443,0.374,0.183
3,2,1095.9162908026042,1,0,1183,11.542,2.883,0.491,-0.072,0.44,0.382,0.178
3,3,1359.8884596535124,1,1,1127,11.497,2.903,0.493,-0.068,0.445,0.381,0.175
3,4,1313.076326597813,1,1,1145,11.436,2.917,0.498,-0.091,0.453,0.369,0.178
4,1,895.653342952561,1,0,736,11.303,2.97,0.542,0.251,0.757,0.154,0.09
4,2,1166.7378789557686,1,0,755,11.348,3.012,0.538,0.229,0.751,0.155,0.094
4,3,1247.5092998225657,1,1,775,11.464,3.065,0.525,0.119,0.746,0.16,0.094
4,4,1455.2752525420447,1,1,758,11.428,3.069,0.524,0.132,0.74,0.16,0.1
5,1,924.6595055031131,1,0,446,11.613,3.112,0.549,0.044,0.818,0.135,0.047
5,2,1247.5062269074754,1,0,454,11.694,3.004,0.52,0.018,0.813,0.132,0.055
5,3,1283.55364538602,1,1,435,11.666,3.021,0.503,-0.025,0.825,0.12,0.055
5,4,1382.1217772575517,1,1,419,11.737,3.045,0.492,-0.088,0.823,0.122,0.055
6,1,834.4801786886048,0,0,823,10.927,2.996,0.591,0.325,0.757,0.2,0.043
6,2,1120.7461710233902,0,0,818,10.854,3.002,0.584,0.292,0.756,0.199,0.045
6,3,1052.4100670990517,0,1,939,10.956,3.053,0.576,0.239,0.749,0.203,0.048
