id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,718.4781010057825,1,0,755,11.751,3.053,0.464,-0.22,0.772,0.192,0.036
1,2,1047.319051107779,1,0,756,11.733,3.054,0.458,-0.203,0.771,0.193,0.036
1,3,1134.1888830253956,1,1,756,11.89,3.013,0.474,-0.229,0.77,0.197,0.033
1,4,1102.58344293332,1,1,735,11.942,3.004,0.487,-0.293,0.773,0.195,0.033
2,1,792.1249786441484,1,0,1661,11.538,2.999,0.502,-0.049,0.533,0.302,0.166
2,2,989.7859245726974,1,0,1606,11.63,2.998,0.499,-0.059,0.53,0.308,0.163
2,3,1204.3692444205794,1,1,1728,11.77,2.974,0.482,-0.117,0.528,0.311,0.16
2,4,1328.9182087468882,1,1,1668,11.719,2.97,0.479,-0.123,0.535,0.312,0.153
3,1,710.7726126717689,1,0,455,11.213,3.024,0.574,0.168,0.411,0.378,0.211
3,2,1153.561540971265,1,0,456,11.318,3.026,0.577,0.133,0.425,0.366,0.208
3,3,1142.232961897641,1,1,438,11.36,2.998,0.578,0.093,0.395,0.388,0.217
3,4,1400.4221000399627,1,1,412,11.248,2.981,0.583,0.129,0.403,0.391,0.206
4,1,789.9527841925417,0,0,411,11.729,2.988,0.523,-0,0.798,0.158,0.044
4,2,889.6062694662788,0,0,383,11.797,3.003,0.53,0.007,0.812,0.151,0.037
4,3,971.4763243544419,0,1,380,11.812,2.979,0.518,-0.082,0.816,0.153,0.032
4,4,1170.346618171901,0,1,381,11.732,3,0.528,-0.097,0.808,0.157,0.034
5,1,1393.966314517699,0,0,201,10.947,2.741,0.562,0.135,0.647,0.174,0.179
5,2,918.5582297977044,0,0,212,10.766,2.868,0.538,0.086,0.646,0.184,0.17
5,3,1000.6099594471111,0,1,235,11.084,2.911,0.532,-0.106,0.677,0.179,0.145
5,4,1226.9507579867166,0,1,244,11.253,2.914,0.52,-0.162,0.676,0.184,0.139
6,1,765.6014242933225,1,0,644,11.53,2.936,0.526,-0.064,0.817,0.121,0.062
6,2,946.6871005099237,1,0,658,11.701,2.945,0.521,-0.073,0.825,0.111,0.064
6,3,972.8885392938988,1,1,662,11.684,2.956,0.508,-0.075,0.823,0.11,0.066
6,4,1069.5167218701977,1,1,779,11.842,3.044,0.497,-0.134,0.827,0.1,0.073
7,1,979.2967905202667,0,0,325,11.562,3.009,0.575,0.241,0.695,0.234,0.071
