id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,883.7971886093944,0,0,415,11.381,2.887,0.537,-0.03,0.843,0.13,0.027
1,2,1179.9203650432266,0,0,393,11.438,2.898,0.555,-0.017,0.837,0.132,0.031
1,3,1133.501298171998,0,1,370,11.31,2.892,0.551,-0.035,0.843,0.13,0.027
1,4,1109.2338990651333,0,1,353,11.351,2.81,0.547,-0.053,0.841,0.13,0.028
2,1,879.5272131367998,0,0,1311,11.194,3.018,0.546,0.169,0.705,0.224,0.071
2,2,1117.473374359359,0,0,1319,11.146,3.015,0.541,0.124,0.713,0.213,0.074
2,3,1317.9374521634657,0,1,1277,11.19,2.969,0.541,0.08,0.707,0.214,0.079
2,4,1308.1237911645933,0,1,1281,11.348,2.984,0.525,-0.037,0.712,0.213,0.075
3,1,945.6160975101894,0,0,756,11.485,3.05,0.557,0.152,0.738,0.205,0.057
3,2,1196.5116660802512,0,0,780,11.566,3.05,0.549,0.062,0.749,0.199,0.053
3,3,1082.9680443048178,0,1,896,11.711,3.048,0.533,-0.092,0.75,0.201,0.049
3,4,1366.9511818714714,0,1,852,11.664,3.038,0.541,-0.097,0.741,0.211,0.048
4,1,932.8312642285548,0,0,507,11.251,2.901,0.588,0.245,0.651,0.225,0.124
4,2,967.9709757624306,0,0,486,11.375,2.889,0.578,0.243,0.632,0.241,0.128
4,3,1112.7608335349391,0,1,466,11.367,2.931,0.577,0.215,0.631,0.238,0.131
4,4,1373.069245980601,0,1,475,11.355,2.869,0.564,0.139,0.636,0.238,0.126
5,1,860.8698905221247,0,0,755,11.281,3.008,0.56,0.03,0.825,0.11,0.065
5,2,1031.647175452111,0,0,751,11.488,2.981,0.557,0.011,0.83,0.107,0.064
5,3,1203.3161219504354,0,1,734,11.546,2.995,0.545,-0.039,0.827,0.112,0.061
5,4,1482.235217734603,0,1,714,11.404,3.01,0.536,-0.09,0.832,0.104,0.064
6,1,918.3037249704935,1,0,1539,11.497,3.043,0.519,-0.131,0.719,0.161,0.12
6,2,1005.285804218577,1,0,1495,11.464,3.021,0.52,-0.101,0.717,0.16,0.123
6,3,1140.3535710207505,1,1,1474,11.502,3.005,0.519,-0.093,0.72,0.161,0.118
6,4,1348.7501774406715,1,1,1526,11.498,3.023,0.501,-0.146,0.723,0.161,0.116
7,1,611.6192102556482,0,0,360,12.054,2.725,0.406,-0.582,0.847,0.069,0.083
7,2,654.9254017097353,0,0,346,11.885,2.786,0.425,-0.518,0.841,0.072,0.087
7,3,777.1928410597696,0,1,339,11.765,2.853,0.44,-0.481,0.829,0.077,0.094
7,4,898.5394831879207,0,1,351,11.73,2.895,0.456,-0.467,0.823,0.074,0.103
8,1,786.6531073547065,1,0,313,11.993,3.134,0.415,-0.261,0.77,0.115,0.115
8,2,996.9007635837509,1,0,295,11.927,3.095,0.42,-0.222,0.769,0.102,0.129
8,3,917.830895884271,1,1,275,11.944,3.091,0.418,-0.207,0.764,0.098,0.138
8,4,1154.162175526404,1,1,282,11.961,3.124,0.415,-0.253,0.755,0.106,0.138
9,1,809.9712186042527,1,0,917,11.375,2.999,0.564,0.137,0.754,0.184,0.062
9,2,1013.8465099568696,1,0,908,11.344,3.012,0.574,0.161,0.753,0.185,0.062
9,3,1406.189165849896,1,1,920,11.464,3.025,0.571,0.111,0.758,0.178,0.064
9,4,1317.2468554762356,1,1,970,11.553,2.986,0.542,-0.022,0.752,0.175,0.073
10,1,623.1139369013666,0,0,152,11.468,2.855,0.447,-0.251,0.914,0.053,0.033
10,2,985.4434400718534,0,0,147,11.526,2.844,0.463,-0.242,0.912,0.054,0.034
10,3,1013.1524882283184,0,1,164,12.181,2.878,0.415,-0.34,0.927,0.037,0.037
10,4,955.7239685858262,0,1,169,12.106,2.905,0.438,-0.298,0.923,0.036,0.041
11,1,553.5580153422485,0,0,63,12.32,3.238,0.619,0.3,0.857,0.079,0.063
11,2,1370.4910695204412,0,0,66,12.116,3.106,0.606,0.295,0.818,0.076,0.106
11,3,1362.0034161870963,0,1,69,12.109,2.899,0.536,0.061,0.797,0.072,0.13
11,4,1400.2636041762344,0,1,71,11.883,2.817,0.577,0.041,0.817,0.07,0.113
12,1,923.3095708962426,0,0,678,12.247,3.081,0.435,-0.417,0.739,0.176,0.086
12,2,826.1987578722121,0,0,734,12.005,3.018,0.469,-0.296,0.719,0.18,0.101
12,3,926.6848291071163,0,1,745,11.883,3.028,0.487,-0.258,0.713,0.184,0.103
12,4,1122.612965039309,0,1,728,11.926,3.012,0.489,-0.305,0.707,0.185,0.107
13,1,804.3009885850648,0,0,394,12.216,2.926,0.485,-0.526,0.548,0.32,0.132
13,2,844.6711663647458,0,0,398,12.187,2.892,0.5,-0.442,0.565,0.304,0.131
13,3,1038.9478064685597,0,1,380,12.19,2.939,0.497,-0.437,0.563,0.3,0.137
13,4,932.8861602108008,0,1,384,12.201,2.958,0.49,-0.472,0.56,0.294,0.146
14,1,747.6523987360889,0,0,218,11.401,2.862,0.578,0.225,0.688,0.174,0.138
14,2,1229.3434875396422,0,0,240,11.279,2.958,0.579,0.19,0.692,0.175,0.133
14,3,1294.7037073805793,0,1,243,11.438,2.967,0.584,0.147,0.675,0.177,0.148
14,4,1516.9242708646943,0,1,246,11.399,3.053,0.569,0.084,0.683,0.187,0.13
15,1,966.9291743491592,1,0,485,11.586,3.054,0.499,-0.09,0.781,0.148,0.07
15,2,1246.3583706119748,1,0,450,11.437,3.067,0.507,-0.046,0.771,0.156,0.073
15,3,1056.879457434745,1,1,507,11.517,3.041,0.491,-0.18,0.779,0.154,0.067
15,4,1221.458903971128,1,1,493,11.532,3.032,0.487,-0.175,0.773,0.156,0.071
16,1,751.0177813384942,1,0,320,12.15,2.828,0.422,-0.444,0.706,0.188,0.106
16,2,1266.9878161021638,1,0,329,12.163,2.878,0.447,-0.397,0.699,0.173,0.128
16,3,919.3210838138021,1,1,315,12.146,2.883,0.441,-0.416,0.692,0.178,0.13
16,4,1105.7392652208246,1,1,310,11.864,2.89,0.461,-0.461,0.674,0.194,0.132
17,1,740.0408498254293,1,0,497,11.65,2.976,0.519,0.002,0.785,0.143,0.072
17,2,907.3383202266135,1,0,483,11.628,2.992,0.511,-0.04,0.785,0.139,0.077
17,3,1163.6356268463794,1,1,474,11.61,3.013,0.511,-0.037,0.791,0.139,0.07
17,4,1329.114185424633,1,1,539,11.807,3.026,0.503,-0.162,0.805,0.141,0.054
18,1,920.933613620521,0,0,313,11.11,3.013,0.55,0.126,0.639,0.15,0.211
18,2,1086.325764557036,0,0,309,11.141,3.016,0.557,0.131,0.641,0.152,0.207
18,3,1333.5359773712848,0,1,341,11.184,3.109,0.545,0.079,0.63,0.15,0.22
18,4,1387.67253993162,0,1,354,11.238,3.099,0.559,0.082,0.633,0.141,0.226
19,1,759.2672666813114,0,0,180,10.152,2.772,0.667,0.538,0.867,0.089,0.044
19,2,1301.9823812752409,0,0,181,10.118,2.696,0.652,0.466,0.856,0.099,0.044
19,3,1807.439452810463,0,1,181,10.074,2.751,0.619,0.37,0.856,0.105,0.039
19,4,1718.880325938917,0,1,168,10.128,2.75,0.619,0.329,0.857,0.113,0.03
20,1,1045.1161306664164,0,0,428,10.706,3.187,0.586,0.344,0.794,0.07,0.136
20,2,1390.67084077893,0,0,542,11.135,3.1,0.531,0.106,0.773,0.081,0.146
20,3,1369.2532206442406,0,1,532,11.245,3.058,0.523,0.051,0.765,0.085,0.15
20,4,1668.2509084433923,0,1,510,11.411,3.057,0.522,-0.008,0.78,0.08,0.139
21,1,938.1818762686196,0,0,457,11.276,2.991,0.595,0.166,0.807,0.153,0.039
21,2,1187.6632171821236,0,0,468,11.294,3.058,0.568,0.097,0.816,0.143,0.041
21,3,1160.8710622398035,0,1,459,11.38,3.065,0.582,0.071,0.804,0.144,0.052
21,4,1418.7089425096335,0,1,452,11.506,3.084,0.58,0.044,0.794,0.155,0.051
22,1,1037.2115829009952,1,0,1017,11.238,2.973,0.607,0.259,0.659,0.265,0.077
22,2,1126.6926819720086,1,0,961,11.283,2.977,0.601,0.234,0.66,0.27,0.071
22,3,1266.0720854679032,1,1,945,11.3,2.956,0.588,0.212,0.659,0.266,0.075
22,4,1395.4820123078973,1,1,927,11.339,2.941,0.57,0.119,0.666,0.266,0.068
23,1,556.7973401268478,1,0,287,12.014,2.899,0.54,-0.286,0.718,0.125,0.157
23,2,679.605673270241,1,0,280,12.129,2.871,0.55,-0.306,0.689,0.146,0.164
23,3,1014.2213964270248,1,1,265,12.083,2.898,0.543,-0.278,0.687,0.143,0.17
23,4,1037.6371314509533,1,1,264,11.866,2.89,0.553,-0.291,0.682,0.152,0.167
24,1,719.6158188377607,0,0,1372,11.752,3.042,0.502,-0.167,0.588,0.201,0.211
24,2,906.8437048463192,0,0,1373,11.678,3.015,0.504,-0.153,0.588,0.208,0.203
24,3,1008.7028252276831,0,1,1330,11.725,3.012,0.503,-0.169,0.59,0.205,0.205
24,4,1249.5214371175691,0,1,1310,11.688,3.027,0.503,-0.183,0.586,0.208,0.205
25,1,854.8365435188105,0,0,645,10.685,2.964,0.612,0.473,0.85,0.133,0.017
25,2,1201.0483451673385,0,0,659,10.785,2.935,0.605,0.387,0.853,0.127,0.02
25,3,1334.2955064332223,0,1,629,10.978,2.957,0.596,0.296,0.857,0.126,0.017
25,4,1500.5799795709368,0,1,657,11.103,3.003,0.589,0.154,0.858,0.125,0.017
26,1,607.1186192073154,0,0,146,11.717,3.103,0.486,-0.013,0.699,0.13,0.171
26,2,822.2134663726284,0,0,141,12.077,3.177,0.489,-0.097,0.667,0.135,0.199
26,3,938.4181861708117,0,1,142,11.963,3.12,0.465,-0.115,0.69,0.127,0.183
26,4,820.0886510655498,0,1,146,11.907,3.116,0.473,-0.178,0.705,0.123,0.171
27,1,887.5787245909595,0,0,485,11.019,3.06,0.526,0.096,0.722,0.155,0.124
27,2,901.8013394126092,0,0,490,11.003,3.073,0.541,0.052,0.71,0.151,0.139
27,3,986.8495174851869,0,1,506,11.186,3.083,0.543,-0.02,0.719,0.15,0.13
27,4,1210.0272680329954,0,1,504,11.253,3.131,0.55,-0.054,0.726,0.155,0.119
28,1,676.0277090583812,0,0,952,12.203,2.957,0.495,-0.297,0.722,0.168,0.11
28,2,803.03080249134,0,0,958,12.128,2.949,0.5,-0.265,0.733,0.157,0.111
28,3,864.1816604136294,0,1,948,12.024,2.963,0.519,-0.226,0.738,0.156,0.105
28,4,952.1560547706321,0,1,1004,11.881,2.983,0.521,-0.226,0.748,0.149,0.103
29,1,898.9085996510165,0,0,410,11.101,3.073,0.62,0.397,0.946,0.034,0.02
29,2,1104.8356102532598,0,0,393,11.156,3.089,0.606,0.372,0.947,0.036,0.018
29,3,1352.616178351677,0,1,399,11.233,3.063,0.607,0.315,0.945,0.035,0.02
29,4,1417.7930120023484,0,1,401,11.156,3.057,0.606,0.282,0.938,0.032,0.03
30,1,768.1181318979118,1,0,950,11.682,3.055,0.496,-0.288,0.701,0.204,0.095
30,2,875.6083329904549,1,0,945,11.813,3.093,0.476,-0.308,0.699,0.206,0.094
