id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,807.1090082217739,0,0,256,11.386,3.02,0.523,0.035,0.562,0.344,0.094
1,2,1013.7701330836373,0,0,271,11.364,3.007,0.524,0.03,0.557,0.347,0.096
1,3,1005.3958520347222,0,1,353,11.122,2.972,0.513,-0.089,0.524,0.363,0.113
1,4,1449.8206573648336,0,1,343,11.269,3.015,0.51,-0.08,0.534,0.356,0.111
2,1,768.0381498921738,0,0,419,11.265,2.9,0.589,0.24,0.356,0.415,0.229
2,2,1096.2109129957203,0,0,418,11.325,2.895,0.586,0.216,0.359,0.431,0.211
2,3,1149.0912049658996,0,1,440,11.383,2.902,0.589,0.161,0.373,0.411,0.216
2,4,1433.8872451044147,0,1,467,11.275,2.904,0.57,0.114,0.373,0.415,0.212
3,1,1060.7591616302454,1,0,734,11.135,3.022,0.56,0.256,0.729,0.222,0.049
3,2,1187.146117359074,1,0,742,11.275,3.03,0.544,0.128,0.737,0.218,0.044
3,3,1419.1321538158186,1,1,802,11.448,2.966,0.527,0.026,0.732,0.219,0.049
3,4,1448.4855301680175,1,1,783,11.346,2.971,0.529,0.046,0.742,0.209,0.049
4,1,655.7591679833693,0,0,198,11.11,3.01,0.581,0.186,0.581,0.293,0.126
4,2,1040.42371590001,0,0,199,10.955,2.98,0.578,0.169,0.588,0.286,0.126
4,3,1117.5370515210745,0,1,213,11.28,2.972,0.559,0.031,0.596,0.291,0.113
4,4,1314.690490517766,0,1,229,11.244,2.891,0.563,0.007,0.629,0.275,0.096
5,1,735.4988786113493,0,0,301,11.404,2.973,0.591,0.401,0.654,0.216,0.13
5,2,909.2085811663937,0,0,309,11.452,3.042,0.589,0.288,0.65,0.223,0.126
5,3,1281.9155886436245,0,1,301,11.454,3.033,0.591,0.301,0.654,0.236,0.11
5,4,1277.0914268329655,0,1,333,11.931,2.997,0.544,0.022,0.634,0.252,0.114
6,1,999.866341754806,1,0,893,11.761,3.063,0.526,-0.119,0.452,0.24,0.308
6,2,1118.404811406084,1,0,880,11.811,3.066,0.532,-0.152,0.464,0.241,0.295
6,3,1116.6545268563516,1,1,840,11.82,3.049,0.519,-0.194,0.461,0.25,0.289
6,4,1436.905596151271,1,1,884,11.65,3.009,0.537,-0.188,0.463,0.247,0.291
7,1,648.4268083814984,0,0,88,11.081,2.784,0.477,0.321,0.602,0.261,0.136
7,2,1006.4491048266607,0,0,96,10.981,2.656,0.51,0.211,0.646,0.24,0.115
7,3,1137.8271347645702,0,1,90,10.609,2.6,0.522,0.269,0.622,0.233,0.144
7,4,996.3579338776481,0,1,88,10.976,2.489,0.489,0.095,0.614,0.25,0.136
8,1,740.9894942529763,0,0,299,11.86,2.973,0.428,-0.247,0.849,0.104,0.047
8,2,822.5103533040068,0,0,325,11.976,2.966,0.446,-0.241,0.849,0.111,0.04
8,3,849.783082424357,0,1,380,12.215,3.045,0.458,-0.311,0.858,0.105,0.037
8,4,946.9206381188662,0,1,389,12.191,3.036,0.488,-0.298,0.866,0.1,0.033
9,1,757.4786828405796,0,0,474,11.468,3.017,0.521,-0.03,0.426,0.441,0.133
9,2,847.643257935984,0,0,505,11.429,3.04,0.517,-0.044,0.426,0.436,0.139
9,3,1043.7456963782306,0,1,496,11.457,3.073,0.528,-0.065,0.401,0.456,0.143
9,4,1228.5705015829521,0,1,465,11.349,3.065,0.533,-0.058,0.398,0.462,0.14
10,1,679.809582075124,0,0,141,11.881,3.071,0.468,0.062,0.667,0.234,0.099
10,2,842.8158324259335,0,0,154,12.171,3.084,0.455,-0.189,0.669,0.234,0.097
10,3,1041.954377017827,0,1,163,12.06,3.098,0.466,-0.127,0.699,0.215,0.086
10,4,978.9053072397355,0,1,169,11.838,3.047,0.456,-0.187,0.663,0.237,0.101
11,1,886.3071514830087,1,0,894,11.164,2.982,0.579,0.188,0.619,0.183,0.198
11,2,1166.9216090712673,1,0,916,11.198,2.971,0.587,0.153,0.611,0.189,0.2
11,3,1290.9923432479304,1,1,910,11.235,3.012,0.574,0.095,0.607,0.193,0.2
11,4,1322.9692124436258,1,1,885,11.357,3.05,0.58,0.032,0.603,0.192,0.205
12,1,688.3176312418711,1,0,281,11.609,3.021,0.463,-0.329,0.911,0.075,0.014
12,2,852.1328692200572,1,0,278,11.76,3.079,0.486,-0.309,0.896,0.09,0.014
12,3,1314.7334914360356,1,1,275,11.653,3.175,0.491,-0.292,0.895,0.091,0.015
12,4,1268.4925986461262,1,1,263,11.452,3.137,0.502,-0.276,0.882,0.087,0.03
13,1,612.4767583686651,0,0,198,10.763,2.929,0.545,0.179,0.606,0.328,0.066
13,2,881.686559226821,0,0,196,10.675,2.949,0.566,0.175,0.622,0.321,0.056
13,3,967.9907038322814,0,1,193,10.644,2.943,0.58,0.207,0.637,0.306,0.057
13,4,1122.0610390219017,0,1,187,10.78,3.011,0.583,0.152,0.636,0.299,0.064
14,1,752.144928555049,0,0,187,11.251,2.941,0.503,0.028,0.658,0.289,0.053
14,2,855.164075437537,0,0,212,11.61,2.981,0.486,-0.069,0.651,0.274,0.075
14,3,969.8631529319572,0,1,195,11.803,2.995,0.472,-0.076,0.662,0.267,0.072
14,4,933.5627436522072,0,1,217,11.512,3.014,0.502,-0.09,0.65,0.267,0.083
15,1,813.0611661411209,0,0,354,10.838,2.96,0.528,0.155,0.39,0.364,0.246
15,2,990.0171435476733,0,0,359,10.904,2.967,0.507,0.124,0.415,0.345,0.24
15,3,1215.1894513669113,0,1,364,11.044,2.953,0.484,0.037,0.404,0.349,0.247
15,4,1199.2278508301395,0,1,337,11.078,2.911,0.504,0.023,0.418,0.329,0.252
16,1,795.3713313922179,0,0,1203,10.876,2.918,0.569,0.256,0.888,0.067,0.045
16,2,1024.2722648096017,0,0,1194,10.871,2.927,0.554,0.221,0.889,0.065,0.045
16,3,1168.574922433027,0,1,1162,10.895,2.957,0.56,0.196,0.891,0.065,0.045
16,4,1412.1392947594024,0,1,1148,10.948,2.941,0.564,0.164,0.884,0.064,0.052
17,1,837.4038561049058,0,0,2718,11.11,2.954,0.598,0.336,0.735,0.171,0.094
17,2,1245.9211275428959,0,0,2626,11.142,2.946,0.594,0.33,0.737,0.172,0.091
17,3,1352.5590384081472,0,1,2621,11.154,2.952,0.578,0.272,0.741,0.171,0.087
17,4,1430.8727159360033,0,1,2627,11.248,2.951,0.557,0.163,0.732,0.177,0.092
18,1,667.0094268009927,0,0,250,12.138,2.928,0.512,-0.234,0.652,0.244,0.104
18,2,866.733562945834,0,0,286,11.971,2.888,0.507,-0.122,0.671,0.241,0.087
18,3,1077.1697992908983,0,1,265,12.099,2.815,0.502,-0.15,0.657,0.253,0.091
18,4,1229.8718491928148,0,1,248,12.262,2.782,0.5,-0.221,0.649,0.262,0.089
19,1,1010.8972464262695,1,0,167,11.388,2.952,0.551,0.178,0.868,0.072,0.06
19,2,1113.2244320172524,1,0,166,11.442,2.916,0.572,0.163,0.855,0.078,0.066
