id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,893.776324687225,1,0,475,11.164,3.008,0.533,0.142,0.64,0.253,0.107
1,2,1208.4520738375472,1,0,487,11.189,2.982,0.548,0.08,0.63,0.257,0.113
1,3,1206.1112338982741,1,1,478,11.183,2.881,0.542,0.075,0.634,0.262,0.105
1,4,1261.7815192438513,1,1,493,11.077,2.884,0.55,0.08,0.635,0.266,0.099
2,1,784.209048179019,0,0,402,11.174,3.035,0.557,0.113,0.667,0.092,0.241
2,2,941.6678888345718,0,0,427,11.214,3.126,0.569,0.109,0.679,0.089,0.232
2,3,1149.8513547235914,0,1,416,11.227,3.125,0.543,0.102,0.688,0.082,0.231
2,4,1325.0642757090973,0,1,421,11.379,3.14,0.532,0.025,0.684,0.083,0.233
3,1,898.0358868123864,0,0,264,11.163,3.057,0.595,0.307,0.72,0.167,0.114
3,2,927.0272641118966,0,0,307,11.302,3.026,0.58,0.184,0.733,0.16,0.107
3,3,1128.618307260667,0,1,289,11.316,3.048,0.585,0.174,0.727,0.159,0.114
3,4,1286.6493948616685,0,1,292,11.437,3.017,0.586,0.124,0.726,0.175,0.099
4,1,558.6293891365609,1,0,75,11.774,3.187,0.52,-0.149,0.76,0.173,0.067
4,2,807.0913715798895,1,0,80,11.992,3.1,0.537,-0.242,0.762,0.15,0.088
4,3,681.5095892147602,1,1,83,11.688,2.867,0.494,-0.292,0.759,0.157,0.084
4,4,962.1833114963504,1,1,90,11.865,2.878,0.544,-0.273,0.733,0.189,0.078
5,1,766.0962694194676,1,0,1250,12.218,3.013,0.447,-0.385,0.666,0.289,0.046
5,2,936.062147407128,1,0,1301,12.215,3.003,0.45,-0.373,0.659,0.297,0.044
5,3,1022.3058825463855,1,1,1369,12.21,3.031,0.459,-0.377,0.658,0.294,0.047
5,4,1141.8423122882612,1,1,1367,12.112,3.065,0.467,-0.368,0.653,0.303,0.045
6,1,826.4136790744415,0,0,1542,11.131,2.947,0.57,0.294,0.638,0.198,0.164
6,2,1104.2913045856942,0,0,1516,11.104,2.924,0.567,0.263,0.637,0.203,0.161
6,3,1201.2130661441486,0,1,1494,11.082,2.938,0.556,0.213,0.642,0.201,0.157
6,4,1381.3259780247897,0,1,1436,11.126,2.945,0.563,0.184,0.638,0.201,0.161
7,1,823.100628824312,1,0,1543,11.31,2.958,0.564,0.125,0.498,0.333,0.169
7,2,1101.511136678844,1,0,1507,11.298,2.956,0.569,0.128,0.5,0.334,0.165
7,3,1246.431630626459,1,1,1586,11.466,2.951,0.542,-0.009,0.504,0.334,0.163
7,4,1379.1279105481963,1,1,1546,11.491,2.943,0.544,-0.041,0.491,0.343,0.166
8,1,773.9156551203815,0,0,402,10.739,2.958,0.619,0.598,0.808,0.139,0.052
8,2,1339.833555797252,0,0,405,10.88,2.98,0.62,0.545,0.822,0.133,0.044
8,3,1884.7751323622988,0,1,376,10.932,2.931,0.609,0.509,0.811,0.138,0.051
8,4,1364.5915512411905,0,1,509,11.223,3.026,0.548,0.149,0.811,0.143,0.045
9,1,728.130658149424,1,0,411,12.018,3.022,0.513,-0.145,0.538,0.304,0.158
9,2,864.2731915398786,1,0,381,11.846,2.987,0.512,-0.124,0.549,0.294,0.157
9,3,1272.511371310737,1,1,381,11.83,3.005,0.514,-0.116,0.554,0.286,0.16
9,4,1546.2942339602364,1,1,366,11.835,3.033,0.508,-0.103,0.555,0.287,0.158
10,1,896.7048685526962,0,0,359,11.325,3.061,0.565,0.232,0.546,0.131,0.323
10,2,1061.121345193064,0,0,353,11.391,3.113,0.569,0.155,0.564,0.122,0.314
10,3,1437.0494547851936,0,1,348,11.569,3.121,0.552,0.061,0.572,0.112,0.316
10,4,1650.2647927168184,0,1,330,11.686,3.139,0.548,0.047,0.542,0.121,0.336
11,1,773.5131871049257,0,0,206,10.894,2.942,0.524,0.037,0.917,0.029,0.053
11,2,931.4089624679992,0,0,202,10.745,2.916,0.53,0.068,0.921,0.025,0.054
11,3,1012.0540107357249,0,1,204,10.961,2.882,0.544,0.012,0.917,0.025,0.059
11,4,1232.0577675638929,0,1,216,10.878,2.87,0.537,-0.017,0.917,0.032,0.051
12,1,1036.030620053875,0,0,799,11.058,2.989,0.577,0.279,0.646,0.215,0.139
12,2,1313.2933421532316,0,0,764,11.054,2.959,0.579,0.293,0.637,0.223,0.14
12,3,1419.3769197623787,0,1,739,11.113,2.958,0.579,0.281,0.636,0.221,0.143
12,4,1569.2389700784152,0,1,744,11.178,2.944,0.571,0.263,0.632,0.226,0.142
13,1,833.8261379705946,0,0,147,11.315,2.905,0.639,0.246,0.646,0.259,0.095
13,2,1111.9922672934736,0,0,142,11.169,3,0.655,0.276,0.648,0.254,0.099
13,3,1666.9683967471349,0,1,156,11.233,3.013,0.628,0.166,0.692,0.224,0.083
