id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,883.4109075220064,1,0,338,11.785,3.033,0.589,0.3,0.751,0.109,0.139
1,2,1256.393406420522,1,0,357,11.761,3.014,0.574,0.275,0.748,0.115,0.137
1,3,1346.7128183834782,1,1,344,11.726,2.997,0.552,0.215,0.73,0.119,0.151
1,4,1755.4471162093578,1,1,331,11.799,2.973,0.553,0.183,0.743,0.115,0.142
2,1,596.6140284311435,0,0,616,12.958,3,0.393,-1.196,0.714,0.175,0.11
2,2,577.0078100398506,0,0,608,12.622,3.01,0.413,-1.057,0.722,0.166,0.112
2,3,574.8794162826267,0,1,591,12.416,3.002,0.415,-0.935,0.719,0.166,0.115
2,4,744.4150107391816,0,1,590,12.455,3.015,0.431,-0.886,0.727,0.168,0.105
3,1,548.9187163251305,0,0,239,11.921,2.962,0.414,-0.332,0.866,0.042,0.092
3,2,736.779923373693,0,0,270,11.926,2.944,0.456,-0.216,0.87,0.044,0.085
3,3,802.444461091847,0,1,233,11.754,2.906,0.468,-0.195,0.858,0.052,0.09
3,4,887.0136019430064,0,1,229,11.673,2.782,0.472,-0.188,0.838,0.066,0.096
4,1,809.602392277606,0,0,1056,10.799,2.996,0.633,0.475,0.629,0.242,0.129
4,2,1138.9296497384191,0,0,1200,11.212,2.953,0.595,0.276,0.616,0.249,0.135
4,3,1360.052978269942,0,1,1202,11.18,2.961,0.605,0.268,0.612,0.251,0.136
4,4,1456.299858158492,0,1,1244,11.341,2.947,0.593,0.145,0.611,0.249,0.14
5,1,768.3895977029393,0,0,272,11.015,2.952,0.485,0.074,0.765,0.202,0.033
5,2,928.3442148366591,0,0,267,10.858,2.948,0.494,0.062,0.745,0.213,0.041
5,3,1243.643842259974,0,1,258,10.838,2.961,0.484,0.062,0.736,0.221,0.043
5,4,1410.5860590002449,0,1,237,10.862,2.962,0.506,0.051,0.747,0.219,0.034
6,1,932.2739703119875,0,0,1801,11.101,3.034,0.58,0.287,0.793,0.154,0.053
6,2,1126.7874920298923,0,0,1759,11.198,3.019,0.573,0.225,0.788,0.157,0.055
6,3,1426.9713028594492,0,1,1680,11.26,3.058,0.564,0.181,0.792,0.154,0.054
6,4,1407.3453191560072,0,1,1638,11.291,3.049,0.551,0.075,0.792,0.154,0.054
7,1,1177.7784486907638,1,0,121,10.679,2.917,0.595,0.218,0.636,0.248,0.116
7,2,1950.2490724592374,1,0,120,11.069,2.942,0.558,0.156,0.633,0.233,0.133
7,3,1471.8755612029536,1,1,122,10.769,3.107,0.541,0.026,0.648,0.213,0.139
7,4,1679.4327862770651,1,1,129,10.754,3.264,0.55,0.027,0.667,0.217,0.116
8,1,1009.7495266069849,1,0,1664,11.052,2.993,0.574,0.271,0.563,0.252,0.184
8,2,1214.176531657976,1,0,1626,11.129,2.99,0.566,0.231,0.566,0.25,0.184
8,3,1340.2781226153595,1,1,1638,11.038,2.968,0.571,0.248,0.581,0.241,0.179
8,4,1458.86725970102,1,1,1748,11.091,2.942,0.549,0.125,0.585,0.243,0.172
9,1,917.5813418535547,0,0,1370,11.431,2.984,0.545,0.06,0.584,0.243,0.173
9,2,1169.5882302535078,0,0,1340,11.409,2.969,0.549,0.053,0.591,0.241,0.168
9,3,1327.693691423585,0,1,1274,11.436,2.977,0.547,0.033,0.588,0.239,0.173
9,4,1330.7383051840307,0,1,1280,11.513,2.97,0.533,-0.04,0.585,0.238,0.177
10,1,735.2915742157043,0,0,386,11.273,2.99,0.573,0.124,0.495,0.365,0.14
10,2,926.6416534181496,0,0,367,11.322,3.019,0.58,0.114,0.504,0.354,0.142
10,3,1060.197122774259,0,1,361,11.148,3.006,0.596,0.172,0.504,0.355,0.141
10,4,1394.0378190231825,0,1,356,11.203,3.006,0.567,0.091,0.517,0.351,0.132
11,1,698.7492723306046,1,0,1058,11.994,3.026,0.452,-0.328,0.697,0.19,0.113
