id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,827.9541133899204,1,0,950,11.041,3.026,0.575,0.216,0.74,0.194,0.066
1,2,1071.4723397371056,1,0,950,11.084,2.979,0.571,0.164,0.738,0.194,0.068
1,3,1252.0828016525277,1,1,928,11.127,2.97,0.573,0.168,0.731,0.204,0.066
1,4,1467.2361679027345,1,1,891,11.14,2.964,0.565,0.129,0.736,0.204,0.059
2,1,600.0938235023269,0,0,220,12.38,3,0.509,-0.168,0.745,0.155,0.1
2,2,806.6846802768754,0,0,224,12.083,3.013,0.527,-0.189,0.741,0.17,0.089
2,3,1006.1820985751749,0,1,228,11.929,3,0.522,-0.192,0.772,0.167,0.061
2,4,1016.6524660306823,0,1,235,11.99,3,0.515,-0.24,0.766,0.174,0.06
3,1,829.613431711382,1,0,293,11.023,2.956,0.563,0.15,0.696,0.246,0.058
3,2,1129.0822185888844,1,0,337,11.087,2.938,0.564,0.064,0.697,0.243,0.059
3,3,1097.9780267121164,1,1,329,11.237,2.96,0.562,0.031,0.696,0.24,0.064
3,4,1110.0360655338736,1,1,314,11.09,2.939,0.561,0.027,0.704,0.239,0.057
4,1,916.7474258910897,0,0,487,11.565,3.08,0.567,0.089,0.791,0.129,0.08
4,2,1190.046337274348,0,0,487,11.585,3.08,0.563,0.029,0.799,0.129,0.072
4,3,1289.8222004329273,0,1,532,11.546,3.105,0.545,-0.014,0.793,0.132,0.075
4,4,1278.628038864281,0,1,527,11.473,3.114,0.548,-0.099,0.791,0.139,0.07
5,1,981.3233833540306,0,0,247,11.312,3.117,0.64,0.364,0.802,0.105,0.093
5,2,1118.4014374521914,0,0,313,11.193,3.038,0.604,0.213,0.776,0.131,0.093
5,3,1442.6110268938676,0,1,298,11.038,3.034,0.604,0.189,0.789,0.128,0.084
5,4,1527.0143921652902,0,1,291,11.249,3.048,0.608,0.139,0.78,0.141,0.079
6,1,848.3289407500889,1,0,188,12.009,2.894,0.447,-0.24,0.585,0.293,0.122
6,2,1075.222647348518,1,0,187,11.918,2.995,0.481,-0.285,0.62,0.267,0.112
6,3,721.778885707947,1,1,190,11.95,2.947,0.5,-0.286,0.626,0.253,0.121
6,4,758.7889662216172,1,1,197,12.215,2.888,0.462,-0.401,0.619,0.254,0.127
7,1,823.8244444755761,1,0,1970,11.369,3.055,0.555,0.189,0.632,0.246,0.122
7,2,1113.6581668686613,1,0,1905,11.326,3.055,0.551,0.15,0.623,0.255,0.122
7,3,1304.6175048097693,1,1,1879,11.407,3.02,0.536,0.081,0.613,0.266,0.122
7,4,1295.0739829109368,1,1,2035,11.516,3.066,0.52,-0.016,0.611,0.269,0.12
8,1,845.0134700159526,1,0,206,11.82,2.845,0.573,0.144,0.675,0.218,0.107
8,2,1181.0607574717028,1,0,225,11.778,2.951,0.591,0.1,0.658,0.227,0.116
8,3,1277.8238753400772,1,1,255,11.521,3.039,0.584,0.088,0.627,0.267,0.106
8,4,1309.6083125601097,1,1,237,11.375,3.042,0.561,0.037,0.62,0.27,0.11
9,1,662.3555913012311,0,0,243,11.425,3.14,0.531,-0.025,0.667,0.247,0.086
9,2,815.9384394876602,0,0,230,11.509,3.226,0.509,-0.06,0.661,0.248,0.091
9,3,1079.8161462680384,0,1,221,11.653,3.213,0.507,-0.094,0.665,0.24,0.095
9,4,1132.3216813902466,0,1,230,11.934,3.148,0.517,-0.174,0.7,0.213,0.087
10,1,982.2160381120322,1,0,275,11.595,2.789,0.531,-0.084,0.745,0.185,0.069
10,2,1086.0080976132642,1,0,262,11.515,2.767,0.527,-0.038,0.76,0.176,0.065
10,3,1109.4780365039733,1,1,293,11.517,2.809,0.526,-0.065,0.744,0.181,0.075
10,4,1066.9031013951474,1,1,358,11.261,2.855,0.547,-0.092,0.754,0.176,0.07
11,1,1137.6499005767487,1,0,273,11.229,3.018,0.505,-0.035,0.473,0.33,0.198
11,2,989.5308080723709,1,0,259,11.32,3.035,0.514,-0.027,0.459,0.347,0.193
11,3,1149.8180099822775,1,1,249,11.381,2.956,0.514,-0.085,0.462,0.337,0.201
11,4,1439.5818593241177,1,1,267,11.317,2.914,0.509,-0.049,0.461,0.333,0.206
12,1,709.3735502895305,0,0,505,11.467,2.964,0.529,0.02,0.511,0.412,0.077
12,2,1092.415688182507,0,0,492,11.44,3.002,0.539,0.016,0.539,0.38,0.081
12,3,1087.9329915186338,0,1,490,11.556,3.047,0.527,-0.037,0.551,0.369,0.08
12,4,1365.7408099360946,0,1,507,11.449,2.982,0.546,-0.038,0.556,0.371,0.073
13,1,914.6573270803177,1,0,983,11.791,2.936,0.477,-0.203,0.731,0.176,0.093
13,2,1099.7854610602885,1,0,1030,11.726,2.958,0.483,-0.186,0.738,0.175,0.087
13,3,1190.939925290935,1,1,993,11.851,2.975,0.484,-0.168,0.737,0.174,0.089
13,4,1368.5770047504082,1,1,984,11.668,3.024,0.474,-0.183,0.732,0.176,0.092
14,1,819.5402469268686,0,0,1311,11.328,3.03,0.545,0.058,0.546,0.377,0.077
