id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1232.0235166569119,1,0,237,11.077,3.068,0.612,0.327,0.397,0.325,0.278
1,2,1081.090798524604,1,0,238,11.182,3.038,0.601,0.28,0.374,0.34,0.286
1,3,1430.7669662830401,1,1,232,11.268,3.047,0.586,0.203,0.358,0.353,0.289
1,4,1937.848253134533,1,1,225,11.177,3.058,0.578,0.208,0.36,0.36,0.28
2,1,925.4899185453452,1,0,1014,11.018,2.994,0.643,0.468,0.593,0.151,0.256
2,2,1277.7023992820239,1,0,1018,11.098,2.978,0.637,0.414,0.595,0.15,0.254
2,3,1648.8344628460204,1,1,1052,11.169,2.949,0.626,0.362,0.6,0.143,0.258
2,4,1478.0611671921172,1,1,1167,11.279,3.007,0.61,0.253,0.595,0.149,0.256
3,1,853.3189645019305,1,0,1141,11.173,2.894,0.595,0.334,0.607,0.238,0.155
3,2,1137.4620551305525,1,0,1128,11.237,2.892,0.593,0.287,0.617,0.231,0.152
3,3,1314.6109327498275,1,1,1172,11.194,2.929,0.59,0.25,0.627,0.226,0.147
3,4,1516.280763259084,1,1,1125,11.268,2.916,0.58,0.19,0.63,0.225,0.145
4,1,837.6175395858098,0,0,716,11.444,3.041,0.592,0.198,0.492,0.26,0.249
4,2,1097.8245020733204,0,0,716,11.596,3.028,0.58,0.122,0.496,0.253,0.251
4,3,1489.6672487676587,0,1,720,11.597,3.053,0.564,0.077,0.511,0.242,0.247
4,4,1548.3968958006794,0,1,718,11.597,3.063,0.561,0.062,0.518,0.235,0.247
5,1,1029.1563565060105,0,0,550,10.902,3.107,0.656,0.393,0.653,0.251,0.096
5,2,1207.348033457879,0,0,514,10.909,3.099,0.648,0.374,0.654,0.249,0.097
5,3,1594.8541265270605,0,1,502,11.009,3.096,0.647,0.344,0.655,0.249,0.096
5,4,1479.9963864032566,0,1,518,11.288,3.095,0.624,0.235,0.651,0.245,0.104
6,1,1060.4721919667059,0,0,757,11.599,2.964,0.511,-0.092,0.513,0.427,0.061
6,2,1065.3813544171178,0,0,725,11.641,2.981,0.52,-0.072,0.514,0.432,0.054
6,3,1169.8334609999981,0,1,712,11.612,2.969,0.514,-0.113,0.535,0.416,0.049
6,4,1315.8832290474966,0,1,689,11.71,3.009,0.495,-0.191,0.533,0.417,0.051
7,1,838.1205549946715,1,0,678,11.664,3.096,0.55,0.049,0.624,0.196,0.18
7,2,1077.3955107592099,1,0,719,11.656,3.078,0.555,0.03,0.618,0.196,0.186
7,3,1308.1505723950556,1,1,693,11.618,3.082,0.543,0.012,0.618,0.206,0.176
7,4,1492.5068877650745,1,1,786,11.524,3.048,0.536,-0.051,0.632,0.205,0.163
8,1,932.1117793813936,0,0,231,11.043,3.121,0.563,0.284,0.84,0.139,0.022
8,2,1029.5907801029039,0,0,218,11.121,3.087,0.56,0.276,0.849,0.133,0.018
8,3,1227.9476288352253,0,1,228,11.376,3.136,0.553,0.178,0.842,0.132,0.026
8,4,1102.5975859477803,0,1,224,11.521,3.129,0.549,0.126,0.835,0.143,0.022
9,1,1005.2548394047597,0,0,562,10.921,2.952,0.584,0.389,0.801,0.153,0.046
9,2,1160.242459027489,0,0,613,10.969,2.971,0.577,0.307,0.811,0.148,0.041
9,3,1235.0563818147052,0,1,611,10.88,2.967,0.574,0.294,0.817,0.144,0.039
9,4,1386.4205743718012,0,1,608,10.896,2.954,0.559,0.223,0.822,0.138,0.039
10,1,924.0149804905758,0,0,487,11.122,2.994,0.595,0.407,0.741,0.195,0.064
10,2,1147.0939251273473,0,0,463,11.114,3,0.607,0.396,0.737,0.197,0.067
10,3,1281.7124791571293,0,1,474,11.079,2.932,0.601,0.325,0.736,0.203,0.061
10,4,1502.9289002498529,0,1,583,11.377,2.983,0.564,0.102,0.751,0.189,0.06
11,1,719.697793443766,0,0,321,10.851,3.115,0.623,0.117,0.589,0.33,0.081
11,2,1067.0617358429886,0,0,318,11.023,3.123,0.613,0.102,0.591,0.33,0.079
11,3,1234.1755013736333,0,1,328,11.13,3.101,0.625,0.104,0.595,0.329,0.076
11,4,1455.1954447357325,0,1,353,11.176,3.023,0.598,0.074,0.609,0.314,0.076
12,1,1246.4036040349044,0,0,154,11.353,2.916,0.571,0.346,0.429,0.201,0.37
12,2,1207.675752352587,0,0,149,11.261,2.933,0.55,0.364,0.409,0.201,0.389
12,3,1746.7027587484822,0,1,149,11.227,2.879,0.53,0.305,0.416,0.181,0.403
12,4,1739.8376309419873,0,1,210,11.664,3.052,0.486,-0.031,0.433,0.176,0.39
13,1,974.498110903016,1,0,507,11.159,3.097,0.58,0.436,0.716,0.195,0.089
13,2,1268.192768762971,1,0,506,11.263,3.047,0.581,0.414,0.713,0.196,0.091
13,3,1571.1882194253933,1,1,483,11.252,3.048,0.584,0.429,0.71,0.203,0.087
13,4,2127.823692922069,1,1,465,11.343,3.08,0.576,0.409,0.727,0.194,0.08
14,1,770.6918271463982,0,0,344,11.494,2.858,0.509,-0.014,0.619,0.267,0.113
14,2,1046.1508261155743,0,0,343,11.374,2.848,0.507,-0.001,0.624,0.257,0.12
14,3,1565.0252701871784,0,1,331,11.474,2.846,0.52,0.001,0.634,0.239,0.127
14,4,1284.50338202893,0,1,313,11.532,2.783,0.518,-0.05,0.639,0.23,0.131
15,1,833.8121250593283,1,0,337,11.445,2.944,0.593,0.035,0.602,0.261,0.136
15,2,925.0106123755113,1,0,327,11.428,2.969,0.593,0.063,0.627,0.242,0.131
15,3,1087.4387922557269,1,1,315,11.474,2.971,0.587,0.018,0.616,0.248,0.137
15,4,1058.1947572927218,1,1,303,11.658,2.944,0.584,-0.081,0.627,0.248,0.125
16,1,946.6415308036314,0,0,950,11.184,3.007,0.606,0.47,0.779,0.196,0.025
16,2,1383.411287479513,0,0,952,11.199,3.032,0.601,0.45,0.778,0.197,0.024
16,3,1562.3734847328476,0,1,987,11.31,3.012,0.588,0.313,0.785,0.19,0.024
16,4,1680.2586420301225,0,1,1040,11.509,3.006,0.562,0.18,0.787,0.189,0.023
17,1,737.0149382788479,0,0,505,11.577,2.83,0.511,-0.011,0.939,0.044,0.018
17,2,989.8788814226587,0,0,494,11.573,2.787,0.514,0.013,0.937,0.043,0.02
17,3,1110.3348892572967,0,1,501,11.75,2.76,0.517,-0.03,0.934,0.048,0.018
17,4,1085.0155358156403,0,1,507,11.76,2.761,0.529,-0.098,0.945,0.043,0.012
18,1,674.3031130911951,0,0,1464,11.962,3.052,0.449,-0.341,0.733,0.176,0.092
18,2,890.3158969963952,0,0,1391,11.932,3.049,0.444,-0.332,0.73,0.175,0.095
18,3,955.7865744411133,0,1,1355,11.978,3.004,0.452,-0.348,0.722,0.185,0.094
18,4,985.331231266093,0,1,1326,11.866,3.027,0.457,-0.349,0.717,0.184,0.099
19,1,706.974262487921,1,0,551,12.358,3.152,0.454,-0.501,0.653,0.209,0.138
19,2,784.3705607113659,1,0,567,12.172,3.074,0.466,-0.451,0.644,0.213,0.143
19,3,865.051544238203,1,1,547,12.194,3.011,0.483,-0.43,0.647,0.205,0.148
19,4,985.9648078646798,1,1,542,12.153,3.041,0.474,-0.441,0.644,0.208,0.148
20,1,682.1162327298132,0,0,352,11.56,2.994,0.491,-0.203,0.648,0.241,0.111
20,2,931.371046573799,0,0,344,11.547,2.997,0.485,-0.212,0.657,0.233,0.11
20,3,1217.1514097719469,0,1,319,11.642,3.006,0.486,-0.248,0.633,0.248,0.119
20,4,938.761518828524,0,1,402,11.525,2.99,0.5,-0.236,0.637,0.251,0.112
21,1,856.2319612382331,0,0,1096,11.462,2.993,0.531,0.002,0.794,0.153,0.053
21,2,1070.8284379263762,0,0,1109,11.559,3.005,0.531,-0.002,0.794,0.15,0.056
21,3,1148.661256416507,0,1,1120,11.54,3.013,0.536,-0.038,0.794,0.153,0.054
21,4,1318.718886485525,0,1,1087,11.486,3.004,0.535,-0.022,0.799,0.153,0.049
22,1,986.1834155905749,1,0,1059,11.261,3.002,0.571,0.08,0.65,0.116,0.234
22,2,1240.0804138907126,1,0,1097,11.366,3.047,0.572,0.065,0.648,0.119,0.232
22,3,1297.9480211954465,1,1,1118,11.462,3.058,0.567,-0.025,0.648,0.128,0.224
