id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,780.6573872484134,0,0,538,11.181,3.065,0.524,-0.05,0.691,0.24,0.069
1,2,1091.201383759074,0,0,501,11.137,3.07,0.519,-0.011,0.691,0.24,0.07
1,3,1141.6056913152702,0,1,508,11.15,3.059,0.526,-0.017,0.681,0.244,0.075
1,4,1151.97236135745,0,1,486,10.956,3.07,0.519,-0.07,0.689,0.241,0.07
2,1,1090.4869015856762,0,0,643,11.038,2.981,0.617,0.474,0.544,0.328,0.128
2,2,1277.4784992915008,0,0,674,11.193,2.945,0.595,0.403,0.547,0.319,0.134
2,3,1274.3947096990985,0,1,659,11.129,2.915,0.598,0.385,0.555,0.311,0.134
2,4,1585.3586392781897,0,1,607,11.009,2.881,0.577,0.366,0.558,0.313,0.129
3,1,934.4649475158028,0,0,151,11.303,3.099,0.576,0.21,0.748,0.099,0.152
3,2,997.107930652671,0,0,154,11.681,3.13,0.578,0.181,0.74,0.091,0.169
3,3,1350.6704318819272,0,1,149,11.923,3.134,0.557,0.12,0.738,0.101,0.161
3,4,1719.19336685176,0,1,176,11.746,3.097,0.54,-0.072,0.716,0.108,0.176
4,1,711.8147497015688,0,0,311,11.052,2.965,0.527,0.168,0.688,0.222,0.09
4,2,858.0596234398328,0,0,325,11.275,2.846,0.511,0.138,0.686,0.225,0.089
4,3,1113.4519554781057,0,1,314,11.308,2.812,0.516,0.119,0.675,0.22,0.105
4,4,1212.1092431429659,0,1,329,11.385,2.918,0.502,0.063,0.684,0.21,0.106
5,1,783.2107629502223,1,0,516,10.995,2.95,0.537,0.082,0.729,0.103,0.169
5,2,970.8050518976249,1,0,496,11.014,2.99,0.548,0.086,0.724,0.115,0.161
5,3,1109.4623588191719,1,1,492,10.969,3.047,0.539,0.058,0.742,0.108,0.15
5,4,1112.2056609546833,1,1,473,11.102,3.03,0.522,-0.01,0.753,0.108,0.14
6,1,676.3136147676497,1,0,1251,11.495,3.031,0.487,-0.113,0.616,0.231,0.153
6,2,1013.4497787884884,1,0,1239,11.458,2.999,0.491,-0.099,0.621,0.227,0.152
6,3,1040.5540637132376,1,1,1202,11.404,3.042,0.494,-0.124,0.618,0.231,0.151
6,4,1204.6014060070818,1,1,1191,11.289,3.06,0.493,-0.144,0.615,0.236,0.149
7,1,752.6366389575779,0,0,799,10.98,3.07,0.557,0.224,0.329,0.508,0.163
7,2,1051.527307785971,0,0,795,11.171,3.02,0.542,0.167,0.33,0.512,0.158
7,3,1360.4182221147257,0,1,798,11.064,2.965,0.54,0.149,0.333,0.505,0.162
7,4,1420.9443242349275,0,1,780,11.232,3.001,0.545,0.128,0.338,0.497,0.164
8,1,943.5448441283261,0,0,218,11.596,3.11,0.55,0.016,0.642,0.179,0.179
8,2,1180.767403477179,0,0,232,11.633,3.069,0.56,-0.022,0.629,0.198,0.172
