id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,944.8396254819891,0,0,359,10.89,2.997,0.663,0.48,0.73,0.214,0.056
1,2,1078.1227066799938,0,0,354,11.065,2.955,0.661,0.415,0.737,0.209,0.054
1,3,1236.1336112153451,0,1,406,11.077,3,0.621,0.258,0.734,0.209,0.057
1,4,1313.9305707908325,0,1,381,11.071,3.005,0.614,0.223,0.735,0.21,0.055
2,1,635.9705890149214,1,0,416,12.183,3.002,0.462,-0.289,0.577,0.298,0.125
2,2,729.548989640498,1,0,410,12.136,2.978,0.459,-0.256,0.59,0.29,0.12
2,3,898.0182126200567,1,1,388,12.12,2.985,0.451,-0.245,0.598,0.294,0.108
2,4,1052.7362709227918,1,1,410,11.917,2.951,0.461,-0.252,0.583,0.307,0.11
3,1,863.4430269553376,0,0,188,11.33,2.984,0.585,0.25,0.654,0.229,0.117
3,2,1090.1045090081923,0,0,191,11.083,3,0.586,0.264,0.681,0.22,0.099
3,3,944.277470449227,0,1,213,11.157,2.981,0.54,0.105,0.671,0.23,0.099
3,4,1136.059940745289,0,1,197,11.39,3.02,0.543,0.053,0.67,0.228,0.102
4,1,1126.3142226347115,0,0,113,11.857,2.938,0.363,-0.423,0.832,0.097,0.071
4,2,748.7097987562476,0,0,115,11.802,2.957,0.417,-0.365,0.809,0.113,0.078
4,3,1171.1197625977236,0,1,117,11.739,2.872,0.419,-0.399,0.812,0.103,0.085
4,4,1182.643184246031,0,1,115,11.957,3.035,0.426,-0.442,0.8,0.104,0.096
5,1,598.8527343729182,0,0,130,11.761,3.169,0.492,-0.41,0.762,0.162,0.077
5,2,677.1648826063988,0,0,121,11.547,3.107,0.504,-0.304,0.76,0.174,0.066
5,3,874.068015442484,0,1,185,11.818,3.054,0.492,-0.373,0.762,0.151,0.086
5,4,1066.1944946761469,0,1,178,11.927,2.966,0.483,-0.376,0.747,0.163,0.09
6,1,1069.1781345069314,1,0,1968,11.3,3.068,0.539,0.039,0.509,0.209,0.283
6,2,1113.0455341899044,1,0,2030,11.388,3.04,0.541,-0.019,0.502,0.214,0.284
6,3,1088.103328122625,1,1,2021,11.372,3.035,0.532,-0.064,0.498,0.213,0.289
6,4,1240.199205105113,1,1,1953,11.387,3.027,0.53,-0.116,0.501,0.212,0.286
7,1,840.4369941041492,0,0,487,11.414,2.943,0.608,0.378,0.815,0.15,0.035
7,2,1221.3727447945057,0,0,500,11.567,2.952,0.574,0.219,0.81,0.15,0.04
7,3,1408.714477795915,0,1,483,11.587,2.903,0.549,0.181,0.818,0.147,0.035
7,4,1393.6461911382517,0,1,459,11.422,2.908,0.549,0.172,0.824,0.142,0.035
8,1,762.3838729553978,1,0,189,12.533,2.921,0.487,-0.442,0.72,0.201,0.079
8,2,748.312296507194,1,0,180,12.429,2.933,0.467,-0.325,0.722,0.194,0.083
8,3,1143.6298117003103,1,1,192,12.322,2.865,0.484,-0.29,0.74,0.182,0.078
8,4,1390.0990346435624,1,1,186,12.096,2.817,0.511,-0.253,0.726,0.204,0.07
9,1,788.437808192586,0,0,701,11.919,2.857,0.499,-0.16,0.626,0.223,0.151
9,2,882.734993790116,0,0,709,11.982,2.882,0.502,-0.15,0.63,0.216,0.154
9,3,994.256649746279,0,1,781,11.963,2.857,0.497,-0.217,0.631,0.222,0.147
9,4,1120.8746540200834,0,1,765,11.829,2.889,0.481,-0.269,0.647,0.203,0.15
10,1,962.3105695023495,1,0,313,11.59,3.029,0.534,0.011,0.463,0.284,0.252
10,2,1150.7021573560226,1,0,316,11.56,3.003,0.538,0.011,0.44,0.307,0.253
10,3,1435.468092581186,1,1,324,11.564,3.006,0.537,-0.044,0.448,0.309,0.244
10,4,1402.0734919301144,1,1,309,11.597,3,0.528,-0.09,0.46,0.288,0.252
11,1,918.4096221777068,0,0,1971,11.726,2.96,0.489,-0.168,0.621,0.267,0.112
11,2,982.4487575650318,0,0,2004,11.759,2.961,0.497,-0.164,0.622,0.273,0.105
11,3,1118.478917917638,0,1,1941,11.758,2.923,0.488,-0.208,0.624,0.267,0.109
11,4,1315.954614415914,0,1,1876,11.865,2.961,0.486,-0.245,0.624,0.269,0.108
12,1,849.8694348285151,0,0,211,11.662,2.877,0.483,0.031,0.758,0.218,0.024
12,2,850.1236703925867,0,0,215,11.614,2.837,0.46,-0.056,0.749,0.219,0.033
12,3,904.6764094723841,0,1,255,11.829,2.961,0.459,-0.088,0.757,0.204,0.039
12,4,1074.9337591431058,0,1,255,11.872,2.894,0.447,-0.147,0.753,0.2,0.047
13,1,1114.3879601502072,1,0,1140,10.823,3.144,0.608,0.31,0.551,0.307,0.142
13,2,1241.0072042070121,1,0,1107,10.869,3.151,0.597,0.272,0.55,0.311,0.139
13,3,1358.0377141062738,1,1,1123,10.945,3.147,0.59,0.224,0.548,0.304,0.149
13,4,1681.437898721052,1,1,1142,10.958,3.087,0.588,0.191,0.557,0.301,0.142
14,1,730.6234287877874,0,0,525,11.317,3.019,0.566,0.198,0.415,0.267,0.318
14,2,923.6844740567127,0,0,513,11.383,3.086,0.569,0.143,0.421,0.275,0.304
14,3,1125.293840353983,0,1,534,11.433,3.041,0.564,0.101,0.427,0.288,0.285
14,4,1370.2510825699085,0,1,517,11.432,3.004,0.559,0.065,0.429,0.282,0.288
15,1,966.7247355630495,0,0,1309,11.071,2.961,0.588,0.228,0.685,0.111,0.204
15,2,1235.6156572929744,0,0,1325,11.168,2.965,0.569,0.109,0.686,0.107,0.207
15,3,1296.6388528309722,0,1,1252,11.241,2.957,0.573,0.088,0.691,0.104,0.205
15,4,1472.7270551479082,0,1,1236,11.353,2.998,0.57,0.041,0.693,0.103,0.205
16,1,770.3626736460765,0,0,700,10.869,2.994,0.586,0.461,0.681,0.246,0.073
16,2,1124.423422316147,0,0,689,10.924,2.978,0.57,0.389,0.672,0.254,0.074
16,3,1262.0659564276862,0,1,703,10.928,2.979,0.559,0.319,0.667,0.257,0.075
16,4,1503.6957099874357,0,1,697,11.02,3.03,0.554,0.257,0.671,0.258,0.07
17,1,1053.7059798859586,1,0,264,10.953,2.871,0.602,0.451,0.705,0.223,0.072
17,2,1274.2212596338957,1,0,259,11.02,2.857,0.595,0.386,0.703,0.216,0.081
17,3,1394.9471407433512,1,1,251,11.337,2.853,0.566,0.26,0.693,0.227,0.08
17,4,1327.839394104555,1,1,249,11.671,2.775,0.566,0.217,0.715,0.213,0.072
18,1,827.5344338463298,1,0,337,12.096,2.979,0.496,-0.175,0.736,0.166,0.098
18,2,933.1719095332852,1,0,340,11.8,3.044,0.518,-0.147,0.724,0.174,0.103
18,3,976.8342875244011,1,1,357,11.998,3.098,0.501,-0.23,0.711,0.179,0.109
18,4,1083.387291617339,1,1,364,12.053,3.071,0.495,-0.263,0.706,0.179,0.115
19,1,705.7896447052847,0,0,539,11.73,2.941,0.492,-0.125,0.438,0.275,0.288
19,2,999.7001676681053,0,0,594,11.695,2.906,0.507,-0.124,0.455,0.279,0.266
19,3,1083.5790038266118,0,1,565,11.618,2.89,0.504,-0.116,0.457,0.278,0.265
19,4,1281.3123445102176,0,1,535,11.671,2.925,0.518,-0.105,0.464,0.277,0.26
20,1,702.5837978242231,1,0,287,11.564,3.073,0.544,0.201,0.798,0.125,0.077
20,2,860.7932931845481,1,0,305,11.737,3.19,0.541,0.142,0.81,0.118,0.072
20,3,1168.0904746774238,1,1,303,11.807,3.155,0.538,0.1,0.809,0.125,0.066
20,4,1346.6061609872647,1,1,325,11.861,3.163,0.538,0.03,0.806,0.126,0.068
21,1,956.9630058742074,0,0,261,11.375,2.801,0.441,-0.164,0.575,0.375,0.05
21,2,849.7521944747839,0,0,250,11.397,2.732,0.452,-0.18,0.588,0.364,0.048
21,3,994.5616287927617,0,1,277,11.395,2.765,0.469,-0.176,0.585,0.368,0.047
21,4,1363.845002574005,0,1,299,11.267,2.773,0.468,-0.139,0.589,0.371,0.04
22,1,965.969654517316,1,0,864,11.062,3.108,0.578,0.325,0.731,0.122,0.147
22,2,1170.1771898772952,1,0,922,11.14,3.074,0.566,0.272,0.74,0.119,0.141
22,3,1356.1281222353496,1,1,865,11.157,3.058,0.557,0.251,0.736,0.12,0.143
22,4,1605.9407297601806,1,1,888,11.082,3.064,0.561,0.218,0.736,0.11,0.153
23,1,813.6292141700411,0,0,412,11.257,3.053,0.621,0.224,0.483,0.364,0.153
23,2,1073.6837282410884,0,0,410,11.28,3.054,0.62,0.22,0.488,0.371,0.141
23,3,1147.5369397600703,0,1,415,11.308,3.039,0.627,0.193,0.489,0.373,0.137
23,4,1308.4056835421845,0,1,400,11.152,2.962,0.625,0.147,0.482,0.385,0.132
