id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,984.8463270600314,1,0,551,11.343,3.049,0.586,0.276,0.408,0.385,0.207
1,2,962.40186552351,1,0,561,11.518,3.034,0.59,0.194,0.408,0.383,0.209
1,3,1118.1366601379052,1,1,599,11.665,2.993,0.576,0.157,0.397,0.399,0.204
1,4,1456.13572172713,1,1,586,11.864,2.944,0.568,0.113,0.403,0.399,0.198
2,1,734.1608489077105,0,0,60,10.064,3.05,0.483,0.464,0.9,0.083,0.017
2,2,1003.4334441380747,0,0,68,10.364,3.029,0.515,0.411,0.912,0.074,0.015
2,3,1075.967015776747,0,1,63,10.783,2.889,0.492,0.258,0.905,0.063,0.032
2,4,1036.5966183779137,0,1,140,10.981,2.95,0.493,0.005,0.893,0.071,0.036
3,1,996.8244461711525,1,0,754,11.317,2.959,0.56,0.252,0.577,0.371,0.052
3,2,1100.2427036286567,1,0,788,11.371,2.942,0.552,0.201,0.565,0.381,0.055
3,3,1178.1426323366402,1,1,764,11.387,2.952,0.546,0.19,0.567,0.377,0.056
3,4,1402.6648267533403,1,1,886,11.407,2.884,0.549,0.09,0.565,0.378,0.056
4,1,837.7739843100615,1,0,146,11.163,2.959,0.527,0.104,0.815,0.068,0.116
4,2,1045.268285038209,1,0,149,10.87,3,0.544,0.119,0.805,0.074,0.121
4,3,1417.3267458388952,1,1,147,10.86,2.898,0.565,0.113,0.823,0.061,0.116
4,4,1075.9819886694017,1,1,160,10.812,2.85,0.562,0.062,0.838,0.056,0.106
5,1,830.8048967981532,0,0,866,11.548,3,0.545,0.121,0.521,0.338,0.141
5,2,1141.8429371045731,0,0,906,11.491,3.024,0.556,0.11,0.519,0.344,0.137
5,3,1259.662679538746,0,1,864,11.485,3.037,0.558,0.115,0.524,0.34,0.135
5,4,1399.0513359498987,0,1,882,11.568,3.071,0.554,0.032,0.523,0.341,0.136
6,1,837.9914297139886,0,0,351,11.483,3.046,0.547,0.113,0.578,0.345,0.077
6,2,1130.6781611977287,0,0,340,11.532,2.979,0.579,0.113,0.576,0.338,0.085
6,3,1252.577297165461,0,1,340,11.497,2.974,0.571,0.126,0.579,0.344,0.076
6,4,1200.4689269123046,0,1,346,11.628,2.902,0.549,0.065,0.587,0.332,0.081
7,1,773.3224081679475,1,0,188,11.556,2.851,0.559,0.205,0.723,0.149,0.128
7,2,1171.115922079425,1,0,220,11.372,2.914,0.577,0.191,0.718,0.155,0.127
7,3,963.7941596304845,1,1,198,11.36,2.96,0.586,0.185,0.707,0.162,0.131
7,4,1186.3451552363008,1,1,202,11.548,3.04,0.579,0.095,0.663,0.193,0.144
8,1,703.0910546584133,0,0,187,11.636,3.032,0.444,-0.351,0.642,0.251,0.107
8,2,898.7498470129932,0,0,188,11.376,3.021,0.441,-0.347,0.638,0.261,0.101
8,3,1346.576617282242,0,1,188,11.507,3.08,0.457,-0.293,0.644,0.25,0.106
8,4,1059.0934850931058,0,1,189,11.386,3.058,0.476,-0.235,0.646,0.27,0.085
9,1,721.0502326060781,0,0,919,11.713,3.015,0.502,-0.065,0.601,0.319,0.081
9,2,948.1877792483257,0,0,940,11.538,3.015,0.509,-0.039,0.597,0.327,0.077
9,3,1023.497682441726,0,1,919,11.54,3.023,0.495,-0.053,0.607,0.32,0.073
9,4,1163.3782770527632,0,1,987,11.701,2.999,0.466,-0.167,0.603,0.326,0.071
10,1,987.2496866247402,1,0,233,11.505,2.948,0.554,0.284,0.661,0.275,0.064
10,2,1388.4272945768769,1,0,246,11.394,2.976,0.549,0.225,0.679,0.256,0.065
10,3,1290.166167917769,1,1,236,11.296,2.898,0.547,0.245,0.691,0.25,0.059
10,4,1485.7744678937258,1,1,234,11.372,2.889,0.547,0.164,0.714,0.235,0.051
11,1,815.7293179224172,0,0,427,11.95,3.005,0.546,0.221,0.588,0.222,0.19
11,2,1121.577597150141,0,0,411,11.834,3,0.564,0.213,0.577,0.229,0.195
11,3,1122.899571761636,0,1,426,11.831,2.946,0.549,0.085,0.561,0.246,0.192
11,4,1368.972098201262,0,1,387,11.878,2.995,0.566,0.076,0.566,0.248,0.186
12,1,643.0555715403888,0,0,443,12.285,3.038,0.415,-0.52,0.865,0.086,0.05
12,2,813.0818596142736,0,0,414,12.157,3.019,0.425,-0.495,0.87,0.075,0.056
12,3,719.5428636957807,0,1,394,12.111,3.023,0.434,-0.479,0.876,0.074,0.051
12,4,940.4394042980623,0,1,377,12.089,3.003,0.443,-0.475,0.875,0.072,0.053
13,1,820.6425651061663,1,0,230,10.911,2.917,0.626,0.43,0.47,0.383,0.148
13,2,1268.1615556528272,1,0,232,10.912,2.892,0.621,0.424,0.466,0.379,0.155
13,3,1465.898638251801,1,1,214,10.799,2.911,0.607,0.385,0.472,0.379,0.15
13,4,1172.9676157147783,1,1,229,10.912,2.843,0.607,0.295,0.467,0.371,0.162
14,1,916.6847481425565,1,0,466,11.539,2.912,0.543,0.103,0.845,0.086,0.069
14,2,907.6838266489376,1,0,454,11.228,2.921,0.546,0.107,0.852,0.079,0.068
14,3,1262.9770043005315,1,1,445,11.225,2.906,0.544,0.053,0.854,0.083,0.063
14,4,1370.0782987487162,1,1,440,11.194,2.898,0.536,-0.002,0.855,0.089,0.057
15,1,681.0321444548472,0,0,172,11.987,3.041,0.453,-0.533,0.907,0.07,0.023
15,2,859.1096774073823,0,0,208,11.748,2.966,0.447,-0.46,0.909,0.072,0.019
15,3,906.0389841062558,0,1,219,11.749,3.046,0.447,-0.417,0.881,0.096,0.023
15,4,1142.1835416261447,0,1,303,11.825,3.017,0.465,-0.404,0.891,0.089,0.02
16,1,819.7054389649155,0,0,218,11.566,2.917,0.518,0.003,0.573,0.28,0.147
16,2,1214.9119283804514,0,0,209,11.879,2.967,0.498,-0.015,0.574,0.292,0.134
16,3,937.6879489575205,0,1,199,12.001,2.99,0.503,-0.002,0.558,0.312,0.131
16,4,1135.8383065301841,0,1,198,12.049,2.995,0.5,-0.003,0.551,0.328,0.121
17,1,748.1205398537613,1,0,308,11.396,2.948,0.588,0.324,0.571,0.321,0.107
17,2,1147.5913819462692,1,0,319,11.431,2.962,0.574,0.3,0.592,0.32,0.088
17,3,1301.026524418984,1,1,335,11.503,2.943,0.57,0.293,0.603,0.313,0.084
17,4,1449.7270790444707,1,1,403,11.531,2.943,0.524,0.152,0.625,0.283,0.092
18,1,726.2498783877338,0,0,166,10.936,2.735,0.53,0.151,0.675,0.229,0.096
18,2,1044.8481171089445,0,0,182,11.097,2.648,0.527,0.068,0.681,0.242,0.077
18,3,1198.145860419812,0,1,188,11.214,2.676,0.532,0.095,0.681,0.239,0.08
18,4,1256.1947176837841,0,1,191,11.411,2.733,0.513,-0.012,0.67,0.241,0.089
19,1,759.9684295185889,0,0,918,11.788,2.971,0.483,-0.218,0.868,0.094,0.038
19,2,863.2429258923088,0,0,888,11.775,2.948,0.486,-0.168,0.861,0.099,0.039
19,3,987.7006810905974,0,1,966,11.738,3.026,0.476,-0.196,0.857,0.109,0.034
19,4,1021.7972717975018,0,1,952,11.839,2.984,0.471,-0.246,0.86,0.103,0.037
20,1,925.2638989882531,0,0,798,11.088,3.036,0.607,0.377,0.555,0.277,0.168
20,2,1173.1515336717284,0,0,847,11.027,3.06,0.61,0.327,0.563,0.27,0.166
20,3,1461.5782313627374,0,1,835,11.049,3.089,0.602,0.299,0.556,0.279,0.165
20,4,1642.4596142102832,0,1,778,11.045,3.103,0.594,0.286,0.562,0.279,0.159
21,1,982.8607435771537,1,0,497,11.04,3.185,0.606,0.432,0.632,0.233,0.135
