id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,679.1504656095566,0,0,332,11.284,3.181,0.614,0.315,0.602,0.283,0.114
1,2,1088.332366020075,0,0,315,11.259,3.143,0.606,0.292,0.616,0.283,0.102
1,3,1332.1595499317891,0,1,319,11.188,3.132,0.599,0.19,0.614,0.285,0.1
1,4,1559.3040344572175,0,1,311,11.098,3.183,0.592,0.159,0.601,0.299,0.1
2,1,805.6098295402765,0,0,1141,11.433,3.008,0.534,0.093,0.669,0.105,0.226
2,2,986.7216845486502,0,0,1103,11.348,3.014,0.541,0.092,0.676,0.108,0.216
2,3,1185.776398654449,0,1,1173,11.298,2.982,0.526,0.037,0.684,0.107,0.209
2,4,1368.2816548516591,0,1,1140,11.273,2.989,0.534,0.029,0.689,0.111,0.201
3,1,1046.1775435281568,1,0,216,11.283,2.741,0.5,-0.041,0.708,0.222,0.069
3,2,939.761915083609,1,0,206,11.23,2.718,0.505,-0.027,0.709,0.223,0.068
3,3,1118.0845155133009,1,1,219,11.375,2.699,0.502,-0.055,0.685,0.237,0.078
3,4,1272.3555166805784,1,1,231,11.552,2.736,0.489,-0.213,0.697,0.229,0.074
4,1,799.172395171723,1,0,891,11.72,3.003,0.513,-0.059,0.442,0.217,0.341
4,2,990.7711036613196,1,0,927,11.774,3.002,0.522,-0.021,0.441,0.219,0.34
4,3,1027.3448998630963,1,1,1006,11.698,2.98,0.51,-0.061,0.436,0.223,0.341
4,4,1155.4758957279896,1,1,992,11.683,2.94,0.51,-0.084,0.425,0.23,0.345
5,1,1024.559754386573,1,0,562,11.192,3.016,0.589,0.358,0.593,0.246,0.162
5,2,1180.8512652518923,1,0,548,11.301,2.998,0.597,0.333,0.602,0.243,0.155
5,3,1580.8726086398408,1,1,588,11.357,3.003,0.578,0.238,0.605,0.235,0.16
5,4,1454.2686255909266,1,1,631,11.361,2.986,0.561,0.145,0.605,0.228,0.166
6,1,748.3891940555163,1,0,733,11.858,2.98,0.462,-0.243,0.643,0.307,0.05
6,2,931.4418279693829,1,0,727,12.032,2.963,0.466,-0.287,0.633,0.319,0.048
6,3,1016.2237299142545,1,1,702,12.012,2.949,0.48,-0.267,0.635,0.312,0.053
6,4,1153.2835724331737,1,1,674,11.981,2.979,0.484,-0.293,0.625,0.32,0.055
7,1,857.3542089450076,1,0,1099,11.702,3.033,0.51,-0.127,0.65,0.202,0.148
7,2,953.2129465145912,1,0,1068,11.68,3.016,0.519,-0.094,0.647,0.21,0.143
7,3,1096.7067631594095,1,1,1015,11.615,3,0.518,-0.065,0.636,0.218,0.146
7,4,1432.633604074968,1,1,1021,11.568,2.949,0.526,-0.056,0.63,0.217,0.153
8,1,842.5734342519272,0,0,337,11.25,3.128,0.555,0.047,0.795,0.139,0.065
8,2,830.8713625013551,0,0,394,11.545,3.043,0.52,-0.056,0.792,0.15,0.058
8,3,923.222137454396,0,1,401,11.592,3.122,0.519,-0.094,0.781,0.165,0.055
8,4,1227.702211887248,0,1,371,11.597,3.151,0.544,-0.094,0.792,0.151,0.057
9,1,951.5519860567942,1,0,1096,11.428,3.023,0.563,0.218,0.486,0.31,0.203
9,2,1155.7085492533893,1,0,1069,11.377,3.011,0.563,0.213,0.497,0.307,0.196
9,3,1232.1551102061683,1,1,1108,11.315,2.991,0.561,0.158,0.494,0.313,0.193
9,4,1386.558601630634,1,1,1061,11.238,3.013,0.562,0.144,0.493,0.312,0.195
10,1,680.0417908799844,0,0,273,11.372,2.868,0.509,-0.011,0.645,0.179,0.176
10,2,838.8110331548314,0,0,276,11.272,2.953,0.525,0.027,0.641,0.181,0.178
10,3,1329.0839364884382,0,1,283,11.416,2.975,0.53,-0.044,0.636,0.187,0.177
10,4,1056.9562784266193,0,1,358,11.439,2.972,0.536,-0.143,0.654,0.159,0.187
11,1,678.2503383626954,0,0,550,11.331,3.082,0.533,0.015,0.725,0.118,0.156
11,2,863.8173834100241,0,0,520,11.34,3.073,0.537,0.046,0.723,0.119,0.158
11,3,1109.1440968442225,0,1,694,11.487,2.965,0.54,0.017,0.715,0.135,0.15
11,4,1110.5966639612043,0,1,709,11.765,2.982,0.525,-0.209,0.712,0.134,0.154
12,1,918.7421112099938,0,0,353,11.257,2.875,0.547,-0.025,0.671,0.218,0.11
12,2,947.7319246059192,0,0,362,11.439,2.829,0.547,-0.063,0.646,0.229,0.124
12,3,841.6511043390176,0,1,360,11.285,2.908,0.533,-0.105,0.664,0.214,0.122
12,4,877.7189570788933,0,1,389,11.27,2.925,0.519,-0.218,0.661,0.216,0.123
13,1,767.6177193545032,1,0,312,10.996,3.022,0.603,0.439,0.785,0.122,0.093
13,2,1254.6154401689332,1,0,305,10.994,2.98,0.59,0.396,0.787,0.128,0.085
13,3,1275.8068814526412,1,1,293,11.189,2.98,0.58,0.34,0.775,0.133,0.092
13,4,1612.0316884847707,1,1,299,11.509,2.973,0.565,0.242,0.779,0.127,0.094
14,1,914.955461895946,0,0,385,11.335,3.065,0.574,0.16,0.896,0.075,0.029
14,2,1027.4041848404931,0,0,381,11.132,3.06,0.567,0.167,0.89,0.084,0.026
14,3,1268.9661393718577,0,1,383,11.066,3.008,0.556,0.118,0.883,0.084,0.034
14,4,1701.436024327809,0,1,403,11.193,3.047,0.499,-0.112,0.886,0.079,0.035
15,1,991.6159369952527,1,0,953,12.046,3.014,0.481,-0.323,0.485,0.365,0.15
15,2,925.617718215695,1,0,957,11.94,2.997,0.487,-0.281,0.481,0.368,0.152
15,3,1148.0916087354963,1,1,969,11.963,2.987,0.466,-0.35,0.486,0.359,0.155
15,4,1225.153658633293,1,1,952,11.94,2.985,0.449,-0.366,0.487,0.36,0.152
16,1,917.8704531435203,0,0,146,10.435,3.103,0.616,0.586,0.863,0.11,0.027
16,2,1191.7165900274824,0,0,174,10.696,3.178,0.609,0.417,0.868,0.098,0.034
16,3,1300.4792075335622,0,1,172,10.714,3.262,0.593,0.302,0.872,0.093,0.035
16,4,1630.9198991250535,0,1,160,10.711,3.212,0.6,0.283,0.869,0.094,0.038
17,1,851.7831564073407,1,0,587,11.847,2.934,0.508,-0.15,0.755,0.208,0.037
17,2,1023.1210761304158,1,0,589,11.842,2.946,0.533,-0.116,0.754,0.209,0.037
17,3,1155.2440060866936,1,1,552,11.968,2.989,0.514,-0.117,0.748,0.217,0.034
17,4,1226.6274829384786,1,1,535,11.858,2.957,0.518,-0.1,0.733,0.228,0.039
18,1,603.8859088265632,0,0,144,11.521,3.035,0.521,-0.01,0.84,0.104,0.056
18,2,751.8380998673164,0,0,146,11.301,2.925,0.527,0.044,0.836,0.096,0.068
18,3,1191.0878679850528,0,1,152,11.225,2.888,0.546,0.025,0.816,0.092,0.092
18,4,1281.7903718542716,0,1,167,11.24,2.826,0.527,-0.083,0.808,0.096,0.096
19,1,837.9948940454805,0,0,560,11.608,3.021,0.586,0.15,0.662,0.289,0.048
19,2,1041.7977847184031,0,0,588,11.598,2.983,0.578,0.105,0.653,0.298,0.049
19,3,1059.0641422896758,0,1,569,11.415,2.977,0.573,0.085,0.666,0.288,0.046
19,4,1290.1219974365856,0,1,540,11.423,3.006,0.578,0.012,0.657,0.293,0.05
20,1,625.6506728497546,0,0,308,11.496,2.903,0.484,-0.04,0.731,0.201,0.068
20,2,879.7529757418754,0,0,313,11.483,2.923,0.489,-0.04,0.716,0.214,0.07
20,3,879.3857175738625,0,1,321,11.616,2.891,0.492,-0.069,0.732,0.206,0.062
20,4,1037.5046753432205,0,1,306,11.625,2.837,0.477,-0.099,0.742,0.203,0.056
21,1,626.0035856552133,0,0,175,11.968,3.143,0.509,0.081,0.8,0.126,0.074
21,2,964.8607742662798,0,0,174,12.096,3.08,0.5,0.099,0.782,0.138,0.08
21,3,922.8390026943207,0,1,177,12.147,3.04,0.497,-0.012,0.785,0.141,0.073
21,4,1166.1842719505541,0,1,174,12.281,3.029,0.494,-0.1,0.782,0.149,0.069
22,1,791.7115033093254,0,0,821,11.788,2.942,0.469,-0.205,0.935,0.048,0.017
22,2,950.2585626696134,0,0,796,11.69,2.94,0.494,-0.151,0.93,0.052,0.019
22,3,946.8231498270316,0,1,804,11.7,2.968,0.485,-0.17,0.934,0.049,0.017
22,4,1031.6042066567686,0,1,786,11.723,3.013,0.482,-0.184,0.939,0.043,0.018
23,1,792.897599939165,0,0,1970,11.502,3.039,0.548,0.102,0.614,0.317,0.07
23,2,1013.0308452995229,0,0,1976,11.539,3.052,0.549,0.056,0.618,0.312,0.07
23,3,1234.2178107565753,0,1,1951,11.438,3.051,0.553,0.06,0.619,0.312,0.069
23,4,1336.2382031561235,0,1,1900,11.449,3.068,0.548,0.03,0.609,0.321,0.07
24,1,639.8985919722642,0,0,76,10.499,3.184,0.645,0.207,0.592,0.171,0.237
24,2,1055.160378747382,0,0,76,10.346,3.158,0.645,0.207,0.632,0.171,0.197
24,3,1445.0401718981684,0,1,86,10.906,3.174,0.628,0.099,0.605,0.198,0.198
24,4,1394.8159512808347,0,1,85,10.838,3.153,0.612,-0.011,0.6,0.2,0.2
25,1,624.1158329870726,1,0,799,12.958,2.972,0.368,-0.973,0.39,0.403,0.207
25,2,604.2111566229112,1,0,764,12.931,2.973,0.369,-0.943,0.391,0.394,0.215
25,3,864.4234528045978,1,1,808,12.772,2.962,0.387,-0.863,0.382,0.402,0.215
25,4,926.3566200791182,1,1,826,12.6,2.985,0.396,-0.796,0.396,0.387,0.217
26,1,614.1079823208984,0,0,1098,11.911,3.027,0.454,-0.257,0.836,0.147,0.017
26,2,922.7216226447846,0,0,1055,11.842,3.026,0.457,-0.25,0.838,0.145,0.017
26,3,828.1083832195186,0,1,1056,11.913,2.996,0.449,-0.317,0.848,0.136,0.015
26,4,1003.0267653117395,0,1,1083,11.877,3.006,0.448,-0.338,0.844,0.145,0.011
27,1,755.0277982809007,0,0,212,11.709,2.807,0.495,0.034,0.816,0.146,0.038
27,2,924.1754495681947,0,0,199,11.662,2.814,0.487,0.016,0.804,0.156,0.04
27,3,888.5743168749617,0,1,203,11.532,2.783,0.488,-0.01,0.798,0.158,0.044
27,4,956.489553617384,0,1,229,11.388,2.817,0.476,-0.07,0.799,0.153,0.048
28,1,740.4857198539672,0,0,166,11.333,2.789,0.428,-0.184,0.488,0.349,0.163
28,2,1136.3870433741954,0,0,182,11.537,2.863,0.456,-0.192,0.5,0.335,0.165
28,3,937.0252337525817,0,1,188,11.705,2.931,0.468,-0.259,0.5,0.324,0.176
28,4,1133.4225280975718,0,1,169,11.929,2.97,0.473,-0.226,0.497,0.325,0.178
29,1,663.3518864974606,1,0,1251,12.753,3.054,0.403,-0.745,0.84,0.055,0.105
29,2,677.8561026642549,1,0,1164,12.695,3.037,0.411,-0.741,0.842,0.053,0.105
