id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,932.6693915408233,0,0,1199,11.589,3.017,0.498,-0.114,0.762,0.193,0.045
1,2,978.3893117368013,0,0,1165,11.617,2.972,0.494,-0.105,0.759,0.194,0.047
1,3,1038.5752099647202,0,1,1184,11.777,2.961,0.484,-0.226,0.767,0.195,0.038
1,4,1332.621110515653,0,1,1115,11.836,2.943,0.474,-0.25,0.763,0.199,0.038
2,1,736.939267872238,0,0,952,11.796,2.987,0.499,-0.094,0.564,0.343,0.092
2,2,986.2181719901714,0,0,922,11.773,2.991,0.508,-0.095,0.575,0.332,0.093
2,3,1034.2361396929355,0,1,890,11.785,2.984,0.507,-0.082,0.581,0.329,0.09
2,4,1185.2110950125905,0,1,915,11.767,2.974,0.51,-0.143,0.581,0.329,0.09
3,1,947.8986820289804,1,0,248,10.664,2.859,0.617,0.385,0.782,0.145,0.073
3,2,1178.1278376376642,1,0,242,10.705,2.888,0.612,0.368,0.785,0.14,0.074
3,3,1579.0155772207868,1,1,248,10.834,2.867,0.589,0.318,0.802,0.129,0.069
3,4,1475.9006935497177,1,1,239,11.06,2.854,0.582,0.23,0.795,0.146,0.059
4,1,974.5714985689818,0,0,273,11.134,3.179,0.582,0.258,0.674,0.19,0.136
4,2,1293.6807137330172,0,0,287,11.271,3.111,0.575,0.205,0.672,0.188,0.139
4,3,1206.3807458733731,0,1,278,11.094,3.083,0.586,0.177,0.665,0.194,0.14
4,4,1743.868238148965,0,1,268,11.151,3.157,0.593,0.14,0.66,0.19,0.149
5,1,987.4980673964386,1,0,798,11.043,2.98,0.565,0.191,0.66,0.224,0.115
5,2,1186.6244610616263,1,0,780,11.087,2.996,0.567,0.236,0.668,0.224,0.108
5,3,1273.2141598755632,1,1,803,11.241,2.969,0.553,0.142,0.666,0.222,0.112
5,4,1354.0987757461567,1,1,817,11.38,2.961,0.541,0.074,0.667,0.219,0.114
6,1,892.3448086759985,1,0,1803,12.271,3.015,0.454,-0.392,0.779,0.128,0.093
6,2,946.7008539492452,1,0,1735,12.132,3,0.459,-0.332,0.78,0.128,0.092
6,3,1079.2362862431355,1,1,1681,12.145,3.008,0.457,-0.359,0.78,0.129,0.09
6,4,1218.8812255724943,1,1,1866,12.028,3.058,0.466,-0.421,0.776,0.13,0.094
7,1,1182.8222423665416,0,0,616,10.987,2.984,0.601,0.227,0.456,0.3,0.244
7,2,1066.9489827900686,0,0,600,11.037,3.018,0.61,0.201,0.453,0.3,0.247
7,3,1176.2687872024117,0,1,579,11.034,3.005,0.601,0.147,0.447,0.301,0.252
7,4,1297.211098314056,0,1,604,11.068,2.992,0.613,0.091,0.437,0.316,0.247
8,1,1042.6085280583186,1,0,820,11.303,3.046,0.552,0.218,0.727,0.194,0.079
8,2,959.0017322109705,1,0,861,11.418,3.095,0.553,0.16,0.721,0.2,0.079
8,3,1237.4187685337279,1,1,844,11.323,3.057,0.568,0.167,0.714,0.2,0.085
8,4,1224.5416235311657,1,1,791,11.203,3.044,0.575,0.155,0.719,0.195,0.086
9,1,1049.307386482991,0,0,516,11.226,2.961,0.537,0.199,0.595,0.205,0.2
9,2,1092.8785568678159,0,0,501,11.323,2.986,0.529,0.135,0.595,0.212,0.194
9,3,1183.0383590402023,0,1,523,11.448,2.967,0.537,0.082,0.604,0.207,0.189
9,4,1221.0912992752412,0,1,583,11.34,2.979,0.523,0.014,0.614,0.192,0.194
10,1,729.5316804408995,1,0,361,11.096,3.125,0.562,0.158,0.886,0.089,0.025
10,2,1155.8027078196242,1,0,384,11.019,3.094,0.562,0.136,0.891,0.083,0.026
10,3,1324.3380002263625,1,1,388,10.986,3.113,0.554,0.142,0.887,0.09,0.023
10,4,1336.1883866985497,1,1,390,11.155,3.118,0.544,0.04,0.882,0.095,0.023
