id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,861.2449511686226,1,0,589,11.15,2.983,0.525,0.166,0.779,0.17,0.051
1,2,1158.8344913318504,1,0,576,11.247,3.017,0.51,0.109,0.786,0.165,0.049
1,3,952.3766774971173,1,1,550,11.217,2.982,0.522,0.089,0.775,0.176,0.049
1,4,1263.775902524429,1,1,585,11.319,3.055,0.528,0.024,0.786,0.169,0.044
2,1,802.0569904458138,0,0,3724,11.662,2.956,0.515,-0.053,0.487,0.258,0.255
2,2,1006.9147702614958,0,0,4306,11.676,2.964,0.519,-0.055,0.487,0.257,0.257
2,3,1233.818904282134,0,1,3959,11.681,2.972,0.524,-0.046,0.482,0.259,0.259
2,4,1320.3806682905085,0,1,3834,11.741,2.969,0.516,-0.115,0.48,0.258,0.261
3,1,730.5733066384445,1,0,88,11.462,2.636,0.5,-0.315,0.545,0.398,0.057
3,2,918.6897060111916,1,0,93,11.44,2.656,0.495,-0.315,0.591,0.355,0.054
3,3,857.655778193716,1,1,90,11.469,2.811,0.478,-0.323,0.589,0.356,0.056
3,4,1165.5875831627886,1,1,107,11.709,2.972,0.467,-0.452,0.617,0.327,0.056
4,1,869.941168211966,0,0,699,12.452,2.926,0.425,-0.519,0.717,0.219,0.064
4,2,993.6141801229764,0,0,685,12.324,2.949,0.436,-0.443,0.714,0.219,0.067
4,3,812.4669885988852,0,1,762,12.375,2.919,0.419,-0.457,0.717,0.213,0.071
4,4,948.8364233406775,0,1,730,12.388,2.921,0.412,-0.507,0.725,0.203,0.073
5,1,1076.3244933054866,1,0,427,10.881,3.009,0.679,0.508,0.745,0.148,0.108
5,2,1031.1159529101517,1,0,433,11.031,3.046,0.658,0.405,0.746,0.15,0.104
5,3,1156.3771046925146,1,1,474,10.997,3.086,0.633,0.335,0.736,0.154,0.11
5,4,1555.0938188696944,1,1,461,10.952,3.091,0.618,0.284,0.74,0.15,0.111
6,1,709.7357717287863,1,0,101,10.842,3.119,0.604,0.251,0.842,0.079,0.079
6,2,966.740689584091,1,0,106,11.018,3.198,0.594,0.179,0.821,0.094,0.085
6,3,1134.340845128872,1,1,106,10.772,3.151,0.623,0.187,0.821,0.075,0.104
6,4,1399.1944659827366,1,1,106,10.771,3.16,0.594,0.051,0.83,0.066,0.104
7,1,924.128385546436,0,0,754,11.732,2.985,0.46,-0.21,0.902,0.053,0.045
7,2,836.0815515598164,0,0,738,11.808,3.001,0.47,-0.196,0.901,0.054,0.045
7,3,1036.1148051747646,0,1,708,11.754,3.011,0.468,-0.178,0.901,0.052,0.047
7,4,1085.1996936611256,0,1,705,11.662,3.034,0.481,-0.144,0.901,0.051,0.048
8,1,923.4582211546572,0,0,385,11.247,3.047,0.574,0.328,0.735,0.179,0.086
8,2,1187.291624662289,0,0,388,11.222,3.008,0.58,0.333,0.74,0.18,0.08
8,3,1384.0260395312775,0,1,381,11.116,3.021,0.58,0.326,0.735,0.186,0.079
8,4,1450.1935412991363,0,1,382,11.326,3.008,0.568,0.134,0.746,0.183,0.071
9,1,770.2855140273739,0,0,181,11.166,3.017,0.63,0.145,0.552,0.21,0.238
