id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,861.8297794572874,0,0,1096,11.328,3.066,0.557,0.128,0.733,0.144,0.123
1,2,985.0171805796151,0,0,1092,11.53,3.063,0.558,0.065,0.74,0.134,0.126
1,3,1138.281414932807,0,1,1344,11.706,3.054,0.524,-0.125,0.722,0.144,0.133
1,4,1384.1013177127081,0,1,1292,11.756,3.062,0.52,-0.154,0.724,0.144,0.132
2,1,830.4073597003126,0,0,1059,11.333,3.081,0.602,0.243,0.621,0.267,0.111
2,2,1306.991459602491,0,0,1081,11.378,3.076,0.59,0.173,0.623,0.272,0.105
2,3,1198.238320541989,0,1,1105,11.458,3.046,0.574,0.129,0.625,0.273,0.101
2,4,1341.6508173121797,0,1,1244,11.384,3.051,0.572,0.1,0.62,0.279,0.101
3,1,1074.8816744674516,0,0,919,11.072,2.923,0.608,0.409,0.819,0.143,0.038
3,2,1213.0944442366447,0,0,930,11.254,2.916,0.588,0.31,0.816,0.145,0.039
3,3,1308.5768289305538,0,1,945,11.442,2.949,0.568,0.173,0.813,0.146,0.041
3,4,1653.8868248856152,0,1,925,11.496,2.955,0.57,0.14,0.815,0.143,0.042
4,1,866.3836045214587,0,0,662,11.536,3.103,0.517,-0.113,0.739,0.119,0.142
4,2,1034.0904827693503,0,0,680,11.619,3.137,0.515,-0.103,0.726,0.125,0.149
4,3,975.3230111180168,0,1,664,11.648,3.134,0.52,-0.128,0.733,0.119,0.148
4,4,1162.478933479538,0,1,647,11.708,3.145,0.516,-0.182,0.726,0.122,0.151
5,1,898.9153942725585,0,0,305,11.408,2.915,0.541,0.11,0.843,0.108,0.049
5,2,1195.4376761456097,0,0,316,11.245,2.851,0.547,0.112,0.851,0.095,0.054
5,3,1305.2608570256562,0,1,315,11.396,2.883,0.543,0.003,0.848,0.098,0.054
5,4,1320.1580868563074,0,1,332,11.413,2.88,0.545,-0.002,0.858,0.096,0.045
6,1,634.1266413077853,0,0,347,12.74,3.012,0.438,-0.408,0.637,0.248,0.115
6,2,723.8704216911613,0,0,349,12.686,3.003,0.444,-0.379,0.642,0.244,0.115
6,3,887.8112942139487,0,1,355,12.6,3.076,0.442,-0.361,0.631,0.256,0.113
6,4,1112.559854596055,0,1,372,12.298,3.121,0.468,-0.329,0.64,0.261,0.099
7,1,735.8341112245016,0,0,735,11.064,2.936,0.552,0.152,0.649,0.278,0.073
7,2,1046.127622911207,0,0,816,11.185,2.96,0.537,0.047,0.653,0.276,0.071
7,3,1121.5540381869293,0,1,827,11.306,2.981,0.533,-0.089,0.652,0.272,0.076
7,4,1172.8740075816286,0,1,845,11.309,2.992,0.538,-0.094,0.64,0.28,0.079
8,1,703.0443754675563,0,0,204,12.735,2.917,0.392,-0.945,0.564,0.245,0.191
8,2,709.3211461922351,0,0,190,12.717,2.984,0.437,-0.854,0.558,0.232,0.211
8,3,694.9285360548016,0,1,182,12.521,2.918,0.451,-0.84,0.538,0.236,0.225
8,4,677.4112429885535,0,1,169,12.394,2.947,0.467,-0.78,0.544,0.219,0.237
