id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,814.0454641845056,0,0,161,11.403,3.031,0.59,0.018,0.621,0.193,0.186
1,2,814.5870962555385,0,0,168,11.461,3.042,0.583,0.045,0.631,0.185,0.185
1,3,1294.5397846554586,0,1,148,11.41,2.966,0.581,0.033,0.655,0.176,0.169
1,4,997.1794861981435,0,1,191,11.804,2.869,0.518,-0.456,0.613,0.209,0.178
2,1,859.4095257825169,0,0,983,11.472,3.015,0.56,0.096,0.824,0.132,0.044
2,2,1150.620675395946,0,0,998,11.532,3.049,0.563,0.086,0.825,0.134,0.041
2,3,1103.346520738922,0,1,996,11.617,3.07,0.567,0.034,0.826,0.131,0.043
2,4,1253.4128605008086,0,1,969,11.539,3.052,0.564,0.002,0.831,0.131,0.038
3,1,941.667290980588,0,0,588,11.384,3.037,0.553,0.226,0.612,0.248,0.139
3,2,1225.8373102591422,0,0,560,11.472,3.043,0.546,0.207,0.609,0.252,0.139
3,3,1438.1429985546488,0,1,585,11.379,3.019,0.532,0.153,0.607,0.244,0.149
3,4,1505.96507663666,0,1,564,11.392,3.059,0.53,0.122,0.622,0.234,0.144
4,1,676.7373345603972,0,0,182,11.918,2.901,0.522,0.033,0.824,0.132,0.044
4,2,828.3892721288381,0,0,212,12.09,2.934,0.491,-0.226,0.825,0.132,0.042
4,3,927.9926052430487,0,1,203,12.024,2.911,0.512,-0.201,0.823,0.138,0.039
4,4,1028.6310382044846,0,1,197,12.278,2.949,0.497,-0.291,0.822,0.132,0.046
5,1,780.6936319973681,0,0,864,12.024,3.061,0.471,-0.306,0.462,0.377,0.161
5,2,959.0904096340096,0,0,891,11.961,3.051,0.486,-0.232,0.451,0.387,0.162
5,3,985.5078642174302,0,1,878,11.956,3.003,0.486,-0.245,0.468,0.369,0.163
5,4,995.6775378051556,0,1,847,11.863,3.002,0.492,-0.217,0.471,0.364,0.165
6,1,711.7735777328171,0,0,497,11.398,3.04,0.521,0.102,0.757,0.189,0.054
6,2,970.785452537334,0,0,495,11.422,3.004,0.533,0.073,0.756,0.182,0.063
6,3,993.0060564962466,0,1,495,11.606,2.998,0.527,0.073,0.762,0.176,0.063
6,4,1092.642872605018,0,1,480,11.443,3.033,0.519,0.059,0.756,0.173,0.071
7,1,724.175466651226,0,0,248,11.242,2.972,0.512,0.099,0.472,0.327,0.202
7,2,925.3580810268624,0,0,263,11.511,2.909,0.51,0.076,0.456,0.338,0.205
7,3,1169.6408525097586,0,1,251,11.347,2.908,0.502,0.087,0.45,0.343,0.207
7,4,1235.8771225534697,0,1,244,11.494,2.926,0.512,0.049,0.439,0.344,0.217
8,1,803.8970468775852,0,0,198,11.819,3.172,0.561,0.085,0.495,0.293,0.212
8,2,854.302521125148,0,0,200,11.62,3.2,0.53,0.082,0.485,0.285,0.23
8,3,838.5204302676966,0,1,218,11.41,3.183,0.505,0.059,0.5,0.28,0.22
