id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,729.8003052443655,0,0,313,11.498,2.933,0.466,-0.112,0.891,0.073,0.035
1,2,885.2734541098052,0,0,300,11.24,2.963,0.477,-0.09,0.887,0.077,0.037
1,3,911.4869054279833,0,1,341,11.724,2.988,0.457,-0.289,0.868,0.091,0.041
1,4,1178.8556407643262,0,1,354,11.757,3.042,0.472,-0.262,0.87,0.085,0.045
2,1,878.8928601148338,0,0,280,11.006,3.239,0.536,0.057,0.75,0.15,0.1
2,2,854.9643707032405,0,0,351,11.414,3.145,0.519,-0.083,0.746,0.157,0.097
2,3,868.3313150047885,0,1,355,11.555,3.093,0.515,-0.193,0.732,0.172,0.096
2,4,910.8792468846141,0,1,383,11.528,3.12,0.52,-0.265,0.728,0.17,0.102
3,1,658.7406205619851,0,0,478,11.275,3.151,0.527,-0.116,0.605,0.238,0.157
3,2,816.8045273337666,0,0,455,11.166,3.207,0.536,-0.085,0.602,0.229,0.169
3,3,866.0044159199979,0,1,651,11.344,3.111,0.539,-0.13,0.594,0.233,0.172
3,4,1100.205693069596,0,1,612,11.346,3.103,0.541,-0.111,0.596,0.232,0.172
4,1,641.0169743458462,0,0,164,11.405,3.116,0.476,-0.119,0.72,0.195,0.085
4,2,800.9569989171549,0,0,157,11.238,3.127,0.465,-0.106,0.713,0.191,0.096
4,3,886.3072633651901,0,1,185,11.147,3.054,0.459,-0.124,0.686,0.2,0.114
4,4,986.7290272632366,0,1,186,11.025,2.978,0.478,-0.132,0.661,0.215,0.124
5,1,982.5161777944269,0,0,189,11.336,2.799,0.667,0.393,0.836,0.148,0.016
5,2,1184.047816538548,0,0,198,11.271,2.808,0.646,0.394,0.828,0.157,0.015
5,3,1294.4917086127834,0,1,195,11.187,2.821,0.636,0.342,0.795,0.19,0.015
5,4,1481.9095724079266,0,1,213,11.402,2.953,0.587,0.172,0.779,0.197,0.023
6,1,1054.81310992192,1,0,232,11.192,2.879,0.517,0.17,0.578,0.315,0.108
6,2,1075.6066844872828,1,0,315,11.272,3.016,0.489,0.024,0.562,0.333,0.105
6,3,1329.5391707582517,1,1,306,11.138,3.059,0.497,0.046,0.582,0.317,0.101
6,4,1134.730663872636,1,1,354,11.228,3.09,0.494,-0.147,0.582,0.319,0.099
7,1,621.5197339568193,0,0,124,12.262,2.879,0.484,-0.451,0.685,0.121,0.194
7,2,986.8444321073287,0,0,123,12.054,2.894,0.488,-0.404,0.691,0.13,0.179
7,3,1164.8817707820604,0,1,121,11.921,2.917,0.512,-0.312,0.727,0.099,0.174
7,4,1278.1147000534552,0,1,121,11.772,2.818,0.479,-0.334,0.744,0.099,0.157
8,1,704.4705751262983,0,0,660,12.371,3.086,0.398,-0.635,0.591,0.279,0.13
8,2,585.5710770595585,0,0,637,12.289,3.077,0.413,-0.585,0.595,0.283,0.122
8,3,741.5941623810621,0,1,702,12.234,3.083,0.426,-0.566,0.587,0.292,0.121
8,4,877.2884992766208,0,1,705,12.055,3.065,0.428,-0.532,0.594,0.289,0.116
9,1,1007.8222308886767,0,0,1308,10.696,2.928,0.651,0.536,0.524,0.369,0.107
9,2,1404.1369680589696,0,0,1321,10.768,2.93,0.631,0.447,0.521,0.374,0.105
9,3,1398.1489465470336,0,1,1363,10.914,2.909,0.608,0.359,0.533,0.362,0.106
9,4,1620.5687766655217,0,1,1370,10.953,2.967,0.594,0.263,0.531,0.364,0.105
10,1,834.436393812658,1,0,866,11.164,2.935,0.567,0.212,0.702,0.221,0.077
10,2,1101.6168586776082,1,0,839,11.121,2.937,0.569,0.18,0.701,0.216,0.083
10,3,1120.6820548444969,1,1,852,11.127,2.968,0.553,0.109,0.714,0.215,0.072
10,4,1151.3585566461504,1,1,840,11.165,2.927,0.537,0.042,0.702,0.225,0.073
11,1,835.1714679309507,1,0,249,10.788,3.052,0.578,0.163,0.791,0.137,0.072
11,2,1067.3188754996575,1,0,242,10.768,3.079,0.57,0.177,0.789,0.14,0.07
11,3,1414.5988442189962,1,1,243,10.766,3.14,0.576,0.113,0.786,0.148,0.066
11,4,1090.2969395267535,1,1,259,11.057,3.166,0.548,-0.012,0.799,0.135,0.066
12,1,632.5056508045279,1,0,306,12.134,2.928,0.448,-0.412,0.807,0.16,0.033
12,2,753.1874900035108,1,0,316,12.069,2.915,0.468,-0.346,0.797,0.171,0.032
12,3,850.1296395808907,1,1,333,11.904,2.952,0.462,-0.341,0.778,0.18,0.042
12,4,948.7869417254756,1,1,317,11.715,3.016,0.483,-0.331,0.782,0.174,0.044
13,1,726.630062362908,0,0,280,11.125,2.854,0.564,0.272,0.675,0.207,0.118
13,2,954.7810565974193,0,0,273,11.07,2.868,0.549,0.262,0.667,0.209,0.125
13,3,1069.4790522489966,0,1,269,11.33,2.929,0.532,0.175,0.68,0.193,0.126
13,4,1273.700195490006,0,1,268,11.375,2.922,0.53,0.105,0.698,0.168,0.134
14,1,713.478075431091,1,0,275,11.872,2.902,0.495,-0.107,0.822,0.095,0.084
14,2,937.5704449168771,1,0,269,11.876,2.9,0.483,-0.127,0.814,0.1,0.086
14,3,820.6860468213116,1,1,263,12.022,2.909,0.471,-0.173,0.814,0.099,0.087
14,4,1167.925792525999,1,1,269,11.947,2.959,0.48,-0.168,0.825,0.093,0.082
