id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,887.2528654002235,1,0,2285,10.968,2.991,0.604,0.409,0.676,0.25,0.074
1,2,1214.0558636946905,1,0,2373,11.064,3.007,0.598,0.379,0.676,0.251,0.073
1,3,1426.8561099323142,1,1,2287,11.169,3.021,0.596,0.358,0.682,0.246,0.072
1,4,1573.8053153178826,1,1,2240,11.201,3.029,0.586,0.275,0.685,0.246,0.07
2,1,985.2368179368445,0,0,576,11.812,3.019,0.545,0.072,0.691,0.222,0.087
2,2,969.5806934215805,0,0,571,11.858,3.016,0.55,0.041,0.692,0.224,0.084
2,3,1054.3698849964646,0,1,653,11.952,3.049,0.525,-0.066,0.691,0.221,0.089
2,4,1119.0885469708417,0,1,622,11.993,3.068,0.519,-0.101,0.698,0.219,0.084
3,1,875.2032114037513,1,0,153,10.663,3.078,0.641,0.26,0.739,0.124,0.137
3,2,1563.4446170681642,1,0,158,10.602,2.994,0.633,0.253,0.753,0.127,0.12
3,3,1300.6632337581889,1,1,150,10.582,3.067,0.627,0.186,0.747,0.127,0.127
3,4,1087.7555503007304,1,1,188,10.909,3.011,0.596,0.068,0.739,0.138,0.122
4,1,760.8949553152443,1,0,574,11.721,3.04,0.517,-0.07,0.704,0.223,0.073
4,2,971.3887884941706,1,0,570,11.795,3.032,0.526,-0.072,0.705,0.216,0.079
4,3,1038.3100576856486,1,1,569,11.858,3,0.533,-0.063,0.694,0.213,0.093
4,4,1143.6353271616701,1,1,576,11.975,3.007,0.517,-0.082,0.689,0.224,0.087
5,1,583.0633086871075,1,0,1097,12.428,3.015,0.415,-0.7,0.764,0.211,0.026
5,2,739.7210343202677,1,0,1069,12.371,3.01,0.429,-0.645,0.761,0.21,0.03
5,3,697.9775369007253,1,1,1017,12.441,2.986,0.427,-0.65,0.755,0.215,0.029
5,4,877.7953954733385,1,1,1318,12.241,2.926,0.445,-0.589,0.759,0.212,0.028
6,1,989.3342026315819,1,0,1099,11.265,3.06,0.511,0.044,0.811,0.128,0.061
6,2,1134.1271647148553,1,0,1089,11.249,3.064,0.517,0.061,0.811,0.13,0.059
6,3,1255.6714858173157,1,1,1054,11.255,3.077,0.515,0.043,0.807,0.137,0.056
6,4,1364.799225178363,1,1,1143,11.194,3.073,0.524,0.022,0.803,0.137,0.059
7,1,637.9309912257121,0,0,1804,12.056,3.034,0.463,-0.225,0.381,0.411,0.208
7,2,841.7910721319923,0,0,1725,12.004,3.026,0.461,-0.227,0.379,0.417,0.204
