id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,769.4971398506533,1,0,2717,11.255,2.946,0.544,0.109,0.704,0.198,0.098
1,2,943.2412720202393,1,0,2756,11.368,2.946,0.532,-0,0.704,0.194,0.102
1,3,1136.0875348050945,1,1,2911,11.375,2.962,0.535,-0.004,0.709,0.193,0.098
1,4,1254.9413208821013,1,1,2809,11.322,2.957,0.532,-0.016,0.708,0.192,0.099
2,1,1236.5622822146252,0,0,550,10.994,3.038,0.62,0.426,0.598,0.302,0.1
2,2,1309.6353674069708,0,0,537,11.06,3.078,0.615,0.366,0.603,0.289,0.108
2,3,1376.9313955126465,0,1,539,11.04,3.026,0.605,0.31,0.594,0.297,0.109
2,4,1624.0012414526902,0,1,526,11.058,3.074,0.587,0.233,0.597,0.295,0.108
3,1,704.7340395012801,0,0,736,11.368,2.986,0.527,-0.008,0.704,0.181,0.115
3,2,1047.1998360821779,0,0,729,11.345,2.971,0.534,0.003,0.706,0.18,0.114
3,3,1067.692854938495,0,1,830,11.324,2.972,0.546,0.044,0.716,0.183,0.101
3,4,1173.9931868225967,0,1,864,11.392,2.98,0.546,-0.022,0.709,0.188,0.103
4,1,848.1069098406886,1,0,159,12.057,3.013,0.516,0.09,0.648,0.233,0.119
4,2,1354.411403199422,1,0,165,11.896,2.927,0.509,0.05,0.63,0.23,0.139
4,3,1482.2705809204897,1,1,160,11.968,2.931,0.5,-0.076,0.637,0.219,0.144
4,4,1327.1346267301549,1,1,170,11.769,2.824,0.506,-0.139,0.659,0.206,0.135
5,1,664.4574648260274,1,0,273,11.931,3.11,0.513,-0.095,0.725,0.242,0.033
5,2,1234.6918681381594,1,0,257,11.691,3.089,0.498,-0.059,0.72,0.241,0.039
5,3,1025.627861177876,1,1,255,11.664,3.051,0.478,-0.115,0.706,0.259,0.035
5,4,1173.7959412981882,1,1,259,11.603,3.054,0.479,-0.168,0.691,0.263,0.046
6,1,636.6996131785304,0,0,1251,12.181,3.006,0.46,-0.472,0.596,0.217,0.187
6,2,837.6819435761076,0,0,1251,12.024,2.991,0.464,-0.435,0.593,0.22,0.187
6,3,951.8129456865553,0,1,1247,11.992,3.014,0.477,-0.385,0.586,0.217,0.197
6,4,1043.5139306141234,0,1,1160,11.881,3.004,0.476,-0.356,0.58,0.218,0.202
7,1,608.748623102383,1,0,602,12.339,2.922,0.432,-0.547,0.633,0.158,0.209
7,2,844.4905432641107,1,0,582,12.381,2.914,0.452,-0.486,0.637,0.151,0.211
7,3,887.399309969465,1,1,574,12.231,2.862,0.465,-0.41,0.657,0.132,0.211
7,4,1157.2228767473148,1,1,556,12.156,2.894,0.475,-0.404,0.651,0.138,0.21
8,1,739.550136502924,0,0,525,11.233,3.105,0.514,0.053,0.829,0.131,0.04
8,2,1048.931427974021,0,0,494,11.198,3.099,0.518,0.067,0.834,0.132,0.034
8,3,1126.2401991330466,0,1,481,11.256,3.096,0.518,0.042,0.834,0.133,0.033
8,4,1325.292635356255,0,1,471,11.308,3.1,0.518,0.004,0.843,0.13,0.028
9,1,958.5548822986885,0,0,298,10.963,3.044,0.594,0.266,0.634,0.329,0.037
9,2,1100.25661253885,0,0,342,11.133,3.056,0.57,0.139,0.635,0.319,0.047
9,3,1230.057501505578,0,1,352,11.274,3.051,0.551,0.035,0.662,0.301,0.037
9,4,1213.6249715810593,0,1,345,11.363,2.971,0.536,-0.011,0.658,0.299,0.043
10,1,773.9558903483564,0,0,403,12.304,3.266,0.412,-0.568,0.672,0.226,0.102
10,2,946.9843475564278,0,0,401,12.356,3.192,0.416,-0.515,0.683,0.217,0.1
10,3,770.9310766504003,0,1,387,12.034,3.245,0.429,-0.429,0.677,0.222,0.101
10,4,1009.8337015541697,0,1,386,12.003,3.207,0.433,-0.428,0.676,0.223,0.101
11,1,793.5169516582516,0,0,299,10.925,2.843,0.562,0.089,0.896,0.064,0.04
11,2,865.7229200600555,0,0,327,10.851,2.85,0.578,0.107,0.899,0.061,0.04
11,3,1107.2391436833984,0,1,338,10.934,2.846,0.577,0.081,0.896,0.065,0.038
11,4,1269.256904019396,0,1,335,11.055,2.875,0.567,0.065,0.893,0.072,0.036
12,1,1051.37894815044,0,0,345,11.341,3.075,0.551,-0.025,0.817,0.107,0.075
12,2,1071.7436983803407,0,0,341,11.481,3.035,0.54,-0.093,0.818,0.106,0.076
12,3,1202.1088641336344,0,1,320,11.316,3.022,0.534,-0.049,0.812,0.106,0.081
12,4,1095.1804801659353,0,1,321,11.269,3,0.53,-0.127,0.81,0.109,0.081
13,1,958.6573696535563,0,0,549,11.419,2.945,0.521,0.058,0.608,0.317,0.075
13,2,937.2700194767273,0,0,540,11.307,2.876,0.52,0.056,0.604,0.324,0.072
13,3,1165.974974715817,0,1,521,11.328,2.827,0.512,0.063,0.589,0.34,0.071
13,4,1476.5164823124358,0,1,518,11.368,2.824,0.51,0.008,0.573,0.355,0.071
14,1,863.17160552073,1,0,249,11.363,2.968,0.59,0.333,0.478,0.434,0.088
14,2,1284.5874382109569,1,0,242,11.347,2.934,0.591,0.292,0.5,0.401,0.099
14,3,1878.6054033268272,1,1,277,11.245,2.978,0.606,0.279,0.502,0.394,0.105
14,4,1485.8613895333465,1,1,265,11.201,2.989,0.615,0.281,0.483,0.404,0.113
15,1,945.8775806539887,0,0,476,11.035,3.063,0.616,0.384,0.853,0.101,0.046
15,2,1238.9821908929946,0,0,489,11.02,3.09,0.597,0.347,0.851,0.1,0.049
15,3,1378.6430402768858,0,1,487,11.224,3.08,0.585,0.301,0.858,0.092,0.049
15,4,1632.8123628977044,0,1,551,11.24,3.123,0.559,0.191,0.846,0.103,0.051
16,1,609.1986475653641,1,0,158,11.853,2.911,0.462,-0.254,0.854,0.114,0.032
16,2,767.337526735779,1,0,154,11.8,2.929,0.481,-0.202,0.864,0.104,0.032
16,3,1060.24907824537,1,1,146,11.785,2.918,0.486,-0.192,0.856,0.11,0.034
16,4,906.7468375210029,1,1,144,11.92,2.917,0.5,-0.296,0.861,0.104,0.035
17,1,1601.8378692122233,1,0,154,10.967,3.065,0.662,0.449,0.799,0.149,0.052
17,2,1179.8165718031037,1,0,154,11.178,3.032,0.617,0.361,0.792,0.156,0.052
17,3,1162.3727554997686,1,1,160,11.349,3,0.613,0.283,0.769,0.181,0.05
17,4,1343.9601386454822,1,1,158,11.484,3.006,0.589,0.209,0.753,0.19,0.057
18,1,1265.6991763613744,1,0,233,10.994,2.884,0.648,0.335,0.451,0.373,0.176
18,2,1439.3975977446235,1,0,221,10.987,2.923,0.624,0.31,0.421,0.398,0.181
18,3,1268.8465622649426,1,1,202,11.151,3.05,0.609,0.249,0.431,0.396,0.173
18,4,1613.503883129352,1,1,198,11.269,3.04,0.586,0.209,0.449,0.394,0.157
19,1,842.1343590843048,0,0,1310,12.283,3.059,0.463,-0.387,0.825,0.081,0.094
19,2,786.3496751308707,0,0,1350,12.152,3.059,0.476,-0.361,0.828,0.076,0.096
19,3,926.9423533113645,0,1,1369,11.971,3.054,0.481,-0.325,0.83,0.073,0.097
19,4,1133.2373397300896,0,1,1365,11.897,3.055,0.492,-0.327,0.823,0.075,0.102
20,1,751.1369040266959,0,0,820,11.599,3.06,0.546,0.037,0.885,0.045,0.07
20,2,898.0144931232071,0,0,788,11.584,3.071,0.527,0.024,0.887,0.044,0.069
20,3,1082.8019737085863,0,1,779,11.73,3.033,0.517,-0.02,0.893,0.044,0.063
20,4,1177.599170969406,0,1,803,11.55,3.06,0.518,-0.03,0.899,0.039,0.062
21,1,1054.27178517022,1,0,148,10.771,2.885,0.649,0.478,0.777,0.209,0.014
