id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,782.8053112673539,1,0,344,11.678,2.823,0.599,0.288,0.776,0.096,0.128
1,2,1140.6476974645368,1,0,353,11.721,2.839,0.584,0.188,0.779,0.085,0.136
1,3,1202.3258851140306,1,1,340,11.528,2.891,0.603,0.161,0.776,0.091,0.132
1,4,1399.7707119841793,1,1,333,11.546,2.925,0.583,0.164,0.796,0.087,0.117
2,1,809.0667342776328,1,0,124,11.62,2.879,0.605,0.14,0.726,0.169,0.105
2,2,1058.291177132591,1,0,122,11.799,2.852,0.598,0.094,0.721,0.172,0.107
2,3,1133.0426977051768,1,1,111,11.797,2.784,0.586,0.087,0.748,0.153,0.099
2,4,1377.9448801288258,1,1,103,12.069,2.864,0.602,-0.023,0.767,0.146,0.087
3,1,1192.9939538066258,1,0,1251,10.549,2.957,0.633,0.665,0.521,0.296,0.183
3,2,1460.4916439126123,1,0,1242,10.741,2.927,0.607,0.537,0.526,0.295,0.18
3,3,1513.9527463165828,1,1,1218,10.809,2.898,0.596,0.418,0.529,0.299,0.172
3,4,1722.2282223297075,1,1,1223,10.951,2.915,0.579,0.292,0.539,0.294,0.168
4,1,900.3103215729664,0,0,601,11.305,2.958,0.584,0.234,0.787,0.11,0.103
4,2,1106.542633705565,0,0,564,11.307,2.961,0.585,0.248,0.787,0.117,0.096
4,3,1132.3817063186023,0,1,556,11.252,2.921,0.572,0.162,0.79,0.119,0.092
4,4,1434.986924549727,0,1,555,11.372,2.926,0.553,0.043,0.791,0.115,0.094
5,1,757.0138327308327,0,0,985,11.688,3.096,0.548,0.077,0.655,0.198,0.147
5,2,968.7636373691673,0,0,1012,11.786,3.12,0.544,0.046,0.661,0.197,0.142
5,3,985.0605890680912,0,1,987,11.783,3.114,0.548,0.002,0.667,0.19,0.143
5,4,1286.9940861022142,0,1,1034,11.653,3.126,0.545,-0.019,0.663,0.193,0.143
6,1,868.7553051681575,1,0,1250,10.69,3.022,0.642,0.668,0.656,0.23,0.114
6,2,1351.2489993121621,1,0,1321,10.703,3.041,0.627,0.604,0.653,0.226,0.12
6,3,1786.5211561014023,1,1,1258,10.719,3.046,0.63,0.58,0.647,0.229,0.124
6,4,1626.6751740456007,1,1,1441,11.013,3.039,0.607,0.38,0.645,0.23,0.126
7,1,725.6352104972325,1,0,1539,12.11,2.977,0.437,-0.462,0.634,0.337,0.029
7,2,822.6804606046123,1,0,1490,12.042,2.98,0.447,-0.401,0.642,0.331,0.028
7,3,986.8980454583505,1,1,1677,11.924,3.006,0.45,-0.373,0.638,0.335,0.027
7,4,1084.206619127213,1,1,1644,11.887,3.022,0.458,-0.359,0.644,0.328,0.028
8,1,444.07195653476583,0,0,166,11.371,2.904,0.548,0.036,0.675,0.205,0.12
8,2,897.6475925030292,0,0,195,11.365,2.892,0.538,-0.104,0.677,0.19,0.133
8,3,919.5112437751018,0,1,192,11.376,2.927,0.562,-0.099,0.661,0.198,0.141
8,4,1426.3447421840779,0,1,181,11.363,2.917,0.586,-0.112,0.652,0.199,0.149
9,1,876.8812052706878,1,0,417,10.97,3.055,0.602,0.411,0.83,0.12,0.05
9,2,1134.6160782322772,1,0,406,11.111,3.022,0.601,0.404,0.83,0.118,0.052
9,3,1344.8906548526977,1,1,408,11.307,3.007,0.583,0.307,0.824,0.125,0.051
9,4,1358.507606654599,1,1,416,11.287,3.024,0.599,0.239,0.822,0.123,0.055
10,1,741.5842847658845,0,0,1200,11.848,3.142,0.464,-0.227,0.789,0.13,0.081
10,2,785.8628312957248,0,0,1151,11.747,3.102,0.478,-0.189,0.786,0.13,0.083
10,3,988.0401857467763,0,1,1113,11.762,3.055,0.479,-0.195,0.786,0.131,0.083
10,4,1036.4166688886198,0,1,1134,11.867,3.051,0.466,-0.28,0.787,0.127,0.086
11,1,737.4482671831065,0,0,103,11.296,2.99,0.544,0.14,0.748,0.165,0.087
