id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,785.3749015844274,0,0,953,11.65,3.049,0.52,-0.228,0.723,0.198,0.079
1,2,850.6906031849211,0,0,889,11.682,3.055,0.514,-0.236,0.728,0.196,0.076
1,3,977.9001440062901,0,1,853,11.714,3.043,0.517,-0.249,0.722,0.198,0.08
1,4,1082.7906251332315,0,1,834,11.757,3.048,0.522,-0.272,0.722,0.2,0.078
2,1,703.0033385022404,1,0,756,12.303,3.058,0.466,-0.326,0.679,0.202,0.119
2,2,886.6617451100682,1,0,763,12.193,3.039,0.486,-0.297,0.683,0.194,0.123
2,3,1096.7635819639677,1,1,788,12.107,3.049,0.491,-0.3,0.673,0.199,0.128
2,4,1215.5871277324306,1,1,714,12.074,3.074,0.501,-0.285,0.681,0.199,0.12
3,1,1054.4795918318916,1,0,1664,10.993,2.996,0.576,0.259,0.704,0.217,0.079
3,2,1276.709672127661,1,0,1691,11.024,3.024,0.565,0.209,0.702,0.215,0.083
3,3,1609.747929639617,1,1,1701,11.168,3.037,0.555,0.135,0.703,0.215,0.082
3,4,1699.9672917535925,1,1,1654,11.251,3.012,0.545,0.064,0.706,0.209,0.086
4,1,794.7325432822587,0,0,757,12.198,3.032,0.424,-0.456,0.781,0.144,0.075
4,2,744.334269669566,0,0,753,12.108,3.068,0.422,-0.443,0.778,0.147,0.074
4,3,859.9812838918168,0,1,768,12.01,3.008,0.421,-0.424,0.762,0.159,0.079
4,4,936.6006832620795,0,1,806,11.945,2.978,0.431,-0.404,0.757,0.156,0.087
5,1,799.4527307681224,0,0,2718,11.712,2.992,0.481,-0.209,0.889,0.08,0.032
5,2,890.0032947039422,0,0,2609,11.762,3.007,0.483,-0.212,0.89,0.079,0.032
5,3,976.1936266302171,0,1,2629,11.664,3.026,0.494,-0.203,0.888,0.081,0.032
5,4,1109.492525398966,0,1,2622,11.655,3.032,0.489,-0.23,0.891,0.079,0.031
6,1,737.9591053702422,0,0,90,11.256,2.733,0.556,-0.013,0.644,0.189,0.167
6,2,844.8811177322343,0,0,100,11.19,2.77,0.58,0.059,0.66,0.19,0.15
6,3,1451.7376960805482,0,1,99,11.685,2.697,0.606,0.023,0.636,0.202,0.162
6,4,1604.3964608284557,0,1,97,11.498,2.691,0.567,0.022,0.639,0.206,0.155
7,1,1197.0840417166075,0,0,273,12.038,2.901,0.491,-0.265,0.714,0.245,0.04
7,2,909.552458676884,0,0,289,11.914,2.945,0.484,-0.252,0.706,0.249,0.045
7,3,1003.764715964807,0,1,287,12.043,2.937,0.484,-0.253,0.697,0.258,0.045
7,4,1144.6817779434537,0,1,298,11.963,2.977,0.487,-0.304,0.695,0.255,0.05
8,1,855.4775370866552,0,0,474,11.025,3.063,0.525,0.007,0.654,0.217,0.129
8,2,1058.611947642956,0,0,464,11.085,3.067,0.524,0.015,0.655,0.213,0.131
8,3,1226.8536434668306,0,1,477,11.149,3.109,0.526,-0.035,0.667,0.197,0.136
8,4,1349.650740154365,0,1,480,11.125,3.123,0.525,-0.064,0.677,0.19,0.133
9,1,775.4598676851359,1,0,249,11.623,3.036,0.558,0.211,0.715,0.213,0.072
9,2,1040.1993692529045,1,0,251,11.403,3.068,0.554,0.168,0.693,0.239,0.068
9,3,1221.1195921948674,1,1,244,11.382,3.045,0.553,0.149,0.693,0.242,0.066
9,4,1263.478592379187,1,1,240,11.58,3.083,0.529,0.072,0.692,0.238,0.071
10,1,869.0380936940933,1,0,485,11.378,3.074,0.565,0.038,0.744,0.165,0.091
10,2,1113.9385558468393,1,0,457,11.347,3.101,0.567,0.034,0.742,0.166,0.092
10,3,1085.5934106326874,1,1,451,11.318,3.133,0.568,-0.049,0.738,0.169,0.093
10,4,1234.2504476977574,1,1,446,11.376,3.128,0.567,-0.093,0.742,0.164,0.094
11,1,664.0014519047321,0,0,205,11.665,2.941,0.532,-0.217,0.712,0.19,0.098
11,2,724.961967849472,0,0,198,11.355,2.904,0.54,-0.163,0.712,0.192,0.096
11,3,1199.1097065643673,0,1,212,11.303,2.906,0.524,-0.227,0.712,0.184,0.104
11,4,953.9657111090706,0,1,259,11.533,2.981,0.502,-0.456,0.753,0.162,0.085
12,1,1000.0716304417356,0,0,129,11.001,2.829,0.566,0.349,0.597,0.287,0.116
12,2,990.571367323759,0,0,127,11.061,2.858,0.598,0.264,0.622,0.283,0.094
12,3,1243.61667493626,0,1,132,10.863,2.939,0.636,0.31,0.576,0.318,0.106
12,4,1291.439066618209,0,1,139,10.974,2.885,0.604,0.217,0.568,0.324,0.108
13,1,604.1251016121324,1,0,102,11.766,2.931,0.618,0.043,0.598,0.294,0.108
13,2,855.1586213363431,1,0,102,11.502,2.951,0.618,0.057,0.588,0.304,0.108
13,3,1195.168089829958,1,1,107,11.689,3.028,0.57,-0.003,0.579,0.28,0.14
13,4,1939.02637540878,1,1,120,11.807,3.05,0.6,-0.096,0.567,0.267,0.167
14,1,848.6165508180945,1,0,369,11.836,3.073,0.572,0.091,0.509,0.36,0.13
14,2,1179.9425784037312,1,0,353,11.765,3.062,0.586,0.076,0.504,0.36,0.136
14,3,1353.1960288825394,1,1,362,11.703,3.014,0.58,0.035,0.503,0.359,0.138
14,4,1391.5037308434703,1,1,354,11.816,2.972,0.576,-0.001,0.514,0.347,0.138
15,1,868.9362570616282,0,0,391,11.211,3.018,0.606,0.383,0.839,0.061,0.1
15,2,1241.0812719379683,0,0,403,11.256,3.045,0.591,0.341,0.846,0.052,0.102
15,3,1273.5729474228576,0,1,392,11.121,3.036,0.579,0.27,0.839,0.061,0.099
15,4,1289.3232145896334,0,1,438,11.197,3.11,0.578,0.161,0.824,0.071,0.105
16,1,575.4029199551643,0,0,91,11.424,2.923,0.659,0.256,0.736,0.187,0.077
16,2,1136.6545176566585,0,0,101,11.462,2.931,0.624,0.121,0.743,0.178,0.079
16,3,1478.6953434906081,0,1,89,11.693,2.966,0.663,0.174,0.753,0.169,0.079
16,4,1291.2361215259216,0,1,133,12.195,2.782,0.579,-0.044,0.805,0.128,0.068
17,1,1002.2519981945919,0,0,372,10.852,3.003,0.516,0.103,0.766,0.124,0.11
17,2,1075.675720831288,0,0,382,10.981,3.05,0.508,0.011,0.764,0.12,0.115
17,3,1342.6057807046698,0,1,369,11.101,2.973,0.52,0.029,0.748,0.136,0.117
17,4,1465.4779579486235,0,1,371,11.152,2.984,0.518,0.005,0.76,0.135,0.105
18,1,952.434297998888,1,0,1970,11.469,3.033,0.576,0.186,0.774,0.195,0.03
18,2,1144.3341332064695,1,0,2029,11.381,3.018,0.575,0.175,0.774,0.197,0.029
18,3,1239.1268102186239,1,1,2161,11.366,3.004,0.561,0.091,0.776,0.195,0.029
18,4,1271.3733426667218,1,1,2200,11.605,3.025,0.529,-0.095,0.773,0.199,0.028
19,1,1135.2616377010092,0,0,1096,11.035,3.024,0.578,0.385,0.695,0.155,0.15
19,2,1199.2282626899007,0,0,1088,11.081,3.028,0.566,0.347,0.697,0.155,0.148
19,3,1354.5895925849786,0,1,1123,11.279,2.999,0.556,0.261,0.707,0.152,0.141
19,4,1492.9678258953352,0,1,1123,11.221,2.993,0.544,0.199,0.709,0.152,0.139
20,1,1013.5518941614424,0,0,194,10.799,3.119,0.521,0.058,0.768,0.175,0.057
20,2,1113.1986350726806,0,0,209,10.996,3.129,0.493,0.009,0.761,0.191,0.048
20,3,942.6742550464899,0,1,262,11.302,3.053,0.492,-0.09,0.79,0.168,0.042
20,4,1031.8650055332014,0,1,284,11.482,3.092,0.479,-0.153,0.778,0.173,0.049
21,1,779.8828209207111,1,0,1971,11.726,3.017,0.505,-0.099,0.654,0.234,0.111
21,2,1115.057197273741,1,0,1873,11.777,3.025,0.499,-0.097,0.65,0.24,0.111
21,3,1190.8610172429944,1,1,2039,11.637,3.029,0.507,-0.077,0.644,0.248,0.108
21,4,1315.9850865296144,1,1,2058,11.574,3.016,0.51,-0.056,0.644,0.246,0.109
22,1,1010.206529060848,0,0,247,11.437,3.012,0.498,0.173,0.66,0.206,0.134
22,2,1050.339296453016,0,0,257,11.406,2.965,0.486,0.162,0.665,0.198,0.136
22,3,1201.427221195096,0,1,258,11.478,3.039,0.519,0.15,0.674,0.19,0.136
22,4,1537.781216287133,0,1,256,11.648,3.062,0.527,0.101,0.664,0.207,0.129
23,1,614.6390602554259,1,0,353,10.862,3.076,0.632,0.42,0.433,0.184,0.382
23,2,967.0653417418648,1,0,377,10.922,3.058,0.597,0.318,0.438,0.191,0.371
23,3,1159.0560198395135,1,1,412,10.862,3.041,0.57,0.185,0.434,0.187,0.379
23,4,1564.264203307272,1,1,416,11.06,3.029,0.548,0.123,0.416,0.175,0.409
24,1,654.0035997272313,1,0,644,11.441,3.02,0.5,-0.129,0.616,0.317,0.067
24,2,791.1989645383985,1,0,657,11.655,3.027,0.476,-0.207,0.63,0.314,0.056
24,3,1062.2253869555018,1,1,665,11.666,3.053,0.48,-0.208,0.623,0.317,0.06
24,4,1116.7768177262728,1,1,660,11.756,3.055,0.491,-0.241,0.635,0.308,0.058
25,1,912.3838686859584,0,0,173,11.388,2.942,0.48,-0.143,0.919,0.035,0.046
25,2,809.8020878214148,0,0,213,11.734,2.85,0.465,-0.219,0.901,0.052,0.047
25,3,702.3171088704761,0,1,238,11.689,2.798,0.496,-0.184,0.916,0.046,0.038
25,4,1029.1323321911307,0,1,262,11.518,2.859,0.527,-0.145,0.92,0.05,0.031
26,1,707.8314836687497,0,0,145,11.889,2.952,0.621,0.232,0.731,0.193,0.076
26,2,991.2999675527067,0,0,159,11.831,2.956,0.623,0.219,0.761,0.164,0.075
26,3,1294.693060820154,0,1,154,11.669,2.929,0.584,0.165,0.747,0.162,0.091
26,4,1427.8164668440274,0,1,167,11.616,3.138,0.587,0.029,0.713,0.186,0.102
27,1,911.4918338383012,0,0,615,11.557,2.963,0.546,0.052,0.675,0.215,0.111
27,2,936.9546296829698,0,0,590,11.487,2.954,0.539,0.04,0.668,0.219,0.114
27,3,1136.4916909433925,0,1,571,11.471,2.991,0.539,0.015,0.671,0.208,0.121
27,4,1498.143154811252,0,1,560,11.554,2.939,0.518,0,0.675,0.22,0.105
28,1,1064.8090465494217,1,0,64,10.47,2.625,0.562,0.451,0.984,0.016,0
28,2,2113.7759286776372,1,0,67,10.658,2.567,0.507,0.398,0.955,0.015,0.03
28,3,1359.3872111289197,1,1,62,10.874,2.565,0.5,0.373,0.968,0.016,0.016
28,4,1340.9431482517641,1,1,101,11.475,2.812,0.465,0.068,0.97,0.02,0.01
29,1,684.349140200707,0,0,402,11.723,2.93,0.463,-0.332,0.876,0.08,0.045
29,2,923.8981080209574,0,0,382,11.879,2.99,0.461,-0.338,0.882,0.081,0.037
29,3,1109.0736425558568,0,1,411,11.927,2.998,0.45,-0.394,0.881,0.09,0.029
29,4,1013.3102444180973,0,1,420,11.9,2.95,0.474,-0.37,0.871,0.09,0.038
30,1,864.9084039373047,0,0,129,12.328,3.039,0.488,0.059,0.651,0.209,0.14
30,2,1060.4266998754115,0,0,131,12.593,3.099,0.42,-0.101,0.664,0.206,0.13
30,3,1375.7207175753088,0,1,124,12.49,3.121,0.419,-0.114,0.669,0.202,0.129
30,4,1183.5565020506592,0,1,132,12.161,2.962,0.394,-0.121,0.674,0.197,0.129
31,1,754.1795975528834,1,0,603,11.031,2.992,0.627,0.371,0.648,0.26,0.091
31,2,1188.9958409291573,1,0,593,11.072,2.975,0.622,0.354,0.642,0.263,0.094
31,3,1548.0502977325505,1,1,565,10.982,2.988,0.635,0.353,0.653,0.25,0.097
31,4,1631.6526610515755,1,1,546,11.067,2.925,0.637,0.277,0.656,0.247,0.097
32,1,909.951287262408,0,0,1200,10.957,2.92,0.627,0.381,0.637,0.287,0.076
32,2,1170.583041349691,0,0,1219,11.119,2.944,0.627,0.348,0.646,0.281,0.073
32,3,1423.1457197093112,0,1,1144,11.011,2.925,0.634,0.356,0.644,0.285,0.071
32,4,1567.7093142775534,0,1,1158,11.16,2.935,0.639,0.272,0.658,0.275,0.067
33,1,919.8947452416032,0,0,288,11.488,3.049,0.486,-0.211,0.597,0.205,0.198
33,2,1039.7659050593454,0,0,295,11.438,3.068,0.505,-0.197,0.6,0.207,0.193
33,3,1000.2627453367521,0,1,285,11.697,3.091,0.491,-0.221,0.586,0.221,0.193
33,4,1296.2232111091232,0,1,297,11.838,3.074,0.485,-0.295,0.599,0.215,0.185
34,1,586.3131256954993,0,0,159,12.222,2.629,0.396,-0.692,0.755,0.208,0.038
34,2,622.7794757752356,0,0,168,12.284,2.571,0.411,-0.739,0.756,0.202,0.042
