id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,879.1717819716123,0,0,496,11.602,2.982,0.558,0.111,0.685,0.26,0.054
1,2,1295.367526672671,0,0,513,11.593,2.951,0.565,0.111,0.698,0.246,0.057
1,3,1560.6190805268357,0,1,509,11.569,2.955,0.552,0.082,0.699,0.244,0.057
1,4,1390.8531893915683,0,1,471,11.54,2.975,0.558,0.077,0.684,0.257,0.059
2,1,1104.6927316212561,0,0,401,11.516,3.02,0.556,-0.092,0.766,0.16,0.075
2,2,1155.561548180153,0,0,386,11.435,2.995,0.549,-0.105,0.764,0.158,0.078
2,3,1077.947053400158,0,1,401,11.38,3.005,0.524,-0.186,0.768,0.157,0.075
2,4,1437.738371186694,0,1,413,11.352,2.952,0.518,-0.2,0.755,0.165,0.08
3,1,841.3900129924657,0,0,408,10.84,3.081,0.627,0.312,0.586,0.262,0.152
3,2,1154.4916714656463,0,0,410,10.902,3.151,0.629,0.305,0.571,0.266,0.163
3,3,1249.9921499788243,0,1,393,10.821,3.168,0.641,0.328,0.58,0.265,0.155
3,4,1375.654448253023,0,1,424,11.251,3.149,0.616,0.073,0.573,0.271,0.156
4,1,938.3883539324084,1,0,603,11.439,2.954,0.564,0.221,0.572,0.3,0.128
4,2,1120.1619158835808,1,0,588,11.41,2.973,0.554,0.185,0.556,0.313,0.131
4,3,1314.842934872365,1,1,570,11.377,2.953,0.56,0.173,0.554,0.309,0.137
4,4,1387.2749656416145,1,1,608,11.387,2.956,0.548,0.08,0.556,0.308,0.137
5,1,664.6423253378354,1,0,141,12.184,2.957,0.454,-0.551,0.525,0.326,0.149
5,2,682.2494343789008,1,0,127,12.001,3,0.48,-0.465,0.496,0.339,0.165
5,3,621.7842935904478,1,1,145,12.192,3.069,0.503,-0.491,0.517,0.317,0.166
5,4,753.6554366113771,1,1,140,11.952,3.129,0.507,-0.476,0.507,0.329,0.164
6,1,795.9498321420167,0,0,351,10.88,3.1,0.593,0.54,0.726,0.217,0.057
6,2,1194.3954509894052,0,0,385,10.959,3.036,0.543,0.303,0.725,0.218,0.057
6,3,1229.4598156019288,0,1,371,10.833,3.003,0.536,0.259,0.72,0.224,0.057
6,4,1916.9357931723214,0,1,354,10.621,3.014,0.548,0.247,0.718,0.226,0.056
7,1,693.6700551035899,0,0,678,12.585,2.96,0.383,-0.886,0.637,0.198,0.165
7,2,601.5810895649383,0,0,647,12.475,2.989,0.396,-0.818,0.64,0.201,0.159
7,3,657.3112251547917,0,1,640,12.39,2.95,0.397,-0.798,0.636,0.198,0.166
7,4,792.2130404518573,0,1,665,12.203,2.962,0.433,-0.687,0.635,0.202,0.164
8,1,856.4747679976434,0,0,495,10.457,3.024,0.648,0.495,0.608,0.242,0.149
8,2,1043.947688808512,0,0,468,10.6,3.032,0.652,0.464,0.609,0.252,0.139
8,3,1511.1879160164044,0,1,462,10.6,3.067,0.645,0.414,0.619,0.249,0.132
8,4,1629.0811052690112,0,1,491,10.842,3.073,0.627,0.256,0.617,0.242,0.141
9,1,811.088567747979,0,0,369,11.169,3.095,0.588,0.31,0.808,0.092,0.1
9,2,1069.8369070711137,0,0,403,11.241,3.03,0.596,0.303,0.821,0.087,0.092
9,3,1130.9725315152082,0,1,406,11.297,3.052,0.584,0.278,0.828,0.079,0.094
9,4,1640.3954546311368,0,1,407,11.412,3.047,0.568,0.23,0.835,0.064,0.101
10,1,793.0385568109207,1,0,589,11.939,3.065,0.513,-0.099,0.564,0.301,0.136
10,2,996.5189935999342,1,0,662,12.196,3.012,0.485,-0.285,0.563,0.293,0.144
10,3,849.093710661564,1,1,594,12.119,2.99,0.487,-0.264,0.574,0.285,0.141
10,4,1238.1362181363597,1,1,569,12.181,2.963,0.475,-0.271,0.576,0.283,0.141
11,1,1258.601695687748,0,0,525,11.037,3.011,0.59,0.293,0.63,0.28,0.09
11,2,1443.2028281589962,0,0,496,10.892,2.933,0.589,0.309,0.631,0.278,0.091
11,3,1502.5155390875975,0,1,482,10.957,2.973,0.583,0.28,0.622,0.29,0.087
11,4,1521.825049285482,0,1,504,11.086,2.988,0.571,0.171,0.617,0.292,0.091
12,1,856.4883488290317,0,0,1661,11.367,2.916,0.521,0.03,0.624,0.252,0.123
12,2,1096.6152202816459,0,0,1602,11.429,2.907,0.521,0.007,0.619,0.255,0.127
12,3,1161.042533384948,0,1,1577,11.451,2.911,0.524,-0.006,0.628,0.247,0.124
12,4,1323.5841049457845,0,1,1494,11.458,2.936,0.535,-0.005,0.629,0.25,0.122
13,1,1133.460212013066,0,0,401,11.443,2.963,0.539,0.099,0.496,0.421,0.082
13,2,1157.305956314983,0,0,394,11.276,2.921,0.546,0.103,0.51,0.414,0.076
13,3,1320.559373464349,0,1,383,11.227,2.937,0.559,0.111,0.522,0.394,0.084
13,4,1496.5429551440761,0,1,364,11.161,2.926,0.544,0.06,0.533,0.39,0.077
14,1,955.2519628129593,1,0,1250,11.774,2.997,0.481,-0.187,0.727,0.162,0.111
14,2,1016.0471797467158,1,0,1222,11.683,3.025,0.489,-0.168,0.729,0.166,0.105
14,3,911.8794942301918,1,1,1227,11.612,2.987,0.494,-0.159,0.723,0.168,0.109
14,4,1105.2229372678535,1,1,1180,11.637,2.992,0.492,-0.186,0.734,0.161,0.105
15,1,795.2379239988776,1,0,344,11.458,2.84,0.625,0.365,0.73,0.084,0.186
15,2,1377.2405197118208,1,0,405,11.732,2.844,0.593,0.126,0.731,0.069,0.2
15,3,997.5181971394561,1,1,428,11.913,2.832,0.572,0.014,0.72,0.072,0.208
15,4,1224.925686224182,1,1,428,11.967,2.862,0.556,-0.097,0.713,0.068,0.22
16,1,885.7790854782774,1,0,1249,11.829,2.992,0.515,-0.125,0.503,0.215,0.283
16,2,1093.2392641553802,1,0,1257,11.813,3.01,0.511,-0.104,0.504,0.213,0.283
16,3,1276.7996641083487,1,1,1282,11.737,3.016,0.514,-0.086,0.493,0.214,0.293
16,4,1467.6751521511644,1,1,1272,11.656,3.032,0.512,-0.088,0.488,0.223,0.289
17,1,964.1428061592973,0,0,892,10.925,2.928,0.605,0.361,0.591,0.212,0.197
17,2,1334.7536018363148,0,0,910,10.971,2.969,0.597,0.318,0.601,0.208,0.191
17,3,1363.2935657022074,0,1,893,10.952,3.021,0.59,0.277,0.604,0.212,0.185
17,4,1569.6695172982527,0,1,902,11.254,3.021,0.55,0.064,0.605,0.208,0.186
18,1,1147.758957474623,1,0,90,11.465,2.956,0.644,0.522,0.611,0.333,0.056
18,2,1448.9939340344793,1,0,115,11.868,2.887,0.652,0.296,0.635,0.304,0.061
18,3,1565.8045188415595,1,1,118,11.932,2.907,0.585,0.14,0.644,0.297,0.059
18,4,1443.3436003774807,1,1,118,11.898,2.797,0.576,0.143,0.644,0.28,0.076
19,1,864.9927414737821,1,0,1014,11.364,3.073,0.548,0.082,0.546,0.291,0.163
19,2,984.7082907427402,1,0,1012,11.353,3.074,0.545,0.042,0.547,0.292,0.161
19,3,982.1789292043536,1,1,1028,11.444,3.075,0.538,-0.042,0.551,0.289,0.161
19,4,1244.0223016787452,1,1,1012,11.489,3.091,0.546,-0.053,0.554,0.285,0.161
20,1,962.4547319600356,0,0,892,11.271,3.085,0.578,0.327,0.76,0.176,0.064
20,2,1139.919890854109,0,0,862,11.257,3.064,0.567,0.3,0.763,0.174,0.063
20,3,1278.5032235862475,0,1,859,11.282,3.033,0.556,0.254,0.767,0.171,0.062
20,4,1407.6436683301092,0,1,843,11.218,3.04,0.547,0.189,0.769,0.17,0.062
21,1,1039.273654352284,0,0,152,11.353,2.987,0.5,0.117,0.52,0.224,0.257
21,2,1065.6746829863241,0,0,143,11.485,2.979,0.517,0.145,0.51,0.217,0.273
21,3,1236.759127399848,0,1,140,11.617,2.993,0.543,0.127,0.486,0.221,0.293
21,4,1688.2792867818782,0,1,139,11.619,2.935,0.532,0.147,0.482,0.223,0.295
22,1,730.6834994306724,0,0,225,11.04,3.111,0.542,-0.017,0.609,0.324,0.067
22,2,975.9057047219367,0,0,223,11.293,3.112,0.52,-0.043,0.61,0.318,0.072
22,3,992.3259485019977,0,1,198,11.329,3.056,0.53,-0.046,0.616,0.308,0.076
22,4,1432.3374715971513,0,1,195,11.188,2.985,0.533,-0.059,0.626,0.303,0.072
23,1,647.2470586407851,1,0,183,11.301,2.962,0.563,0.195,0.814,0.131,0.055
23,2,1192.239335639371,1,0,187,11.19,2.925,0.551,0.163,0.807,0.134,0.059
23,3,955.0023444900387,1,1,178,11.348,2.899,0.534,0.094,0.803,0.14,0.056
23,4,1066.7751959242973,1,1,192,11.549,2.948,0.542,0.039,0.818,0.125,0.057
24,1,672.8892640551164,0,0,894,12.198,2.917,0.464,-0.304,0.719,0.208,0.073
24,2,809.2436986909448,0,0,882,12.199,2.908,0.467,-0.29,0.713,0.214,0.073
24,3,969.9584702386373,0,1,861,11.999,2.905,0.48,-0.26,0.721,0.211,0.067
24,4,1008.3266480042448,0,1,827,11.947,2.924,0.478,-0.27,0.722,0.216,0.062
25,1,761.6275082226744,1,0,454,11.766,2.941,0.577,-0.013,0.76,0.154,0.086
25,2,903.6633258338995,1,0,458,11.728,2.956,0.568,-0.019,0.762,0.155,0.083
25,3,955.1361167935295,1,1,432,11.746,2.947,0.586,0.001,0.764,0.155,0.081
25,4,1238.9158362037122,1,1,413,11.524,2.925,0.593,0.017,0.768,0.148,0.085
26,1,726.5260273675087,1,0,370,10.861,3.084,0.686,0.599,0.727,0.211,0.062
26,2,1105.4871077524804,1,0,391,10.902,3.097,0.675,0.541,0.739,0.207,0.054
26,3,1496.1616359090158,1,1,383,10.869,3.091,0.681,0.508,0.742,0.201,0.057
26,4,1637.7083477949736,1,1,376,10.983,3.056,0.668,0.451,0.742,0.207,0.051
27,1,1942.0038924602677,0,0,88,11.291,2.909,0.489,0.32,0.92,0.045,0.034
27,2,1024.4689169923556,0,0,83,11.347,2.952,0.518,0.313,0.916,0.048,0.036
27,3,1091.893305051014,0,1,130,11.981,2.938,0.462,-0.033,0.908,0.062,0.031
