id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,842.3915049217875,0,0,219,11.455,3.009,0.603,0.129,0.584,0.347,0.068
1,2,1207.8607816119243,0,0,213,11.393,3.009,0.601,0.156,0.582,0.343,0.075
1,3,1474.3526152431994,0,1,214,11.4,3.093,0.593,0.067,0.57,0.364,0.065
1,4,1299.4049046617595,0,1,239,11.454,3.218,0.619,0.045,0.569,0.368,0.063
2,1,1014.2869081406436,0,0,699,11.642,2.974,0.492,-0.094,0.632,0.322,0.046
2,2,925.2741114479235,0,0,714,11.641,2.997,0.496,-0.129,0.633,0.322,0.045
2,3,1077.224180662187,0,1,706,11.493,3.001,0.516,-0.119,0.622,0.331,0.047
2,4,1120.082675636822,0,1,708,11.503,3.018,0.508,-0.163,0.612,0.338,0.051
3,1,724.5901979189466,1,0,866,11.852,2.875,0.522,-0.05,0.684,0.169,0.148
3,2,1027.2288109206029,1,0,850,11.854,2.856,0.531,-0.025,0.68,0.173,0.147
3,3,1206.1229722162147,1,1,815,11.873,2.874,0.53,-0.017,0.688,0.175,0.136
3,4,1333.3017916917743,1,1,816,11.729,2.892,0.529,-0.071,0.685,0.179,0.136
4,1,669.8030395376563,0,0,676,10.981,3.055,0.617,0.34,0.802,0.127,0.071
4,2,1051.4399278860747,0,0,711,11.088,3.018,0.603,0.283,0.802,0.128,0.07
4,3,1382.5993130773354,0,1,707,11.104,3.042,0.604,0.235,0.788,0.129,0.083
4,4,1428.7110532428508,0,1,688,11.195,3.022,0.602,0.21,0.789,0.129,0.081
5,1,926.3594030986864,0,0,550,11.335,2.853,0.545,0.185,0.765,0.156,0.078
5,2,880.272174902987,0,0,528,11.249,2.888,0.553,0.205,0.777,0.155,0.068
5,3,1238.6846332212713,0,1,513,11.237,2.938,0.552,0.159,0.766,0.156,0.078
5,4,1409.5927983413937,0,1,499,11.197,2.872,0.535,0.122,0.774,0.154,0.072
