id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,738.933216705383,1,0,455,11.489,2.976,0.58,0.062,0.905,0.07,0.024
1,2,966.5105291439986,1,0,499,11.635,2.974,0.557,-0.031,0.906,0.066,0.028
1,3,1076.3094809222737,1,1,474,11.695,2.96,0.549,-0.06,0.914,0.061,0.025
1,4,1257.490273527523,1,1,465,11.786,2.994,0.553,-0.086,0.905,0.062,0.032
2,1,659.1820261875187,0,0,496,11.61,2.895,0.502,-0.204,0.702,0.169,0.129
2,2,1092.0816211540416,0,0,481,11.457,2.888,0.514,-0.123,0.713,0.164,0.123
2,3,1030.5177023427823,0,1,482,11.361,2.907,0.488,-0.152,0.707,0.168,0.124
2,4,1153.6873623787076,0,1,534,11.392,2.934,0.491,-0.194,0.697,0.163,0.14
3,1,784.8578463984103,0,0,233,11.602,2.803,0.549,0.096,0.888,0.064,0.047
3,2,1238.7434800976475,0,0,233,11.575,2.755,0.558,0.116,0.88,0.069,0.052
3,3,1489.3161514910912,0,1,239,11.535,2.841,0.548,0.116,0.879,0.067,0.054
3,4,1380.902641427614,0,1,236,11.733,2.835,0.555,0.009,0.877,0.064,0.059
4,1,826.1796828726227,0,0,391,10.757,3.018,0.632,0.38,0.366,0.312,0.322
4,2,1220.7440593119866,0,0,398,10.779,2.972,0.59,0.298,0.367,0.329,0.304
4,3,1476.8319345967177,0,1,399,10.944,3.018,0.574,0.21,0.361,0.326,0.313
4,4,1803.5248629271357,0,1,394,11.121,3.01,0.569,0.148,0.371,0.33,0.299
5,1,877.9056966052557,1,0,1251,11.206,3.035,0.56,0.252,0.811,0.139,0.05
5,2,1159.3164242802397,1,0,1283,11.169,3.029,0.555,0.245,0.812,0.137,0.051
5,3,1422.1602310765063,1,1,1356,11.174,3.006,0.571,0.226,0.81,0.138,0.052
5,4,1595.4154416937579,1,1,1340,11.163,3.006,0.571,0.18,0.81,0.134,0.055
6,1,523.3874170386862,1,0,239,11.387,3.188,0.49,-0.088,0.628,0.163,0.209
6,2,872.0985515047802,1,0,219,11.293,3.205,0.493,-0.077,0.644,0.155,0.201
6,3,837.9216846924237,1,1,240,11.253,3.217,0.508,-0.09,0.637,0.158,0.204
6,4,1134.487930219101,1,1,250,11.34,3.184,0.504,-0.179,0.632,0.164,0.204
7,1,891.3627788695901,1,0,1661,11.448,2.946,0.539,0.094,0.608,0.303,0.089
7,2,1204.2514461516625,1,0,1639,11.415,2.938,0.541,0.095,0.609,0.298,0.093
7,3,1108.8669420186063,1,1,1591,11.467,2.948,0.536,0.068,0.605,0.307,0.088
7,4,1320.9566624131326,1,1,1796,11.519,2.97,0.538,-0.018,0.609,0.304,0.087
8,1,727.9493100244209,1,0,717,11.345,2.98,0.555,0.277,0.695,0.243,0.063
8,2,955.1928131334641,1,0,699,11.437,2.999,0.557,0.229,0.697,0.24,0.063
