id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,520.3633743196168,0,0,112,11.764,3.25,0.464,-0.266,0.777,0.161,0.062
1,2,617.5275771852365,0,0,111,11.945,3.189,0.45,-0.285,0.775,0.153,0.072
1,3,903.3640452945548,0,1,107,11.775,3.065,0.439,-0.274,0.766,0.168,0.065
1,4,728.6683047779333,0,1,100,11.612,3.02,0.44,-0.307,0.77,0.17,0.06
2,1,894.4379102103303,1,0,526,11.646,2.958,0.519,-0.056,0.532,0.249,0.219
2,2,1052.723015960006,1,0,523,11.548,2.983,0.526,-0.038,0.539,0.247,0.214
2,3,1150.6561762657416,1,1,531,11.548,2.957,0.539,-0.079,0.527,0.256,0.217
2,4,1242.5908227359214,1,1,504,11.669,3.014,0.516,-0.16,0.518,0.248,0.234
3,1,1343.9447442706648,1,0,299,11.09,3.017,0.599,0.475,0.749,0.234,0.017
3,2,1093.5924397368756,1,0,280,11.17,3.029,0.607,0.479,0.743,0.243,0.014
3,3,1368.3430112685135,1,1,294,11.22,2.932,0.602,0.39,0.745,0.235,0.02
3,4,1640.5233946924423,1,1,264,11.307,2.955,0.591,0.374,0.723,0.258,0.019
4,1,856.7739750511523,0,0,756,11.532,3.069,0.575,0.193,0.554,0.251,0.194
4,2,1198.1269759109805,0,0,718,11.41,3.086,0.578,0.202,0.55,0.249,0.201
4,3,1464.2560220453943,0,1,706,11.446,3.089,0.565,0.178,0.554,0.245,0.201
4,4,1448.9497512896062,0,1,797,11.481,3.026,0.541,0.085,0.55,0.238,0.212
5,1,897.3324656699018,0,0,328,11.246,2.918,0.567,0.337,0.68,0.152,0.168
5,2,999.6763517474325,0,0,328,11.354,2.863,0.564,0.301,0.68,0.159,0.162
5,3,1417.6203167586496,0,1,328,11.519,2.893,0.543,0.214,0.689,0.146,0.165
5,4,1502.9828588472776,0,1,320,11.613,2.894,0.519,0.192,0.666,0.153,0.181
6,1,864.5735598604338,0,0,953,11.133,3.073,0.545,0.252,0.762,0.145,0.093
6,2,1143.6739395774157,0,0,966,11.186,3.048,0.536,0.211,0.76,0.149,0.091
6,3,1268.4385827987414,0,1,987,11.291,3.025,0.528,0.124,0.758,0.15,0.092
6,4,1433.3108762449356,0,1,1025,11.414,2.974,0.535,0.053,0.761,0.153,0.086
7,1,1005.1007491829162,1,0,617,11.493,2.994,0.554,0.133,0.686,0.263,0.052
7,2,1134.3081533511838,1,0,600,11.444,3,0.55,0.116,0.693,0.255,0.052
7,3,1309.4876571349507,1,1,617,11.81,2.998,0.527,-0.048,0.677,0.269,0.053
7,4,1537.860610888273,1,1,620,11.744,3.013,0.544,-0.049,0.682,0.263,0.055
8,1,924.3608541699051,0,0,736,10.928,2.927,0.637,0.526,0.75,0.178,0.072
8,2,1186.022837382386,0,0,767,11.065,2.935,0.611,0.478,0.754,0.168,0.078
8,3,1294.544553693808,0,1,760,11.223,2.959,0.604,0.371,0.747,0.166,0.087
8,4,1444.2931752042543,0,1,750,11.333,2.904,0.605,0.29,0.737,0.172,0.091
9,1,759.074052178598,0,0,1252,11.155,3.129,0.6,0.23,0.518,0.309,0.173
9,2,1036.7585442987295,0,0,1304,11.2,3.08,0.596,0.227,0.513,0.317,0.169
9,3,1090.198594801158,0,1,1234,11.182,3.077,0.592,0.203,0.512,0.312,0.176
9,4,1317.3241371393813,0,1,1224,11.04,3.087,0.587,0.17,0.517,0.304,0.179
