id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,695.6834262089363,0,0,254,11.861,3.291,0.504,-0.247,0.795,0.165,0.039
1,2,784.6395620497881,0,0,258,11.68,3.26,0.508,-0.176,0.779,0.182,0.039
1,3,944.9804335854269,0,1,310,12.117,3.219,0.484,-0.294,0.765,0.203,0.032
1,4,1280.5455275429476,0,1,305,12.065,3.19,0.479,-0.285,0.777,0.19,0.033
2,1,745.929196190582,1,0,311,11.562,2.916,0.553,-0.064,0.582,0.347,0.071
2,2,954.3103067052309,1,0,293,11.618,2.877,0.536,-0.068,0.58,0.352,0.068
2,3,1079.5325991904197,1,1,294,11.55,2.905,0.524,-0.065,0.578,0.347,0.075
2,4,1283.049388374342,1,1,279,11.51,2.91,0.534,-0.064,0.577,0.337,0.086
3,1,811.9014092322129,0,0,1252,11.707,2.982,0.515,-0.175,0.778,0.126,0.096
3,2,1003.8744787706097,0,0,1214,11.545,2.991,0.535,-0.123,0.784,0.12,0.096
3,3,1067.678637047332,0,1,1232,11.631,2.985,0.527,-0.181,0.775,0.118,0.107
3,4,1288.9508325235206,0,1,1188,11.685,2.981,0.515,-0.237,0.773,0.114,0.113
4,1,741.6726784310747,1,0,1371,11.705,2.953,0.528,-0.094,0.598,0.333,0.069
4,2,946.6849885833051,1,0,1317,11.665,2.938,0.534,-0.06,0.598,0.336,0.065
4,3,973.8868933207345,1,1,1280,11.719,2.966,0.539,-0.09,0.597,0.339,0.064
4,4,1216.2319265050455,1,1,1248,11.749,2.954,0.533,-0.141,0.605,0.329,0.066
5,1,841.0767659247878,1,0,339,11.212,2.932,0.549,0.242,0.847,0.136,0.018
5,2,1101.0493741366927,1,0,336,11.104,2.994,0.542,0.222,0.851,0.134,0.015
5,3,1433.5673442448071,1,1,346,11.283,2.997,0.509,0.091,0.847,0.133,0.02
5,4,1520.7160800336285,1,1,329,11.335,2.97,0.523,0.042,0.851,0.128,0.021
6,1,865.1077021607416,0,0,345,10.804,3.043,0.664,0.623,0.71,0.212,0.078
