id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,922.9812078747201,1,0,864,11.317,2.979,0.589,0.374,0.549,0.222,0.229
1,2,1249.4951180427722,1,0,862,11.322,2.968,0.574,0.3,0.557,0.216,0.227
1,3,1598.3122306242553,1,1,808,11.25,3.011,0.579,0.288,0.561,0.212,0.228
1,4,1824.827812534496,1,1,785,11.364,2.983,0.58,0.241,0.561,0.209,0.231
2,1,916.7852011089831,1,0,211,11.347,2.976,0.474,-0.264,0.37,0.398,0.232
2,2,1017.8977610689457,1,0,206,11.226,2.947,0.505,-0.153,0.388,0.398,0.214
2,3,1330.7883540932498,1,1,197,11.326,2.964,0.497,-0.204,0.376,0.396,0.228
2,4,1219.305891269274,1,1,230,11.229,2.917,0.461,-0.352,0.37,0.426,0.204
3,1,870.8365797090717,0,0,1310,11.675,3.038,0.493,-0.167,0.807,0.139,0.054
3,2,896.3909888327056,0,0,1349,11.81,3.064,0.487,-0.226,0.813,0.136,0.05
3,3,1074.193907551045,0,1,1268,11.855,3.064,0.494,-0.263,0.809,0.138,0.053
3,4,1198.936110234567,0,1,1229,11.859,3.083,0.501,-0.25,0.803,0.144,0.053
4,1,728.0827748529999,0,0,1017,11.945,2.911,0.468,-0.247,0.672,0.2,0.129
4,2,985.8612464595185,0,0,992,11.909,2.878,0.464,-0.276,0.665,0.213,0.122
4,3,954.2429349641791,0,1,996,11.912,2.871,0.471,-0.256,0.667,0.211,0.122
4,4,1144.9999378477044,0,1,951,11.952,2.887,0.479,-0.256,0.673,0.207,0.12
5,1,580.1966665387328,0,0,199,11.962,2.869,0.543,-0.172,0.578,0.271,0.151
5,2,911.1936439249524,0,0,209,11.906,2.976,0.545,-0.197,0.589,0.263,0.148
5,3,829.6924894067723,0,1,185,11.759,3.011,0.535,-0.191,0.605,0.238,0.157
5,4,828.1938226855926,0,1,204,11.785,2.936,0.5,-0.303,0.583,0.235,0.181
6,1,607.7813290948528,0,0,344,11.458,2.945,0.535,-0.168,0.637,0.233,0.131
6,2,1013.0729753428689,0,0,357,11.644,2.885,0.527,-0.203,0.636,0.241,0.123
6,3,997.8898355364263,0,1,339,11.82,2.891,0.546,-0.206,0.655,0.233,0.112
6,4,1181.880227396535,0,1,318,11.819,2.906,0.525,-0.226,0.66,0.23,0.11
7,1,682.0216076374467,1,0,477,11.977,3.096,0.526,-0.086,0.635,0.281,0.084
7,2,855.8687585312816,1,0,491,11.986,3.161,0.55,-0.03,0.617,0.295,0.088
7,3,938.523002350495,1,1,481,11.977,3.166,0.538,-0.042,0.617,0.291,0.091
7,4,1286.6398373987795,1,1,473,11.866,3.135,0.548,-0.025,0.619,0.292,0.089
8,1,718.3187213596442,1,0,340,11.743,2.918,0.45,-0.134,0.582,0.291,0.126
8,2,924.3300441579458,1,0,363,11.926,2.912,0.446,-0.134,0.581,0.306,0.113
8,3,1023.9624359097967,1,1,363,11.767,2.912,0.455,-0.138,0.565,0.309,0.127
8,4,1343.7446294909662,1,1,410,11.784,2.922,0.459,-0.094,0.549,0.315,0.137
9,1,1158.8278242134725,1,0,224,11.043,2.973,0.585,0.218,0.692,0.254,0.054
9,2,1099.0333455821617,1,0,277,11.253,2.866,0.56,0.086,0.711,0.238,0.051
9,3,1222.4411957090422,1,1,346,11.439,2.936,0.532,-0.054,0.711,0.24,0.049
9,4,1498.6234908868958,1,1,322,11.293,2.922,0.525,-0.039,0.714,0.233,0.053
10,1,558.7245651561594,1,0,230,12.689,2.865,0.3,-0.944,0.826,0.122,0.052
10,2,616.5235802528899,1,0,260,12.376,2.942,0.354,-0.694,0.831,0.123,0.046
10,3,728.1131607409652,1,1,239,12.197,2.929,0.364,-0.617,0.824,0.13,0.046
10,4,904.81249533952,1,1,227,12.097,2.828,0.379,-0.609,0.824,0.132,0.044
11,1,671.0721054238788,0,0,446,11.586,3.072,0.538,0.078,0.54,0.341,0.119
11,2,917.0610908090154,0,0,445,11.562,3.083,0.533,0.077,0.524,0.357,0.119
11,3,938.8165439179684,0,1,437,11.43,3.025,0.524,-0.036,0.526,0.35,0.124
11,4,1040.7325657818199,0,1,455,11.532,3.018,0.532,-0.069,0.536,0.343,0.121
12,1,730.9621239652013,0,0,362,11.439,3.028,0.555,0.216,0.522,0.323,0.155
12,2,954.7520515938271,0,0,351,11.545,3.071,0.553,0.177,0.538,0.311,0.151
12,3,1175.129891975738,0,1,343,11.493,3.029,0.551,0.159,0.536,0.318,0.146
12,4,1478.9106291998996,0,1,343,11.559,3.026,0.563,0.122,0.519,0.332,0.149
13,1,853.5162519903912,1,0,410,11.624,2.912,0.602,0.229,0.771,0.11,0.12
