id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,833.0367045383501,0,0,332,11.837,2.985,0.563,-0.036,0.59,0.277,0.133
1,2,751.2847307974944,0,0,315,11.912,2.968,0.565,-0.029,0.59,0.279,0.13
1,3,1013.1207803357321,0,1,305,11.911,2.948,0.534,-0.024,0.587,0.285,0.128
1,4,1182.015202741674,0,1,299,11.718,2.967,0.528,-0.011,0.605,0.274,0.12
2,1,857.4538728093454,0,0,217,12.175,3.147,0.419,-0.168,0.627,0.244,0.129
2,2,1135.961607453689,0,0,230,12.065,3.17,0.396,-0.14,0.635,0.23,0.135
2,3,1180.92255632978,0,1,255,11.842,3.176,0.404,-0.182,0.659,0.224,0.118
2,4,1311.6688953552075,0,1,344,11.377,3.049,0.471,-0.109,0.645,0.23,0.125
3,1,920.6036799445053,1,0,188,11.009,3.037,0.601,0.394,0.521,0.394,0.085
3,2,1186.8085899961397,1,0,187,11.044,2.995,0.588,0.273,0.529,0.396,0.075
3,3,1126.6445274424973,1,1,179,10.999,3.006,0.536,0.22,0.514,0.397,0.089
3,4,1774.4245037335315,1,1,183,10.961,3.06,0.53,0.21,0.514,0.399,0.087
4,1,885.5201906682038,0,0,1805,11.036,2.998,0.572,0.308,0.781,0.139,0.081
4,2,1175.666996322609,0,0,1838,11.066,2.99,0.575,0.328,0.777,0.14,0.083
4,3,1308.92963025846,0,1,1818,11.152,3.003,0.569,0.272,0.778,0.141,0.081
4,4,1469.224582541398,0,1,1773,11.244,2.992,0.563,0.197,0.777,0.14,0.083
5,1,754.9022065935799,1,0,602,12.021,3.085,0.445,-0.366,0.691,0.186,0.123
5,2,692.4191152873382,1,0,587,12.057,3.099,0.446,-0.451,0.698,0.182,0.119
5,3,728.0920356807231,1,1,586,12.226,3.078,0.444,-0.506,0.688,0.189,0.123
5,4,866.6195782788367,1,1,556,12.097,3.099,0.45,-0.509,0.683,0.173,0.144
6,1,904.9753235137214,1,0,918,11.028,2.989,0.593,0.476,0.56,0.313,0.127
6,2,1354.5718206894333,1,0,866,10.987,3.001,0.59,0.467,0.566,0.306,0.128
6,3,1278.1615258332986,1,1,844,11.081,3.017,0.577,0.395,0.57,0.296,0.134
6,4,1374.6179475342115,1,1,876,11.296,3.03,0.575,0.272,0.553,0.306,0.142
7,1,926.8356235898963,0,0,144,12.175,2.743,0.549,-0.153,0.688,0.181,0.132
7,2,1669.5260330299793,0,0,130,12.201,2.808,0.546,-0.152,0.662,0.177,0.162
7,3,1223.2502596896454,0,1,138,11.896,2.884,0.514,-0.123,0.623,0.203,0.174
7,4,1069.5366731985034,0,1,141,11.885,2.83,0.518,-0.167,0.631,0.22,0.149
8,1,652.5781754284022,1,0,187,12.136,3.214,0.508,-0.43,0.711,0.15,0.139
8,2,751.6240679031013,1,0,194,11.968,3.227,0.531,-0.384,0.706,0.155,0.139
8,3,774.0144828401893,1,1,192,11.975,3.24,0.531,-0.399,0.703,0.161,0.135
8,4,1292.1913129683032,1,1,191,11.906,3.183,0.55,-0.366,0.712,0.152,0.136
9,1,762.2137329325258,0,0,145,11.496,2.959,0.593,0.271,0.855,0.097,0.048
9,2,942.4729794582752,0,0,188,12.091,3.053,0.543,-0.046,0.835,0.106,0.059
9,3,1358.234224528807,0,1,183,12.207,3.049,0.552,-0.08,0.831,0.098,0.071
9,4,1486.842264028473,0,1,177,12.17,3.017,0.531,-0.152,0.836,0.102,0.062
10,1,916.0312333621395,0,0,258,10.705,3.027,0.562,0.37,0.504,0.411,0.085
10,2,1287.1411877749827,0,0,248,10.646,2.96,0.577,0.377,0.504,0.407,0.089
10,3,1389.0914000248554,0,1,355,11.029,2.927,0.597,0.214,0.504,0.386,0.11
10,4,1521.761738609793,0,1,349,11.024,2.943,0.587,0.165,0.496,0.39,0.115
11,1,909.8299087065774,1,0,256,10.999,2.992,0.582,0.205,0.625,0.27,0.105
11,2,1162.485872855759,1,0,243,11.203,3.029,0.584,0.182,0.609,0.292,0.099
11,3,1071.381222912169,1,1,231,11.358,3.074,0.567,0.122,0.615,0.281,0.104
11,4,1240.7831525933002,1,1,334,11.142,2.976,0.512,-0.097,0.611,0.266,0.123
12,1,1001.6860348613889,0,0,434,11.158,3.014,0.578,0.342,0.823,0.143,0.035
12,2,1114.331020481966,0,0,425,11.277,2.976,0.574,0.309,0.802,0.167,0.031
12,3,1196.807695117225,0,1,431,11.183,2.951,0.573,0.241,0.814,0.153,0.032
12,4,1311.8467945435643,0,1,416,11.217,2.983,0.555,0.09,0.82,0.149,0.031
13,1,806.3521066234201,1,0,326,11.787,3.052,0.534,-0.078,0.653,0.307,0.04
13,2,990.5174370469817,1,0,376,11.906,3.08,0.537,-0.15,0.66,0.295,0.045
13,3,925.9132040131203,1,1,345,11.895,3.136,0.528,-0.146,0.664,0.293,0.043
13,4,1140.8073341263719,1,1,352,11.681,3.105,0.517,-0.142,0.679,0.281,0.04
14,1,830.1256855355806,0,0,386,11.831,3.044,0.477,-0.222,0.518,0.417,0.065
14,2,874.7017482211884,0,0,370,11.747,2.992,0.503,-0.189,0.519,0.416,0.065
14,3,947.35260936632,0,1,417,11.895,3.012,0.48,-0.188,0.518,0.415,0.067
14,4,1197.316570643149,0,1,419,11.964,3.045,0.461,-0.257,0.527,0.403,0.069
15,1,774.4447511757288,0,0,676,11.61,3.021,0.556,0.041,0.675,0.149,0.176
15,2,1065.2958780245867,0,0,671,11.488,2.999,0.557,0.037,0.672,0.158,0.17
15,3,1093.2786632660134,0,1,675,11.535,2.973,0.542,-0.017,0.676,0.167,0.157
15,4,1289.976265979261,0,1,653,11.513,3.011,0.531,-0.089,0.66,0.179,0.161
16,1,873.2666372286582,0,0,526,11.684,2.975,0.492,-0.161,0.781,0.093,0.125
