id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,446.8911544155407,0,0,182,12.651,2.951,0.33,-0.768,0.538,0.148,0.313
1,2,579.640250926532,0,0,207,12.279,3.068,0.362,-0.634,0.531,0.155,0.314
1,3,615.0232700621714,0,1,191,12.341,3.099,0.366,-0.595,0.534,0.152,0.314
1,4,1303.2159945354424,0,1,170,12.2,3.135,0.376,-0.571,0.524,0.171,0.306
2,1,1161.0734171289928,1,0,359,11.293,2.922,0.593,0.459,0.643,0.17,0.187
2,2,1208.4984731572592,1,0,381,11.216,2.879,0.57,0.422,0.64,0.165,0.194
2,3,1367.6092275428364,1,1,371,11.205,2.925,0.574,0.384,0.636,0.181,0.183
2,4,1821.2922491922668,1,1,378,11.103,2.944,0.55,0.255,0.638,0.172,0.19
3,1,914.3681117983184,0,0,237,12.48,2.819,0.384,-0.604,0.654,0.316,0.03
3,2,858.6524322513885,0,0,228,12.619,2.711,0.368,-0.58,0.64,0.325,0.035
3,3,750.6457628602786,0,1,221,12.749,2.692,0.367,-0.554,0.633,0.33,0.036
3,4,863.5569512988114,0,1,235,12.532,2.753,0.396,-0.528,0.63,0.323,0.047
4,1,871.1842035588428,0,0,757,11.52,3.111,0.515,-0.028,0.732,0.14,0.128
4,2,924.3689955879679,0,0,742,11.472,3.119,0.523,-0.034,0.737,0.133,0.129
4,3,1010.7460436763263,0,1,810,11.646,3.051,0.531,-0.03,0.757,0.126,0.117
4,4,1007.2983749457755,0,1,840,11.697,3.049,0.525,-0.09,0.752,0.138,0.11
5,1,990.7660504253621,1,0,536,10.941,3.049,0.562,0.273,0.75,0.149,0.101
5,2,1203.196590220699,1,0,516,10.894,3.054,0.554,0.268,0.758,0.14,0.103
5,3,1340.4025606998987,1,1,499,10.882,3.08,0.555,0.201,0.756,0.14,0.104
5,4,1651.5979962081913,1,1,494,10.871,3.028,0.555,0.149,0.763,0.14,0.097
6,1,1196.0315837971675,0,0,167,10.943,3.168,0.581,0.002,0.832,0.102,0.066
6,2,934.5621692760133,0,0,239,11.541,3.192,0.515,-0.196,0.816,0.113,0.071
6,3,957.5467286326484,0,1,234,11.571,3.124,0.504,-0.299,0.821,0.115,0.064
6,4,1212.9157159739123,0,1,226,11.538,3.075,0.5,-0.354,0.832,0.115,0.053
7,1,895.114037652062,1,0,264,11.021,2.852,0.602,0.293,0.504,0.36,0.136
7,2,1181.8601270397764,1,0,253,10.995,2.826,0.597,0.262,0.486,0.375,0.138
7,3,1210.2640032640843,1,1,308,10.944,2.86,0.571,0.194,0.5,0.357,0.143
7,4,1136.0858188706547,1,1,393,11.313,2.863,0.529,-0.031,0.506,0.331,0.163
8,1,881.1607674929153,0,0,776,11.033,2.861,0.561,0.253,0.885,0.088,0.027
8,2,1241.780278800328,0,0,774,11.063,2.898,0.558,0.235,0.88,0.093,0.027
8,3,1234.729348789335,0,1,784,11.135,2.954,0.568,0.187,0.879,0.096,0.026
8,4,1508.7453061445417,0,1,784,11.281,2.915,0.56,0.132,0.879,0.097,0.024
9,1,787.5784884173706,0,0,1057,11.691,2.988,0.541,-0.14,0.598,0.276,0.126
9,2,976.294580996221,0,0,1033,11.623,2.985,0.541,-0.1,0.595,0.275,0.13
9,3,1034.2736204773598,0,1,1041,11.78,3.033,0.53,-0.157,0.597,0.278,0.126
9,4,1144.1919857757118,0,1,1010,11.683,3.014,0.517,-0.167,0.594,0.275,0.131
