id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,975.3492953553858,0,0,345,11.217,3.154,0.545,0.237,0.629,0.209,0.162
1,2,1058.1166517797706,0,0,327,11.376,3.153,0.541,0.175,0.645,0.196,0.159
1,3,1067.798230545964,0,1,296,11.382,3.176,0.551,0.19,0.649,0.203,0.149
1,4,1492.8177371347138,0,1,315,11.524,3.194,0.54,0.076,0.651,0.2,0.149
2,1,788.6870742759922,0,0,1015,11.274,3.092,0.579,0.276,0.575,0.271,0.154
2,2,1061.421182117076,0,0,1011,11.227,3.09,0.588,0.273,0.562,0.276,0.162
2,3,1230.0795699743903,0,1,1016,11.206,3.067,0.597,0.227,0.571,0.273,0.156
2,4,1497.3000742731945,0,1,1008,11.236,3.066,0.586,0.142,0.58,0.261,0.159
3,1,734.9290456589063,0,0,539,11.469,3.074,0.584,0.159,0.59,0.332,0.078
3,2,937.884392764573,0,0,526,11.519,3.021,0.587,0.153,0.595,0.329,0.076
3,3,1207.454923386663,0,1,506,11.518,2.99,0.577,0.101,0.589,0.334,0.077
3,4,1300.603287081002,0,1,501,11.597,2.988,0.565,0.044,0.595,0.323,0.082
4,1,888.6770147295584,0,0,1463,11.175,3.055,0.565,0.22,0.781,0.165,0.055
4,2,1161.2542360595273,0,0,1468,11.154,3.039,0.571,0.214,0.781,0.163,0.056
4,3,1352.8472830158955,0,1,1492,11.28,3.067,0.568,0.171,0.781,0.162,0.057
4,4,1385.425123063532,0,1,1602,11.512,3.044,0.537,0.041,0.781,0.165,0.054
5,1,800.2730991291255,0,0,1802,12,2.931,0.494,-0.197,0.514,0.323,0.163
5,2,961.0082672049227,0,0,1782,11.889,2.963,0.498,-0.2,0.516,0.322,0.162
5,3,1057.7682556762861,0,1,1680,11.797,2.951,0.503,-0.176,0.517,0.317,0.167
5,4,1166.456241884798,0,1,1672,11.824,2.967,0.505,-0.194,0.516,0.318,0.166
6,1,937.8531713454402,1,0,1663,10.912,3.105,0.658,0.485,0.81,0.095,0.095
6,2,1259.2175218280493,1,0,1689,11.034,3.081,0.645,0.405,0.81,0.093,0.097
6,3,1452.790556746504,1,1,1663,10.964,3.098,0.642,0.363,0.808,0.094,0.099
6,4,1546.3851818959727,1,1,1751,11.093,3.088,0.622,0.231,0.81,0.092,0.098
7,1,1010.4099830260923,1,0,821,11.225,2.999,0.629,0.386,0.793,0.174,0.033
7,2,1324.6729270233257,1,0,805,11.083,2.999,0.614,0.37,0.804,0.165,0.031
7,3,1479.910392169603,1,1,780,11.218,3.042,0.588,0.252,0.805,0.164,0.031
7,4,1684.5628056470102,1,1,751,11.236,3.052,0.583,0.234,0.806,0.164,0.031
8,1,759.3979263422411,0,0,920,11.62,3.023,0.493,-0.245,0.818,0.101,0.08
8,2,928.0547505209108,0,0,910,11.7,3.001,0.495,-0.236,0.813,0.104,0.082
8,3,909.1985236700846,0,1,941,11.634,2.981,0.51,-0.235,0.81,0.105,0.085
8,4,1205.370198222847,0,1,933,11.664,2.972,0.488,-0.288,0.811,0.104,0.085
9,1,647.160951435576,1,0,918,12.072,2.963,0.446,-0.341,0.784,0.164,0.051
9,2,859.4373670839925,1,0,899,11.876,2.971,0.462,-0.299,0.776,0.17,0.053
9,3,1120.5948441208975,1,1,853,11.79,2.986,0.463,-0.288,0.774,0.175,0.052
9,4,1085.1400876683292,1,1,872,11.881,2.936,0.466,-0.308,0.786,0.165,0.049
10,1,594.4340624717139,0,0,643,12.422,2.837,0.404,-0.581,0.711,0.213,0.076
10,2,732.5419884897071,0,0,675,12.213,2.861,0.424,-0.522,0.733,0.196,0.071
10,3,813.7712894421084,0,1,663,12.291,2.885,0.436,-0.476,0.732,0.198,0.071
10,4,925.2755133594356,0,1,661,12.278,2.893,0.437,-0.509,0.732,0.197,0.071
11,1,839.8722484622352,0,0,1541,11.651,2.986,0.542,-0.048,0.579,0.29,0.131
11,2,974.0537652726172,0,0,1483,11.557,2.992,0.535,-0.031,0.587,0.285,0.128
11,3,1138.3858675864594,0,1,1451,11.524,2.994,0.528,-0.057,0.576,0.292,0.132
11,4,1168.9709620965198,0,1,1482,11.518,2.972,0.533,-0.12,0.571,0.291,0.138
12,1,1023.0075834847187,0,0,340,11.288,3.062,0.529,0.172,0.612,0.321,0.068
12,2,1242.3896659167929,0,0,329,11.304,3.1,0.523,0.165,0.587,0.337,0.076
12,3,1140.2781776091272,0,1,300,11.304,3.067,0.513,0.152,0.607,0.317,0.077
12,4,1400.0715012879011,0,1,308,11.293,2.974,0.51,0.09,0.607,0.312,0.081
13,1,590.5482358403112,0,0,503,12.329,2.988,0.41,-0.587,0.855,0.093,0.052
13,2,639.1085739385279,0,0,503,12.188,2.98,0.41,-0.533,0.861,0.087,0.052
13,3,756.0541467783386,0,1,573,12.107,2.955,0.414,-0.57,0.871,0.075,0.054
13,4,1074.097470507422,0,1,572,12.027,2.988,0.416,-0.557,0.867,0.08,0.052
14,1,656.4861039284746,1,0,644,11.697,2.992,0.492,-0.062,0.874,0.047,0.079
14,2,969.1734543049274,1,0,577,11.629,2.977,0.501,-0.009,0.879,0.045,0.076
14,3,1168.401549742592,1,1,586,11.664,2.944,0.491,-0.043,0.865,0.055,0.08
14,4,1228.8993133091396,1,1,565,11.689,2.945,0.497,-0.065,0.871,0.053,0.076
15,1,644.815400001167,0,0,434,11.689,3.12,0.516,-0.122,0.726,0.166,0.108
15,2,862.7275830831788,0,0,419,11.672,3.098,0.516,-0.103,0.726,0.167,0.107
15,3,985.6293194232954,0,1,403,11.775,3.136,0.496,-0.139,0.73,0.161,0.109
