id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1159.855159651207,0,0,141,11,2.844,0.574,0.088,0.617,0.191,0.191
1,2,1127.0948487297924,0,0,134,11.011,2.858,0.552,0.113,0.627,0.179,0.194
1,3,1321.6939036106523,0,1,135,11.338,2.933,0.578,0.006,0.615,0.185,0.2
1,4,1453.6204239347967,0,1,136,11.322,2.993,0.581,-0.01,0.588,0.184,0.228
2,1,931.8671424327745,0,0,1059,11.688,3.034,0.545,0.031,0.447,0.288,0.265
2,2,1044.184678880473,0,0,1107,11.632,3.004,0.541,0.018,0.438,0.292,0.27
2,3,1093.490570394314,0,1,1116,11.73,2.976,0.525,-0.039,0.431,0.299,0.27
2,4,1241.5548929561867,0,1,1135,11.744,2.982,0.525,-0.033,0.434,0.293,0.273
3,1,734.4358788806251,0,0,111,11.411,3.054,0.568,0.174,0.829,0.117,0.054
3,2,822.1592318000877,0,0,162,11.945,2.963,0.481,-0.164,0.815,0.136,0.049
3,3,1243.2270240778857,0,1,176,12.244,2.977,0.46,-0.275,0.824,0.125,0.051
3,4,1104.7426795931967,0,1,182,12.042,3.016,0.451,-0.256,0.819,0.137,0.044
4,1,752.5361192158412,0,0,102,12.972,3.01,0.363,-0.745,0.794,0.196,0.01
4,2,695.1730455942098,0,0,114,12.701,2.965,0.456,-0.641,0.798,0.193,0.009
4,3,734.7884586378145,0,1,120,12.358,3.075,0.475,-0.554,0.8,0.183,0.017
4,4,805.7437540988324,0,1,131,12.566,3.092,0.481,-0.533,0.802,0.168,0.031
5,1,806.7819331325467,0,0,174,10.959,2.954,0.563,0.276,0.793,0.149,0.057
5,2,961.3229954069892,0,0,171,11.165,2.924,0.538,0.166,0.795,0.14,0.064
5,3,1155.8335411679902,0,1,163,11.094,2.975,0.546,0.114,0.791,0.147,0.061
5,4,1541.1066348411387,0,1,173,11.561,2.919,0.538,0.028,0.757,0.173,0.069
6,1,815.6894534382395,1,0,951,11.994,2.881,0.467,-0.3,0.856,0.107,0.037
6,2,999.9646540232985,1,0,933,11.93,2.897,0.483,-0.264,0.853,0.111,0.035
6,3,1094.4145853837103,1,1,919,11.925,2.898,0.474,-0.277,0.859,0.108,0.034
6,4,1200.6860748539436,1,1,930,11.919,2.896,0.469,-0.29,0.867,0.101,0.032
7,1,1076.1318422009886,0,0,1309,11.134,3.021,0.594,0.245,0.499,0.292,0.209
7,2,1148.7218581941877,0,0,1281,11.16,2.985,0.592,0.232,0.497,0.297,0.205
7,3,1406.3204744247043,0,1,1346,11.365,2.992,0.582,0.164,0.507,0.284,0.209
7,4,1520.635953097262,0,1,1267,11.482,3.006,0.577,0.139,0.508,0.282,0.21
8,1,826.8610890420505,1,0,1098,11.38,3.035,0.555,0.092,0.75,0.157,0.094
8,2,1219.1424163551808,1,0,1110,11.265,3.042,0.556,0.093,0.736,0.164,0.1
8,3,1286.8962762141273,1,1,1099,11.281,3.072,0.547,0.094,0.737,0.163,0.1
8,4,1551.5170603427125,1,1,1087,11.312,3.003,0.534,0.031,0.734,0.167,0.098
9,1,1057.3234186683148,0,0,76,10.431,2.737,0.658,0.614,0.553,0.368,0.079
9,2,1243.1008232144013,0,0,76,10.386,2.789,0.645,0.531,0.526,0.382,0.092
9,3,955.8242700882763,0,1,126,11.233,3.175,0.556,-0.07,0.516,0.389,0.095
9,4,1232.2538573093655,0,1,117,11.327,2.991,0.573,-0.06,0.487,0.41,0.103
10,1,860.7968699311882,1,0,258,10.821,3.016,0.624,0.311,0.798,0.151,0.05
10,2,1477.9704813873475,1,0,250,10.882,3.012,0.608,0.28,0.78,0.16,0.06
10,3,1446.5883632630016,1,1,255,10.799,3.078,0.6,0.264,0.808,0.137,0.055
10,4,1599.7516159049346,1,1,279,10.643,3.014,0.599,0.202,0.803,0.147,0.05
11,1,1114.5847373174347,0,0,331,11.679,3.103,0.586,0.181,0.517,0.293,0.19
11,2,1085.2072709107704,0,0,319,11.591,3.094,0.596,0.187,0.524,0.288,0.188
11,3,1437.6173491378083,0,1,328,11.703,3.018,0.585,0.155,0.515,0.299,0.186
11,4,1561.2462333733158,0,1,322,11.615,3.028,0.575,0.148,0.503,0.304,0.193
12,1,1045.0027596140378,0,0,280,10.95,2.979,0.5,0.09,0.743,0.114,0.143
12,2,886.5567672082074,0,0,266,11.235,3.004,0.489,-0.045,0.733,0.124,0.143
12,3,965.5568645585653,0,1,279,11.365,2.946,0.505,-0.02,0.76,0.118,0.122
12,4,1075.989686672537,0,1,285,11.233,3.011,0.491,-0.062,0.754,0.112,0.133
13,1,729.088644897471,1,0,2717,12.123,3.038,0.464,-0.409,0.644,0.289,0.067
13,2,794.437042898522,1,0,2618,12.012,3.041,0.467,-0.36,0.645,0.286,0.07
13,3,917.8578723008256,1,1,2483,12.005,3.056,0.473,-0.342,0.65,0.282,0.068
13,4,1118.260099167733,1,1,2492,12.081,3.068,0.46,-0.408,0.644,0.285,0.071
14,1,658.5705275745144,1,0,982,12.476,2.955,0.429,-0.615,0.728,0.138,0.133
14,2,732.073746575409,1,0,962,12.365,2.924,0.442,-0.545,0.733,0.139,0.128
14,3,851.0292256594355,1,1,909,12.369,2.953,0.444,-0.521,0.736,0.143,0.121
14,4,898.6951859675073,1,1,899,12.303,2.939,0.458,-0.533,0.725,0.15,0.125
15,1,668.7973416716442,1,0,148,11.185,3.27,0.568,0.027,0.682,0.203,0.115
15,2,871.3674885099531,1,0,142,11.139,3.303,0.577,0.017,0.697,0.197,0.106
15,3,1583.0592853771118,1,1,145,11.319,3.345,0.552,-0.032,0.71,0.193,0.097
15,4,1204.1439114496352,1,1,161,11.416,3.46,0.584,-0.088,0.708,0.193,0.099
16,1,1121.629743634071,1,0,301,11.476,2.774,0.535,0.119,0.635,0.216,0.15
16,2,1102.1614649305106,1,0,304,11.37,2.793,0.543,0.137,0.638,0.211,0.151
16,3,1060.251838916377,1,1,300,11.456,2.897,0.533,0.1,0.627,0.22,0.153
16,4,1192.4065685803512,1,1,305,11.223,2.987,0.538,0.112,0.62,0.226,0.154
17,1,665.0366386665527,1,0,219,12.403,3.16,0.452,-0.281,0.662,0.205,0.132
17,2,873.3202609052187,1,0,220,12.57,3.182,0.464,-0.229,0.682,0.2,0.118
17,3,979.7865080605347,1,1,215,12.497,3.13,0.474,-0.292,0.679,0.2,0.121
17,4,1006.2165548258259,1,1,201,12.316,3.154,0.488,-0.25,0.667,0.209,0.124
18,1,1306.7062993275722,0,0,253,11.194,2.941,0.577,0.204,0.893,0.099,0.008
18,2,1093.9751436363365,0,0,265,11.211,3.094,0.547,0.172,0.894,0.098,0.008
18,3,1430.1081173324253,0,1,281,11.484,3.1,0.534,0.032,0.897,0.096,0.007
18,4,1423.998842557166,0,1,259,11.537,3.158,0.544,0.018,0.896,0.093,0.012
