id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,758.1581484265813,1,0,145,11.493,2.828,0.503,-0.168,0.559,0.248,0.193
1,2,972.4989387413175,1,0,158,11.291,2.741,0.462,-0.183,0.544,0.259,0.196
1,3,1211.8485627952077,1,1,151,11.259,2.702,0.47,-0.152,0.55,0.258,0.192
1,4,1179.670012343921,1,1,192,11.326,2.875,0.448,-0.207,0.625,0.214,0.161
2,1,846.3054954675001,0,0,1311,11.53,2.905,0.506,0.028,0.75,0.161,0.089
2,2,990.2510843420865,0,0,1391,11.431,2.917,0.505,-0.003,0.748,0.161,0.091
2,3,1052.2900541636213,0,1,1639,11.379,2.937,0.519,-0.025,0.754,0.154,0.092
2,4,1420.0081772757985,0,1,1540,11.366,2.971,0.515,-0.038,0.75,0.157,0.093
3,1,941.144572426877,0,0,755,10.996,2.956,0.592,0.244,0.593,0.315,0.091
3,2,1079.546181509221,0,0,769,11.058,2.973,0.593,0.223,0.594,0.321,0.085
3,3,1345.5265129530171,0,1,764,11.088,2.996,0.605,0.187,0.598,0.312,0.09
3,4,1445.7096950085784,0,1,753,11.127,2.999,0.59,0.138,0.596,0.312,0.092
4,1,1019.6378979291836,0,0,465,11.509,3.043,0.581,0.252,0.8,0.163,0.037
4,2,1202.3293904315244,0,0,446,11.427,3.067,0.59,0.22,0.796,0.17,0.034
4,3,1270.6987570882636,0,1,445,11.561,3.056,0.571,0.136,0.782,0.173,0.045
4,4,1615.876777611147,0,1,438,11.539,3.048,0.562,0.075,0.774,0.183,0.043
5,1,1177.95597020648,1,0,254,10.949,3.13,0.685,0.671,0.579,0.28,0.142
5,2,1397.5405162206032,1,0,260,11.094,3.1,0.665,0.484,0.585,0.273,0.142
5,3,1878.3840076678266,1,1,260,11.019,3.077,0.654,0.416,0.585,0.281,0.135
5,4,2028.3086140261282,1,1,273,10.749,3.088,0.623,0.333,0.571,0.275,0.154
6,1,953.0283767946361,1,0,777,11.428,3.085,0.596,0.281,0.66,0.252,0.088
6,2,1251.020714280779,1,0,773,11.443,3.069,0.596,0.285,0.649,0.264,0.087
6,3,1259.3142902589727,1,1,764,11.43,3.035,0.592,0.262,0.634,0.276,0.09
6,4,1539.839178135452,1,1,719,11.354,3.035,0.592,0.241,0.629,0.277,0.095
7,1,1064.4974433938894,0,0,644,11.233,2.986,0.559,0.204,0.665,0.203,0.132
7,2,1111.1937448086926,0,0,605,11.365,2.954,0.554,0.164,0.658,0.212,0.131
7,3,1121.3512128604013,0,1,651,11.284,2.969,0.551,0.063,0.641,0.221,0.138
7,4,1300.0966872988154,0,1,711,11.251,3,0.547,0.027,0.66,0.218,0.122
8,1,735.1662072279864,0,0,524,11.383,3.013,0.573,0.154,0.582,0.292,0.126
8,2,924.0072400849899,0,0,504,11.322,3.018,0.579,0.178,0.597,0.286,0.117
8,3,1079.0773458756667,0,1,524,11.326,3.059,0.574,0.149,0.594,0.288,0.118
8,4,1387.0991247014626,0,1,524,11.41,3.076,0.55,0.046,0.594,0.286,0.12
9,1,650.0917494725196,0,0,256,11.967,2.938,0.496,-0.066,0.691,0.254,0.055
9,2,1158.1723343761075,0,0,257,11.873,2.946,0.486,-0.098,0.693,0.245,0.062
9,3,784.7511177881919,0,1,244,11.923,2.951,0.492,-0.135,0.701,0.242,0.057
9,4,1381.071217811914,0,1,255,11.964,2.91,0.471,-0.145,0.682,0.259,0.059
