id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,978.5657763148246,1,0,1308,11.496,2.992,0.553,0.223,0.637,0.243,0.12
1,2,1256.137653923826,1,0,1244,11.558,3.002,0.564,0.233,0.641,0.243,0.117
1,3,1346.1840457016226,1,1,1230,11.574,2.993,0.558,0.184,0.646,0.241,0.114
1,4,1535.7540026102745,1,1,1211,11.571,3.006,0.565,0.145,0.643,0.249,0.108
2,1,718.8214004455208,1,0,733,11.672,2.955,0.468,-0.3,0.559,0.292,0.149
2,2,987.5896935976491,1,0,686,11.779,2.948,0.477,-0.289,0.547,0.297,0.156
2,3,1117.6881568134106,1,1,642,11.827,2.945,0.477,-0.281,0.526,0.308,0.165
2,4,1143.4281798518539,1,1,674,11.72,2.97,0.487,-0.328,0.533,0.298,0.169
3,1,790.1408430673503,1,0,369,11.37,3.033,0.523,0.038,0.832,0.108,0.06
3,2,1057.946080322995,1,0,386,11.398,2.946,0.526,0.076,0.832,0.111,0.057
3,3,1055.5303763536035,1,1,371,11.338,2.957,0.518,0.041,0.822,0.119,0.059
3,4,1226.301762306698,1,1,360,11.209,3.025,0.531,0.026,0.822,0.122,0.056
4,1,741.2042304914182,1,0,679,11.39,3.072,0.568,0.152,0.607,0.337,0.056
4,2,1086.3059123803891,1,0,673,11.447,3.082,0.562,0.145,0.609,0.334,0.056
4,3,1239.2466361696554,1,1,662,11.393,3.05,0.55,0.127,0.604,0.338,0.057
4,4,1436.2408395599773,1,1,664,11.439,3,0.545,0.107,0.608,0.336,0.056
5,1,810.7967269032324,1,0,1098,11.425,2.92,0.514,-0.024,0.582,0.355,0.063
5,2,1045.0597962006325,1,0,1116,11.471,2.935,0.514,-0.086,0.571,0.363,0.066
5,3,1055.1347997196754,1,1,1148,11.398,2.927,0.494,-0.11,0.57,0.359,0.071
5,4,1186.2479197601674,1,1,1119,11.495,2.912,0.485,-0.164,0.57,0.357,0.072
6,1,782.7408434739145,0,0,1968,12.055,2.949,0.441,-0.35,0.701,0.154,0.145
6,2,824.417653767636,0,0,1862,11.921,2.954,0.454,-0.282,0.703,0.155,0.142
6,3,960.2280718529742,0,1,1833,11.91,2.972,0.471,-0.251,0.716,0.148,0.136
6,4,1085.020575821886,0,1,1812,11.876,2.959,0.475,-0.257,0.722,0.151,0.127
7,1,1098.6910974205823,0,0,347,11.207,3.202,0.536,0.15,0.865,0.072,0.063
7,2,949.6440863672697,0,0,328,11.282,3.162,0.527,0.139,0.869,0.07,0.061
7,3,942.7271839108113,0,1,363,11.131,3.182,0.534,0.132,0.865,0.069,0.066
7,4,1050.7220161328946,0,1,388,11.205,3.137,0.513,0.018,0.856,0.085,0.059
8,1,898.3282407994325,1,0,718,10.936,2.982,0.618,0.49,0.74,0.199,0.061
8,2,1125.2308422112126,1,0,732,10.921,2.956,0.602,0.437,0.742,0.193,0.066
8,3,1429.8837791728063,1,1,754,10.867,2.975,0.592,0.382,0.745,0.188,0.066
8,4,1624.5977187496605,1,1,746,11.054,2.94,0.575,0.287,0.747,0.186,0.067
9,1,884.8932266969215,0,0,1373,11.921,2.934,0.489,-0.217,0.886,0.074,0.04
9,2,868.1372344345368,0,0,1342,11.988,2.94,0.484,-0.229,0.89,0.069,0.04
9,3,1048.2781672629962,0,1,1356,11.949,2.937,0.478,-0.245,0.892,0.068,0.041
9,4,1112.3891673237786,0,1,1354,11.954,2.943,0.483,-0.234,0.894,0.064,0.043
10,1,1042.328405957541,0,0,563,11.375,2.972,0.568,0.162,0.725,0.076,0.199
10,2,1089.5125092028497,0,0,586,11.564,3.01,0.551,-0.068,0.71,0.08,0.21
10,3,1079.6511444578189,0,1,571,11.642,3.018,0.545,-0.136,0.701,0.084,0.215
10,4,1197.9663397851157,0,1,552,11.477,2.966,0.531,-0.163,0.697,0.087,0.216
11,1,787.5538386601528,1,0,1202,11.851,3.077,0.494,-0.191,0.439,0.359,0.202
11,2,911.982001220551,1,0,1176,11.795,3.08,0.501,-0.169,0.445,0.361,0.195
11,3,1148.8623857806035,1,1,1141,11.791,3.067,0.499,-0.157,0.45,0.357,0.194
11,4,1278.1223594740657,1,1,1104,11.787,3.104,0.491,-0.199,0.456,0.361,0.183
12,1,1054.1756893484128,0,0,616,10.953,2.933,0.606,0.441,0.791,0.156,0.054
12,2,1311.5909266792085,0,0,613,11.134,2.94,0.595,0.389,0.79,0.165,0.046
12,3,1333.5702891857622,0,1,583,11.151,2.918,0.593,0.352,0.789,0.16,0.051
12,4,1454.1767804626922,0,1,597,11.146,2.978,0.595,0.247,0.786,0.161,0.054
13,1,701.9318450087593,0,0,114,10.286,3.456,0.57,0.014,0.64,0.246,0.114
13,2,674.1752747932582,0,0,113,10.493,3.345,0.549,-0.046,0.628,0.257,0.115
13,3,732.0791673043467,0,1,130,10.418,3.346,0.585,-0.012,0.646,0.215,0.138
13,4,1371.7271664368695,0,1,121,10.576,3.273,0.57,-0.027,0.645,0.215,0.14
14,1,917.6842950542963,0,0,292,11.3,2.993,0.575,0.144,0.651,0.223,0.127
14,2,958.3692268704028,0,0,331,11.236,3.054,0.565,0.087,0.662,0.221,0.118
14,3,1042.1405277972235,0,1,327,11.229,3.028,0.56,0.093,0.654,0.22,0.125
14,4,1391.9148458879051,0,1,314,11.307,2.997,0.561,0.035,0.653,0.22,0.127
15,1,762.3363507984631,0,0,985,11.79,2.931,0.519,-0.08,0.884,0.077,0.039
15,2,895.7783415085435,0,0,985,11.681,2.94,0.531,-0.041,0.882,0.08,0.038
15,3,1229.5088641179823,0,1,983,11.725,2.953,0.536,-0.075,0.883,0.081,0.036
15,4,1254.338375058111,0,1,1016,11.817,2.97,0.522,-0.148,0.881,0.083,0.036
16,1,725.8324619557428,0,0,266,11.362,3.083,0.496,0.047,0.583,0.353,0.064
16,2,1152.9214313927885,0,0,313,11.328,3.035,0.495,0.058,0.572,0.361,0.067
16,3,1222.211956242831,0,1,300,11.314,3.023,0.497,0.056,0.577,0.357,0.067
16,4,1331.0714243467346,0,1,312,11.297,3.109,0.49,0.029,0.567,0.362,0.071
17,1,1061.340486549981,1,0,984,11.151,2.997,0.586,0.396,0.559,0.407,0.035
17,2,1206.7608647201273,1,0,965,11.159,3.02,0.578,0.345,0.553,0.409,0.037
17,3,1431.9018542243211,1,1,977,11.134,3.047,0.574,0.312,0.556,0.407,0.037
17,4,1725.2451468387328,1,1,994,11.093,3.089,0.584,0.287,0.553,0.407,0.039
18,1,987.2485113534881,0,0,550,10.764,3.013,0.591,0.438,0.622,0.253,0.125
18,2,1371.4106765923232,0,0,552,10.769,3.04,0.585,0.379,0.632,0.243,0.125
18,3,1350.078084091231,0,1,554,10.82,2.971,0.587,0.348,0.641,0.231,0.128
18,4,1496.1079200825686,0,1,526,10.99,2.937,0.591,0.328,0.629,0.238,0.133
19,1,975.5805195190173,0,0,1098,11.228,3.062,0.577,0.237,0.891,0.045,0.065
19,2,1200.9464840665407,0,0,1038,11.184,3.057,0.572,0.226,0.89,0.046,0.064
19,3,1294.1239058040894,0,1,1035,11.261,3.05,0.555,0.153,0.885,0.049,0.066
19,4,1414.9550820137563,0,1,1031,11.293,3.048,0.55,0.126,0.886,0.05,0.064
20,1,760.547779225005,0,0,121,11.069,2.917,0.579,0.179,0.636,0.14,0.223
20,2,1162.045094150973,0,0,170,11.436,2.918,0.547,0.197,0.682,0.141,0.176
20,3,1137.065719451582,0,1,176,11.37,2.977,0.54,0.121,0.688,0.142,0.17
20,4,1215.2149936967548,0,1,186,11.428,3.038,0.543,0.042,0.683,0.145,0.172
21,1,648.889069813605,0,0,347,11.657,2.925,0.562,0.118,0.81,0.078,0.112
21,2,1062.0199930025083,0,0,361,11.693,2.934,0.557,0.101,0.801,0.086,0.114
21,3,1217.5641757266883,0,1,341,11.655,2.997,0.557,0.086,0.798,0.091,0.111
21,4,1320.1963360436814,0,1,355,11.593,2.989,0.558,-0.029,0.806,0.087,0.107
22,1,745.4242621443284,0,0,464,11.861,2.978,0.513,-0.002,0.724,0.14,0.136
22,2,804.8030214063924,0,0,440,11.972,3.007,0.505,0.014,0.718,0.136,0.145
22,3,946.0326860281147,0,1,407,11.925,3.002,0.511,0.032,0.72,0.14,0.14
22,4,1091.417635211224,0,1,418,12.193,2.923,0.519,-0.019,0.722,0.139,0.139
23,1,991.4731965959953,1,0,400,10.844,2.88,0.588,0.461,0.362,0.315,0.322
23,2,1314.5759267152616,1,0,374,10.747,2.882,0.591,0.478,0.342,0.326,0.332
23,3,1580.0982878926718,1,1,369,10.943,2.837,0.577,0.402,0.358,0.322,0.32
23,4,1423.5119528975795,1,1,396,11.043,2.826,0.556,0.25,0.354,0.341,0.306
24,1,982.8203918192339,0,0,204,11.12,3.162,0.495,-0.064,0.711,0.181,0.108
24,2,939.5235861585836,0,0,204,11.06,3.275,0.48,0,0.701,0.191,0.108
24,3,1124.256803006606,0,1,243,11.394,3.243,0.514,-0.046,0.72,0.181,0.099
24,4,1344.0741994852783,0,1,254,11.422,3.224,0.5,-0.173,0.72,0.185,0.094
25,1,1027.796469341254,0,0,418,10.972,2.952,0.581,0.396,0.572,0.294,0.134
25,2,1270.6457620492044,0,0,424,11.103,2.976,0.561,0.296,0.566,0.304,0.13
25,3,1150.475851033599,0,1,446,10.929,2.969,0.567,0.222,0.561,0.316,0.123
25,4,1653.6043743985476,0,1,435,11.095,3.009,0.547,0.177,0.57,0.313,0.117
26,1,830.6236684711969,1,0,662,11.895,3.003,0.486,-0.245,0.385,0.308,0.307
26,2,956.2052170801667,1,0,632,11.857,3.016,0.483,-0.227,0.384,0.309,0.307
26,3,1013.6605548181715,1,1,614,11.812,2.98,0.495,-0.185,0.362,0.329,0.309
26,4,1289.0201679410256,1,1,607,11.791,3.03,0.493,-0.189,0.362,0.316,0.321
27,1,859.0065252218816,1,0,517,11.51,3.06,0.474,-0.186,0.758,0.166,0.075
27,2,909.2367196394024,1,0,536,11.587,3.073,0.481,-0.243,0.741,0.181,0.078
27,3,1104.3007146539135,1,1,513,11.611,3.099,0.485,-0.232,0.745,0.185,0.07
27,4,1265.549301304194,1,1,507,11.697,3.12,0.485,-0.277,0.74,0.189,0.071
28,1,1176.7859096230418,0,0,77,12.637,3.325,0.558,0.069,0.545,0.403,0.052
28,2,1166.1235359827563,0,0,70,11.92,3.371,0.586,0.137,0.529,0.414,0.057
28,3,1456.2719986037087,0,1,80,11.793,3.112,0.6,0.123,0.575,0.375,0.05
28,4,1248.6248385375125,0,1,121,11.527,3.165,0.603,-0.036,0.579,0.355,0.066
29,1,892.7291284150361,1,0,701,11.499,3.019,0.544,0.064,0.598,0.308,0.094
29,2,1042.4840533477409,1,0,693,11.479,2.991,0.544,0.039,0.593,0.31,0.097
29,3,1035.4655549792058,1,1,687,11.544,2.993,0.544,-0.015,0.582,0.314,0.103
29,4,1146.422466221757,1,1,670,11.73,2.973,0.548,-0.045,0.582,0.316,0.101
30,1,610.6656828312507,0,0,525,11.865,2.962,0.427,-0.496,0.764,0.196,0.04
30,2,865.8874044231975,0,0,489,11.756,2.971,0.417,-0.466,0.763,0.198,0.039
30,3,895.8411822449434,0,1,501,11.671,3.008,0.433,-0.362,0.747,0.208,0.046
30,4,1007.1674429897429,0,1,501,11.61,3.026,0.447,-0.34,0.737,0.212,0.052
31,1,699.6895499375117,0,0,362,11.732,3.044,0.517,0.017,0.746,0.191,0.064
31,2,1003.5753716521311,0,0,372,11.525,3.022,0.503,-0.045,0.75,0.188,0.062
31,3,992.9010722371794,0,1,377,11.61,3.032,0.504,-0.082,0.751,0.191,0.058
31,4,1347.4110802394523,0,1,363,11.534,3.019,0.515,-0.11,0.752,0.19,0.058
32,1,1445.2709821769438,1,0,130,11.131,2.846,0.5,0.068,0.654,0.277,0.069
32,2,1645.787513552926,1,0,130,11.557,2.938,0.508,0.039,0.646,0.285,0.069
32,3,1258.454881646558,1,1,119,11.427,3,0.513,0.007,0.672,0.252,0.076
32,4,1413.4784653621757,1,1,151,11.237,2.927,0.503,-0.025,0.728,0.212,0.06
33,1,938.4016674585083,1,0,700,10.707,2.954,0.616,0.404,0.574,0.246,0.18
33,2,1038.6765695887912,1,0,698,10.827,2.93,0.609,0.356,0.582,0.244,0.175
33,3,1358.3633863256698,1,1,715,10.799,2.947,0.599,0.28,0.566,0.252,0.182
33,4,1463.9699222475554,1,1,699,11.029,2.921,0.577,0.152,0.581,0.246,0.173
34,1,908.2429915007507,0,0,797,11.362,3.004,0.545,0.198,0.605,0.197,0.198
34,2,1027.8539700685799,0,0,800,11.309,3.015,0.561,0.204,0.609,0.191,0.2
34,3,1104.1575607427321,0,1,796,11.268,2.971,0.553,0.116,0.611,0.187,0.202
34,4,1279.7281837044266,0,1,782,11.361,2.99,0.545,0.092,0.613,0.182,0.206
35,1,799.7148883322495,0,0,645,11.126,3.057,0.583,0.315,0.772,0.167,0.06
35,2,872.1630782490396,0,0,656,11.2,3.008,0.585,0.271,0.78,0.16,0.059
35,3,1051.8878040627965,0,1,631,11.367,2.99,0.574,0.245,0.777,0.163,0.06
35,4,1152.5281671519358,0,1,643,11.312,2.96,0.575,0.217,0.773,0.165,0.062
36,1,818.4493226369268,0,0,549,11.138,2.787,0.546,0.133,0.676,0.208,0.117
36,2,1039.9078609158753,0,0,536,11.231,2.823,0.528,0.086,0.685,0.209,0.106
36,3,1231.0383607373074,0,1,545,11.302,2.855,0.527,0.016,0.692,0.198,0.11
36,4,1277.8628606835762,0,1,494,11.384,2.883,0.53,0.02,0.688,0.202,0.109
37,1,1125.5265697413379,1,0,3722,11.081,2.995,0.593,0.408,0.733,0.161,0.106
37,2,1320.8678937614495,1,0,3834,11.246,3.011,0.579,0.294,0.73,0.164,0.106
37,3,1346.4487294644225,1,1,3767,11.237,3.011,0.575,0.266,0.729,0.164,0.107
37,4,1545.2790591959003,1,1,3512,11.272,2.986,0.577,0.255,0.73,0.164,0.106
38,1,678.0064777504581,0,0,2282,12.857,3.018,0.387,-0.777,0.75,0.21,0.04
38,2,678.7177200484612,0,0,2191,12.871,3.014,0.4,-0.776,0.747,0.209,0.044
38,3,714.408099406843,0,1,2290,12.569,3.024,0.435,-0.646,0.744,0.212,0.044
