id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,903.1330205877908,0,0,182,11.599,3.06,0.549,-0.152,0.83,0.099,0.071
1,2,958.7582441632716,0,0,184,11.798,3.076,0.505,-0.241,0.853,0.087,0.06
1,3,1067.2246204799505,0,1,164,11.931,3.116,0.518,-0.216,0.878,0.079,0.043
1,4,1068.3743487189379,0,1,200,11.414,3.055,0.55,-0.198,0.855,0.11,0.035
2,1,671.5409261214988,0,0,454,12.255,3.093,0.5,-0.24,0.681,0.192,0.128
2,2,821.2085377170557,0,0,421,12.102,3.05,0.501,-0.202,0.672,0.195,0.133
2,3,895.7122649472068,0,1,410,11.919,3.068,0.502,-0.178,0.69,0.18,0.129
2,4,1041.937960793489,0,1,460,12.064,3.124,0.491,-0.235,0.696,0.183,0.122
3,1,727.2521070133123,0,0,308,11.631,2.932,0.539,0.014,0.565,0.334,0.101
3,2,766.7055709660663,0,0,327,11.883,2.954,0.52,-0.12,0.569,0.321,0.11
3,3,799.0035219408412,0,1,377,11.512,2.902,0.512,-0.193,0.565,0.318,0.117
3,4,1101.5929501539467,0,1,405,11.657,2.98,0.511,-0.265,0.575,0.316,0.109
4,1,777.8747289606576,0,0,1057,11.225,2.939,0.546,0.181,0.611,0.281,0.108
4,2,1026.2045291727968,0,0,1019,11.247,2.969,0.548,0.173,0.613,0.28,0.107
4,3,1127.0522982395041,0,1,1048,11.411,2.927,0.543,0.11,0.615,0.282,0.103
4,4,1380.406735808036,0,1,1047,11.292,2.95,0.554,0.114,0.618,0.286,0.096
5,1,880.4105361384479,1,0,370,10.302,3.005,0.665,0.586,0.77,0.157,0.073
5,2,1485.3866045843872,1,0,379,10.525,3.063,0.644,0.426,0.776,0.153,0.071
5,3,1528.508553560073,1,1,375,10.519,3.088,0.637,0.416,0.773,0.155,0.072
5,4,1716.0165420066646,1,1,365,10.634,3.101,0.605,0.318,0.756,0.17,0.074
6,1,654.915375601479,0,0,103,11.926,3,0.466,-0.301,0.466,0.32,0.214
6,2,706.3410626303508,0,0,105,12.395,3.019,0.448,-0.397,0.476,0.314,0.21
6,3,728.1463661703416,0,1,124,11.981,2.976,0.46,-0.334,0.484,0.323,0.194
6,4,952.2204912052673,0,1,116,11.986,3.026,0.457,-0.337,0.483,0.328,0.19
7,1,924.3124167411332,1,0,313,11.65,2.946,0.546,-0.1,0.428,0.387,0.185
7,2,1022.6035579994217,1,0,328,11.862,2.918,0.524,-0.156,0.433,0.393,0.174
7,3,1049.7435178413805,1,1,317,11.98,2.877,0.524,-0.16,0.426,0.397,0.177
7,4,1130.0864056848698,1,1,306,11.772,2.863,0.513,-0.173,0.418,0.392,0.19
8,1,824.0846270663818,0,0,141,11.382,2.922,0.461,-0.236,0.837,0.142,0.021
8,2,831.0168641020348,0,0,147,11.457,2.98,0.435,-0.25,0.823,0.156,0.02
8,3,853.471101930957,0,1,141,11.335,3.035,0.454,-0.218,0.823,0.163,0.014
8,4,1031.2564173550888,0,1,135,11.455,3.185,0.467,-0.296,0.807,0.178,0.015
9,1,987.286973008582,0,0,259,11.429,3.004,0.571,0.048,0.722,0.131,0.147
9,2,868.6041966360093,0,0,271,11.396,2.985,0.568,0.03,0.72,0.144,0.137
9,3,1003.6790747664454,0,1,258,11.476,2.973,0.562,0.003,0.733,0.14,0.128
9,4,1203.7792547803463,0,1,249,11.268,2.851,0.562,0.002,0.735,0.129,0.137
10,1,779.8490119710254,1,0,232,12.43,3.147,0.431,-0.388,0.806,0.129,0.065
10,2,948.6798053437116,1,0,229,12.581,3.188,0.441,-0.382,0.79,0.14,0.07
10,3,692.3500825372922,1,1,248,12.404,3.137,0.444,-0.386,0.774,0.153,0.073
10,4,783.6258608484084,1,1,239,12.406,3.1,0.448,-0.407,0.745,0.163,0.092
11,1,776.1027714032922,1,0,161,10.194,3.143,0.702,0.473,0.64,0.304,0.056
11,2,1160.2374373120472,1,0,173,10.271,3.087,0.682,0.486,0.636,0.301,0.064
11,3,1372.0562701548342,1,1,169,10.633,3.077,0.663,0.362,0.645,0.302,0.053
11,4,1338.500547583199,1,1,190,11.034,3.095,0.653,0.121,0.668,0.268,0.063
12,1,959.3270394062192,1,0,370,11.492,2.932,0.541,-0.007,0.411,0.443,0.146
12,2,1313.4917832405847,1,0,387,11.522,2.91,0.525,-0.015,0.424,0.437,0.14
12,3,1044.6668690022864,1,1,378,11.515,2.886,0.526,-0.05,0.431,0.431,0.138
12,4,1283.2447574611865,1,1,355,11.59,2.904,0.521,-0.093,0.439,0.423,0.138
13,1,768.4070232945239,1,0,337,11.794,3.065,0.552,-0.015,0.499,0.445,0.056
13,2,1036.3917548885622,1,0,346,11.814,3.043,0.558,-0.011,0.509,0.431,0.061
13,3,1032.9418322962747,1,1,338,11.693,3.033,0.55,-0.005,0.509,0.435,0.056
13,4,1049.2932114748332,1,1,404,11.625,2.995,0.535,-0.131,0.53,0.416,0.054
14,1,810.7513887640425,0,0,258,11.59,3.039,0.519,-0.133,0.461,0.38,0.159
14,2,976.1808113656708,0,0,234,11.493,2.97,0.521,-0.097,0.466,0.372,0.162
14,3,784.9708925108739,0,1,260,11.642,2.885,0.515,-0.182,0.465,0.365,0.169
14,4,951.9733298198125,0,1,248,11.601,2.859,0.504,-0.237,0.456,0.367,0.177
15,1,669.416803684331,0,0,984,11.423,3.01,0.534,0.032,0.662,0.238,0.101
15,2,1008.9074556215423,0,0,972,11.381,3.001,0.541,-0.003,0.657,0.246,0.097
15,3,1169.6690426255932,0,1,955,11.366,2.982,0.564,0.041,0.663,0.243,0.094
15,4,1283.0277848522383,0,1,936,11.502,2.975,0.549,-0.032,0.65,0.251,0.099
16,1,892.8119119468688,0,0,891,11.177,3.08,0.551,0.218,0.627,0.322,0.051
16,2,1039.8926443971218,0,0,901,11.197,3.046,0.554,0.198,0.629,0.316,0.054
16,3,1343.1540738836134,0,1,871,11.101,3.044,0.557,0.205,0.635,0.312,0.053
16,4,1543.4875482006844,0,1,844,11.085,3.04,0.556,0.196,0.62,0.321,0.059
17,1,877.4068309502446,0,0,800,11.692,3.042,0.569,0.162,0.419,0.299,0.282
17,2,1182.789263987439,0,0,807,11.76,3.061,0.581,0.161,0.414,0.295,0.291
17,3,1184.1211358613402,0,1,775,11.784,3.081,0.581,0.135,0.426,0.283,0.292
17,4,1373.3245162951348,0,1,796,11.765,3.065,0.573,0.049,0.437,0.283,0.28
18,1,1149.2376799536046,0,0,734,10.909,2.978,0.628,0.509,0.722,0.206,0.072
18,2,1243.5262708140187,0,0,777,10.749,3.003,0.624,0.425,0.717,0.203,0.08
