id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,0,A,0,19.132,2.805,0.529,35.244
2,0,A,1,A,1,33.279,12.337,0.299,58.53
3,0,C,0,B,1,16.773,2.451,0.6,-12.601
4,0,B,0,B,1,16.797,13.266,0.733,23.325
5,1,A,1,A,0,21.244,6.514,0.36,4.514
6,1,C,1,A,1,21.043,17.211,0.412,36.141
7,1,C,1,A,1,36.299,5.56,0.435,17.173
8,1,B,1,A,1,29.256,15.496,0.212,52.325
9,0,A,0,A,1,33.61,13.442,0.387,33.019
10,0,B,1,A,1,32.968,9.268,0.25,111.033
11,1,A,1,B,0,43.452,7.128,0.541,33.246
12,0,B,0,C,0,25.514,1.832,0.515,-102.609
13,0,B,1,B,0,28.127,8.149,0.602,1.624
14,0,B,1,A,1,27.749,8.329,0.217,103.601
15,1,C,0,A,1,32.119,6.97,0.418,73.583
16,1,A,0,A,0,28.494,8.614,0.461,-22.869
17,0,B,0,B,0,17.783,6.663,0.449,29.467
18,1,B,1,A,1,28.775,9.832,0.652,6.283
19,0,A,1,A,0,33.015,1.159,0.358,-6.042
20,1,A,0,A,0,25.574,4.986,0.491,58.704
21,1,B,0,A,1,29.325,17.197,0.456,17.092
22,0,A,1,A,1,19.929,10.942,0.508,73.003
23,1,B,1,C,1,22.984,18.183,0.569,-42.465
24,0,A,0,B,1,36.759,12.747,0.373,13.51
25,1,B,1,A,0,30.448,7.915,0.312,12.447
26,0,A,0,A,0,30.4,8.587,0.227,-31.436
27,1,A,0,A,0,34.54,5.099,0.209,6.74
28,1,C,1,B,1,17.69,19.467,0.581,84.721
29,0,A,0,C,0,40.383,5.658,0.27,38.299
30,0,A,1,A,0,21.421,2.952,0.61,69.163
31,1,C,1,A,0,11.369,8.298,0.339,97.484
32,0,A,0,A,1,19.683,1.745,0.376,50.053
33,1,B,1,A,1,25.963,9.775,0.124,5.908
34,0,C,1,A,1,22.75,11.141,0.134,22.986
35,0,B,0,A,0,40.646,6.475,0.563,14.789
36,0,B,1,A,0,37.118,2.347,0.192,-7.122
37,1,B,1,A,1,25.743,17.602,0.3,46.011
38,0,B,0,A,0,18.343,6.169,0.446,70.78
39,0,A,0,C,0,30.749,9.883,0.343,89.369
40,1,A,0,A,0,18.578,7.513,0.534,85.736
41,0,C,1,A,0,25.935,2.388,0.303,54.391
42,1,A,0,B,0,59.866,0,0.319,49.844
43,0,A,0,B,0,34.127,7.466,0.336,76.247
44,0,A,1,A,1,25.882,7.334,0.469,-26.678
45,1,A,1,A,1,31.301,18.509,0.676,37.768
46,1,C,1,A,1,29.596,16.349,0.336,47.44
47,1,C,1,A,0,16.31,0.342,0.262,10.042
48,1,A,1,A,0,21.28,2.158,0.275,-47.446
49,0,B,1,A,0,33.265,0,0.322,-1.24
50,0,B,0,B,1,24.316,11.184,0.501,16.815
51,0,A,0,B,0,30.965,6.814,0.686,-20.903
52,0,B,0,A,1,43.419,5.875,0.512,-19.881
53,1,B,1,A,1,19.49,13.077,0.342,23.837
54,1,C,1,A,1,35.443,10.977,0.417,75.72
55,0,C,1,A,0,18.158,1.645,0.606,18.081
56,0,A,1,B,1,22.865,4.005,0.365,38.236
57,0,A,0,C,0,31.298,1.227,0.594,95.508
58,1,B,0,A,0,29.008,7.197,0.491,12.633
59,0,A,0,A,1,21.377,9.228,0.663,16.679
60,0,A,0,A,0,33.441,6.146,0.232,11.415
61,1,B,0,A,1,28.24,17.912,0.377,56.05
62,1,C,0,A,0,18.62,4.415,0.218,8.303
63,1,B,0,A,0,38.267,4.711,0.437,102.993
64,1,A,0,A,0,32.684,3.198,0.214,14.808
65,0,B,1,A,0,18.727,4.057,0.29,33.413
66,0,B,1,A,1,24.415,8.723,0.606,36.155
67,1,B,1,A,0,27.729,3.341,0.548,-8.342
68,1,B,1,B,0,36.319,7.298,0.514,6.208
69,1,B,1,A,1,40.96,22.141,0.463,-0.456
70,0,B,1,C,1,23.261,10.766,0.517,67.853
71,1,C,1,A,1,17.568,16.111,0.187,-6.789
72,1,A,1,C,0,21.589,6.174,0.412,120.777
73,0,C,1,A,1,27.745,6.75,0.576,-38.118
74,0,B,1,C,0,41.625,4.656,0.277,9.196
75,1,B,1,A,1,24.766,12.144,0.21,-47.256
76,0,A,1,C,0,38.034,0,0.401,3.186
77,0,B,0,A,1,19.701,13.26,0.491,62.693
78,1,B,0,A,1,27.913,16.378,0.325,34.992
79,1,A,0,A,1,23.887,14.584,0.303,8.923
80,0,B,1,A,1,35.984,10.831,0.424,-6.719
81,0,A,0,A,0,34.24,0,0.739,68.458
82,0,A,1,B,0,28.042,10.482,0.531,0.688
83,1,A,0,A,1,31.473,9.474,0.237,-19.696
84,0,B,0,B,0,26.175,7.959,0.495,22.847
85,1,B,1,C,1,40.172,13.462,0.465,85.919
86,1,B,1,A,0,40.847,5.383,0.399,51.83
87,1,C,1,A,1,23.806,10.648,0.143,-0.126
88,0,B,0,A,0,15.469,6.092,0.311,88.475
89,1,A,0,A,0,24.529,6.447,0.208,-4.691
90,1,B,0,A,1,25.496,20.759,0.361,-50.068
91,1,A,0,A,0,36.932,6.467,0.592,-111.457
92,0,B,0,A,1,32.624,11.608,0.496,4.21
93,1,A,1,B,0,37.118,5.003,0.412,-62.55
94,1,C,1,A,1,28.995,26.292,0.308,7.342
95,0,A,1,C,1,30.668,9.982,0.206,36.462
96,1,B,0,B,0,37.938,5.77,0.713,-3.943
97,1,A,1,A,1,19.425,19.681,0.476,34.669
98,1,A,1,A,1,43.32,21.834,0.438,-27.861
99,1,A,1,A,0,30.94,6.707,0.265,0.271
100,1,A,1,A,0,29.206,6.769,0.448,26.777
101,1,B,1,A,0,31.569,4.38,0.172,26.572
102,1,C,1,A,0,38.734,1.947,0.343,-4.913
103,0,B,1,B,0,28.423,7.28,0.195,44.384
104,1,B,0,A,0,19.239,2.985,0.582,32.12
105,0,B,1,A,1,30.213,5.425,0.331,76.193
106,0,C,0,A,1,28.435,15.512,0.427,14.124
107,1,B,1,A,1,27.495,19.561,0.544,-34.353
108,0,B,0,A,1,24.105,10.09,0.446,31.215
109,1,C,1,C,1,18.774,10.818,0.374,16.781
110,1,A,0,A,0,27.822,7.869,0.577,8.613
111,1,C,1,A,0,25.946,5.148,0.381,-41.106
112,1,B,1,A,1,19.284,20.21,0.318,-23.515
113,0,B,0,A,1,33.165,3.458,0.335,3.273
114,0,C,1,A,1,41.962,8.221,0.23,16.348
115,0,B,1,A,1,43.008,9.545,0.53,-20.628
116,1,C,0,A,1,18.514,11.009,0.238,-68.335
117,0,A,0,A,0,16.039,9.427,0.28,13.39
118,0,C,1,B,0,28.467,3.502,0.57,38.983
119,0,A,1,A,0,30.248,7.949,0.285,23.386
120,0,A,0,A,0,36.237,8.1,0.445,-5.685
121,1,B,1,A,0,24.008,4.046,0.447,-40.583
122,0,A,0,A,1,21.384,10.907,0.239,-2.775
123,0,A,1,A,1,22.866,9.404,0.39,53.773
124,1,A,0,A,0,31.55,4.499,0.274,27.439
125,1,A,0,A,0,38.31,8.335,0.218,-7.009
